PointCloud,H1_Birth,H1_Death
P8_Col1_P8_Col2,5.814518452,6.65968132
P8_Col1_P8_Col2,5.812979221,6.329489708
P8_Col1_P8_Col2,5.805211544,6.068279266
P8_Col1_P8_Col2,5.791791916,6.997982025
P8_Col1_P8_Col2,5.785078049,12.04764557
P8_Col1_P8_Col2,5.775932312,7.495949268
P8_Col1_P8_Col2,5.77537632,6.521316528
P8_Col1_P8_Col2,5.77230835,6.420223713
P8_Col1_P8_Col2,5.761379242,9.023750305
P8_Col1_P8_Col2,5.752532959,8.719589233
P8_Col1_P8_Col2,5.751708031,5.847126961
P8_Col1_P8_Col2,5.737322807,6.692533493
P8_Col1_P8_Col2,5.723644257,7.650543213
P8_Col1_P8_Col2,5.720321178,7.660223484
P8_Col1_P8_Col2,5.696884155,6.346542835
P8_Col1_P8_Col2,5.695719719,8.773582458
P8_Col1_P8_Col2,5.691428185,6.752530575
P8_Col1_P8_Col2,5.687679768,5.723276138
P8_Col1_P8_Col2,5.676174164,8.796700478
P8_Col1_P8_Col2,5.668632984,8.486577988
P8_Col1_P8_Col2,5.650707245,6.618806839
P8_Col1_P8_Col2,5.647511482,5.835795403
P8_Col1_P8_Col2,5.645955563,7.553024292
P8_Col1_P8_Col2,5.635829926,6.026955128
P8_Col1_P8_Col2,5.634400368,6.260399342
P8_Col1_P8_Col2,5.625926018,6.76785326
P8_Col1_P8_Col2,5.625621796,8.526468277
P8_Col1_P8_Col2,5.603178501,5.678030491
P8_Col1_P8_Col2,5.602405548,8.719774246
P8_Col1_P8_Col2,5.6010499,8.506023407
P8_Col1_P8_Col2,5.596325397,8.321287155
P8_Col1_P8_Col2,5.590372086,6.093250751
P8_Col1_P8_Col2,5.574953079,9.769719124
P8_Col1_P8_Col2,5.561629295,6.224459648
P8_Col1_P8_Col2,5.549080849,5.989071846
P8_Col1_P8_Col2,5.535032749,10.02432156
P8_Col1_P8_Col2,5.532908916,5.819427013
P8_Col1_P8_Col2,5.531721592,6.341678619
P8_Col1_P8_Col2,5.531655788,6.883015156
P8_Col1_P8_Col2,5.524160385,5.856654167
P8_Col1_P8_Col2,5.522451401,8.956152916
P8_Col1_P8_Col2,5.510604858,5.840581417
P8_Col1_P8_Col2,5.495563984,7.318499565
P8_Col1_P8_Col2,5.488256454,5.504842281
P8_Col1_P8_Col2,5.475868702,8.207738876
P8_Col1_P8_Col2,5.472938061,6.087117195
P8_Col1_P8_Col2,5.472704411,5.899638176
P8_Col1_P8_Col2,5.461694717,8.928585052
P8_Col1_P8_Col2,5.436509609,8.433274269
P8_Col1_P8_Col2,5.427689075,5.86759901
P8_Col1_P8_Col2,5.426804066,8.775960922
P8_Col1_P8_Col2,5.414043903,5.45491457
P8_Col1_P8_Col2,5.403913498,5.598413944
P8_Col1_P8_Col2,5.401240826,6.469535351
P8_Col1_P8_Col2,5.395809174,5.48497963
P8_Col1_P8_Col2,5.392542362,10.32334995
P8_Col1_P8_Col2,5.382487297,8.353993416
P8_Col1_P8_Col2,5.364434242,5.748589039
P8_Col1_P8_Col2,5.361829758,6.441031456
P8_Col1_P8_Col2,5.346154213,6.173296452
P8_Col1_P8_Col2,5.325798512,5.581427097
P8_Col1_P8_Col2,5.304059029,5.571427822
P8_Col1_P8_Col2,5.301619053,9.047006607
P8_Col1_P8_Col2,5.300325394,6.897075176
P8_Col1_P8_Col2,5.292852879,7.414772511
P8_Col1_P8_Col2,5.286219597,5.787961483
P8_Col1_P8_Col2,5.283463955,5.565752983
P8_Col1_P8_Col2,5.25217247,7.214301109
P8_Col1_P8_Col2,5.244517326,10.46160221
P8_Col1_P8_Col2,5.241812706,5.911095619
P8_Col1_P8_Col2,5.238535404,7.526732445
P8_Col1_P8_Col2,5.229034424,7.418902874
P8_Col1_P8_Col2,5.228751659,6.645850182
P8_Col1_P8_Col2,5.223943233,6.787595272
P8_Col1_P8_Col2,5.215024948,6.484253407
P8_Col1_P8_Col2,5.211151123,6.546362877
P8_Col1_P8_Col2,5.191645145,8.178082466
P8_Col1_P8_Col2,5.183525562,6.418217659
P8_Col1_P8_Col2,5.180957794,5.569793701
P8_Col1_P8_Col2,5.175588608,11.99129295
P8_Col1_P8_Col2,5.173216343,6.158055305
P8_Col1_P8_Col2,5.172802925,5.276943207
P8_Col1_P8_Col2,5.164189339,5.918147564
P8_Col1_P8_Col2,5.163115501,6.373793602
P8_Col1_P8_Col2,5.160638809,6.461965084
P8_Col1_P8_Col2,5.15592289,6.867329121
P8_Col1_P8_Col2,5.144653797,5.736260414
P8_Col1_P8_Col2,5.142876625,7.40076685
P8_Col1_P8_Col2,5.141235352,5.141591549
P8_Col1_P8_Col2,5.140801907,6.580002308
P8_Col1_P8_Col2,5.135075092,5.465929031
P8_Col1_P8_Col2,5.134298325,5.249114513
P8_Col1_P8_Col2,5.127385139,5.993972778
P8_Col1_P8_Col2,5.126988888,5.266180038
P8_Col1_P8_Col2,5.120434284,6.298444748
P8_Col1_P8_Col2,5.107075214,5.325222969
P8_Col1_P8_Col2,5.079656124,5.376339436
P8_Col1_P8_Col2,5.077825069,5.47803545
P8_Col1_P8_Col2,5.06980896,8.415667534
P8_Col1_P8_Col2,5.060382366,5.232963562
P8_Col1_P8_Col2,5.052817822,7.199002743
P8_Col1_P8_Col2,5.052471161,5.26309824
P8_Col1_P8_Col2,5.049499035,8.395863533
P8_Col1_P8_Col2,5.042150021,6.77929306
P8_Col1_P8_Col2,5.031777382,5.105318546
P8_Col1_P8_Col2,5.02627039,5.717550755
P8_Col1_P8_Col2,5.02142334,6.894732952
P8_Col1_P8_Col2,5.017579556,9.021951675
P8_Col1_P8_Col2,5.013494015,6.095936298
P8_Col1_P8_Col2,5.009410858,7.826728344
P8_Col1_P8_Col2,5.003417492,8.915269852
P8_Col1_P8_Col2,4.993052006,6.397865772
P8_Col1_P8_Col2,4.988610268,5.907381535
P8_Col1_P8_Col2,4.965842247,5.849842548
P8_Col1_P8_Col2,4.955470562,7.69833374
P8_Col1_P8_Col2,4.955102921,5.124044418
P8_Col1_P8_Col2,4.929821014,6.555310249
P8_Col1_P8_Col2,4.928156376,6.169756889
P8_Col1_P8_Col2,4.926782131,6.279655933
P8_Col1_P8_Col2,4.926644325,6.072601795
P8_Col1_P8_Col2,4.92633152,5.673800945
P8_Col1_P8_Col2,4.909042358,9.233696938
P8_Col1_P8_Col2,4.90451622,5.358697891
P8_Col1_P8_Col2,4.891007423,5.345760345
P8_Col1_P8_Col2,4.883052349,10.11569118
P8_Col1_P8_Col2,4.863025188,6.638346672
P8_Col1_P8_Col2,4.86081171,8.075828552
P8_Col1_P8_Col2,4.853794575,6.318156242
P8_Col1_P8_Col2,4.853275776,7.285647392
P8_Col1_P8_Col2,4.851168156,4.89659977
P8_Col1_P8_Col2,4.824592113,7.46902132
P8_Col1_P8_Col2,4.81780529,4.868918896
P8_Col1_P8_Col2,4.816218376,6.771774292
P8_Col1_P8_Col2,4.807163715,6.067986965
P8_Col1_P8_Col2,4.806149006,5.960485935
P8_Col1_P8_Col2,4.793236256,5.469027996
P8_Col1_P8_Col2,4.790120602,4.960707664
P8_Col1_P8_Col2,4.785674095,4.94097662
P8_Col1_P8_Col2,4.781964302,6.358039856
P8_Col1_P8_Col2,4.77660799,7.486146927
P8_Col1_P8_Col2,4.774328709,5.600214005
P8_Col1_P8_Col2,4.771183014,6.88188839
P8_Col1_P8_Col2,4.763260365,6.559736252
P8_Col1_P8_Col2,4.743335724,5.248420238
P8_Col1_P8_Col2,4.739447594,5.345517635
P8_Col1_P8_Col2,4.738148689,5.577558041
P8_Col1_P8_Col2,4.716835022,5.293859005
P8_Col1_P8_Col2,4.712233067,7.305696011
P8_Col1_P8_Col2,4.712180614,4.79840517
P8_Col1_P8_Col2,4.704393387,5.449707031
P8_Col1_P8_Col2,4.696796894,5.611850739
P8_Col1_P8_Col2,4.693088055,5.155656338
P8_Col1_P8_Col2,4.677696705,8.353048325
P8_Col1_P8_Col2,4.668588161,6.860034466
P8_Col1_P8_Col2,4.660839558,6.25663805
P8_Col1_P8_Col2,4.651315689,5.564206123
P8_Col1_P8_Col2,4.641971111,6.741713047
P8_Col1_P8_Col2,4.640987396,5.061204433
P8_Col1_P8_Col2,4.639919758,5.13804245
P8_Col1_P8_Col2,4.638308048,5.823064804
P8_Col1_P8_Col2,4.620594978,4.761079788
P8_Col1_P8_Col2,4.614015102,5.146027088
P8_Col1_P8_Col2,4.595257759,7.112310886
P8_Col1_P8_Col2,4.588114738,8.689691544
P8_Col1_P8_Col2,4.584636211,4.899361134
P8_Col1_P8_Col2,4.577810764,6.480735302
P8_Col1_P8_Col2,4.576483727,6.342674732
P8_Col1_P8_Col2,4.544438362,5.05683136
P8_Col1_P8_Col2,4.541066647,5.121623993
P8_Col1_P8_Col2,4.532774925,4.91938591
P8_Col1_P8_Col2,4.528465271,7.546224117
P8_Col1_P8_Col2,4.521936893,4.778892994
P8_Col1_P8_Col2,4.520053864,4.946634769
P8_Col1_P8_Col2,4.504567623,4.673126698
P8_Col1_P8_Col2,4.478243351,6.293118477
P8_Col1_P8_Col2,4.478235722,5.058981419
P8_Col1_P8_Col2,4.477567673,8.120767593
P8_Col1_P8_Col2,4.476856709,4.678510189
P8_Col1_P8_Col2,4.470710278,4.901713371
P8_Col1_P8_Col2,4.46528101,6.260546207
P8_Col1_P8_Col2,4.442657471,6.433598995
P8_Col1_P8_Col2,4.433264256,5.749400139
P8_Col1_P8_Col2,4.422291279,4.679211617
P8_Col1_P8_Col2,4.421592712,4.669074059
P8_Col1_P8_Col2,4.41467905,4.849744797
P8_Col1_P8_Col2,4.406377316,5.150376797
P8_Col1_P8_Col2,4.404799938,4.448303223
P8_Col1_P8_Col2,4.3901968,4.973932743
P8_Col1_P8_Col2,4.385620594,4.666706562
P8_Col1_P8_Col2,4.382459164,6.503747463
P8_Col1_P8_Col2,4.359530449,4.780472279
P8_Col1_P8_Col2,4.342991829,4.995584488
P8_Col1_P8_Col2,4.340088367,4.827987194
P8_Col1_P8_Col2,4.323475838,7.141345501
P8_Col1_P8_Col2,4.305572033,6.420498848
P8_Col1_P8_Col2,4.280956745,5.067353249
P8_Col1_P8_Col2,4.243114471,5.603976727
P8_Col1_P8_Col2,4.198182583,4.404469967
P8_Col1_P8_Col2,4.180127621,5.743838787
P8_Col1_P8_Col2,4.177861691,4.941949368
P8_Col1_P8_Col2,4.177806377,4.921793461
P8_Col1_P8_Col2,4.177109718,6.183129311
P8_Col1_P8_Col2,4.176858902,9.018663406
P8_Col1_P8_Col2,4.167622566,4.867208004
P8_Col1_P8_Col2,4.159108639,5.844567776
P8_Col1_P8_Col2,4.157151699,4.942217827
P8_Col1_P8_Col2,4.133451939,5.624883652
P8_Col1_P8_Col2,4.130958557,5.072134018
P8_Col1_P8_Col2,4.120507717,5.274158955
P8_Col1_P8_Col2,4.106023788,4.804233074
P8_Col1_P8_Col2,4.097100735,4.129191875
P8_Col1_P8_Col2,4.094195366,4.320003033
P8_Col1_P8_Col2,4.091220856,4.762111664
P8_Col1_P8_Col2,4.083474159,4.185709
P8_Col1_P8_Col2,4.082472801,4.303737164
P8_Col1_P8_Col2,4.080919743,5.197776318
P8_Col1_P8_Col2,4.078805447,6.811155319
P8_Col1_P8_Col2,4.076376438,9.322335243
P8_Col1_P8_Col2,4.060292244,4.404833794
P8_Col1_P8_Col2,4.059677124,4.595845699
P8_Col1_P8_Col2,4.053958893,4.351260662
P8_Col1_P8_Col2,4.045904636,4.637205601
P8_Col1_P8_Col2,4.032706261,4.097227097
P8_Col1_P8_Col2,4.029410362,5.654354095
P8_Col1_P8_Col2,4.024421692,4.206931591
P8_Col1_P8_Col2,4.012135506,4.37602663
P8_Col1_P8_Col2,4.009032249,6.778193951
P8_Col1_P8_Col2,4.007630348,4.973865032
P8_Col1_P8_Col2,3.957646847,4.853326797
P8_Col1_P8_Col2,3.949104786,4.060163498
P8_Col1_P8_Col2,3.93065691,4.202028751
P8_Col1_P8_Col2,3.923344851,3.982690096
P8_Col1_P8_Col2,3.89202261,4.477602482
P8_Col1_P8_Col2,3.869605064,4.765861988
P8_Col1_P8_Col2,3.86599946,4.386185646
P8_Col1_P8_Col2,3.854040146,5.097167492
P8_Col1_P8_Col2,3.836440802,4.030482769
P8_Col1_P8_Col2,3.823203802,4.195930004
P8_Col1_P8_Col2,3.811412573,4.247354984
P8_Col1_P8_Col2,3.785452366,5.509554386
P8_Col1_P8_Col2,3.782301426,4.702551842
P8_Col1_P8_Col2,3.781777143,5.769400597
P8_Col1_P8_Col2,3.777346611,4.018547535
P8_Col1_P8_Col2,3.775853872,3.846074581
P8_Col1_P8_Col2,3.741729736,4.709379673
P8_Col1_P8_Col2,3.737125397,4.160029888
P8_Col1_P8_Col2,3.735971451,6.945543766
P8_Col1_P8_Col2,3.719343185,3.762898684
P8_Col1_P8_Col2,3.717561722,4.198142529
P8_Col1_P8_Col2,3.711200714,3.877635241
P8_Col1_P8_Col2,3.689213753,6.056831837
P8_Col1_P8_Col2,3.687445402,3.837405205
P8_Col1_P8_Col2,3.676796436,3.76220417
P8_Col1_P8_Col2,3.67402339,3.712651253
P8_Col1_P8_Col2,3.654471636,4.284894943
P8_Col1_P8_Col2,3.652882099,4.51816988
P8_Col1_P8_Col2,3.625242949,3.948592424
P8_Col1_P8_Col2,3.615612745,3.67399478
P8_Col1_P8_Col2,3.586676359,4.408209324
P8_Col1_P8_Col2,3.532451153,3.900877237
P8_Col1_P8_Col2,3.519312143,3.989857197
P8_Col1_P8_Col2,3.508060694,4.749208927
P8_Col1_P8_Col2,3.492477417,4.605976105
P8_Col1_P8_Col2,3.480183363,4.255295277
P8_Col1_P8_Col2,3.462266684,3.582402468
P8_Col1_P8_Col2,3.454877377,3.549419641
P8_Col1_P8_Col2,3.332223415,3.406651974
P8_Col1_P8_Col2,3.257358313,3.320796967
P8_Col1_P8_Col2,3.243716002,3.352450132
P8_Col1_P8_Col2,3.239386797,3.459476709
P8_Col1_P8_Col2,3.221964598,4.427026749
P8_Col1_P8_Col2,3.185478687,3.905116796
P8_Col1_P8_Col2,3.166769981,5.33290863
P8_Col1_P8_Col2,3.163421631,4.373294353
P8_Col1_P8_Col2,3.098665476,3.368250608
P8_Col1_P8_Col2,3.037130356,3.556905031
P8_Col1_P8_Col2,2.97666955,3.408014774
P8_Col1_P8_Col2,2.970227957,3.205534935
P8_Col1_P8_Col2,2.958753586,3.578114986
P8_Col1_P8_Col2,2.947520256,2.975253105
P8_Col1_P8_Col2,2.775679588,2.910490751
P8_Col1_P8_Col2,2.540900469,3.641563177
P8_Col1_P8_Col2,2.464323044,3.253755569
P8_Col1_P8_Col2,2.329235077,2.854340315
P8_Col1_P8_Col2,2.246515512,2.508622885
P8_Col1_P8_Col2,2.108669281,2.12944603
P8_Col1_P8_Col2,1.408598781,1.419649839
Fz_Col1_Fz_Col2,115.4851685,149.1406403
Fz_Col1_Fz_Col2,98.49835205,144.1466827
Fz_Col1_Fz_Col2,82.71712494,88.20457458
Fz_Col1_Fz_Col2,66.33930206,70.94643402
Fz_Col1_Fz_Col2,65.57906342,103.786293
Fz_Col1_Fz_Col2,65.55596924,79.19441986
Fz_Col1_Fz_Col2,63.26439667,63.79124451
Fz_Col1_Fz_Col2,58.91909027,86.84379578
Fz_Col1_Fz_Col2,57.03548813,60.64295197
Fz_Col1_Fz_Col2,52.68378067,53.88602448
Fz_Col1_Fz_Col2,50.88455963,50.96415329
Fz_Col1_Fz_Col2,50.87433243,59.124897
Fz_Col1_Fz_Col2,47.19966888,53.93937302
Fz_Col1_Fz_Col2,45.56797791,59.86006927
Fz_Col1_Fz_Col2,40.68225861,56.0324173
Fz_Col1_Fz_Col2,40.65002823,54.08491516
Fz_Col1_Fz_Col2,40.24924088,49.38975143
Fz_Col1_Fz_Col2,40.05662537,52.54209518
Fz_Col1_Fz_Col2,38.84217834,52.49842072
Fz_Col1_Fz_Col2,38.67126465,65.36733246
Fz_Col1_Fz_Col2,37.33880997,44.87677765
Fz_Col1_Fz_Col2,37.20579147,52.83694458
Fz_Col1_Fz_Col2,36.08846283,42.31749344
Fz_Col1_Fz_Col2,34.99920273,37.33037567
Fz_Col1_Fz_Col2,34.1109314,39.9834137
Fz_Col1_Fz_Col2,33.95238113,35.19326782
Fz_Col1_Fz_Col2,33.70839691,40.35926819
Fz_Col1_Fz_Col2,33.064991,36.94053268
Fz_Col1_Fz_Col2,32.72389221,33.32402039
Fz_Col1_Fz_Col2,31.88371277,48.18412399
Fz_Col1_Fz_Col2,31.76021004,46.25559235
Fz_Col1_Fz_Col2,31.70729637,40.27886963
Fz_Col1_Fz_Col2,31.33424377,31.61279297
Fz_Col1_Fz_Col2,31.3168869,32.91419601
Fz_Col1_Fz_Col2,31.04986954,39.73396683
Fz_Col1_Fz_Col2,30.85051346,36.99367523
Fz_Col1_Fz_Col2,30.79831696,39.78503418
Fz_Col1_Fz_Col2,30.52404785,37.01848984
Fz_Col1_Fz_Col2,30.50082207,41.70869064
Fz_Col1_Fz_Col2,30.22030067,30.53085327
Fz_Col1_Fz_Col2,29.05304146,29.08360863
Fz_Col1_Fz_Col2,28.85316277,30.86303711
Fz_Col1_Fz_Col2,28.79070663,31.9270668
Fz_Col1_Fz_Col2,28.75362968,34.62316895
Fz_Col1_Fz_Col2,28.17792892,30.91167831
Fz_Col1_Fz_Col2,27.61097527,30.33760452
Fz_Col1_Fz_Col2,27.58108139,29.37818718
Fz_Col1_Fz_Col2,27.29946327,33.62476349
Fz_Col1_Fz_Col2,26.60842323,29.64376259
Fz_Col1_Fz_Col2,25.32378578,31.93119812
Fz_Col1_Fz_Col2,24.35452652,24.82692528
Fz_Col1_Fz_Col2,24.28910255,25.60264206
Fz_Col1_Fz_Col2,23.71702385,32.74456024
Fz_Col1_Fz_Col2,23.40919113,26.27207756
Fz_Col1_Fz_Col2,23.19623756,35.84828949
Fz_Col1_Fz_Col2,22.78695297,24.342556
Fz_Col1_Fz_Col2,22.50110817,22.86595917
Fz_Col1_Fz_Col2,22.3922081,24.27504349
Fz_Col1_Fz_Col2,22.3812809,30.62306023
Fz_Col1_Fz_Col2,22.18014717,22.70474052
Fz_Col1_Fz_Col2,22.11042595,23.37392044
Fz_Col1_Fz_Col2,21.88957024,32.67359543
Fz_Col1_Fz_Col2,21.66988182,22.04906273
Fz_Col1_Fz_Col2,21.6640892,26.42686653
Fz_Col1_Fz_Col2,21.07438087,27.26094818
Fz_Col1_Fz_Col2,20.96380615,22.18340874
Fz_Col1_Fz_Col2,20.91495514,22.8909359
Fz_Col1_Fz_Col2,20.86724854,30.0629158
Fz_Col1_Fz_Col2,20.85204315,21.56611443
Fz_Col1_Fz_Col2,20.85094643,33.032547
Fz_Col1_Fz_Col2,20.82640076,26.26078606
Fz_Col1_Fz_Col2,20.67361259,27.56997299
Fz_Col1_Fz_Col2,20.46765327,27.14702225
Fz_Col1_Fz_Col2,20.34632683,28.94521904
Fz_Col1_Fz_Col2,20.15181541,22.12837219
Fz_Col1_Fz_Col2,20.12732697,20.8830471
Fz_Col1_Fz_Col2,20.09250832,20.60678673
Fz_Col1_Fz_Col2,20.03632927,20.52275276
Fz_Col1_Fz_Col2,19.82907486,20.26563454
Fz_Col1_Fz_Col2,19.82131767,22.25183105
Fz_Col1_Fz_Col2,19.54617691,23.00393677
Fz_Col1_Fz_Col2,19.47816658,26.61899376
Fz_Col1_Fz_Col2,19.28682709,21.50077629
Fz_Col1_Fz_Col2,19.23871613,20.09105301
Fz_Col1_Fz_Col2,19.17628288,20.38233566
Fz_Col1_Fz_Col2,18.99904442,19.33380318
Fz_Col1_Fz_Col2,18.96016121,25.09596634
Fz_Col1_Fz_Col2,18.87698746,21.0175705
Fz_Col1_Fz_Col2,18.86217499,28.25778389
Fz_Col1_Fz_Col2,18.74655724,20.52174759
Fz_Col1_Fz_Col2,18.61494255,20.70049858
Fz_Col1_Fz_Col2,18.51534653,28.02586555
Fz_Col1_Fz_Col2,18.42903137,25.83137321
Fz_Col1_Fz_Col2,18.3346138,19.14857483
Fz_Col1_Fz_Col2,18.21035767,23.40976715
Fz_Col1_Fz_Col2,17.97542763,19.37809753
Fz_Col1_Fz_Col2,17.83725548,19.46270943
Fz_Col1_Fz_Col2,17.80690002,22.00970268
Fz_Col1_Fz_Col2,17.71087837,19.44795609
Fz_Col1_Fz_Col2,17.56242752,18.82516861
Fz_Col1_Fz_Col2,17.52674866,17.81461906
Fz_Col1_Fz_Col2,17.43471718,25.83021545
Fz_Col1_Fz_Col2,17.36658096,21.89315033
Fz_Col1_Fz_Col2,17.3409729,18.24151611
Fz_Col1_Fz_Col2,17.3249855,24.22487259
Fz_Col1_Fz_Col2,17.13090134,22.63448715
Fz_Col1_Fz_Col2,17.01776886,19.3556881
Fz_Col1_Fz_Col2,16.95829201,22.71788216
Fz_Col1_Fz_Col2,16.95211411,19.82095909
Fz_Col1_Fz_Col2,16.89944077,20.97398949
Fz_Col1_Fz_Col2,16.85562515,19.15680313
Fz_Col1_Fz_Col2,16.83254623,18.81073189
Fz_Col1_Fz_Col2,16.74950218,21.91798973
Fz_Col1_Fz_Col2,16.73138237,19.8190403
Fz_Col1_Fz_Col2,16.70721054,18.39816093
Fz_Col1_Fz_Col2,16.6404705,18.30635834
Fz_Col1_Fz_Col2,16.6137867,18.13149643
Fz_Col1_Fz_Col2,16.51448631,27.88345146
Fz_Col1_Fz_Col2,16.49206924,17.10929871
Fz_Col1_Fz_Col2,16.46790123,18.56839943
Fz_Col1_Fz_Col2,16.46537399,19.66388702
Fz_Col1_Fz_Col2,16.37113762,16.93022156
Fz_Col1_Fz_Col2,16.16410637,21.33750916
Fz_Col1_Fz_Col2,16.05937958,17.34475708
Fz_Col1_Fz_Col2,16.04911804,17.46260452
Fz_Col1_Fz_Col2,16.01754189,17.3773613
Fz_Col1_Fz_Col2,15.96427631,16.56562805
Fz_Col1_Fz_Col2,15.93523979,18.69038391
Fz_Col1_Fz_Col2,15.75207901,23.98817825
Fz_Col1_Fz_Col2,15.61366177,21.15193558
Fz_Col1_Fz_Col2,15.59692669,19.53401375
Fz_Col1_Fz_Col2,15.57659626,16.81863213
Fz_Col1_Fz_Col2,15.51729298,17.39244843
Fz_Col1_Fz_Col2,15.44727325,15.87969971
Fz_Col1_Fz_Col2,15.43863583,18.33687782
Fz_Col1_Fz_Col2,15.36419296,17.62504768
Fz_Col1_Fz_Col2,15.35251808,16.29810524
Fz_Col1_Fz_Col2,15.32819748,18.20056343
Fz_Col1_Fz_Col2,15.29364777,15.82338715
Fz_Col1_Fz_Col2,15.1941309,15.35580158
Fz_Col1_Fz_Col2,15.0238409,15.87064743
Fz_Col1_Fz_Col2,14.89875126,15.4063673
Fz_Col1_Fz_Col2,14.87028599,24.32919884
Fz_Col1_Fz_Col2,14.82446384,17.79576874
Fz_Col1_Fz_Col2,14.73173714,17.05158806
Fz_Col1_Fz_Col2,14.62265301,19.55078125
Fz_Col1_Fz_Col2,14.5520153,24.30123138
Fz_Col1_Fz_Col2,14.52343082,15.42131138
Fz_Col1_Fz_Col2,14.35354519,18.16834831
Fz_Col1_Fz_Col2,14.34470558,17.98887634
Fz_Col1_Fz_Col2,14.2882719,19.00300407
Fz_Col1_Fz_Col2,14.28802776,22.66623688
Fz_Col1_Fz_Col2,14.27960014,14.52534676
Fz_Col1_Fz_Col2,14.27776909,18.41109085
Fz_Col1_Fz_Col2,14.20487499,18.9292717
Fz_Col1_Fz_Col2,14.12277889,16.25292015
Fz_Col1_Fz_Col2,14.11856365,31.41543007
Fz_Col1_Fz_Col2,14.03775501,15.97938824
Fz_Col1_Fz_Col2,13.98243523,16.820467
Fz_Col1_Fz_Col2,13.97680569,15.67102146
Fz_Col1_Fz_Col2,13.95144653,17.30062675
Fz_Col1_Fz_Col2,13.8391428,13.93021965
Fz_Col1_Fz_Col2,13.79062366,16.19455338
Fz_Col1_Fz_Col2,13.76127434,14.06248474
Fz_Col1_Fz_Col2,13.71889305,14.29205036
Fz_Col1_Fz_Col2,13.70523167,14.27117443
Fz_Col1_Fz_Col2,13.66930962,22.78099632
Fz_Col1_Fz_Col2,13.60728645,18.12880325
Fz_Col1_Fz_Col2,13.60032368,14.28370953
Fz_Col1_Fz_Col2,13.5709734,21.86027527
Fz_Col1_Fz_Col2,13.5608511,20.96553993
Fz_Col1_Fz_Col2,13.5130167,14.79642868
Fz_Col1_Fz_Col2,13.50924969,19.12697411
Fz_Col1_Fz_Col2,13.49904156,17.42213058
Fz_Col1_Fz_Col2,13.42947865,17.3477726
Fz_Col1_Fz_Col2,13.40688419,13.81635094
Fz_Col1_Fz_Col2,13.40523052,14.13367271
Fz_Col1_Fz_Col2,13.36227894,13.63489342
Fz_Col1_Fz_Col2,13.18588352,14.51311016
Fz_Col1_Fz_Col2,13.1527586,15.65845108
Fz_Col1_Fz_Col2,13.11023617,14.61660004
Fz_Col1_Fz_Col2,13.04699898,18.48426628
Fz_Col1_Fz_Col2,13.01262951,13.69959927
Fz_Col1_Fz_Col2,13.01218224,13.28378963
Fz_Col1_Fz_Col2,12.93133831,13.80061817
Fz_Col1_Fz_Col2,12.92765522,14.67399311
Fz_Col1_Fz_Col2,12.92738056,16.71810532
Fz_Col1_Fz_Col2,12.92166519,16.17087936
Fz_Col1_Fz_Col2,12.89637756,13.59633923
Fz_Col1_Fz_Col2,12.89341068,25.64570427
Fz_Col1_Fz_Col2,12.85271645,13.31452942
Fz_Col1_Fz_Col2,12.81562233,18.01153564
Fz_Col1_Fz_Col2,12.72857285,15.49250889
Fz_Col1_Fz_Col2,12.63925934,13.55284119
Fz_Col1_Fz_Col2,12.61396027,24.62332726
Fz_Col1_Fz_Col2,12.60142517,19.59704971
Fz_Col1_Fz_Col2,12.5871973,14.07892227
Fz_Col1_Fz_Col2,12.55521297,17.39050674
Fz_Col1_Fz_Col2,12.53478336,12.85680294
Fz_Col1_Fz_Col2,12.47067356,13.78305435
Fz_Col1_Fz_Col2,12.46405792,15.87260818
Fz_Col1_Fz_Col2,12.45987892,19.98292732
Fz_Col1_Fz_Col2,12.45408726,12.70360661
Fz_Col1_Fz_Col2,12.42808819,20.62783432
Fz_Col1_Fz_Col2,12.40767193,12.56483841
Fz_Col1_Fz_Col2,12.40174675,14.62368298
Fz_Col1_Fz_Col2,12.28897762,12.56946659
Fz_Col1_Fz_Col2,12.24587059,15.02975941
Fz_Col1_Fz_Col2,12.18664646,12.27263641
Fz_Col1_Fz_Col2,12.16110134,15.97881031
Fz_Col1_Fz_Col2,12.15419483,22.38527298
Fz_Col1_Fz_Col2,12.05974293,15.26717949
Fz_Col1_Fz_Col2,12.02860737,12.71591377
Fz_Col1_Fz_Col2,11.96886158,20.46103859
Fz_Col1_Fz_Col2,11.9656086,13.65046692
Fz_Col1_Fz_Col2,11.95983124,12.99784756
Fz_Col1_Fz_Col2,11.86816502,11.92268658
Fz_Col1_Fz_Col2,11.83432293,12.11661053
Fz_Col1_Fz_Col2,11.81219006,16.99986076
Fz_Col1_Fz_Col2,11.80836487,12.08344746
Fz_Col1_Fz_Col2,11.74458885,13.47631168
Fz_Col1_Fz_Col2,11.73926449,13.84397888
Fz_Col1_Fz_Col2,11.69340324,12.62557316
Fz_Col1_Fz_Col2,11.68008709,16.99072838
Fz_Col1_Fz_Col2,11.50084305,16.52462578
Fz_Col1_Fz_Col2,11.42879486,11.50222683
Fz_Col1_Fz_Col2,11.42468929,14.8313179
Fz_Col1_Fz_Col2,11.41067886,12.9084444
Fz_Col1_Fz_Col2,11.40682697,16.64263725
Fz_Col1_Fz_Col2,11.40120506,11.74686909
Fz_Col1_Fz_Col2,11.39326191,19.00195694
Fz_Col1_Fz_Col2,11.37070751,12.71235275
Fz_Col1_Fz_Col2,11.34460831,16.2098465
