Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
91.9531097412109,-25.4221954345703,-114.132209777832,25.9999103546143,268.342041015625,32.0607757568359,-265.195404052734,568.758483886719,214.020584106445,51.0730361938477,-102.105926513672,234.401473999023,111.089019775391,77.0112152099609,-21.8555145263672,57.3447303771973,-282.167266845703,401.962982177734,60.1810111999512,23.9095802307129,-258.490509033203,117.108085632324,90.3489837646484,48.9999160766602,-211.715560913086,285.587829589844,21.4804019927979,37.3666152954102,76.9107131958008,62.0181312561035
36.5213356018066,23.3262691497803,-114.228530883789,-25.7530002593994,267.764282226562,66.7370147705078,-249.64860534668,538.13818359375,209.88053894043,140.101089477539,-57.7068901062012,242.954025268555,153.386810302734,141.557586669922,-15.3212995529175,59.0151710510254,-226.864074707031,381.868835449219,52.5830955505371,71.4627075195312,-245.869140625,32.951847076416,116.13109588623,118.82209777832,-214.439086914062,242.397506713867,42.8307838439941,62.8986930847168,131.869766235352,51.0446929931641
-9.76379585266113,41.7319793701172,-68.1801376342773,-26.2039012908936,218.167205810547,137.281265258789,-123.781425476074,449.290710449219,177.408493041992,193.501159667969,11.5735607147217,284.5849609375,141.076202392578,160.854049682617,18.4570636749268,84.7568740844727,-112.956703186035,296.704650878906,55.645694732666,123.363151550293,-168.074645996094,-103.469398498535,94.7326812744141,164.024566650391,-151.848190307617,185.08056640625,56.6668014526367,84.8365325927734,113.196685791016,62.555492401123
-14.4950094223022,34.3919715881348,-1.03987729549408,40.9875679016113,189.897750854492,162.615020751953,36.2335395812988,349.944061279297,116.829437255859,157.725646972656,34.7636413574219,303.520172119141,104.740577697754,149.701843261719,52.1503562927246,134.97639465332,-8.15670967102051,194.502105712891,54.8281936645508,131.228958129883,-54.9744529724121,-215.112991333008,-3.69793844223022,156.766571044922,-67.3442764282227,138.399765014648,45.1814270019531,104.06844329834,62.7299308776855,43.877254486084
39.4444732666016,2.89037823677063,47.5511093139648,105.643379211426,199.691848754883,91.9689712524414,146.212112426758,206.186599731445,57.060417175293,14.7602643966675,37.523624420166,225.160110473633,126.822448730469,127.362968444824,33.6852798461914,140.359893798828,99.7961883544922,110.30867767334,54.8495826721191,62.7094345092773,12.2837686538696,-133.71630859375,-61.5366439819336,59.2826156616211,-0.294590055942535,126.206031799316,22.8702983856201,82.8833389282227,32.6459579467773,-65.5419387817383
91.5675277709961,-86.2530059814453,104.455940246582,107.155059814453,157.054992675781,-74.0994033813477,234.946060180664,-53.541576385498,22.7190284729004,-191.48046875,72.461799621582,87.2408065795898,119.373970031738,18.133695602417,-19.5086345672607,49.1545639038086,177.187026977539,93.5732116699219,62.7804756164551,-84.99658203125,36.1529197692871,151.114318847656,-14.2483730316162,-98.9454574584961,93.6643753051758,157.394561767578,-4.33490943908691,-6.97163009643555,-16.6045207977295,-187.887390136719
79.9114837646484,-149.27392578125,136.291213989258,71.5284729003906,101.899673461914,-236.173721313477,342.132446289062,-305.910430908203,-14.205512046814,-327.513732910156,105.641578674316,-18.0357284545898,47.7686042785645,-122.445495605469,-37.6958999633789,-52.4477844238281,202.917556762695,148.314346313477,43.272029876709,-231.873199462891,83.8764877319336,355.749877929688,10.7524042129517,-202.297317504883,186.392440795898,186.033767700195,-27.8810653686523,-91.5522003173828,-46.241641998291,-228.29411315918
60.5981712341309,-128.917785644531,102.92066192627,64.7984619140625,98.1875839233398,-259.18017578125,445.800231933594,-365.176300048828,-64.8698348999023,-312.898376464844,135.131958007812,-58.2485733032227,33.9398803710938,-146.481292724609,-17.7924690246582,-77.6316833496094,265.77392578125,150.283386230469,-9.15738677978516,-263.434417724609,142.370574951172,343.401000976562,-36.7269515991211,-205.852508544922,219.638870239258,174.494766235352,-31.9859886169434,-109.480346679688,25.14870262146,-195.480575561523
43.2024917602539,-82.6584243774414,67.2094039916992,108.574905395508,93.4346542358398,-191.891784667969,514.965026855469,-259.660308837891,-76.5216445922852,-257.718048095703,188.46321105957,-26.594367980957,62.544849395752,-117.622192382812,14.1182804107666,-83.4716491699219,350.697875976562,87.0654144287109,-31.8559894561768,-212.168273925781,160.109832763672,303.736206054688,-59.8922920227051,-165.57585144043,239.411590576172,138.441360473633,-16.0266895294189,-116.34432220459,101.582069396973,-116.075637817383
-12.3679132461548,-49.830020904541,58.7250328063965,149.279022216797,56.7476577758789,-154.121292114258,551.76025390625,-136.909683227539,-28.7975730895996,-265.396423339844,229.758834838867,36.6381530761719,54.9633827209473,-152.99967956543,45.2556457519531,-90.9234008789062,386.746124267578,51.0539779663086,-9.43007183074951,-178.913482666016,149.903823852539,317.646942138672,-20.5710754394531,-135.271209716797,278.618041992188,93.54345703125,9.13529777526855,-133.47248840332,94.2628707885742,-56.4338417053223
-25.4221954345703,-48.4896545410156,25.9999103546143,121.392639160156,32.0607757568359,-144.398773193359,568.758483886719,-64.8886337280273,51.0730361938477,-303.948669433594,234.401473999023,39.8326950073242,77.0112152099609,-163.060897827148,57.3447303771973,-43.5607833862305,401.962982177734,14.8379392623901,23.9095802307129,-165.801025390625,117.108085632324,297.091705322266,48.9999160766602,-157.186752319336,285.587829589844,66.7023239135742,37.3666152954102,-119.698547363281,62.0181312561035,-65.7981185913086
23.3262691497803,-64.9912796020508,-25.7530002593994,61.2270545959473,66.7370147705078,-169.362609863281,538.13818359375,-23.1262550354004,140.101089477539,-350.509613037109,242.954025268555,-15.5447578430176,141.557586669922,-88.1225738525391,59.0151710510254,9.81008434295654,381.868835449219,-12.5466108322144,71.4627075195312,-167.624282836914,32.951847076416,267.851745605469,118.82209777832,-216.78923034668,242.397506713867,99.6388626098633,62.8986930847168,-98.2352828979492,51.0446929931641,-78.5488433837891
41.7319793701172,-60.3558731079102,-26.2039012908936,54.1870002746582,137.281265258789,-216.045989990234,449.290710449219,4.89932727813721,193.501159667969,-379.319030761719,284.5849609375,-73.4023284912109,160.854049682617,-26.397008895874,84.7568740844727,-2.40981864929199,296.704650878906,19.7153358459473,123.363151550293,-189.004547119141,-103.469398498535,268.823791503906,164.024566650391,-219.368057250977,185.08056640625,140.438751220703,84.8365325927734,-96.1822280883789,62.555492401123,-61.0889129638672
34.3919715881348,-76.4911727905273,40.9875679016113,84.4330291748047,162.615020751953,-188.827117919922,349.944061279297,-10.9600296020508,157.725646972656,-320.595275878906,303.520172119141,-131.980331420898,149.701843261719,-28.4043254852295,134.97639465332,-49.0676231384277,194.502105712891,25.0928001403809,131.228958129883,-169.60758972168,-215.112991333008,245.592880249023,156.766571044922,-138.40364074707,138.399765014648,109.380241394043,104.06844329834,-100.656463623047,43.877254486084,-40.050724029541
2.89037823677063,-135.273315429688,105.643379211426,95.7640991210938,91.9689712524414,-98.3035278320312,206.186599731445,-56.1036262512207,14.7602643966675,-198.038070678711,225.160110473633,-140.639617919922,127.362968444824,-69.5553741455078,140.359893798828,-84.0833587646484,110.30867767334,-7.25312566757202,62.7094345092773,-101.89720916748,-133.71630859375,201.905120849609,59.2826156616211,-51.6568031311035,126.206031799316,60.0411796569824,82.8833389282227,-118.129455566406,-65.5419387817383,-5.82576656341553
-86.2530059814453,-146.896697998047,107.155059814453,82.1611862182617,-74.0994033813477,-0.311565607786179,-53.541576385498,-77.5370941162109,-191.48046875,-80.5652542114258,87.2408065795898,-41.4926147460938,18.133695602417,-85.9712905883789,49.1545639038086,-76.4659423828125,93.5732116699219,-2.83394551277161,-84.99658203125,-51.0476837158203,151.114318847656,160.312850952148,-98.9454574584961,-5.52309799194336,157.394561767578,42.2454681396484,-6.97163009643555,-120.048866271973,-187.887390136719,31.433988571167
-149.27392578125,-99.8141098022461,71.5284729003906,17.1882724761963,-236.173721313477,118.873641967773,-305.910430908203,-111.997970581055,-327.513732910156,37.283763885498,-18.0357284545898,90.7423248291016,-122.445495605469,-4.95671033859253,-52.4477844238281,-17.5395545959473,148.314346313477,-33.2813262939453,-231.873199462891,-23.2973918914795,355.749877929688,78.1084747314453,-202.297317504883,16.5010643005371,186.033767700195,1.40621137619019,-91.5522003173828,-70.3472518920898,-228.29411315918,63.931095123291
-128.917785644531,-88.1215209960938,64.7984619140625,-102.386215209961,-259.18017578125,191.653747558594,-365.176300048828,-194.561187744141,-312.898376464844,122.400894165039,-58.2485733032227,169.295349121094,-146.481292724609,102.467491149902,-77.6316833496094,40.770824432373,150.283386230469,-112.78768157959,-263.434417724609,-6.99923038482666,343.401000976562,-24.03928565979,-205.852508544922,30.6149673461914,174.494766235352,-53.1648368835449,-109.480346679688,-30.1281719207764,-195.480575561523,109.266845703125
-82.6584243774414,-86.3615493774414,108.574905395508,-179.544250488281,-191.891784667969,157.472579956055,-259.660308837891,-261.638061523438,-257.718048095703,107.791259765625,-26.594367980957,177.332000732422,-117.622192382812,117.217147827148,-83.4716491699219,56.2677612304688,87.0654144287109,-131.51789855957,-212.168273925781,-23.4374122619629,303.736206054688,-76.4818344116211,-165.57585144043,23.0897884368896,138.441360473633,-76.5766220092773,-116.34432220459,-51.9773635864258,-116.075637817383,127.277816772461
-49.830020904541,14.5940999984741,149.279022216797,-171.040451049805,-154.121292114258,107.086853027344,-136.909683227539,-287.839141845703,-265.396423339844,48.3088302612305,36.6381530761719,126.220352172852,-152.99967956543,76.2437438964844,-90.9234008789062,36.100341796875,51.0539779663086,-115.479293823242,-178.913482666016,-58.8756713867188,317.646942138672,-100.856460571289,-135.271209716797,-15.863224029541,93.54345703125,-104.351264953613,-133.47248840332,-96.1588134765625,-56.4338417053223,100.855567932129
-48.4896545410156,155.886932373047,121.392639160156,-165.416320800781,-144.398773193359,93.3618927001953,-64.8886337280273,-311.699493408203,-303.948669433594,20.6382637023926,39.8326950073242,81.976936340332,-163.060897827148,57.4552574157715,-43.5607833862305,8.16046333312988,14.8379392623901,-135.847549438477,-165.801025390625,-83.2242813110352,297.091705322266,-144.231292724609,-157.186752319336,-56.4918327331543,66.7023239135742,-143.005752563477,-119.698547363281,-127.999000549316,-65.7981185913086,92.5269165039062
-64.9912796020508,193.713363647461,61.2270545959473,-205.717483520508,-169.362609863281,77.6464004516602,-23.1262550354004,-338.779510498047,-350.509613037109,-13.8021469116211,-15.5447578430176,79.8484573364258,-88.1225738525391,73.5036087036133,9.81008434295654,23.3557376861572,-12.5466108322144,-164.785293579102,-167.624282836914,-101.019798278809,267.851745605469,-190.511932373047,-216.78923034668,-93.6938400268555,99.6388626098633,-159.240783691406,-98.2352828979492,-137.676696777344,-78.5488433837891,113.50700378418
-60.3558731079102,151.749008178711,54.1870002746582,-233.059707641602,-216.045989990234,64.5494384765625,4.89932727813721,-344.911285400391,-379.319030761719,-82.9940795898438,-73.4023284912109,60.8005447387695,-26.397008895874,117.053695678711,-2.40981864929199,92.2408905029297,19.7153358459473,-173.949234008789,-189.004547119141,-126.893684387207,268.823791503906,-208.968109130859,-219.368057250977,-153.952331542969,140.438751220703,-164.504043579102,-96.1822280883789,-120.407623291016,-61.0889129638672,108.791542053223
-76.4911727905273,108.897972106934,84.4330291748047,-224.474945068359,-188.827117919922,67.0866851806641,-10.9600296020508,-307.095672607422,-320.595275878906,-136.864181518555,-131.980331420898,-5.36742115020752,-28.4043254852295,154.584228515625,-49.0676231384277,141.599914550781,25.0928001403809,-154.361740112305,-169.60758972168,-156.471740722656,245.592880249023,-181.297073364258,-138.40364074707,-196.512222290039,109.380241394043,-160.254837036133,-100.656463623047,-103.770515441895,-40.050724029541,66.8401031494141
-135.273315429688,54.0666275024414,95.7640991210938,-194.001251220703,-98.3035278320312,58.6186752319336,-56.1036262512207,-239.810821533203,-198.038070678711,-162.262451171875,-140.639617919922,-101.409957885742,-69.5553741455078,159.461761474609,-84.0833587646484,131.274353027344,-7.25312566757202,-116.67578125,-101.89720916748,-164.992324829102,201.905120849609,-117.963096618652,-51.6568031311035,-187.37077331543,60.0411796569824,-137.994567871094,-118.129455566406,-97.1105499267578,-5.82576656341553,26.7450084686279
-146.896697998047,2.97046375274658,82.1611862182617,-125.769905090332,-0.311565607786179,21.80078125,-77.5370941162109,-186.04020690918,-80.5652542114258,-205.855682373047,-41.4926147460938,-204.370330810547,-85.9712905883789,122.848190307617,-76.4659423828125,111.05786895752,-2.83394551277161,-86.4490509033203,-51.0476837158203,-146.902191162109,160.312850952148,-68.8567657470703,-5.52309799194336,-185.638793945312,42.2454681396484,-120.356101989746,-120.048866271973,-90.2006225585938,31.433988571167,-19.3531131744385
-99.8141098022461,-12.5087795257568,17.1882724761963,-49.0487670898438,118.873641967773,-29.8752689361572,-111.997970581055,-144.583160400391,37.283763885498,-293.802185058594,90.7423248291016,-266.292846679688,-4.95671033859253,32.5872116088867,-17.5395545959473,102.919136047363,-33.2813262939453,-52.4184608459473,-23.2973918914795,-127.924789428711,78.1084747314453,-56.5252075195312,16.5010643005371,-208.297164916992,1.40621137619019,-108.887001037598,-70.3472518920898,-117.704299926758,63.931095123291,-104.061225891113
-88.1215209960938,-0.774914979934692,-102.386215209961,-27.9036998748779,191.653747558594,-56.8554992675781,-194.561187744141,-112.989440917969,122.400894165039,-381.216918945312,169.295349121094,-284.114807128906,102.467491149902,-52.0505523681641,40.770824432373,70.4345092773438,-112.78768157959,-39.5232124328613,-6.99923038482666,-112.574287414551,-24.03928565979,-69.7004776000977,30.6149673461914,-219.322463989258,-53.1648368835449,-101.135818481445,-30.1281719207764,-173.250152587891,109.266845703125,-149.454727172852
-86.3615493774414,32.8167991638184,-179.544250488281,-57.2898635864258,157.472579956055,-37.1118659973145,-261.638061523438,-132.881561279297,107.791259765625,-377.040618896484,177.332000732422,-297.223785400391,117.217147827148,-57.006233215332,56.2677612304688,33.7001457214355,-131.51789855957,-95.5398635864258,-23.4374122619629,-100.873168945312,-76.4818344116211,-113.115127563477,23.0897884368896,-225.067413330078,-76.5766220092773,-120.356880187988,-51.9773635864258,-186.731262207031,127.277816772461,-97.7516632080078
