Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-48.3361663818359,18.7096004486084,196.031539916992,33.297306060791,90.6271133422852,34.5875625610352,291.471008300781,-1.88708031177521,179.748428344727,198.732681274414,289.122894287109,201.482131958008,98.4476165771484,162.628860473633,95.1823272705078,97.4342422485352,28.9958343505859,127.205627441406,177.908264160156,-2.56745553016663,4.17434740066528,-35.057991027832,89.9132308959961,153.777359008789,269.666687011719,104.864181518555,43.3598403930664,16.413143157959,145.424865722656,-13.8076343536377,300.551239013672,87.3558502197266,237.475540161133,157.403793334961,45.3407592773438,191.769317626953
-3.34008550643921,24.5819282531738,297.623809814453,-42.4975128173828,125.758018493652,1.48078811168671,431.620574951172,50.9239082336426,93.1412582397461,184.868408203125,330.691528320312,180.991622924805,46.3659400939941,147.083770751953,137.068206787109,26.977087020874,-46.4997215270996,87.8058776855469,196.816162109375,-21.3070869445801,-2.55746150016785,-87.2127380371094,17.2058181762695,113.068786621094,274.869598388672,101.507781982422,-26.3492069244385,-15.7032070159912,160.986663818359,-38.5535354614258,299.018035888672,111.623893737793,229.284729003906,159.965377807617,-12.6340141296387,132.296279907227
131.039627075195,23.2867736816406,236.657073974609,-84.3193511962891,177.263320922852,-1.3515692949295,415.967376708984,81.8679733276367,20.0481014251709,159.729064941406,249.143096923828,154.569091796875,1.05876481533051,134.26203918457,110.142028808594,17.2533988952637,-58.8846969604492,50.1046257019043,170.487350463867,28.6595268249512,16.4306468963623,-49.2327079772949,-23.2361450195312,89.2613296508789,192.964996337891,74.0213012695312,-54.067756652832,-24.7004051208496,183.190353393555,16.3296890258789,286.706298828125,106.946632385254,116.367614746094,180.083419799805,-27.3236694335938,110.410263061523
243.030242919922,6.37956428527832,131.782424926758,-28.6014194488525,242.566528320312,27.3425426483154,313.858703613281,86.1016387939453,-8.98752975463867,108.220092773438,116.523139953613,84.5999298095703,8.85477352142334,101.88948059082,58.4629287719727,-18.3199157714844,45.806827545166,6.87476873397827,129.750518798828,1.09534692764282,61.9194374084473,75.7580261230469,-8.2107515335083,71.32177734375,137.108291625977,36.5409622192383,-0.418636351823807,-31.9687175750732,176.12239074707,37.3429412841797,318.205444335938,108.638656616211,15.6523590087891,137.442367553711,33.8051986694336,43.1783828735352
270.479217529297,68.9601516723633,18.1683979034424,81.088752746582,273.589508056641,64.5830078125,171.889236450195,55.1593551635742,-5.44330549240112,14.5210208892822,-17.4983749389648,-59.1902008056641,51.1467437744141,21.7270412445068,-22.5546550750732,-159.496353149414,110.683708190918,-66.4132766723633,76.0471496582031,-112.31965637207,113.556503295898,156.105041503906,13.196849822998,19.2400569915771,70.6400527954102,-19.5480518341064,30.7566432952881,-31.8998756408691,67.3726959228516,-40.181209564209,301.651397705078,105.684700012207,-94.4525299072266,17.762752532959,75.916748046875,-53.5249137878418
207.236083984375,158.593353271484,-33.4285926818848,139.642501831055,230.130981445312,91.4816513061523,26.4454727172852,23.3960380554199,11.382453918457,-54.870922088623,-75.4824829101562,-194.551086425781,73.2405319213867,-46.7450904846191,-93.0183258056641,-278.022155761719,83.086669921875,-87.324821472168,43.8755950927734,-176.347305297852,123.202575683594,99.3235549926758,46.7293815612793,-26.348108291626,6.53135919570923,-100.145355224609,64.0371475219727,-60.8865737915039,9.05350494384766,-129.910507202148,199.260131835938,103.950553894043,-108.143157958984,-72.2197723388672,90.5702133178711,-83.8944244384766
76.4998474121094,150.596893310547,-7.47051763534546,88.2220230102539,160.034713745117,93.6639175415039,-10.5984373092651,-13.0561571121216,62.0662574768066,-67.7646255493164,36.7439956665039,-288.711273193359,104.851959228516,-41.2840843200684,-26.0179386138916,-344.049530029297,95.6382522583008,-43.0232429504395,74.5421371459961,-203.653823852539,57.0859527587891,16.0373859405518,107.851776123047,-41.1497611999512,33.8894081115723,-183.621765136719,128.798034667969,-102.128540039062,130.19450378418,-218.412109375,113.016494750977,82.8479156494141,44.2770118713379,-113.486198425293,121.879776000977,-74.9146041870117
1.10392010211945,64.2789535522461,-2.45743680000305,-4.16179370880127,115.246978759766,46.7328224182129,25.878734588623,-89.8807601928711,126.233428955078,-85.4059219360352,165.232864379883,-300.935729980469,162.095993041992,-14.1660223007202,101.157836914062,-380.481414794922,136.258392333984,-12.9756002426147,131.225708007812,-245.763870239258,3.78597617149353,5.56678867340088,149.788970947266,-62.4985008239746,86.2505416870117,-210.201385498047,134.438812255859,-79.7602081298828,216.81037902832,-277.659240722656,75.0456008911133,-0.618643760681152,139.840835571289,-124.865089416504,152.713027954102,-62.849967956543
33.1954536437988,-19.3650608062744,-7.16177797317505,-80.7193603515625,91.2392196655273,-57.2890167236328,0.0132785057649016,-159.197250366211,162.665802001953,-114.90763092041,174.506011962891,-191.271240234375,188.151977539062,-15.9913740158081,143.146148681641,-302.956115722656,128.219955444336,10.6604127883911,143.321212768555,-228.994888305664,22.8027820587158,-2.72291016578674,157.417098999023,-79.9455718994141,80.8201675415039,-183.91584777832,95.0346527099609,-28.3643665313721,140.431579589844,-241.02262878418,39.7977027893066,-78.6426696777344,119.124816894531,-95.044319152832,197.063369750977,-26.4544067382812
48.0164566040039,-51.0738830566406,33.4658889770508,-119.715057373047,68.5227432250977,-144.862838745117,-37.3659629821777,-153.101989746094,185.874725341797,-96.1895599365234,179.505767822266,-64.1624908447266,177.406158447266,2.79333639144897,139.186981201172,-151.49560546875,125.312225341797,51.526725769043,85.2322158813477,-140.456848144531,25.6571674346924,-41.1500968933105,164.54736328125,-52.5191383361816,80.6038818359375,-155.509979248047,62.0186729431152,13.3098030090332,47.6748962402344,-155.471694946289,39.599006652832,-96.1547470092773,133.364562988281,-27.8818225860596,233.723236083984,10.6747980117798
18.7096004486084,-42.5395584106445,33.297306060791,-61.9558067321777,34.5875625610352,-152.977127075195,-1.88708031177521,-74.2851028442383,198.732681274414,-34.8324928283691,201.482131958008,19.208288192749,162.628860473633,61.4993133544922,97.4342422485352,-43.5111274719238,127.205627441406,63.1760177612305,-2.56745553016663,-48.9498710632324,-35.057991027832,-29.5553970336914,153.777359008789,8.38947677612305,104.864181518555,-94.2186279296875,16.413143157959,49.8412780761719,-13.8076343536377,-81.1441802978516,87.3558502197266,-101.316833496094,157.403793334961,56.5147171020508,191.769317626953,19.3609657287598
24.5819282531738,-67.1718063354492,-42.4975128173828,23.5632133483887,1.48078811168671,-145.383041381836,50.9239082336426,15.4160671234131,184.868408203125,22.0908203125,180.991622924805,97.4788284301758,147.083770751953,99.6089935302734,26.977087020874,-0.664123475551605,87.8058776855469,41.6158638000488,-21.3070869445801,11.6133489608765,-87.2127380371094,41.1440086364746,113.068786621094,65.2418746948242,101.507781982422,-16.0952835083008,-15.7032070159912,57.2754783630371,-38.5535354614258,-48.713077545166,111.623893737793,-84.7952117919922,159.965377807617,92.3839111328125,132.296279907227,7.32483100891113
23.2867736816406,-133.183212280273,-84.3193511962891,3.209801197052,-1.3515692949295,-156.844512939453,81.8679733276367,30.2206954956055,159.729064941406,67.1380920410156,154.569091796875,119.713317871094,134.26203918457,102.658409118652,17.2533988952637,-26.9277820587158,50.1046257019043,40.2482986450195,28.6595268249512,3.52747344970703,-49.2327079772949,82.7783813476562,89.2613296508789,86.4284591674805,74.0213012695312,-22.2157611846924,-24.7004051208496,80.9389495849609,16.3296890258789,-66.9245452880859,106.946632385254,-64.2646331787109,180.083419799805,42.9973106384277,110.410263061523,-24.078218460083
6.37956428527832,-164.941772460938,-28.6014194488525,-69.1702270507812,27.3425426483154,-147.323104858398,86.1016387939453,-60.0447196960449,108.220092773438,72.7231903076172,84.5999298095703,45.169807434082,101.88948059082,81.3831253051758,-18.3199157714844,-91.0662002563477,6.87476873397827,51.5265579223633,1.09534692764282,-71.0778656005859,75.7580261230469,63.7981605529785,71.32177734375,42.9477500915527,36.5409622192383,-76.8012466430664,-31.9687175750732,111.721954345703,37.3429412841797,-81.6710662841797,108.638656616211,-140.956802368164,137.442367553711,-22.8664836883545,43.1783828735352,-71.6232681274414
68.9601516723633,-126.840377807617,81.088752746582,-101.792922973633,64.5830078125,-169.07275390625,55.1593551635742,-184.776657104492,14.5210208892822,-1.0772567987442,-59.1902008056641,-67.4417495727539,21.7270412445068,12.6936168670654,-159.496353149414,-158.744537353516,-66.4132766723633,15.7385406494141,-112.31965637207,-147.964385986328,156.105041503906,26.3564987182617,19.2400569915771,-54.1252326965332,-19.5480518341064,-99.2827682495117,-31.8998756408691,44.860466003418,-40.181209564209,-113.706253051758,105.684700012207,-245.55322265625,17.762752532959,-64.3631820678711,-53.5249137878418,-117.215873718262
158.593353271484,-65.0696411132812,139.642501831055,-92.9909820556641,91.4816513061523,-242.44580078125,23.3960380554199,-239.346267700195,-54.870922088623,-97.8015899658203,-194.551086425781,-168.063491821289,-46.7450904846191,-63.6582832336426,-278.022155761719,-240.558670043945,-87.324821472168,-36.33740234375,-176.347305297852,-198.046691894531,99.3235549926758,-11.9483633041382,-26.348108291626,-144.520721435547,-100.145355224609,-132.329971313477,-60.8865737915039,-44.949333190918,-129.910507202148,-186.822235107422,103.950553894043,-246.63427734375,-72.2197723388672,-98.6107711791992,-83.8944244384766,-142.343170166016
150.596893310547,-55.212963104248,88.2220230102539,-42.2121658325195,93.6639175415039,-259.101013183594,-13.0561571121216,-204.391189575195,-67.7646255493164,-145.96809387207,-288.711273193359,-218.65364074707,-41.2840843200684,-89.7676162719727,-344.049530029297,-280.818023681641,-43.0232429504395,-20.7954921722412,-203.653823852539,-194.564743041992,16.0373859405518,-23.6881408691406,-41.1497611999512,-195.675552368164,-183.621765136719,-177.658996582031,-102.128540039062,-68.8570251464844,-218.412109375,-211.026794433594,82.8479156494141,-214.476013183594,-113.486198425293,-120.615760803223,-74.9146041870117,-146.256729125977
64.2789535522461,-95.1402435302734,-4.16179370880127,-21.7983360290527,46.7328224182129,-223.822189331055,-89.8807601928711,-166.176483154297,-85.4059219360352,-177.352203369141,-300.935729980469,-222.330474853516,-14.1660223007202,-107.508522033691,-380.481414794922,-266.541320800781,-12.9756002426147,9.89710903167725,-245.763870239258,-125.208305358887,5.56678867340088,12.0530138015747,-62.4985008239746,-231.757598876953,-210.201385498047,-197.558395385742,-79.7602081298828,-118.452415466309,-277.659240722656,-210.918563842773,-0.618643760681152,-227.272750854492,-124.865089416504,-145.667144775391,-62.849967956543,-156.574310302734
-19.3650608062744,-119.485176086426,-80.7193603515625,-94.0726165771484,-57.2890167236328,-229.432418823242,-159.197250366211,-168.003616333008,-114.90763092041,-221.717010498047,-191.271240234375,-236.45783996582,-15.9913740158081,-149.354202270508,-302.956115722656,-270.293426513672,10.6604127883911,-34.9379348754883,-228.994888305664,-55.303279876709,-2.72291016578674,8.51603126525879,-79.9455718994141,-261.498138427734,-183.91584777832,-230.874771118164,-28.3643665313721,-176.049057006836,-241.02262878418,-235.723510742188,-78.6426696777344,-250.542755126953,-95.044319152832,-188.370223999023,-26.4544067382812,-173.062286376953
-51.0738830566406,-127.77530670166,-119.715057373047,-156.909759521484,-144.862838745117,-244.508728027344,-153.101989746094,-181.815551757812,-96.1895599365234,-240.924545288086,-64.1624908447266,-254.060165405273,2.79333639144897,-173.410568237305,-151.49560546875,-249.90380859375,51.526725769043,-83.6816558837891,-140.456848144531,-4.05962753295898,-41.1500968933105,-38.4824562072754,-52.5191383361816,-253.326232910156,-155.509979248047,-259.408813476562,13.3098030090332,-154.403839111328,-155.471694946289,-195.482345581055,-96.1547470092773,-279.909271240234,-27.8818225860596,-215.173583984375,10.6747980117798,-147.134429931641
-42.5395584106445,-140.50666809082,-61.9558067321777,-153.249710083008,-152.977127075195,-235.841354370117,-74.2851028442383,-230.000335693359,-34.8324928283691,-215.554122924805,19.208288192749,-239.965301513672,61.4993133544922,-161.927352905273,-43.5111274719238,-172.93928527832,63.1760177612305,-70.4571380615234,-48.9498710632324,49.0408973693848,-29.5553970336914,0.00335764442570508,8.38947677612305,-199.165664672852,-94.2186279296875,-241.046875,49.8412780761719,-121.081878662109,-81.1441802978516,-132.666870117188,-101.316833496094,-328.779510498047,56.5147171020508,-211.984710693359,19.3609657287598,-81.2567672729492
-67.1718063354492,-151.877700805664,23.5632133483887,-152.851089477539,-145.383041381836,-255.07389831543,15.4160671234131,-316.110412597656,22.0908203125,-159.336807250977,97.4788284301758,-213.708419799805,99.6089935302734,-130.446792602539,-0.664123475551605,-121.770767211914,41.6158638000488,-72.9401245117188,11.6133489608765,49.6916236877441,41.1440086364746,48.8953819274902,65.2418746948242,-133.380508422852,-16.0952835083008,-238.205413818359,57.2754783630371,-121.022117614746,-48.713077545166,-131.802627563477,-84.7952117919922,-379.049194335938,92.3839111328125,-193.287689208984,7.32483100891113,-45.1175079345703
-133.183212280273,-185.819702148438,3.209801197052,-174.146041870117,-156.844512939453,-294.271484375,30.2206954956055,-365.013031005859,67.1380920410156,-91.3739700317383,119.713317871094,-186.73486328125,102.658409118652,-96.972900390625,-26.9277820587158,-107.617797851562,40.2482986450195,-107.462631225586,3.52747344970703,-8.83431720733643,82.7783813476562,-33.1136894226074,86.4284591674805,-83.1066589355469,-22.2157611846924,-246.880294799805,80.9389495849609,-112.300483703613,-66.9245452880859,-115.408889770508,-64.2646331787109,-387.44775390625,42.9973106384277,-165.473220825195,-24.078218460083,-70.1356048583984
-164.941772460938,-223.637786865234,-69.1702270507812,-204.15983581543,-147.323104858398,-300.244506835938,-60.0447196960449,-347.077941894531,72.7231903076172,-38.8873519897461,45.169807434082,-160.338531494141,81.3831253051758,-81.6170349121094,-91.0662002563477,-112.179039001465,51.5265579223633,-103.728851318359,-71.0778656005859,-60.947696685791,63.7981605529785,-119.279472351074,42.9477500915527,-47.8037338256836,-76.8012466430664,-187.951736450195,111.721954345703,-96.4277954101562,-81.6710662841797,-83.802848815918,-140.956802368164,-324.984832763672,-22.8664836883545,-127.76668548584,-71.6232681274414,-115.140747070312
-126.840377807617,-205.421875,-101.792922973633,-231.701110839844,-169.07275390625,-271.927520751953,-184.776657104492,-281.862091064453,-1.0772567987442,-9.23530197143555,-67.4417495727539,-137.683151245117,12.6936168670654,-81.9996643066406,-158.744537353516,-129.148300170898,15.7385406494141,-92.0874633789062,-147.964385986328,-100.598495483398,26.3564987182617,-107.838417053223,-54.1252326965332,-21.4014892578125,-99.2827682495117,-103.53734588623,44.860466003418,-95.7734985351562,-113.706253051758,-65.0784683227539,-245.55322265625,-249.886337280273,-64.3631820678711,-72.6980438232422,-117.215873718262,-123.859535217285
-65.0696411132812,-149.335952758789,-92.9909820556641,-189.521835327148,-242.44580078125,-225.205764770508,-239.346267700195,-191.649429321289,-97.8015899658203,3.90550994873047,-168.063491821289,-103.090858459473,-63.6582832336426,-88.966926574707,-240.558670043945,-101.129287719727,-36.33740234375,-118.890899658203,-198.046691894531,-120.911483764648,-11.9483633041382,-82.507682800293,-144.520721435547,-6.16771745681763,-132.329971313477,-43.836971282959,-44.949333190918,-109.691108703613,-186.822235107422,0.425770342350006,-246.63427734375,-182.843139648438,-98.6107711791992,-19.7139148712158,-142.343170166016,-99.7953872680664
-55.212963104248,-87.6731185913086,-42.2121658325195,-44.8248634338379,-259.101013183594,-155.771240234375,-204.391189575195,-103.695770263672,-145.96809387207,0.167467832565308,-218.65364074707,-86.3942489624023,-89.7676162719727,-89.6655807495117,-280.818023681641,-73.0119781494141,-20.7954921722412,-114.327156066895,-194.564743041992,-99.1883163452148,-23.6881408691406,-57.3852958679199,-195.675552368164,-6.18235969543457,-177.658996582031,15.3028354644775,-68.8570251464844,-98.1177978515625,-211.026794433594,54.7565689086914,-214.476013183594,-45.6130142211914,-120.615760803223,-6.57103586196899,-146.256729125977,-87.2312240600586
-95.1402435302734,-7.70687675476074,-21.7983360290527,91.9606323242188,-223.822189331055,-59.6472091674805,-166.176483154297,-13.2806968688965,-177.352203369141,-0.736132979393005,-222.330474853516,-129.690490722656,-107.508522033691,-58.4542770385742,-266.541320800781,-133.639114379883,9.89710903167725,-49.9226570129395,-125.208305358887,-83.3393707275391,12.0530138015747,-30.0120830535889,-231.757598876953,-25.9795837402344,-197.558395385742,18.1958904266357,-118.452415466309,-54.4451713562012,-210.918563842773,21.4612140655518,-227.272750854492,120.10489654541,-145.667144775391,-32.079044342041,-156.574310302734,-73.5167846679688
-119.485176086426,78.1007461547852,-94.0726165771484,74.1151428222656,-229.432418823242,34.8930130004883,-168.003616333008,47.6075706481934,-221.717010498047,-1.60969591140747,-236.45783996582,-183.261184692383,-149.354202270508,-37.0646743774414,-270.293426513672,-210.304183959961,-34.9379348754883,-16.0240001678467,-55.303279876709,-97.7199783325195,8.51603126525879,-44.7868347167969,-261.498138427734,-70.1721725463867,-230.874771118164,-60.2801895141602,-176.049057006836,-71.4646911621094,-235.723510742188,-48.7300224304199,-250.542755126953,196.167251586914,-188.370223999023,-74.8148574829102,-173.062286376953,-44.7683944702148
-127.77530670166,136.187698364258,-156.909759521484,-33.6420249938965,-244.508728027344,81.1955337524414,-181.815551757812,27.6680755615234,-240.924545288086,-43.3441429138184,-254.060165405273,-176.354553222656,-173.410568237305,-86.5605545043945,-249.90380859375,-223.94172668457,-83.6816558837891,-38.2789878845215,-4.05962753295898,-89.0122375488281,-38.4824562072754,-51.4957962036133,-253.326232910156,-117.628860473633,-259.408813476562,-97.2211837768555,-154.403839111328,-138.423965454102,-195.482345581055,-71.285285949707,-279.909271240234,195.262100219727,-215.173583984375,-100.774620056152,-147.134429931641,-47.0903434753418
-140.50666809082,139.592498779297,-153.249710083008,-33.5911026000977,-235.841354370117,84.1411285400391,-230.000335693359,-2.4507839679718,-215.554122924805,-90.9340744018555,-239.965301513672,-103.573875427246,-161.927352905273,-131.520751953125,-172.93928527832,-187.234420776367,-70.4571380615234,-43.5887413024902,49.0408973693848,-31.5170288085938,0.00335764442570508,-16.4593601226807,-199.165664672852,-131.892837524414,-241.046875,-67.7027969360352,-121.081878662109,-126.182266235352,-132.666870117188,12.9357128143311,-328.779510498047,156.746200561523,-211.984710693359,-78.6301727294922,-81.2567672729492,-57.3436279296875
-151.877700805664,94.7758941650391,-152.851089477539,34.0722045898438,-255.07389831543,77.9145202636719,-316.110412597656,-3.43613409996033,-159.336807250977,-76.8551864624023,-213.708419799805,-5.10308313369751,-130.446792602539,-85.4925994873047,-121.770767211914,-117.186592102051,-72.9401245117188,-23.6515026092529,49.6916236877441,40.0941619873047,48.8953819274902,-2.81597065925598,-133.380508422852,-123.289131164551,-238.205413818359,-60.4134674072266,-121.022117614746,-68.9331893920898,-131.802627563477,96.7169799804688,-379.049194335938,80.8339004516602,-193.287689208984,-57.232780456543,-45.1175079345703,-27.2109146118164
-185.819702148438,42.7391166687012,-174.146041870117,4.05519580841064,-294.271484375,37.3947868347168,-365.013031005859,-42.1254920959473,-91.3739700317383,-45.0882148742676,-186.73486328125,54.2822723388672,-96.972900390625,-22.7736511230469,-107.617797851562,-67.7132873535156,-107.462631225586,-17.3256931304932,-8.83431720733643,75.6998519897461,-33.1136894226074,-24.5115356445312,-83.1066589355469,-127.35050201416,-246.880294799805,-47.158332824707,-112.300483703613,-64.0865249633789,-115.408889770508,58.9359474182129,-387.44775390625,-3.31142830848694,-165.473220825195,-83.3490676879883,-70.1356048583984,-30.552713394165
-223.637786865234,-34.8357124328613,-204.15983581543,-102.686332702637,-300.244506835938,-72.5592193603516,-347.077941894531,-87.3672943115234,-38.8873519897461,-40.7117118835449,-160.338531494141,33.4448013305664,-81.6170349121094,-15.7270822525024,-112.179039001465,-72.8936920166016,-103.728851318359,-7.83876800537109,-60.947696685791,68.2442855834961,-119.279472351074,-49.2964859008789,-47.8037338256836,-112.962524414062,-187.951736450195,-11.7944955825806,-96.4277954101562,-50.5404853820801,-83.802848815918,36.0102157592773,-324.984832763672,-91.0737609863281,-127.76668548584,-113.797607421875,-115.140747070312,-91.9019012451172
-205.421875,-148.291076660156,-231.701110839844,-229.778366088867,-271.927520751953,-197.611450195312,-281.862091064453,-119.574440002441,-9.23530197143555,-9.67234325408936,-137.683151245117,-51.1457176208496,-81.9996643066406,-4.83189344406128,-129.148300170898,-105.180038452148,-92.0874633789062,13.1436290740967,-100.598495483398,54.0462608337402,-107.838417053223,-72.8075180053711,-21.4014892578125,-18.5360412597656,-103.53734588623,-48.8434181213379,-95.7734985351562,27.7625942230225,-65.0784683227539,63.4476585388184,-249.886337280273,-173.731658935547,-72.6980438232422,-145.305389404297,-123.859535217285,-101.944778442383
-149.335952758789,-196.824493408203,-189.521835327148,-316.739501953125,-225.205764770508,-257.251953125,-191.649429321289,-197.040985107422,3.90550994873047,45.5708312988281,-103.090858459473,-153.28678894043,-88.966926574707,43.3995590209961,-101.129287719727,-167.060958862305,-118.890899658203,39.2062759399414,-120.911483764648,38.0299110412598,-82.507682800293,-111.04271697998,-6.16771745681763,108.61661529541,-43.836971282959,-129.550872802734,-109.691108703613,112.669158935547,0.425770342350006,0.620123982429504,-182.843139648438,-195.8466796875,-19.7139148712158,-189.269668579102,-99.7953872680664,-48.6522636413574
-87.6731185913086,-155.456512451172,-44.8248634338379,-231.103088378906,-155.771240234375,-249.462615966797,-103.695770263672,-225.709732055664,0.167467832565308,52.680347442627,-86.3942489624023,-211.665267944336,-89.6655807495117,64.8162460327148,-73.0119781494141,-221.473297119141,-114.327156066895,96.8500366210938,-99.1883163452148,15.1723651885986,-57.3852958679199,-135.31135559082,-6.18235969543457,158.79377746582,15.3028354644775,-139.990814208984,-98.1177978515625,165.639541625977,54.7565689086914,-68.3096313476562,-45.6130142211914,-154.519744873047,-6.57103586196899,-158.448760986328,-87.2312240600586,-13.4934921264648
-7.70687675476074,-118.689399719238,91.9606323242188,-48.9087562561035,-59.6472091674805,-194.634628295898,-13.2806968688965,-134.731674194336,-0.736132979393005,30.2967014312744,-129.690490722656,-199.156677246094,-58.4542770385742,44.1492156982422,-133.639114379883,-204.076812744141,-49.9226570129395,129.469848632812,-83.3393707275391,-3.48805379867554,-30.0120830535889,-47.7807197570801,-25.9795837402344,144.597152709961,18.1958904266357,-98.6928939819336,-54.4451713562012,204.850402832031,21.4612140655518,-84.909912109375,120.10489654541,-87.2575912475586,-32.079044342041,-50.6503753662109,-73.5167846679688,-6.6916446685791
78.1007461547852,-95.0807571411133,74.1151428222656,37.5635185241699,34.8930130004883,-96.0986099243164,47.6075706481934,-53.6345024108887,-1.60969591140747,28.542459487915,-183.261184692383,-161.658294677734,-37.0646743774414,21.9479446411133,-210.304183959961,-173.842483520508,-16.0240001678467,39.7217750549316,-97.7199783325195,-42.0076942443848,-44.7868347167969,94.5696716308594,-70.1721725463867,131.552963256836,-60.2801895141602,-54.1495742797852,-71.4646911621094,208.582443237305,-48.7300224304199,-147.981903076172,196.167251586914,-19.5206527709961,-74.8148574829102,12.2530450820923,-44.7683944702148,-17.4158477783203
136.187698364258,-45.3838920593262,-33.6420249938965,59.7509460449219,81.1955337524414,-15.1975784301758,27.6680755615234,-15.0957565307617,-43.3441429138184,17.5271892547607,-176.354553222656,-134.026702880859,-86.5605545043945,-27.9078578948975,-223.94172668457,-183.224349975586,-38.2789878845215,-89.4887466430664,-89.0122375488281,-81.6980209350586,-51.4957962036133,98.4057006835938,-117.628860473633,83.6177673339844,-97.2211837768555,16.0834522247314,-138.423965454102,125.243797302246,-71.285285949707,-157.598922729492,195.262100219727,29.0014991760254,-100.774620056152,32.1975631713867,-47.0903434753418,-39.2108154296875
139.592498779297,0.0121825179085135,-33.5911026000977,77.7224655151367,84.1411285400391,3.52236390113831,-2.4507839679718,55.701042175293,-90.9340744018555,-26.648717880249,-103.573875427246,-106.893356323242,-131.520751953125,-111.579963684082,-187.234420776367,-171.327789306641,-43.5887413024902,-125.83854675293,-31.5170288085938,-48.1372489929199,-16.4593601226807,35.1968841552734,-131.892837524414,-18.5522384643555,-67.7027969360352,91.7860336303711,-126.182266235352,-6.31481885910034,12.9357128143311,-53.4271392822266,156.746200561523,84.60546875,-78.6301727294922,70.2765960693359,-57.3436279296875,-43.9230155944824
94.7758941650391,13.5110683441162,34.0722045898438,55.8328247070312,77.9145202636719,9.1892671585083,-3.43613409996033,125.011093139648,-76.8551864624023,-86.1811218261719,-5.10308313369751,-78.1536560058594,-85.4925994873047,-153.088195800781,-117.186592102051,-118.957511901855,-23.6515026092529,-117.836524963379,40.0941619873047,27.3946495056152,-2.81597065925598,58.6943588256836,-123.289131164551,-114.407279968262,-60.4134674072266,107.258712768555,-68.9331893920898,-99.0123443603516,96.7169799804688,16.7782192230225,80.8339004516602,135.512649536133,-57.232780456543,73.0585403442383,-27.2109146118164,-40.9412460327148
42.7391166687012,28.3936710357666,4.05519580841064,41.6395606994629,37.3947868347168,-0.613216578960419,-42.1254920959473,145.916839599609,-45.0882148742676,-143.796798706055,54.2822723388672,-22.7607326507568,-22.7736511230469,-151.272216796875,-67.7132873535156,-64.6354293823242,-17.3256931304932,-132.289535522461,75.6998519897461,70.0603485107422,-24.5115356445312,49.2967910766602,-127.35050201416,-165,-47.158332824707,80.4078140258789,-64.0865249633789,-128.145935058594,58.9359474182129,39.7612228393555,-3.31142830848694,101.864013671875,-83.3490676879883,30.1832046508789,-30.552713394165,-41.0091018676758
-34.8357124328613,75.5501174926758,-102.686332702637,76.83642578125,-72.5592193603516,-57.0361671447754,-87.3672943115234,132.919937133789,-40.7117118835449,-159.653045654297,33.4448013305664,92.2970352172852,-15.7270822525024,-141.76708984375,-72.8936920166016,-7.95799255371094,-7.83876800537109,-120.208320617676,68.2442855834961,97.7433166503906,-49.2964859008789,-14.0906858444214,-112.962524414062,-138.71989440918,-11.7944955825806,110.529884338379,-50.5404853820801,-95.9607086181641,36.0102157592773,61.9308204650879,-91.0737609863281,35.2997703552246,-113.797607421875,19.0474891662598,-91.9019012451172,-20.0828876495361
-148.291076660156,100.074317932129,-229.778366088867,89.5993423461914,-197.611450195312,-86.3494567871094,-119.574440002441,116.54231262207,-9.67234325408936,-113.485610961914,-51.1457176208496,214.130325317383,-4.83189344406128,-78.6817092895508,-105.180038452148,64.3236999511719,13.1436290740967,-59.6727256774902,54.0462608337402,121.499389648438,-72.8075180053711,23.1646308898926,-18.5360412597656,-46.4881401062012,-48.8434181213379,198.529479980469,27.7625942230225,-35.8237495422363,63.4476585388184,60.0028266906738,-173.731658935547,32.1898078918457,-145.305389404297,17.7244148254395,-101.944778442383,19.6755599975586
-196.824493408203,49.3275985717773,-316.739501953125,-3.86744618415833,-257.251953125,-70.285400390625,-197.040985107422,102.848220825195,45.5708312988281,-45.2012939453125,-153.28678894043,245.838073730469,43.3995590209961,23.1750888824463,-167.060958862305,118.831550598145,39.2062759399414,12.2439470291138,38.0299110412598,120.119430541992,-111.04271697998,81.5361785888672,108.61661529541,29.3021545410156,-129.550872802734,204.056655883789,112.669158935547,3.0377881526947,0.620123982429504,56.5430870056152,-195.8466796875,2.83812069892883,-189.269668579102,-47.100341796875,-48.6522636413574,51.4777946472168
