Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2
733.260620117188,-294.557800292969,572.17431640625,-208.849746704102,87.3382034301758,-200.630416870117,116.345230102539,-169.296630859375,-96.9071578979492,-57.1289329528809,-155.735717773438,-268.353759765625,-55.117748260498,-143.651443481445,-44.1209182739258,-144.047149658203,39.8197631835938,1.44135677814484,-5.70400333404541,-55.6363220214844,449.469085693359,-134.536926269531,319.580657958984,-219.572418212891,-109.867729187012,-32.2464065551758,-70.057243347168,-162.452697753906,-10.7024660110474,42.5866851806641,-11.8033094406128,10.5028285980225,45.4950828552246,-186.617324829102
848.295654296875,-335.358673095703,585.66845703125,-209.345565795898,117.102531433105,-176.84065246582,136.646697998047,-179.209930419922,-123.982704162598,-120.463981628418,-174.142623901367,-296.182769775391,-82.1820068359375,-167.472106933594,-73.713134765625,-148.862548828125,119.15055847168,-6.03266000747681,65.3347702026367,-20.9642868041992,533.687072753906,-175.928161621094,234.698791503906,-231.033462524414,-116.443862915039,-130.990417480469,-107.418724060059,-231.682434082031,32.7990226745605,-26.6755065917969,11.1387844085693,-29.5648040771484,58.7269592285156,-153.648727416992
783.624572753906,-316.042022705078,518.183959960938,-213.686553955078,161.069839477539,-160.650619506836,157.499923706055,-148.075546264648,-106.720947265625,-148.221145629883,-164.975692749023,-296.933837890625,-69.2697677612305,-205.892105102539,-81.1603546142578,-116.937728881836,131.522811889648,-106.003921508789,76.6203460693359,29.1806983947754,490.830780029297,-187.634872436523,157.877014160156,-182.229125976562,-13.4743003845215,-137.489822387695,-125.949172973633,-216.744522094727,87.6373977661133,-177.113891601562,6.89219760894775,-14.7291011810303,108.174781799316,-118.862060546875
655.985168457031,-278.248626708984,365.246826171875,-208.660247802734,189.837799072266,-202.174240112305,147.655197143555,-126.549102783203,-1.18860495090485,-207.199020385742,-152.968048095703,-294.350494384766,25.4870109558105,-175.383270263672,-43.0182113647461,-63.2309799194336,115.136901855469,-138.770812988281,66.9513320922852,31.3197784423828,365.528442382812,-201.204803466797,86.4128494262695,-164.937194824219,117.311645507812,-88.7056655883789,-71.7932815551758,-161.42333984375,169.70036315918,-188.644515991211,95.6812896728516,-28.2157936096191,141.772674560547,-128.929977416992
505.607147216797,-332.559356689453,216.136581420898,-201.722854614258,190.132476806641,-260.696136474609,114.970291137695,-126.903877258301,115.042640686035,-318.432586669922,-119.584411621094,-309.042053222656,98.1926422119141,-102.695831298828,-3.24608325958252,-33.8281021118164,117.557067871094,-75.4779586791992,44.2091751098633,33.2927703857422,272.5400390625,-245.722122192383,25.7444515228271,-206.22673034668,142.937149047852,-126.913726806641,36.2959480285645,-141.062286376953,236.123611450195,-85.9101943969727,143.454879760742,-9.73416328430176,158.990081787109,-157.996795654297
329.357330322266,-407.454559326172,110.337051391602,-211.284851074219,173.274459838867,-282.285949707031,79.2796249389648,-110.06909942627,179.14599609375,-356.395141601562,-114.603240966797,-303.669921875,84.449333190918,-120.408851623535,-31.3817977905273,-8.35385417938232,119.106048583984,-57.4155387878418,19.4002151489258,36.3770980834961,223.244674682617,-251.974334716797,-39.48583984375,-191.69873046875,141.443374633789,-192.97233581543,33.7998275756836,-149.0068359375,150.083999633789,-50.2381820678711,106.189239501953,34.9413757324219,165.712844848633,-148.314575195312
131.135559082031,-343.541198730469,30.8720378875732,-176.413803100586,129.050964355469,-235.067947387695,71.6245040893555,-78.1661987304688,174.639938354492,-286.864593505859,-107.324378967285,-276.892974853516,59.1596374511719,-171.891448974609,-58.4947700500488,24.2799072265625,109.587982177734,-74.9535751342773,26.3330001831055,13.7118787765503,152.877151489258,-197.110076904297,-122.894874572754,-113.384696960449,194.902969360352,-176.462799072266,-57.4331321716309,-120.85205078125,37.0268440246582,-33.3295097351074,49.4617309570312,-12.7964296340942,122.633911132812,-84.4170913696289
-50.9500389099121,-180.276077270508,-27.4594688415527,-72.8189163208008,37.7715911865234,-119.758056640625,66.4694747924805,-47.4673881530762,106.226280212402,-187.716369628906,-66.6779632568359,-258.695373535156,41.8540344238281,-119.000816345215,-46.2736358642578,24.3637599945068,86.4493408203125,-53.0798149108887,32.0237236022949,17.2324752807617,60.6979904174805,-116.214660644531,-203.869430541992,-15.9361944198608,179.948913574219,-109.96622467041,-51.399845123291,-70.2022705078125,121.203773498535,-18.5201263427734,9.02471446990967,-84.6431884765625,16.0998649597168,0.991740107536316
-173.339538574219,-27.3836154937744,-93.4130630493164,18.0290832519531,-76.9580307006836,-17.5627536773682,1.62963593006134,-3.84835648536682,33.6156387329102,-87.5866317749023,-93.4540405273438,-209.568145751953,-26.5578708648682,-40.9962272644043,-66.6245574951172,25.8204002380371,22.086181640625,-23.599536895752,10.5830087661743,26.1361198425293,-24.3420009613037,-3.14886474609375,-230.602676391602,86.5120086669922,85.524543762207,-54.1167678833008,6.15248727798462,-51.9293518066406,190.151184082031,-32.4470825195312,41.8852729797363,-64.2139739990234,-101.345237731934,44.1493682861328
-241.207962036133,103.08065032959,-171.612854003906,81.9077072143555,-167.679763793945,28.9300594329834,-100.081558227539,43.407787322998,-4.37660217285156,2.72579622268677,-194.503799438477,-128.924728393555,-111.120529174805,-48.4662933349609,-115.71556854248,65.4523773193359,-27.2120304107666,-7.86978912353516,-28.5680732727051,2.88510370254517,-86.2451171875,99.6123809814453,-209.897369384766,153.081649780273,31.2496700286865,-22.3529586791992,-43.8549766540527,-86.2796096801758,98.0503921508789,1.02787101268768,72.9204025268555,-13.0292978286743,-173.379333496094,41.5657119750977
-294.557800292969,220.906265258789,-208.849746704102,186.990798950195,-200.630416870117,73.0570373535156,-169.296630859375,81.5148773193359,-57.1289329528809,69.5720291137695,-268.353759765625,-74.9007873535156,-143.651443481445,-59.0562362670898,-144.047149658203,82.0687408447266,1.44135677814484,-2.11847591400146,-55.6363220214844,9.23196029663086,-134.536926269531,157.313369750977,-219.572418212891,219.892517089844,-32.2464065551758,14.2854309082031,-162.452697753906,-120.649436950684,42.5866851806641,64.337028503418,10.5028285980225,-13.1081056594849,-186.617324829102,60.580493927002
-335.358673095703,373.581939697266,-209.345565795898,319.655029296875,-176.84065246582,137.172302246094,-179.209930419922,132.409637451172,-120.463981628418,135.22265625,-296.182769775391,-13.8750238418579,-167.472106933594,22.5876331329346,-148.862548828125,92.4240417480469,-6.03266000747681,-4.9807333946228,-20.9642868041992,47.6474647521973,-175.928161621094,237.155426025391,-231.033462524414,311.390533447266,-130.990417480469,103.665786743164,-231.682434082031,-35.2446517944336,-26.6755065917969,116.406562805176,-29.5648040771484,-44.935791015625,-153.648727416992,123.877983093262
-316.042022705078,617.195251464844,-213.686553955078,453.575103759766,-160.650619506836,234.315063476562,-148.075546264648,229.780944824219,-148.221145629883,221.870803833008,-296.933837890625,126.980026245117,-205.892105102539,155.624588012695,-116.937728881836,196.620315551758,-106.003921508789,41.0038681030273,29.1806983947754,85.4395599365234,-187.634872436523,352.251098632812,-182.229125976562,358.997009277344,-137.489822387695,217.218841552734,-216.744522094727,141.665481567383,-177.113891601562,173.924530029297,-14.7291011810303,-58.2851066589355,-118.862060546875,231.392288208008
-278.248626708984,891.740112304688,-208.660247802734,639.474792480469,-202.174240112305,365.48486328125,-126.549102783203,368.640289306641,-207.199020385742,315.576049804688,-294.350494384766,302.539306640625,-175.383270263672,224.649810791016,-63.2309799194336,314.049835205078,-138.770812988281,128.693313598633,31.3197784423828,125.008613586426,-201.204803466797,458.123046875,-164.937194824219,428.310638427734,-88.7056655883789,274.220367431641,-161.42333984375,220.252319335938,-188.644515991211,154.560287475586,-28.2157936096191,-52.8314552307129,-128.929977416992,352.97265625
-332.559356689453,1099.68310546875,-201.722854614258,839.471435546875,-260.696136474609,446.244445800781,-126.903877258301,453.980499267578,-318.432586669922,366.641021728516,-309.042053222656,390.949493408203,-102.695831298828,168.800933837891,-33.8281021118164,282.87646484375,-75.4779586791992,129.486206054688,33.2927703857422,120.756507873535,-245.722122192383,542.4423828125,-206.22673034668,561.843444824219,-126.913726806641,262.152679443359,-141.062286376953,196.272033691406,-85.9101943969727,60.8707504272461,-9.73416328430176,-36.312126159668,-157.996795654297,385.055389404297
-407.454559326172,1215.0439453125,-211.284851074219,937.363891601562,-282.285949707031,458.386169433594,-110.06909942627,423.568481445312,-356.395141601562,358.907562255859,-303.669921875,371.720916748047,-120.408851623535,74.1941604614258,-8.35385417938232,176.027160644531,-57.4155387878418,22.0993633270264,36.3770980834961,99.3277435302734,-251.974334716797,559.503173828125,-191.69873046875,593.734558105469,-192.97233581543,230.128433227539,-149.0068359375,204.686248779297,-50.2381820678711,25.981761932373,34.9413757324219,45.0949974060059,-148.314575195312,345.774536132812
-343.541198730469,1275.35461425781,-176.413803100586,948.641662597656,-235.067947387695,471.593658447266,-78.1661987304688,365.496246337891,-286.864593505859,348.309020996094,-276.892974853516,323.202026367188,-171.891448974609,56.530647277832,24.2799072265625,149.401138305664,-74.9535751342773,-50.6680908203125,13.7118787765503,147.503356933594,-197.110076904297,520.454467773438,-113.384696960449,542.703002929688,-176.462799072266,230.715347290039,-120.85205078125,229.382110595703,-33.3295097351074,4.64896535873413,-12.7964296340942,169.265884399414,-84.4170913696289,353.655792236328
-180.276077270508,1343.63757324219,-72.8189163208008,952.00146484375,-119.758056640625,483.835510253906,-47.4673881530762,340.865570068359,-187.716369628906,372.520202636719,-258.695373535156,253.788223266602,-119.000816345215,126.197540283203,24.3637599945068,159.037399291992,-53.0798149108887,-7.01438140869141,17.2324752807617,195.925247192383,-116.214660644531,541.029113769531,-15.9361944198608,601.537475585938,-109.96622467041,285.443817138672,-70.2022705078125,238.476837158203,-18.5201263427734,-61.2501182556152,-84.6431884765625,201.824981689453,0.991740107536316,375.608184814453
-27.3836154937744,1392.04406738281,18.0290832519531,942.554443359375,-17.5627536773682,487.535522460938,-3.84835648536682,312.432647705078,-87.5866317749023,424.992248535156,-209.568145751953,160.403167724609,-40.9962272644043,242.85173034668,25.8204002380371,121.396171569824,-23.599536895752,96.7446670532227,26.1361198425293,155.030578613281,-3.14886474609375,610.841125488281,86.5120086669922,718.81103515625,-54.1167678833008,356.950958251953,-51.9293518066406,255.631698608398,-32.4470825195312,-41.0517654418945,-64.2139739990234,137.645477294922,44.1493682861328,359.865051269531
103.08065032959,1307.51721191406,81.9077072143555,884.705261230469,28.9300594329834,491.7978515625,43.407787322998,298.456390380859,2.72579622268677,462.720733642578,-128.924728393555,124.617202758789,-48.4662933349609,329.131774902344,65.4523773193359,89.9541702270508,-7.86978912353516,189.622848510742,2.88510370254517,76.4229736328125,99.6123809814453,589.247985839844,153.081649780273,756.432312011719,-22.3529586791992,380.147705078125,-86.2796096801758,226.607803344727,1.02787101268768,95.3138198852539,-13.0292978286743,77.6844100952148,41.5657119750977,353.531188964844
220.906265258789,1078.27514648438,186.990798950195,748.877075195312,73.0570373535156,453.234100341797,81.5148773193359,317.297119140625,69.5720291137695,410.4150390625,-74.9007873535156,140.006149291992,-59.0562362670898,313.399963378906,82.0687408447266,97.3783493041992,-2.11847591400146,232.920684814453,9.23196029663086,23.8360347747803,157.313369750977,446.009674072266,219.892517089844,711.320007324219,14.2854309082031,322.420989990234,-120.649436950684,160.906936645508,64.337028503418,245.342971801758,-13.1081056594849,17.9848690032959,60.580493927002,348.665405273438
373.581939697266,794.417907714844,319.655029296875,549.024291992188,137.172302246094,381.236480712891,132.409637451172,306.195190429688,135.22265625,310.020965576172,-13.8750238418579,123.418701171875,22.5876331329346,271.562316894531,92.4240417480469,85.6438903808594,-4.9807333946228,197.231994628906,47.6474647521973,9.04965114593506,237.155426025391,279.832824707031,311.390533447266,584.952087402344,103.665786743164,229.322830200195,-35.2446517944336,131.771118164062,116.406562805176,320.674957275391,-44.935791015625,-50.7971038818359,123.877983093262,327.243347167969
617.195251464844,500.531463623047,453.575103759766,357.266326904297,234.315063476562,313.959625244141,229.780944824219,247.597045898438,221.870803833008,261.588836669922,126.980026245117,103.107353210449,155.624588012695,279.241607666016,196.620315551758,50.8564834594727,41.0038681030273,119.512847900391,85.4395599365234,17.3740291595459,352.251098632812,150.720108032227,358.997009277344,404.868957519531,217.218841552734,178.412109375,141.665481567383,97.0009460449219,173.924530029297,203.077194213867,-58.2851066589355,-61.6245346069336,231.392288208008,288.881317138672
891.740112304688,196.619583129883,639.474792480469,169.846908569336,365.48486328125,225.990112304688,368.640289306641,190.126495361328,315.576049804688,211.125152587891,302.539306640625,120.870658874512,224.649810791016,236.826126098633,314.049835205078,40.3990669250488,128.693313598633,79.7158584594727,125.008613586426,42.8992614746094,458.123046875,23.4110679626465,428.310638427734,240.259216308594,274.220367431641,147.239196777344,220.252319335938,62.7312355041504,154.560287475586,-38.7637100219727,-52.8314552307129,-21.5885601043701,352.97265625,215.423904418945
1099.68310546875,-76.6371841430664,839.471435546875,-43.2376289367676,446.244445800781,136.502960205078,453.980499267578,163.653442382812,366.641021728516,138.685516357422,390.949493408203,149.161911010742,168.800933837891,126.287902832031,282.87646484375,38.6930122375488,129.486206054688,45.2711334228516,120.756507873535,92.1686553955078,542.4423828125,-102.736610412598,561.843444824219,93.196907043457,262.152679443359,83.6450576782227,196.272033691406,104.345222473145,60.8707504272461,-116.367126464844,-36.312126159668,13.8771114349365,385.055389404297,183.297073364258
1215.0439453125,-265.243835449219,937.363891601562,-193.468002319336,458.386169433594,88.1847534179688,423.568481445312,163.273742675781,358.907562255859,117.124671936035,371.720916748047,174.56787109375,74.1941604614258,84.3302383422852,176.027160644531,21.3036346435547,22.0993633270264,-47.4979400634766,99.3277435302734,108.979721069336,559.503173828125,-172.978515625,593.734558105469,-38.6850776672363,230.128433227539,52.9843711853027,204.686248779297,129.29948425293,25.981761932373,-12.9779787063599,45.0949974060059,65.156379699707,345.774536132812,214.201110839844
1275.35461425781,-388.371307373047,948.641662597656,-250.081130981445,471.593658447266,52.5273323059082,365.496246337891,150.987228393555,348.309020996094,63.7642250061035,323.202026367188,172.353332519531,56.530647277832,98.9840545654297,149.401138305664,24.0720367431641,-50.6680908203125,-90.0897827148438,147.503356933594,51.2080192565918,520.454467773438,-226.787338256836,542.703002929688,-125.862030029297,230.715347290039,80.0635528564453,229.382110595703,56.6080131530762,4.64896535873413,42.7756996154785,169.265884399414,129.34245300293,353.655792236328,188.172973632812
1343.63757324219,-484.894775390625,952.00146484375,-308.268585205078,483.835510253906,17.5216884613037,340.865570068359,105.382675170898,372.520202636719,-49.4143753051758,253.788223266602,138.043869018555,126.197540283203,84.122673034668,159.037399291992,44.3263511657715,-7.01438140869141,8.20924186706543,195.925247192383,-22.890604019165,541.029113769531,-309.910217285156,601.537475585938,-184.400894165039,285.443817138672,63.9570693969727,238.476837158203,4.80551767349243,-61.2501182556152,25.7673568725586,201.824981689453,115.154670715332,375.608184814453,133.895324707031
1392.04406738281,-566.202026367188,942.554443359375,-381.221374511719,487.535522460938,-16.6580982208252,312.432647705078,51.9290008544922,424.992248535156,-87.9366455078125,160.403167724609,124.700263977051,242.85173034668,73.5630798339844,121.396171569824,13.5805311203003,96.7446670532227,85.3283309936523,155.030578613281,-85.8281402587891,610.841125488281,-373.161529541016,718.81103515625,-241.907638549805,356.950958251953,-12.728702545166,255.631698608398,9.11088848114014,-41.0517654418945,11.5276575088501,137.645477294922,10.0814619064331,359.865051269531,109.356658935547
1307.51721191406,-676.815734863281,884.705261230469,-422.449157714844,491.7978515625,-94.2510147094727,298.456390380859,3.53576135635376,462.720733642578,-107.366958618164,124.617202758789,123.915740966797,329.131774902344,34.3872299194336,89.9541702270508,-68.1453323364258,189.622848510742,-14.9736595153809,76.4229736328125,-137.488021850586,589.247985839844,-443.824310302734,756.432312011719,-278.662811279297,380.147705078125,-80.3405990600586,226.607803344727,-49.3114814758301,95.3138198852539,-19.3569278717041,77.6844100952148,-59.3518524169922,353.531188964844,2.08452534675598
1078.27514648438,-794.674987792969,748.877075195312,-419.238464355469,453.234100341797,-212.174697875977,317.297119140625,-35.6357841491699,410.4150390625,-209.016616821289,140.006149291992,113.153938293457,313.399963378906,-97.8394546508789,97.3783493041992,-108.166709899902,232.920684814453,-188.92626953125,23.8360347747803,-112.890319824219,446.009674072266,-547.918762207031,711.320007324219,-269.241882324219,322.420989990234,-126.899711608887,160.906936645508,-125.42073059082,245.342971801758,-62.9524879455566,17.9848690032959,-21.8394336700439,348.665405273438,-151.145431518555
794.417907714844,-816.038452148438,549.024291992188,-385.778411865234,381.236480712891,-303.433288574219,306.195190429688,-58.3321228027344,310.020965576172,-302.25048828125,123.418701171875,138.165374755859,271.562316894531,-199.413024902344,85.6438903808594,-51.6929740905762,197.231994628906,-260.418579101562,9.04965114593506,-1.62157702445984,279.832824707031,-573.908935546875,584.952087402344,-248.076461791992,229.322830200195,-155.584609985352,131.771118164062,-49.7002983093262,320.674957275391,-108.413871765137,-50.7971038818359,39.6677780151367,327.243347167969,-208.601257324219
500.531463623047,-782.952087402344,357.266326904297,-413.304077148438,313.959625244141,-329.675872802734,247.597045898438,-97.3398666381836,261.588836669922,-351.889617919922,103.107353210449,176.173599243164,279.241607666016,-170.23323059082,50.8564834594727,43.5802612304688,119.512847900391,-185.317810058594,17.3740291595459,101.072608947754,150.720108032227,-529.408020019531,404.868957519531,-269.224151611328,178.412109375,-151.420700073242,97.0009460449219,86.3739852905273,203.077194213867,-174.146713256836,-61.6245346069336,41.440673828125,288.881317138672,-225.974517822266
196.619583129883,-781.177124023438,169.846908569336,-507.156524658203,225.990112304688,-306.235321044922,190.126495361328,-156.430847167969,211.125152587891,-355.036468505859,120.870658874512,167.975448608398,236.826126098633,-100.110771179199,40.3990669250488,61.9773368835449,79.7158584594727,-46.2981414794922,42.8992614746094,102.957809448242,23.4110679626465,-528.017578125,240.259216308594,-305.153015136719,147.239196777344,-141.014556884766,62.7312355041504,46.2851524353027,-38.7637100219727,-200.751907348633,-21.5885601043701,5.42718410491943,215.423904418945,-239.787704467773
-76.6371841430664,-747.362854003906,-43.2376289367676,-490.923126220703,136.502960205078,-251.334930419922,163.653442382812,-159.888626098633,138.685516357422,-250.080459594727,149.161911010742,165.400146484375,126.287902832031,-54.8915061950684,38.6930122375488,-36.3149490356445,45.2711334228516,25.7154979705811,92.1686553955078,-22.6021575927734,-102.736610412598,-517.541137695312,93.196907043457,-304.680694580078,83.6450576782227,-166.235214233398,104.345222473145,-78.5119705200195,-116.367126464844,-102.177612304688,13.8771114349365,-33.6456489562988,183.297073364258,-185.690002441406
-265.243835449219,-684.57080078125,-193.468002319336,-360.755889892578,88.1847534179688,-176.28337097168,163.273742675781,-91.1141815185547,117.124671936035,-116.782318115234,174.56787109375,204.241851806641,84.3302383422852,-16.0962505340576,21.3036346435547,-156.711364746094,-47.4979400634766,3.61129188537598,108.979721069336,-202.424621582031,-172.978515625,-453.566497802734,-38.6850776672363,-296.207489013672,52.9843711853027,-165.997009277344,129.29948425293,-65.6208343505859,-12.9779787063599,33.1047859191895,65.156379699707,-91.2324142456055,214.201110839844,-119.533958435059
-388.371307373047,-688.851379394531,-250.081130981445,-314.80908203125,52.5273323059082,-148.605804443359,150.987228393555,-51.3456878662109,63.7642250061035,-59.9758491516113,172.353332519531,212.327438354492,98.9840545654297,5.42341089248657,24.0720367431641,-204.251678466797,-90.0897827148438,-23.1439800262451,51.2080192565918,-292.525756835938,-226.787338256836,-433.965667724609,-125.862030029297,-315.917266845703,80.0635528564453,-47.643180847168,56.6080131530762,-23.5251026153564,42.7756996154785,-2.72613048553467,129.34245300293,-139.641723632812,188.172973632812,-120.799415588379
-484.894775390625,-727.80517578125,-308.268585205078,-377.984680175781,17.5216884613037,-205.214233398438,105.382675170898,-103.724723815918,-49.4143753051758,-55.2769317626953,138.043869018555,173.278518676758,84.122673034668,-8.76973724365234,44.3263511657715,-177.52766418457,8.20924186706543,-26.612756729126,-22.890604019165,-200.398849487305,-309.910217285156,-469.204406738281,-184.400894165039,-341.431640625,63.9570693969727,55.707347869873,4.80551767349243,-88.0806121826172,25.7673568725586,-153.500839233398,115.154670715332,-93.8162689208984,133.895324707031,-162.462539672852
-566.202026367188,-739.338562011719,-381.221374511719,-453.8408203125,-16.6580982208252,-246.436050415039,51.9290008544922,-199.388748168945,-87.9366455078125,-73.7479095458984,124.700263977051,147.977767944336,73.5630798339844,-19.0202865600586,13.5805311203003,-105.149795532227,85.3283309936523,-9.45324230194092,-85.8281402587891,-17.8259525299072,-373.161529541016,-482.326324462891,-241.907638549805,-337.381622314453,-12.728702545166,-30.4302997589111,9.11088848114014,-126.795715332031,11.5276575088501,-157.388977050781,10.0814619064331,-0.31889995932579,109.356658935547,-196.387435913086
-676.815734863281,-738.064025878906,-422.449157714844,-497.735290527344,-94.2510147094727,-223.558502197266,3.53576135635376,-283.546478271484,-107.366958618164,-71.0459899902344,123.915740966797,118.87060546875,34.3872299194336,30.6425476074219,-68.1453323364258,-46.8280029296875,-14.9736595153809,78.2604675292969,-137.488021850586,33.155200958252,-443.824310302734,-465.789276123047,-278.662811279297,-294.700225830078,-80.3405990600586,-156.319732666016,-49.3114814758301,-88.8635559082031,-19.3569278717041,-74.5837707519531,-59.3518524169922,-19.6627426147461,2.08452534675598,-209.255920410156
-794.674987792969,-718.791198730469,-419.238464355469,-468.655242919922,-212.174697875977,-204.058029174805,-35.6357841491699,-329.414245605469,-209.016616821289,-46.2406425476074,113.153938293457,52.6133117675781,-97.8394546508789,80.6827545166016,-108.166709899902,-54.9516563415527,-188.92626953125,185.360290527344,-112.890319824219,-58.4403457641602,-547.918762207031,-446.212860107422,-269.241882324219,-246.214157104492,-126.899711608887,-165.284759521484,-125.42073059082,-62.6936073303223,-62.9524879455566,-90.6221313476562,-21.8394336700439,-106.013633728027,-151.145431518555,-217.493316650391
-816.038452148438,-662.866577148438,-385.778411865234,-429.366882324219,-303.433288574219,-192.685806274414,-58.3321228027344,-313.018310546875,-302.25048828125,-91.968994140625,138.165374755859,17.3453979492188,-199.413024902344,12.3047685623169,-51.6929740905762,-58.6664199829102,-260.418579101562,193.874114990234,-1.62157702445984,-72.7806167602539,-573.908935546875,-426.951446533203,-248.076461791992,-238.906951904297,-155.584609985352,-152.074127197266,-49.7002983093262,-43.3505210876465,-108.413871765137,-84.0380706787109,39.6677780151367,-80.6291275024414,-208.601257324219,-218.970840454102
-782.952087402344,-584.562438964844,-413.304077148438,-478.120483398438,-329.675872802734,-179.676620483398,-97.3398666381836,-270.625244140625,-351.889617919922,-152.032623291016,176.173599243164,29.5539665222168,-170.23323059082,-103.324203491211,43.5802612304688,-10.4671115875244,-185.317810058594,112.974533081055,101.072608947754,1.81068503856659,-529.408020019531,-390.579467773438,-269.224151611328,-269.664245605469,-151.420700073242,-123.237915039062,86.3739852905273,-41.2570457458496,-174.146713256836,-16.1065311431885,41.440673828125,1.34091579914093,-225.974517822266,-199.532562255859
-781.177124023438,-523.647644042969,-507.156524658203,-507.423431396484,-306.235321044922,-192.163619995117,-156.430847167969,-255.838256835938,-355.036468505859,-120.321022033691,167.975448608398,16.6169910430908,-100.110771179199,-108.026542663574,61.9773368835449,4.2724814414978,-46.2981414794922,16.4345531463623,102.957809448242,28.760368347168,-528.017578125,-336.239532470703,-305.153015136719,-285.966339111328,-141.014556884766,-41.4759712219238,46.2851524353027,-77.0217132568359,-200.751907348633,-8.78443622589111,5.42718410491943,32.0898666381836,-239.787704467773,-190.631301879883
-747.362854003906,-492.604064941406,-490.923126220703,-436.878082275391,-251.334930419922,-198.464385986328,-159.888626098633,-253.304534912109,-250.080459594727,-89.3342437744141,165.400146484375,-1.0651673078537,-54.8915061950684,-24.9145660400391,-36.3149490356445,-1.69057726860046,25.7154979705811,-10.8477067947388,-22.6021575927734,66.6981353759766,-517.541137695312,-300.495330810547,-304.680694580078,-265.276031494141,-166.235214233398,-19.6711368560791,-78.5119705200195,-61.4296646118164,-102.177612304688,20.8081531524658,-33.6456489562988,97.2034378051758,-185.690002441406,-201.752853393555
-684.57080078125,-458.565643310547,-360.755889892578,-401.352142333984,-176.28337097168,-189.003265380859,-91.1141815185547,-267.850524902344,-116.782318115234,-103.666175842285,204.241851806641,7.77419519424438,-16.0962505340576,68.9865188598633,-156.711364746094,54.7532920837402,3.61129188537598,102.959373474121,-202.424621582031,143.680450439453,-453.566497802734,-292.6435546875,-296.207489013672,-250.532409667969,-165.997009277344,-46.7400131225586,-65.6208343505859,2.25869560241699,33.1047859191895,55.7421112060547,-91.2324142456055,176.49658203125,-119.533958435059,-204.115844726562
-688.851379394531,-466.105499267578,-314.80908203125,-432.079772949219,-148.605804443359,-202.828918457031,-51.3456878662109,-308.739074707031,-59.9758491516113,-101.938446044922,212.327438354492,-18.4653816223145,5.42341089248657,131.945343017578,-204.251678466797,90.2444534301758,-23.1439800262451,234.050430297852,-292.525756835938,135.421401977539,-433.965667724609,-307.459594726562,-315.917266845703,-254.961288452148,-47.643180847168,-32.4858856201172,-23.5251026153564,-0.742970705032349,-2.72613048553467,-38.8096084594727,-139.641723632812,131.562408447266,-120.799415588379,-214.375503540039
-727.80517578125,-557.396789550781,-377.984680175781,-419.489685058594,-205.214233398438,-233.422576904297,-103.724723815918,-285.153747558594,-55.2769317626953,-134.477020263672,173.278518676758,-59.5457496643066,-8.76973724365234,79.8338394165039,-177.52766418457,36.8815574645996,-26.612756729126,205.035888671875,-200.398849487305,60.160343170166,-469.204406738281,-358.644195556641,-341.431640625,-224.815994262695,55.707347869873,-51.7832450866699,-88.0806121826172,-30.5794467926025,-153.500839233398,-82.8129348754883,-93.8162689208984,41.4182777404785,-162.462539672852,-239.762268066406
-739.338562011719,-601.081970214844,-453.8408203125,-362.388153076172,-246.436050415039,-267.408203125,-199.388748168945,-183.007049560547,-73.7479095458984,-198.789413452148,147.977767944336,-53.9694023132324,-19.0202865600586,-51.2588043212891,-105.149795532227,-20.039831161499,-9.45324230194092,88.8838958740234,-17.8259525299072,3.0280601978302,-482.326324462891,-392.077026367188,-337.381622314453,-166.500366210938,-30.4302997589111,-127.702682495117,-126.795715332031,13.2024841308594,-157.388977050781,20.492919921875,-0.31889995932579,15.6937971115112,-196.387435913086,-241.366561889648
-738.064025878906,-524.231628417969,-497.735290527344,-293.17138671875,-223.558502197266,-267.065979003906,-283.546478271484,-135.912872314453,-71.0459899902344,-192.208404541016,118.87060546875,-68.0053024291992,30.6425476074219,-127.29133605957,-46.8280029296875,-74.6251449584961,78.2604675292969,8.21179485321045,33.155200958252,-82.3692626953125,-465.789276123047,-342.917144775391,-294.700225830078,-126.087959289551,-156.319732666016,-160.150451660156,-88.8635559082031,39.4336357116699,-74.5837707519531,42.4308395385742,-19.6627426147461,-27.5803699493408,-209.255920410156,-210.935241699219
-718.791198730469,-418.641784667969,-468.655242919922,-214.239868164062,-204.058029174805,-195.167861938477,-329.414245605469,-161.43962097168,-46.2406425476074,-151.407348632812,52.6133117675781,-135.581787109375,80.6827545166016,-151.975631713867,-54.9516563415527,-165.248764038086,185.360290527344,-57.7970962524414,-58.4403457641602,-178.61540222168,-446.212860107422,-260.873168945312,-246.214157104492,-76.8824157714844,-165.284759521484,-141.076751708984,-62.6936073303223,-54.0830993652344,-90.6221313476562,-45.6376876831055,-106.013633728027,-78.3349609375,-217.493316650391,-173.73518371582
