Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
108.390083312988,-10.8649244308472,-94.8970413208008,-126.316833496094,-2.62698936462402,-137.856033325195,-137.1337890625,-106.667579650879,64.5998001098633,7.70162773132324,-97.8399963378906,17.7423610687256,3.88547730445862,25.9600028991699,12.1102676391602,169.921813964844,-83.4550018310547,118.433952331543,-21.6596374511719,20.2579650878906,-151.535034179688,-181.019592285156,6.66789388656616,-183.576522827148
87.9289932250977,-2.689777135849,-59.4709510803223,-116.372619628906,7.62220811843872,-108.285095214844,-95.1114273071289,-143.584060668945,37.8402328491211,-45.4189414978027,-84.8393020629883,-8.84022235870361,0.382927924394608,-17.4866695404053,55.7502975463867,181.831985473633,-139.167053222656,41.8539161682129,-37.1923599243164,51.4526519775391,-120.672996520996,-164.238891601562,-5.13883829116821,-169.798980712891
34.7133636474609,-8.78664588928223,-49.5346832275391,-72.3502960205078,-27.2400970458984,-98.21484375,-30.4422397613525,-166.464431762695,21.3151321411133,-70.5988235473633,-18.0975933074951,-2.7425365447998,-12.4634695053101,-48.7723503112793,72.5066757202148,186.084747314453,-63.6293144226074,-88.1570129394531,-9.351149559021,104.825790405273,-129.573455810547,-130.066299438477,-15.2099103927612,-131.509567260742
-15.9314737319946,8.96077156066895,-42.9109001159668,-49.0617866516113,-51.694164276123,-111.840042114258,2.68719792366028,-127.281829833984,4.61224317550659,-69.9054870605469,48.4031677246094,22.7677059173584,-29.632453918457,-58.2525215148926,106.93773651123,159.544128417969,53.8621215820312,-94.4411849975586,56.3468437194824,73.2996520996094,-124.585060119629,-94.2768173217773,-12.6302251815796,-71.4821701049805
6.14580059051514,-22.4952945709229,-17.7188186645508,-52.6414794921875,-11.9348859786987,-89.8334045410156,15.1436204910278,-34.4502792358398,-28.2901515960693,-60.0560913085938,55.5082397460938,22.7908630371094,-19.3314571380615,-52.4417037963867,68.610954284668,95.9010543823242,-22.7725315093994,33.8837966918945,53.3760681152344,15.2259035110474,-88.7141189575195,-65.5650253295898,-50.7067985534668,-33.411735534668
54.5500679016113,-91.8827896118164,0.382307499647141,-34.330078125,33.4055480957031,-16.3292484283447,-2.88403224945068,42.3373031616211,-39.5144424438477,-42.120777130127,25.2596187591553,32.8734703063965,-10.9151287078857,-14.6637496948242,-12.9064950942993,40.0749588012695,-148.88591003418,76.3899307250977,4.44286918640137,-6.24088716506958,-63.4766540527344,-22.6297721862793,-107.580993652344,-27.1276798248291
53.5035972595215,-68.3631591796875,-20.5543231964111,15.3152542114258,22.4190502166748,38.6160430908203,-21.2766609191895,72.3777694702148,-21.5978298187256,-38.1115417480469,52.762622833252,50.4561004638672,-5.50952911376953,19.6701507568359,21.8422470092773,24.2791213989258,-122.546180725098,44.6189842224121,1.05630159378052,-40.6152992248535,-55.7846450805664,14.1082649230957,-121.799194335938,-28.6882514953613
40.19189453125,-24.3545684814453,-49.7586669921875,41.346492767334,-27.1096591949463,0.285918772220612,7.07607889175415,50.2939643859863,14.3646965026855,-80.7812423706055,92.0226287841797,42.6568794250488,46.8750648498535,-19.533109664917,111.608581542969,36.9897384643555,-73.8366012573242,133.594085693359,-3.65372204780579,-46.078311920166,-69.5334243774414,13.8969631195068,-127.297264099121,-38.8689079284668
20.0816116333008,-61.2467575073242,-62.1215515136719,50.0377731323242,-85.3501129150391,-86.3307113647461,13.3439292907715,7.04054594039917,53.3927726745605,-115.41227722168,62.3849639892578,23.9009647369385,92.0538940429688,-65.3530426025391,137.623062133789,27.0137634277344,-39.9093437194824,199.932052612305,-9.72217464447021,-32.3754234313965,-120.237579345703,14.624960899353,-162.453399658203,-48.7263450622559
-13.9410400390625,-114.505500793457,-90.6713027954102,85.8655548095703,-132.535293579102,-102.269371032715,-47.5059852600098,-4.5983738899231,54.3398284912109,-69.4529266357422,30.7969551086426,16.4910144805908,71.6106338500977,-31.4061794281006,147.599212646484,-15.3293790817261,58.5203552246094,110.926284790039,13.8507442474365,-49.0219230651855,-169.881896972656,18.4196815490723,-186.94108581543,-16.1303005218506
-10.8649244308472,-163.946716308594,-126.316833496094,101.569633483887,-137.856033325195,-54.6437301635742,-106.667579650879,-5.36577892303467,7.70162773132324,20.2559661865234,17.7423610687256,40.4823913574219,25.9600028991699,18.6689853668213,169.921813964844,-29.531717300415,118.433952331543,38.4716606140137,20.2579650878906,-7.12387704849243,-181.019592285156,-14.91575050354,-183.576522827148,51.3819808959961
-2.689777135849,-171.271774291992,-116.372619628906,69.9514999389648,-108.285095214844,-28.4377117156982,-143.584060668945,-27.5997676849365,-45.4189414978027,81.3261184692383,-8.84022235870361,50.8872337341309,-17.4866695404053,20.7665996551514,181.831985473633,-12.3714714050293,41.8539161682129,8.16606903076172,51.4526519775391,61.223331451416,-164.238891601562,-47.9036598205566,-169.798980712891,90.027961730957
-8.78664588928223,-77.7964782714844,-72.3502960205078,47.8525505065918,-98.21484375,-15.8469667434692,-166.464431762695,-39.2011489868164,-70.5988235473633,87.7989120483398,-2.7425365447998,-4.82246923446655,-48.7723503112793,9.80965232849121,186.084747314453,-5.07171773910522,-88.1570129394531,-9.35031986236572,104.825790405273,58.8546485900879,-130.066299438477,-57.9645462036133,-131.509567260742,76.9962158203125
8.96077156066895,-19.2831859588623,-49.0617866516113,33.7274971008301,-111.840042114258,-8.52746486663818,-127.281829833984,-31.0113410949707,-69.9054870605469,63.6764717102051,22.7677059173584,-26.4154300689697,-58.2525215148926,32.0930480957031,159.544128417969,4.40493583679199,-94.4411849975586,85.5160446166992,73.2996520996094,79.0447387695312,-94.2768173217773,-81.0395202636719,-71.4821701049805,54.6107902526855
-22.4952945709229,-73.6189880371094,-52.6414794921875,13.946852684021,-89.8334045410156,-26.2793502807617,-34.4502792358398,-17.085765838623,-60.0560913085938,69.2138977050781,22.7908630371094,27.894287109375,-52.4417037963867,79.819091796875,95.9010543823242,-11.0199213027954,33.8837966918945,186.299270629883,15.2259035110474,120.842170715332,-65.5650253295898,-82.1062316894531,-33.411735534668,66.6368103027344
-91.8827896118164,-91.2177886962891,-34.330078125,35.5469818115234,-16.3292484283447,-12.9143800735474,42.3373031616211,17.6721363067627,-42.120777130127,112.290710449219,32.8734703063965,26.2241230010986,-14.6637496948242,100.364547729492,40.0749588012695,-99.842399597168,76.3899307250977,155.330657958984,-6.24088716506958,83.1859359741211,-22.6297721862793,-29.9859275817871,-27.1276798248291,95.3945465087891
-68.3631591796875,-28.9394149780273,15.3152542114258,79.5932235717773,38.6160430908203,43.1615409851074,72.3777694702148,67.3369522094727,-38.1115417480469,139.178421020508,50.4561004638672,-30.3829669952393,19.6701507568359,88.9646911621094,24.2791213989258,-162.109603881836,44.6189842224121,70.8200912475586,-40.6152992248535,32.1045150756836,14.1082649230957,22.1435928344727,-28.6882514953613,104.209930419922
-24.3545684814453,7.03155565261841,41.346492767334,92.1463394165039,0.285918772220612,71.8288879394531,50.2939643859863,111.109825134277,-80.7812423706055,133.582855224609,42.6568794250488,-46.5479927062988,-19.533109664917,81.5706481933594,36.9897384643555,-111.04126739502,133.594085693359,-30.4912261962891,-46.078311920166,4.68569612503052,13.8969631195068,49.2851676940918,-38.8689079284668,122.191864013672
-61.2467575073242,-15.2334794998169,50.0377731323242,95.6602554321289,-86.3307113647461,71.2147903442383,7.04054594039917,134.283721923828,-115.41227722168,107.152549743652,23.9009647369385,-45.9251899719238,-65.3530426025391,47.3215141296387,27.0137634277344,-66.2470779418945,199.932052612305,-107.385627746582,-32.3754234313965,-26.3292503356934,14.624960899353,40.5053100585938,-48.7263450622559,154.440582275391
-114.505500793457,-59.0778617858887,85.8655548095703,85.0603713989258,-102.269371032715,57.3572425842285,-4.5983738899231,105.777984619141,-69.4529266357422,54.367977142334,16.4910144805908,-25.5420761108398,-31.4061794281006,-15.1641130447388,-15.3293790817261,-70.542839050293,110.926284790039,-72.5518264770508,-49.0219230651855,-1.15554702281952,18.4196815490723,-17.6084403991699,-16.1303005218506,121.38875579834
-163.946716308594,-67.6836090087891,101.569633483887,8.60375595092773,-54.6437301635742,15.3761672973633,-5.36577892303467,42.4936218261719,20.2559661865234,-14.3515205383301,40.4823913574219,36.3272514343262,18.6689853668213,-22.6054668426514,-29.531717300415,9.54655265808105,38.4716606140137,-10.3261661529541,-7.12387704849243,63.624454498291,-14.91575050354,-71.6085815429688,51.3819808959961,25.0595207214355
-171.271774291992,-9.51100730895996,69.9514999389648,-96.0980834960938,-28.4377117156982,-41.8770599365234,-27.5997676849365,-11.6482391357422,81.3261184692383,-56.6367378234863,50.8872337341309,49.0757141113281,20.7665996551514,1.52047276496887,-12.3714714050293,124.75902557373,8.16606903076172,8.26753425598145,61.223331451416,106.868675231934,-47.9036598205566,-120.368667602539,90.027961730957,-52.5466194152832
-77.7964782714844,39.8489074707031,47.8525505065918,-152.87532043457,-15.8469667434692,-104.866554260254,-39.2011489868164,-85.6208877563477,87.7989120483398,-48.5321846008301,-4.82246923446655,-25.8372135162354,9.80965232849121,-26.1288261413574,-5.07171773910522,123.00072479248,-9.35031986236572,32.1349182128906,58.8546485900879,154.002456665039,-57.9645462036133,-203.38493347168,76.9962158203125,-110.47045135498
-19.2831859588623,3.55794143676758,33.7274971008301,-148.983535766602,-8.52746486663818,-117.19221496582,-31.0113410949707,-160.866363525391,63.6764717102051,-25.0622787475586,-26.4154300689697,-96.1328353881836,32.0930480957031,-47.8024940490723,4.40493583679199,75.9510955810547,85.5160446166992,28.6691379547119,79.0447387695312,167.33659362793,-81.0395202636719,-212.016967773438,54.6107902526855,-142.806823730469
-73.6189880371094,-53.4861106872559,13.946852684021,-77.3640899658203,-26.2793502807617,-8.63261222839355,-17.085765838623,-117.539649963379,69.2138977050781,-3.40450668334961,27.894287109375,-78.6695709228516,79.819091796875,-2.55965638160706,-11.0199213027954,54.4836616516113,186.299270629883,-4.182053565979,120.842170715332,95.6946487426758,-82.1062316894531,-70.2412338256836,66.6368103027344,-88.0157928466797
-91.2177886962891,-40.5441513061523,35.5469818115234,57.4938163757324,-12.9143800735474,119.117378234863,17.6721363067627,39.8208084106445,112.290710449219,45.8957023620605,26.2241230010986,7.29564046859741,100.364547729492,44.9075393676758,-99.842399597168,-19.3246955871582,155.330657958984,9.74985313415527,83.1859359741211,13.0959968566895,-29.9859275817871,103.84644317627,95.3945465087891,9.32410717010498
-28.9394149780273,9.98353672027588,79.5932235717773,176.413711547852,43.1615409851074,150.238555908203,67.3369522094727,163.541809082031,139.178421020508,79.7865829467773,-30.3829669952393,55.398006439209,88.9646911621094,53.7710494995117,-162.109603881836,-116.440818786621,70.8200912475586,24.7734909057617,32.1045150756836,-17.141471862793,22.1435928344727,231.167572021484,104.209930419922,48.2194862365723
7.03155565261841,37.8146286010742,92.1463394165039,216.322982788086,71.8288879394531,144.472579956055,111.109825134277,196.306533813477,133.582855224609,59.1871528625488,-46.5479927062988,39.8765754699707,81.5706481933594,55.0090179443359,-111.04126739502,-139.559173583984,-30.4912261962891,-29.0277862548828,4.68569612503052,-3.38972520828247,49.2851676940918,310.061584472656,122.191864013672,39.6921730041504
-15.2334794998169,53.8927612304688,95.6602554321289,202.069000244141,71.2147903442383,147.008560180664,134.283721923828,203.20703125,107.152549743652,67.5181579589844,-45.9251899719238,59.4421157836914,47.3215141296387,76.3350143432617,-66.2470779418945,-91.3224182128906,-107.385627746582,-75.9430541992188,-26.3292503356934,37.4084129333496,40.5053100585938,317.140991210938,154.440582275391,50.4979286193848
-59.0778617858887,67.5248947143555,85.0603713989258,168.278427124023,57.3572425842285,141.453643798828,105.777984619141,219.924224853516,54.367977142334,119.558319091797,-25.5420761108398,112.006896972656,-15.1641130447388,119.013595581055,-70.542839050293,-27.2068748474121,-72.5518264770508,-21.4869346618652,-1.15554702281952,74.7377395629883,-17.6084403991699,295.745086669922,121.38875579834,93.1686401367188
-67.6836090087891,76.7851028442383,8.60375595092773,130.67610168457,15.3761672973633,147.379913330078,42.4936218261719,210.437454223633,-14.3515205383301,142.054824829102,36.3272514343262,101.515548706055,-22.6054668426514,148.332397460938,9.54655265808105,-16.3794040679932,-10.3261661529541,70.1756820678711,63.624454498291,87.0570220947266,-71.6085815429688,272.96728515625,25.0595207214355,132.59423828125
-9.51100730895996,86.4611892700195,-96.0980834960938,101.531478881836,-41.8770599365234,137.713516235352,-11.6482391357422,163.148239135742,-56.6367378234863,147.033813476562,49.0757141113281,47.9700164794922,1.52047276496887,146.645309448242,124.75902557373,-29.0510921478271,8.26753425598145,83.9496078491211,106.868675231934,95.6292114257812,-120.368667602539,175.964111328125,-52.5466194152832,149.723876953125
39.8489074707031,48.1624450683594,-152.87532043457,49.922420501709,-104.866554260254,71.999137878418,-85.6208877563477,111.210327148438,-48.5321846008301,125.526176452637,-25.8372135162354,11.3577928543091,-26.1288261413574,132.743804931641,123.00072479248,46.6036911010742,32.1349182128906,82.3629379272461,154.002456665039,123.559463500977,-203.38493347168,30.1824836730957,-110.47045135498,156.538818359375
3.55794143676758,-47.1763496398926,-148.983535766602,-53.928638458252,-117.19221496582,-7.11685705184937,-160.866363525391,42.927303314209,-25.0622787475586,55.640251159668,-96.1328353881836,-25.2948055267334,-47.8024940490723,90.7657318115234,75.9510955810547,136.323135375977,28.6691379547119,125.083892822266,167.33659362793,138.917755126953,-212.016967773438,-49.3166923522949,-142.806823730469,138.384185791016
-53.4861106872559,-114.757743835449,-77.3640899658203,-155.809799194336,-8.63261222839355,-58.4067192077637,-117.539649963379,-50.2255630493164,-3.40450668334961,20.0098495483398,-78.6695709228516,-47.3222312927246,-2.55965638160706,28.4767189025879,54.4836616516113,119.081001281738,-4.182053565979,101.638427734375,95.6946487426758,109.548011779785,-70.2412338256836,-56.2417182922363,-88.0157928466797,93.8480529785156
-40.5441513061523,-139.114242553711,57.4938163757324,-183.687362670898,119.117378234863,-78.437744140625,39.8208084106445,-80.3036117553711,45.8957023620605,18.274829864502,7.29564046859741,-4.85069513320923,44.9075393676758,14.5863761901855,-19.3246955871582,91.1021423339844,9.74985313415527,58.0342407226562,13.0959968566895,77.7742919921875,103.84644317627,-41.0419692993164,9.32410717010498,90.0155715942383
9.98353672027588,-136.062164306641,176.413711547852,-141.790725708008,150.238555908203,-69.9683456420898,163.541809082031,-0.490993618965149,79.7865829467773,-6.1402587890625,55.398006439209,54.6518440246582,53.7710494995117,40.9930000305176,-116.440818786621,100.646011352539,24.7734909057617,106.36092376709,-17.141471862793,58.1578140258789,231.167572021484,-24.9241962432861,48.2194862365723,129.532470703125
37.8146286010742,-65.4744644165039,216.322982788086,-86.419563293457,144.472579956055,-54.6590194702148,196.306533813477,83.9767150878906,59.1871528625488,6.98782730102539,39.8765754699707,43.2727432250977,55.0090179443359,39.944881439209,-139.559173583984,43.1277122497559,-29.0277862548828,88.3771896362305,-3.38972520828247,3.52468204498291,310.061584472656,-34.2266616821289,39.6921730041504,115.797943115234
53.8927612304688,5.35332345962524,202.069000244141,-56.9528350830078,147.008560180664,-39.9522857666016,203.20703125,75.041389465332,67.5181579589844,39.8558616638184,59.4421157836914,-20.4959201812744,76.3350143432617,9.14637851715088,-91.3224182128906,-65.8053207397461,-75.9430541992188,-19.1653823852539,37.4084129333496,-64.7294158935547,317.140991210938,-66.5690231323242,50.4979286193848,29.2256870269775
67.5248947143555,-23.397029876709,168.278427124023,-57.4818382263184,141.453643798828,-20.2555770874023,219.924224853516,7.06437397003174,119.558319091797,4.39007234573364,112.006896972656,-77.4670944213867,119.013595581055,-27.7750225067139,-27.2068748474121,-119.175010681152,-21.4869346618652,-9.32199478149414,74.7377395629883,-103.625579833984,295.745086669922,-85.0446624755859,93.1686401367188,-58.9866371154785
76.7851028442383,-69.574951171875,130.67610168457,-81.3363418579102,147.379913330078,-25.0525016784668,210.437454223633,-42.5355606079102,142.054824829102,-48.1053237915039,101.515548706055,-125.580406188965,148.332397460938,-54.2755432128906,-16.3794040679932,-104.874771118164,70.1756820678711,54.379451751709,87.0570220947266,-118.50080871582,272.96728515625,-82.960205078125,132.59423828125,-116.663688659668
86.4611892700195,-43.5040588378906,101.531478881836,-103.523139953613,137.713516235352,-63.0174026489258,163.148239135742,-52.6047897338867,147.033813476562,-65.486198425293,47.9700164794922,-144.764068603516,146.645309448242,-50.0297088623047,-29.0510921478271,-97.2005233764648,83.9496078491211,47.7891006469727,95.6292114257812,-89.8759918212891,175.964111328125,-69.6547927856445,149.723876953125,-149.640029907227
48.1624450683594,0.101763740181923,49.922420501709,-95.3736419677734,71.999137878418,-76.9713439941406,111.210327148438,-53.5520706176758,125.526176452637,-54.9896125793457,11.3577928543091,-120.248352050781,132.743804931641,-27.4047031402588,46.6036911010742,-141.282302856445,82.3629379272461,28.1956081390381,123.559463500977,-39.2530708312988,30.1824836730957,-46.7437362670898,156.538818359375,-154.496154785156
-47.1763496398926,15.6067581176758,-53.928638458252,-84.6803359985352,-7.11685705184937,-44.450855255127,42.927303314209,-79.0265655517578,55.640251159668,-1.26143932342529,-25.2948055267334,-119.311874389648,90.7657318115234,6.36534404754639,136.323135375977,-158.978393554688,125.083892822266,-25.5996780395508,138.917755126953,-49.8831443786621,-49.3166923522949,-33.9443054199219,138.384185791016,-136.535949707031
-114.757743835449,11.1000165939331,-155.809799194336,-110.953681945801,-58.4067192077637,-38.2079925537109,-50.2255630493164,-116.416702270508,20.0098495483398,54.8170471191406,-47.3222312927246,-143.515701293945,28.4767189025879,61.7141456604004,119.081001281738,-65.3517608642578,101.638427734375,-38.148380279541,109.548011779785,-102.443435668945,-56.2417182922363,-52.4601287841797,93.8480529785156,-116.017593383789
-139.114242553711,-21.6377239227295,-183.687362670898,-162.045974731445,-78.437744140625,-95.0215454101562,-80.3036117553711,-114.560203552246,18.274829864502,71.2303314208984,-4.85069513320923,-108.886672973633,14.5863761901855,97.6847076416016,91.1021423339844,76.4340362548828,58.0342407226562,116.294731140137,77.7742919921875,-113.534996032715,-41.0419692993164,-89.2580032348633,90.0155715942383,-103.621551513672
-136.062164306641,-69.6325912475586,-141.790725708008,-214.971328735352,-69.9683456420898,-142.533233642578,-0.490993618965149,-70.7091903686523,-6.1402587890625,56.529598236084,54.6518440246582,-39.0311126708984,40.9930000305176,74.4496536254883,100.646011352539,167.872406005859,106.36092376709,218.09912109375,58.1578140258789,-81.4900207519531,-24.9241962432861,-111.937705993652,129.532470703125,-88.8231964111328
-65.4744644165039,-94.2533721923828,-86.419563293457,-240.024673461914,-54.6590194702148,-148.526062011719,83.9767150878906,-37.2685661315918,6.98782730102539,-2.08676981925964,43.2727432250977,-1.16479432582855,39.944881439209,25.0995674133301,43.1277122497559,206.044586181641,88.3771896362305,142.907073974609,3.52468204498291,-51.9355735778809,-34.2266616821289,-98.3491287231445,115.797943115234,-55.588981628418
5.35332345962524,-102.133026123047,-56.9528350830078,-202.3828125,-39.9522857666016,-143.115997314453,75.041389465332,-23.0015544891357,39.8558616638184,-50.2960472106934,-20.4959201812744,12.2444496154785,9.14637851715088,-6.74689865112305,-65.8053207397461,210.709274291992,-19.1653823852539,89.6999664306641,-64.7294158935547,-62.3126678466797,-66.5690231323242,-37.573543548584,29.2256870269775,-5.24765062332153
-23.397029876709,-100.444839477539,-57.4818382263184,-110.741424560547,-20.2555770874023,-97.4224395751953,7.06437397003174,-6.28365993499756,4.39007234573364,-29.1249046325684,-77.4670944213867,1.51885008811951,-27.7750225067139,-24.9211444854736,-119.175010681152,147.393997192383,-9.32199478149414,28.9581508636475,-103.625579833984,-119.857177734375,-85.0446624755859,58.4588890075684,-58.9866371154785,52.9188270568848
-69.574951171875,-37.7250480651855,-81.3363418579102,0.674128413200378,-25.0525016784668,-18.1686058044434,-42.5355606079102,16.5178031921387,-48.1053237915039,-6.32609844207764,-125.580406188965,-6.61822700500488,-54.2755432128906,-43.4815559387207,-104.874771118164,26.2663154602051,54.379451751709,-97.7613677978516,-118.50080871582,-187.299713134766,-82.960205078125,134.851760864258,-116.663688659668,117.062019348145
-43.5040588378906,70.2629852294922,-103.523139953613,81.8414154052734,-63.0174026489258,14.3754281997681,-52.6047897338867,73.8716049194336,-65.486198425293,6.79817771911621,-144.764068603516,52.7916564941406,-50.0297088623047,-30.6203651428223,-97.2005233764648,-28.4851703643799,47.7891006469727,-72.7696380615234,-89.8759918212891,-223.715438842773,-69.6547927856445,146.918563842773,-149.640029907227,172.927459716797
0.101763740181923,112.589179992676,-95.3736419677734,92.3385467529297,-76.9713439941406,4.66009712219238,-53.5520706176758,149.679611206055,-54.9896125793457,43.1974182128906,-120.248352050781,135.502182006836,-27.4047031402588,20.1493682861328,-141.282302856445,12.4982070922852,28.1956081390381,60.7480125427246,-39.2530708312988,-205.977890014648,-46.7437362670898,115.141082763672,-154.496154785156,201.186981201172
15.6067581176758,68.0127258300781,-84.6803359985352,77.5186920166016,-44.450855255127,-16.4676361083984,-79.0265655517578,154.488815307617,-1.26143932342529,52.5721397399902,-119.311874389648,162.215286254883,6.36534404754639,33.9675903320312,-158.978393554688,33.6285285949707,-25.5996780395508,68.5712738037109,-49.8831443786621,-148.435089111328,-33.9443054199219,73.1017227172852,-136.535949707031,211.45866394043
11.1000165939331,-4.04346466064453,-110.953681945801,77.1483001708984,-38.2079925537109,-65.5152816772461,-116.416702270508,97.9214019775391,54.8170471191406,67.0774612426758,-143.515701293945,160.175399780273,61.7141456604004,18.3298740386963,-65.3517608642578,47.680347442627,-38.148380279541,54.7185096740723,-102.443435668945,-106.974052429199,-52.4601287841797,29.7359066009521,-116.017593383789,205.169174194336
-21.6377239227295,-50.4529037475586,-162.045974731445,57.1166381835938,-95.0215454101562,-100.718482971191,-114.560203552246,45.9158134460449,71.2303314208984,106.152679443359,-108.886672973633,165.457717895508,97.6847076416016,51.8474884033203,76.4340362548828,112.58081817627,116.294731140137,124.363494873047,-113.534996032715,-104.468742370605,-89.2580032348633,0.827155470848083,-103.621551513672,149.136444091797
-69.6325912475586,25.8001441955566,-214.971328735352,37.8517951965332,-142.533233642578,-95.3988723754883,-70.7091903686523,-13.5759696960449,56.529598236084,54.8063087463379,-39.0311126708984,172.031234741211,74.4496536254883,66.735466003418,167.872406005859,154.110870361328,218.09912109375,122.803932189941,-81.4900207519531,-115.654747009277,-111.937705993652,-9.56004428863525,-88.8231964111328,55.3875350952148
-94.2533721923828,195.427139282227,-240.024673461914,40.1679573059082,-148.526062011719,-97.5914459228516,-37.2685661315918,-48.9903564453125,-2.08676981925964,-40.7314262390137,-1.16479432582855,181.014556884766,25.0995674133301,-2.98770022392273,206.044586181641,206.36408996582,142.907073974609,41.9553146362305,-51.9355735778809,-103.265060424805,-98.3491287231445,-24.0984802246094,-55.588981628418,-6.33930110931396
-102.133026123047,250.839324951172,-202.3828125,5.21849489212036,-143.115997314453,-96.4907073974609,-23.0015544891357,-26.1212673187256,-50.2960472106934,-54.7046966552734,12.2444496154785,179.801040649414,-6.74689865112305,-56.9327354431152,210.709274291992,322.974914550781,89.6999664306641,15.0904169082642,-62.3126678466797,-39.9677352905273,-37.573543548584,-34.717170715332,-5.24765062332153,-16.4504566192627
-100.444839477539,187.068862915039,-110.741424560547,-43.8303604125977,-97.4224395751953,-67.2018280029297,-6.28365993499756,-27.4372844696045,-29.1249046325684,-63.5769004821777,1.51885008811951,153.981338500977,-24.9211444854736,-58.7455024719238,147.393997192383,327.759490966797,28.9581508636475,9.61189746856689,-119.857177734375,29.2590827941895,58.4588890075684,-19.6303958892822,52.9188270568848,-19.6053886413574
-37.7250480651855,164.436569213867,0.674128413200378,-52.0459060668945,-18.1686058044434,-46.5726623535156,16.5178031921387,-60.1402816772461,-6.32609844207764,-105.770179748535,-6.61822700500488,104.80982208252,-43.4815559387207,-66.3675079345703,26.2663154602051,185.582656860352,-97.7613677978516,-29.0339870452881,-187.299713134766,42.4981536865234,134.851760864258,-8.06194114685059,117.062019348145,-33.4276504516602
70.2629852294922,168.535690307617,81.8414154052734,-68.7027893066406,14.3754281997681,-27.6367282867432,73.8716049194336,-50.1359710693359,6.79817771911621,-91.0341415405273,52.7916564941406,39.3674621582031,-30.6203651428223,-59.1949691772461,-28.4851703643799,100.275901794434,-72.7696380615234,-38.8082466125488,-223.715438842773,38.1300430297852,146.918563842773,-13.594780921936,172.927459716797,-23.7453002929688
112.589179992676,168.273178100586,92.3385467529297,-91.6335754394531,4.66009712219238,17.6352272033691,149.679611206055,-30.8573150634766,43.1974182128906,-33.464427947998,135.502182006836,2.8513822555542,20.1493682861328,-23.6167659759521,12.4982070922852,78.79296875,60.7480125427246,-23.6544170379639,-205.977890014648,57.040168762207,115.141082763672,10.7031230926514,201.186981201172,23.4703960418701
68.0127258300781,190.034561157227,77.5186920166016,-63.9302749633789,-16.4676361083984,55.217716217041,154.488815307617,-26.8229141235352,52.5721397399902,-3.52019381523132,162.215286254883,17.9867210388184,33.9675903320312,-6.53035402297974,33.6285285949707,20.237096786499,68.5712738037109,-32.5107383728027,-148.435089111328,55.654354095459,73.1017227172852,64.2948684692383,211.45866394043,56.7854042053223
-4.04346466064453,162.257873535156,77.1483001708984,-20.6891345977783,-65.5152816772461,55.5274391174316,97.9214019775391,0.303354233503342,67.0774612426758,-17.5488929748535,160.175399780273,29.4852714538574,18.3298740386963,-19.2792854309082,47.680347442627,-18.3057403564453,54.7185096740723,-2.89873695373535,-106.974052429199,27.7743721008301,29.7359066009521,81.9739303588867,205.169174194336,45.8424339294434
-50.4529037475586,107.456535339355,57.1166381835938,-9.66805553436279,-100.718482971191,24.8916797637939,45.9158134460449,15.2890453338623,106.152679443359,-58.2316703796387,165.457717895508,17.9215717315674,51.8474884033203,-44.8994178771973,112.58081817627,0.306122392416,124.363494873047,80.4958877563477,-104.468742370605,38.3142318725586,0.827155470848083,43.968334197998,149.136444091797,27.213472366333
25.8001441955566,122.421630859375,37.8517951965332,-34.2826881408691,-95.3988723754883,-18.3801116943359,-13.5759696960449,-13.708890914917,54.8063087463379,-93.5155334472656,172.031234741211,9.85552024841309,66.735466003418,-74.100944519043,154.110870361328,15.3827171325684,122.803932189941,83.6051025390625,-115.654747009277,88.2295837402344,-9.56004428863525,-12.9592342376709,55.3875350952148,5.57013988494873
195.427139282227,118.68278503418,40.1679573059082,-69.1842346191406,-97.5914459228516,-49.0491790771484,-48.9903564453125,-47.2433662414551,-40.7314262390137,-131.752487182617,181.014556884766,8.71772480010986,-2.98770022392273,-111.068473815918,206.36408996582,10.8101634979248,41.9553146362305,-34.5651054382324,-103.265060424805,97.5549011230469,-24.0984802246094,-59.3456039428711,-6.33930110931396,-25.2593593597412
250.839324951172,49.2702865600586,5.21849489212036,-67.5956497192383,-96.4907073974609,-72.7619781494141,-26.1212673187256,-62.345516204834,-54.7046966552734,-177.191711425781,179.801040649414,47.5799827575684,-56.9327354431152,-154.749496459961,322.974914550781,31.8295803070068,15.0904169082642,-139.861267089844,-39.9677352905273,57.1274719238281,-34.717170715332,-87.8345794677734,-16.4504566192627,-32.007152557373
187.068862915039,37.2775039672852,-43.8303604125977,-67.4216537475586,-67.2018280029297,-104.428215026855,-27.4372844696045,-55.4852828979492,-63.5769004821777,-189.27116394043,153.981338500977,112.277732849121,-58.7455024719238,-178.576370239258,327.759490966797,91.2315444946289,9.61189746856689,-137.044555664062,29.2590827941895,41.9370346069336,-19.6303958892822,-94.783805847168,-19.6053886413574,-48.6345863342285
