Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-60.1105575561523,-90.142463684082,-35.6442260742188,-87.9407272338867,-183.867797851562,-16.6665344238281,-91.9149627685547,-40.7118225097656,-213.592163085938,-5.99625396728516,-126.802139282227,-30.7633953094482,-24.2660999298096,-107.95987701416,-26.923978805542,-65.5198669433594,-19.6386604309082,-130.574096679688,1.22168910503387,-77.9329223632812,-529.759643554688,-38.2164573669434,46.201343536377,-74.7711334228516,-307.859100341797,31.3507328033447,66.0979766845703,-55.0116920471191,-203.341491699219,19.3246612548828,-124.953392028809,0.603399276733398,-150.645614624023,-52.5369453430176
-38.8679695129395,-84.0837554931641,-1.72687304019928,-85.35302734375,-162.912231445312,30.8319873809814,-68.4238891601562,-48.7382583618164,-205.706848144531,23.0108528137207,-86.4378662109375,-62.1212158203125,1.50116527080536,-65.0531005859375,12.0228672027588,-49.8574638366699,-73.4333114624023,-62.5969200134277,-6.32165861129761,-69.3872375488281,-461.021667480469,35.6486129760742,88.7845687866211,-70.8280944824219,-294.288940429688,64.1977157592773,90.6963272094727,-94.8646621704102,-186.234848022461,71.9780349731445,-78.4434509277344,11.4147005081177,-83.903694152832,-64.5938262939453
-18.3295383453369,-70.173469543457,10.5167369842529,-41.1830825805664,-105.03475189209,42.1777305603027,20.5744075775146,-30.0548934936523,-130.105712890625,11.3547601699829,-32.2623481750488,-58.685962677002,1.48249423503876,-73.8164215087891,47.8428344726562,-36.9750442504883,-46.2465934753418,-63.4100761413574,41.4598503112793,-9.55663967132568,-372.301025390625,76.1858596801758,76.6907424926758,-27.4238204956055,-255.79948425293,43.935302734375,57.1752395629883,-63.6723823547363,-155.149139404297,37.5359306335449,-22.6440391540527,-12.071044921875,-75.3046875,-36.6555328369141
27.6266288757324,-60.4797172546387,11.576452255249,-16.6224670410156,-48.4560928344727,14.4132032394409,59.3718070983887,-7.8448314666748,-88.123176574707,-17.3638343811035,-31.9742755889893,-11.5414180755615,-24.3796520233154,-106.961822509766,50.2332153320312,21.9979648590088,-46.913688659668,-70.733283996582,28.4261283874512,82.818717956543,-295.561401367188,74.5996322631836,67.5355377197266,-16.7459201812744,-204.711563110352,28.9112014770508,72.3512496948242,-60.7079048156738,-129.111892700195,-10.2134437561035,32.4748153686523,-18.4042148590088,-110.831504821777,-5.36483097076416
54.5613250732422,-39.5158195495605,86.3879089355469,-49.7744522094727,-43.1191444396973,4.58387422561646,84.059944152832,-48.4682846069336,-114.791580200195,-3.71199727058411,-42.5161323547363,-52.1104049682617,-77.0616226196289,-102.321868896484,48.671932220459,12.9821624755859,-110.320541381836,-9.21900939941406,41.3211059570312,66.153564453125,-299.484222412109,63.3762702941895,98.6592636108398,-100.499946594238,-186.408309936523,27.0345458984375,79.0437698364258,-143.306915283203,-120.083877563477,-6.91617488861084,42.9290809631348,-10.9139242172241,-92.3846054077148,-53.0120048522949
7.63886260986328,-22.6004581451416,127.810234069824,-127.280693054199,-95.3912200927734,12.8399047851562,82.764289855957,-182.729370117188,-157.084991455078,25.6352958679199,-72.3136444091797,-144.543533325195,-175.778884887695,-75.1755065917969,46.6439514160156,-105.330902099609,-127.83568572998,21.7550411224365,69.239860534668,-37.3305511474609,-357.524322509766,69.9060592651367,72.5860290527344,-218.203918457031,-217.415634155273,29.0961875915527,2.56270456314087,-157.730834960938,-113.556396484375,26.5677185058594,-37.3362884521484,-28.7602138519287,-92.2773284912109,-149.550476074219
-36.0145034790039,-19.7346572875977,48.4235801696777,-153.416122436523,-141.063903808594,-10.4317083358765,3.2927873134613,-257.286163330078,-189.121292114258,20.9480686187744,-99.0794296264648,-167.694976806641,-248.389099121094,-70.7498016357422,19.0680923461914,-156.276748657227,-104.524230957031,1.95284926891327,-0.70768278837204,-66.7147369384766,-336.654327392578,63.4716415405273,-4.16253471374512,-218.845779418945,-201.602157592773,26.5350379943848,-57.5756187438965,-98.3388748168945,-52.8115119934082,59.3174934387207,-95.8506774902344,-31.483606338501,-138.708282470703,-166.238128662109
-17.6214599609375,-18.5818004608154,-2.30059242248535,-108.08186340332,-122.709609985352,-59.3012237548828,-49.0955123901367,-168.4970703125,-180.44841003418,-21.0041675567627,-93.4744262695312,-132.797286987305,-224.118011474609,-101.254493713379,-33.8664894104004,-108.980941772461,-93.4588012695312,-17.9804611206055,-74.2513580322266,-52.4644241333008,-245.793090820312,46.6318283081055,-16.8649978637695,-132.458282470703,-128.708389282227,3.94025993347168,-55.727409362793,-94.489616394043,9.35572624206543,51.0764465332031,-41.6700744628906,-11.3743829727173,-125.194793701172,-85.8459243774414
-8.53559398651123,-10.1604280471802,19.2664127349854,-58.5748558044434,-74.9351577758789,-70.9542465209961,-17.9753246307373,-50.7521057128906,-115.122428894043,-62.7816543579102,-84.5966033935547,-86.90576171875,-170.524139404297,-118.548820495605,-88.7411346435547,-90.1388244628906,-110.89274597168,-37.2980728149414,-76.6387329101562,-57.3054466247559,-178.891448974609,61.1265487670898,10.6106195449829,-97.7460098266602,-85.3988189697266,-7.71453666687012,-37.2245979309082,-106.762985229492,-14.0535612106323,16.6100578308105,11.2583255767822,19.2654247283936,-60.3395118713379,-24.0654277801514
-52.8158721923828,19.0850830078125,-18.6644973754883,-7.72487688064575,-47.9944877624512,-27.8791236877441,-9.02326202392578,-3.02306318283081,-48.6037521362305,-36.7556991577148,-54.9684257507324,-50.1524620056152,-145.218795776367,-59.7114868164062,-100.527778625488,-97.1381988525391,-150.767837524414,-18.8543949127197,-73.4839553833008,-52.326171875,-119.290519714355,101.036201477051,-21.018217086792,-92.0165176391602,-43.2103576660156,19.7773857116699,-23.7149906158447,-94.0604782104492,-40.2138633728027,31.3444976806641,-1.76944470405579,85.3396148681641,-34.7667121887207,-32.0194435119629
-90.142463684082,63.3488998413086,-87.9407272338867,49.6948432922363,-16.6665344238281,14.1857347488403,-40.7118225097656,18.9352264404297,-5.99625396728516,25.0864429473877,-30.7633953094482,-35.5580368041992,-107.95987701416,-6.67809009552002,-65.5198669433594,-99.3344268798828,-130.574096679688,6.75028324127197,-77.9329223632812,-66.1757888793945,-38.2164573669434,141.945007324219,-74.7711334228516,-76.3368453979492,31.3507328033447,37.4093475341797,-55.0116920471191,-94.4919509887695,19.3246612548828,32.6045799255371,0.603399276733398,120.656967163086,-52.5369453430176,-36.3271751403809
-84.0837554931641,99.2703857421875,-85.35302734375,81.7303009033203,30.8319873809814,16.6859836578369,-48.7382583618164,26.1091289520264,23.0108528137207,11.5838804244995,-62.1212158203125,-28.6163883209229,-65.0531005859375,-69.8068389892578,-49.8574638366699,-96.5476226806641,-62.5969200134277,-30.8979454040527,-69.3872375488281,-76.0538864135742,35.6486129760742,159.275253295898,-70.8280944824219,-76.9308624267578,64.1977157592773,9.35463333129883,-94.8646621704102,-62.038272857666,71.9780349731445,-63.0690078735352,11.4147005081177,63.3440856933594,-64.5938262939453,2.81775426864624
-70.173469543457,116.137405395508,-41.1830825805664,88.072868347168,42.1777305603027,-10.5031452178955,-30.0548934936523,8.53069686889648,11.3547601699829,-44.1729927062988,-58.685962677002,-10.289737701416,-73.8164215087891,-141.224624633789,-36.9750442504883,-55.4630317687988,-63.4100761413574,-58.5575141906738,-9.55663967132568,-41.1157989501953,76.1858596801758,132.273834228516,-27.4238204956055,-46.6382713317871,43.935302734375,-16.2911796569824,-63.6723823547363,-7.42863178253174,37.5359306335449,-122.705619812012,-12.071044921875,-4.51361846923828,-36.6555328369141,27.0349292755127
-60.4797172546387,94.3031005859375,-16.6224670410156,57.6980438232422,14.4132032394409,-49.0058708190918,-7.8448314666748,-22.6976871490479,-17.3638343811035,-46.5867729187012,-11.5414180755615,4.16315937042236,-106.961822509766,-115.465843200684,21.9979648590088,-35.0796394348145,-70.733283996582,-30.2030029296875,82.818717956543,-32.1809349060059,74.5996322631836,111.781135559082,-16.7459201812744,-5.78196811676025,28.9112014770508,8.05239868164062,-60.7079048156738,-21.3573226928711,-10.2134437561035,-65.3884353637695,-18.4042148590088,-25.0483379364014,-5.36483097076416,-3.02152228355408
-39.5158195495605,57.1814727783203,-49.7744522094727,-20.4011745452881,4.58387422561646,-52.575023651123,-48.4682846069336,-70.1998825073242,-3.71199727058411,-18.018424987793,-52.1104049682617,-31.0095119476318,-102.321868896484,-67.1336441040039,12.9821624755859,-84.1449890136719,-9.21900939941406,2.57416749000549,66.153564453125,-42.4698181152344,63.3762702941895,151.914016723633,-100.499946594238,-37.478385925293,27.0345458984375,71.5335235595703,-143.306915283203,-67.2363204956055,-6.91617488861084,-1.46348202228546,-10.9139242172241,-14.3709955215454,-53.0120048522949,-51.5710029602051
-22.6004581451416,62.1051292419434,-127.280693054199,-73.0837478637695,12.8399047851562,1.20661330223083,-182.729370117188,-87.3883438110352,25.6352958679199,6.30570793151855,-144.543533325195,-90.1659393310547,-75.1755065917969,-38.819938659668,-105.330902099609,-106.551605224609,21.7550411224365,25.7664089202881,-37.3305511474609,-33.8446006774902,69.9060592651367,198.702407836914,-218.203918457031,-50.542293548584,29.0961875915527,133.583297729492,-157.730834960938,-79.3744277954102,26.5677185058594,28.2672691345215,-28.7602138519287,7.33557653427124,-149.550476074219,-54.2554664611816
-19.7346572875977,60.378734588623,-153.416122436523,-15.5440425872803,-10.4317083358765,24.7625846862793,-257.286163330078,-17.7237377166748,20.9480686187744,22.6062088012695,-167.694976806641,-56.2352333068848,-70.7498016357422,-40.2059478759766,-156.276748657227,-59.2134895324707,1.95284926891327,21.8979835510254,-66.7147369384766,-41.4244155883789,63.4716415405273,199.417953491211,-218.845779418945,36.5196571350098,26.5350379943848,160.055145263672,-98.3388748168945,-53.1622734069824,59.3174934387207,51.9599952697754,-31.483606338501,-2.70208787918091,-166.238128662109,11.4171142578125
-18.5818004608154,21.1275825500488,-108.08186340332,120.976028442383,-59.3012237548828,-17.346809387207,-168.4970703125,88.5195083618164,-21.0041675567627,20.7185039520264,-132.797286987305,61.1641578674316,-101.254493713379,-64.9480972290039,-108.980941772461,18.5881862640381,-17.9804611206055,34.695182800293,-52.4644241333008,5.33483171463013,46.6318283081055,203.976196289062,-132.458282470703,106.283714294434,3.94025993347168,165.675033569336,-94.489616394043,33.1400337219238,51.0764465332031,91.800895690918,-11.3743829727173,-6.4148736000061,-85.8459243774414,62.5954132080078
-10.1604280471802,44.7692794799805,-58.5748558044434,198.168838500977,-70.9542465209961,-11.5003080368042,-50.7521057128906,141.270843505859,-62.7816543579102,29.8640193939209,-86.90576171875,107.574996948242,-118.548820495605,-14.5439720153809,-90.1388244628906,75.4403228759766,-37.2980728149414,130.513214111328,-57.3054466247559,99.5302734375,61.1265487670898,246.710067749023,-97.7460098266602,93.6049118041992,-7.71453666687012,185.706802368164,-106.762985229492,114.015335083008,16.6100578308105,158.144561767578,19.2654247283936,71.7920150756836,-24.0654277801514,19.4087028503418
19.0850830078125,108.014755249023,-7.72487688064575,155.568130493164,-27.8791236877441,57.9327507019043,-3.02306318283081,112.146629333496,-36.7556991577148,51.8065299987793,-50.1524620056152,52.2476081848145,-59.7114868164062,51.9972991943359,-97.1381988525391,24.1924304962158,-18.8543949127197,179.187026977539,-52.326171875,87.1950912475586,101.036201477051,273.468078613281,-92.0165176391602,85.6172180175781,19.7773857116699,185.099655151367,-94.0604782104492,93.6764221191406,31.3444976806641,144.238006591797,85.3396148681641,140.01091003418,-32.0194435119629,-34.7719917297363
63.3488998413086,82.9109954833984,49.6948432922363,106.412033081055,14.1857347488403,72.8599700927734,18.9352264404297,51.2297706604004,25.0864429473877,44.0215835571289,-35.5580368041992,9.73086357116699,-6.67809009552002,-15.6850299835205,-99.3344268798828,-70.2275238037109,6.75028324127197,92.6748962402344,-66.1757888793945,57.0475921630859,141.945007324219,254.186248779297,-76.3368453979492,122.986473083496,37.4093475341797,127.539604187012,-94.4919509887695,59.0910797119141,32.6045799255371,26.7690658569336,120.656967163086,90.9872283935547,-36.3271751403809,-0.912489950656891
99.2703857421875,0.971739709377289,81.7303009033203,83.9446792602539,16.6859836578369,19.5814456939697,26.1091289520264,12.3748207092285,11.5838804244995,18.8315849304199,-28.6163883209229,23.908411026001,-69.8068389892578,-102.530052185059,-96.5476226806641,-58.8060417175293,-30.8979454040527,-0.425803035497665,-76.0538864135742,88.0297088623047,159.275253295898,240.39421081543,-76.9308624267578,117.734184265137,9.35463333129883,84.0241546630859,-62.038272857666,61.9009857177734,-63.0690078735352,-24.9183883666992,63.3440856933594,-23.6102180480957,2.81775426864624,19.7793674468994
116.137405395508,-60.5865020751953,88.072868347168,-45.4664192199707,-10.5031452178955,-46.6958885192871,8.53069686889648,-78.1395874023438,-44.1729927062988,-17.7279071807861,-10.289737701416,-15.9586448669434,-141.224624633789,-113.506004333496,-55.4630317687988,-59.3540878295898,-58.5575141906738,-59.7580070495605,-41.1157989501953,-46.1961708068848,132.273834228516,274.436767578125,-46.6382713317871,-8.91348266601562,-16.2911796569824,96.5984268188477,-7.42863178253174,-40.9019012451172,-122.705619812012,-10.1354475021362,-4.51361846923828,-120.796737670898,27.0349292755127,-115.34383392334
94.3031005859375,-83.1793060302734,57.6980438232422,-233.953186035156,-49.0058708190918,-98.5873260498047,-22.6976871490479,-260.041168212891,-46.5867729187012,-79.156120300293,4.16315937042236,-187.742553710938,-115.465843200684,-154.223526000977,-35.0796394348145,-215.696426391602,-30.2030029296875,-110.869720458984,-32.1809349060059,-296.252990722656,111.781135559082,344.043487548828,-5.78196811676025,-160.087539672852,8.05239868164062,97.0065689086914,-21.3573226928711,-218.840362548828,-65.3884353637695,-43.0738983154297,-25.0483379364014,-144.947250366211,-3.02152228355408,-304.375335693359
57.1814727783203,-51.4224586486816,-20.4011745452881,-254.951522827148,-52.575023651123,-81.1655883789062,-70.1998825073242,-329.538421630859,-18.018424987793,-105.979850769043,-31.0095119476318,-312.842071533203,-67.1336441040039,-175.259246826172,-84.1449890136719,-343.882171630859,2.57416749000549,-89.2391891479492,-42.4698181152344,-315.107391357422,151.914016723633,427.726531982422,-37.478385925293,-169.64436340332,71.5335235595703,88.0823211669922,-67.2363204956055,-232.529266357422,-1.46348202228546,-57.0494003295898,-14.3709955215454,-93.6670379638672,-51.5710029602051,-304.904815673828
62.1051292419434,-33.1889801025391,-73.0837478637695,-113.44213104248,1.20661330223083,-3.79291868209839,-87.3883438110352,-175.89372253418,6.30570793151855,-54.7489967346191,-90.1659393310547,-212.857986450195,-38.819938659668,-88.0022583007812,-106.551605224609,-259.639862060547,25.7664089202881,-13.3798570632935,-33.8446006774902,-137.9609375,198.702407836914,500.627655029297,-50.542293548584,-66.8883743286133,133.583297729492,148.096786499023,-79.3744277954102,-97.2257232666016,28.2672691345215,8.05107879638672,7.33557653427124,-31.4514007568359,-54.2554664611816,-121.627487182617
60.378734588623,-60.6538467407227,-15.5440425872803,-14.7127075195312,24.7625846862793,48.8340950012207,-17.7237377166748,-11.955454826355,22.6062088012695,36.9433212280273,-56.2352333068848,-51.4890823364258,-40.2059478759766,4.31892681121826,-59.2134895324707,-83.7868881225586,21.8979835510254,30.4187889099121,-41.4244155883789,-42.8088798522949,199.417953491211,531.911010742188,36.5196571350098,-19.5172348022461,160.055145263672,239.72607421875,-53.1622734069824,-36.9229774475098,51.9599952697754,94.7621154785156,-2.70208787918091,22.3507690429688,11.4171142578125,-2.8875892162323
21.1275825500488,-37.0135040283203,120.976028442383,-14.5255460739136,-17.346809387207,73.4035873413086,88.5195083618164,19.1522178649902,20.7185039520264,107.061683654785,61.1641578674316,-15.7906923294067,-64.9480972290039,28.8311290740967,18.5881862640381,-1.92685794830322,34.695182800293,22.8443355560303,5.33483171463013,-65.8422927856445,203.976196289062,530.872863769531,106.283714294434,-57.3321952819824,165.675033569336,270.772094726562,33.1400337219238,-57.873420715332,91.800895690918,136.288497924805,-6.4148736000061,47.7716979980469,62.5954132080078,-26.5882263183594
44.7692794799805,7.29539203643799,198.168838500977,-18.927282333374,-11.5003080368042,75.7639694213867,141.270843505859,-13.558123588562,29.8640193939209,89.2075347900391,107.574996948242,-42.5133094787598,-14.5439720153809,-1.80704176425934,75.4403228759766,-18.6424713134766,130.513214111328,-14.0550775527954,99.5302734375,-95.9428253173828,246.710067749023,524.150939941406,93.6049118041992,-77.3874359130859,185.706802368164,249.464569091797,114.015335083008,-53.9041137695312,158.144561767578,96.3419036865234,71.7920150756836,-3.48840665817261,19.4087028503418,-79.6169357299805
108.014755249023,-12.5605764389038,155.568130493164,-14.2720594406128,57.9327507019043,26.2546234130859,112.146629333496,-83.1491928100586,51.8065299987793,10.8438663482666,52.2476081848145,-98.4827728271484,51.9972991943359,-46.1022262573242,24.1924304962158,-63.43310546875,179.187026977539,-7.78112888336182,87.1950912475586,-73.3544769287109,273.468078613281,488.634399414062,85.6172180175781,-68.8048934936523,185.099655151367,223.867156982422,93.6764221191406,-69.7189178466797,144.238006591797,59.1763572692871,140.01091003418,-66.5022888183594,-34.7719917297363,-146.086044311523
82.9109954833984,-27.0350360870361,106.412033081055,-72.0790481567383,72.8599700927734,-31.0654621124268,51.2297706604004,-178.766403198242,44.0215835571289,-24.0318222045898,9.73086357116699,-205.14875793457,-15.6850299835205,-34.726188659668,-70.2275238037109,-107.055854797363,92.6748962402344,62.1901741027832,57.0475921630859,-16.9024524688721,254.186248779297,404.688293457031,122.986473083496,-98.3082122802734,127.539604187012,195.805297851562,59.0910797119141,-114.51798248291,26.7690658569336,79.4434432983398,90.9872283935547,-91.6914749145508,-0.912489950656891,-214.691513061523
0.971739709377289,-38.5477180480957,83.9446792602539,-163.503784179688,19.5814456939697,-80.7313385009766,12.3748207092285,-224.977905273438,18.8315849304199,-38.1420059204102,23.908411026001,-247.354080200195,-102.530052185059,-14.9563694000244,-58.8060417175293,-89.0724411010742,-0.425803035497665,86.7720108032227,88.0297088623047,19.9427909851074,240.39421081543,321.137664794922,117.734184265137,-132.919204711914,84.0241546630859,147.909454345703,61.9009857177734,-92.1205444335938,-24.9183883666992,50.6368103027344,-23.6102180480957,-136.391174316406,19.7793674468994,-190.223251342773
-60.5865020751953,-94.8899078369141,-45.4664192199707,-181.089157104492,-46.6958885192871,-134.293258666992,-78.1395874023438,-188.370788574219,-17.7279071807861,-78.5886077880859,-15.9586448669434,-152.263137817383,-113.506004333496,-36.759651184082,-59.3540878295898,0.879936158657074,-59.7580070495605,45.5856781005859,-46.1961708068848,19.5332813262939,274.436767578125,288.566131591797,-8.91348266601562,-125.251258850098,96.5984268188477,98.5312957763672,-40.9019012451172,-38.9468040466309,-10.1354475021362,-3.05844974517822,-120.796737670898,-148.558364868164,-115.34383392334,-90.7842636108398
-83.1793060302734,-106.545684814453,-233.953186035156,-131.854888916016,-98.5873260498047,-113.435104370117,-260.041168212891,-90.2998504638672,-79.156120300293,-60.2956314086914,-187.742553710938,-13.2993679046631,-154.223526000977,-5.55787467956543,-215.696426391602,48.0178070068359,-110.869720458984,37.1982231140137,-296.252990722656,2.67056226730347,344.043487548828,290.834991455078,-160.087539672852,-119.484939575195,97.0065689086914,91.7209243774414,-218.840362548828,-37.3922653198242,-43.0738983154297,16.6521339416504,-144.947250366211,-83.07666015625,-304.375335693359,17.4168033599854
-51.4224586486816,-117.86107635498,-254.951522827148,-84.3191452026367,-81.1655883789062,-58.6180839538574,-329.538421630859,19.3226547241211,-105.979850769043,8.3016414642334,-312.842071533203,84.4420013427734,-175.259246826172,56.6904640197754,-343.882171630859,53.2986907958984,-89.2391891479492,76.7796859741211,-315.107391357422,43.9943809509277,427.726531982422,259.758239746094,-169.64436340332,-99.3841857910156,88.0823211669922,108.505210876465,-232.529266357422,-14.979700088501,-57.0494003295898,19.4141120910645,-93.6670379638672,-72.990478515625,-304.904815673828,138.852066040039
-33.1889801025391,-230.390335083008,-113.44213104248,-28.176399230957,-3.79291868209839,-89.4226379394531,-175.89372253418,77.3280258178711,-54.7489967346191,12.0707693099976,-212.857986450195,128.82942199707,-88.0022583007812,46.060676574707,-259.639862060547,105.907661437988,-13.3798570632935,135.07453918457,-137.9609375,167.819229125977,500.627655029297,157.498687744141,-66.8883743286133,-25.8730487823486,148.096786499023,93.7483291625977,-97.2257232666016,55.9443092346191,8.05107879638672,-23.1500968933105,-31.4514007568359,-114.886016845703,-121.627487182617,200.4501953125
-60.6538467407227,-261.611358642578,-14.7127075195312,33.2938232421875,48.8340950012207,-100.052238464355,-11.955454826355,67.289909362793,36.9433212280273,-4.82179117202759,-51.4890823364258,110.312927246094,4.31892681121826,49.4975280761719,-83.7868881225586,130.841506958008,30.4187889099121,189.73127746582,-42.8088798522949,194.609771728516,531.911010742188,44.0535011291504,-19.5172348022461,8.53853034973145,239.72607421875,56.5094833374023,-36.9229774475098,59.2417030334473,94.7621154785156,-35.5125770568848,22.3507690429688,-48.9050140380859,-2.8875892162323,126.416725158691
-37.0135040283203,-116.996528625488,-14.5255460739136,43.772590637207,73.4035873413086,-16.5038757324219,19.1522178649902,11.7496681213379,107.061683654785,31.3159980773926,-15.7906923294067,36.265926361084,28.8311290740967,111.828750610352,-1.92685794830322,76.6884613037109,22.8443355560303,159.35725402832,-65.8422927856445,31.4510059356689,530.872863769531,-35.1321067810059,-57.3321952819824,-41.8722152709961,270.772094726562,2.23772358894348,-57.873420715332,-0.335567802190781,136.288497924805,-70.1234664916992,47.7716979980469,68.6419525146484,-26.5882263183594,14.6204290390015
7.29539203643799,-9.33413314819336,-18.927282333374,2.47575664520264,75.7639694213867,31.8819160461426,-13.558123588562,-40.1091499328613,89.2075347900391,49.6370239257812,-42.5133094787598,-17.0113716125488,-1.80704176425934,100.204200744629,-18.6424713134766,41.3316078186035,-14.0550775527954,39.8534049987793,-95.9428253173828,-115.91153717041,524.150939941406,-120.333290100098,-77.3874359130859,-95.4622802734375,249.464569091797,-68.3776245117188,-53.9041137695312,-5.56117391586304,96.3419036865234,-132.771011352539,-3.48840665817261,92.4353942871094,-79.6169357299805,-22.4232559204102
-12.5605764389038,-12.2478551864624,-14.2720594406128,-54.5900688171387,26.2546234130859,45.1310501098633,-83.1491928100586,-46.8822898864746,10.8438663482666,38.7992401123047,-98.4827728271484,5.6425633430481,-46.1022262573242,21.2059535980225,-63.43310546875,53.7725448608398,-7.78112888336182,-45.3099365234375,-73.3544769287109,-141.977813720703,488.634399414062,-188.502258300781,-68.8048934936523,-127.024391174316,223.867156982422,-72.9497985839844,-69.7189178466797,21.5755519866943,59.1763572692871,-133.252166748047,-66.5022888183594,57.0424919128418,-146.086044311523,-3.65610313415527
-27.0350360870361,-52.2074546813965,-72.0790481567383,-117.251197814941,-31.0654621124268,63.3798828125,-178.766403198242,-56.4313545227051,-24.0318222045898,56.3601188659668,-205.14875793457,26.3518047332764,-34.726188659668,-0.777748107910156,-107.055854797363,74.0513229370117,62.1901741027832,-77.5987701416016,-16.9024524688721,-147.554458618164,404.688293457031,-206.815887451172,-98.3082122802734,-134.768280029297,195.805297851562,-17.2356014251709,-114.51798248291,27.6822509765625,79.4434432983398,-88.3367691040039,-91.6914749145508,3.42647171020508,-214.691513061523,-3.18426656723022
-38.5477180480957,-128.736282348633,-163.503784179688,-164.627883911133,-80.7313385009766,6.83769035339355,-224.977905273438,-92.5779495239258,-38.1420059204102,53.0085945129395,-247.354080200195,-13.0330762863159,-14.9563694000244,20.1607246398926,-89.0724411010742,78.0517272949219,86.7720108032227,-106.445152282715,19.9427909851074,-123.387298583984,321.137664794922,-258.599334716797,-132.919204711914,-76.6489410400391,147.909454345703,-23.748161315918,-92.1205444335938,76.2146835327148,50.6368103027344,-47.7497634887695,-136.391174316406,-64.7177505493164,-190.223251342773,-35.6980323791504
-94.8899078369141,-148.178070068359,-181.089157104492,-145.941162109375,-134.293258666992,-57.6457443237305,-188.370788574219,-78.0149383544922,-78.5886077880859,9.53471755981445,-152.263137817383,-26.9750022888184,-36.759651184082,29.0504322052002,0.879936158657074,60.3184471130371,45.5856781005859,-73.5495452880859,19.5332813262939,-55.7150230407715,288.566131591797,-326.773590087891,-125.251258850098,14.8687324523926,98.5312957763672,-68.0040740966797,-38.9468040466309,134.162872314453,-3.05844974517822,-23.9846992492676,-148.558364868164,-59.1867485046387,-90.7842636108398,-30.0887775421143
-106.545684814453,-45.3496589660645,-131.854888916016,-46.5247955322266,-113.435104370117,-38.5292434692383,-90.2998504638672,-16.5886363983154,-60.2956314086914,-6.27212285995483,-13.2993679046631,8.9251070022583,-5.55787467956543,25.1560192108154,48.0178070068359,52.9530334472656,37.1982231140137,-17.6362590789795,2.67056226730347,-61.243968963623,290.834991455078,-312.621429443359,-119.484939575195,66.4967422485352,91.7209243774414,-76.3400344848633,-37.3922653198242,79.4032821655273,16.6521339416504,-33.0461158752441,-83.07666015625,4.2917013168335,17.4168033599854,16.2306842803955
-117.86107635498,17.3506126403809,-84.3191452026367,56.849781036377,-58.6180839538574,-34.3679733276367,19.3226547241211,23.7009754180908,8.3016414642334,-24.3443908691406,84.4420013427734,9.78508281707764,56.6904640197754,-9.08628368377686,53.2986907958984,34.9612579345703,76.7796859741211,-60.5248603820801,43.9943809509277,-133.802169799805,259.758239746094,-292.2333984375,-99.3841857910156,75.8022232055664,108.505210876465,-104.503852844238,-14.979700088501,2.1553258895874,19.4141120910645,-53.9144744873047,-72.990478515625,6.46574020385742,138.852066040039,20.473560333252
-230.390335083008,-6.74630403518677,-28.176399230957,92.0077514648438,-89.4226379394531,-49.133243560791,77.3280258178711,51.5144691467285,12.0707693099976,-63.3425941467285,128.82942199707,-13.7445421218872,46.060676574707,-17.992748260498,105.907661437988,-14.3834295272827,135.07453918457,-73.9055252075195,167.819229125977,-149.746948242188,157.498687744141,-295.876525878906,-25.8730487823486,70.5447616577148,93.7483291625977,-135.320724487305,55.9443092346191,52.873706817627,-23.1500968933105,-60.4478225708008,-114.886016845703,12.941125869751,200.4501953125,13.8921823501587
-261.611358642578,36.6670188903809,33.2938232421875,83.8673400878906,-100.052238464355,9.06582355499268,67.289909362793,46.4527816772461,-4.82179117202759,-21.7187156677246,110.312927246094,-15.1380453109741,49.4975280761719,69.5534057617188,130.841506958008,-27.6294994354248,189.73127746582,46.2165718078613,194.609771728516,-124.348167419434,44.0535011291504,-213.875564575195,8.53853034973145,45.363899230957,56.5094833374023,-94.1290817260742,59.2417030334473,117.714332580566,-35.5125770568848,-42.1223945617676,-48.9050140380859,97.6118545532227,126.416725158691,39.0881805419922
-116.996528625488,136.605377197266,43.772590637207,53.9323234558105,-16.5038757324219,82.4994964599609,11.7496681213379,-17.4834671020508,31.3159980773926,82.1021728515625,36.265926361084,-27.8978385925293,111.828750610352,128.785537719727,76.6884613037109,-20.780252456665,159.35725402832,101.049392700195,31.4510059356689,-128.837188720703,-35.1321067810059,-115.522285461426,-41.8722152709961,4.14292240142822,2.23772358894348,-36.4149131774902,-0.335567802190781,55.3121604919434,-70.1234664916992,6.97218799591064,68.6419525146484,134.382843017578,14.6204290390015,40.8718757629395
