Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
184.635620117188,106.682167053223,73.9845581054688,59.2789916992188,31.3146324157715,54.8497772216797,-37.3172492980957,63.3758392333984,-49.830867767334,-2.59719967842102,-114.086090087891,-44.4563369750977,-164.776428222656,-36.211669921875,-208.928100585938,-224.495635986328,-117.081077575684,-115.470138549805,-31.0376491546631,72.3834533691406,-41.4489402770996,-36.6691703796387,15.2181663513184,10.4070539474487,-28.0799789428711,-192.846008300781,10.356559753418,-8.71085166931152,37.5067558288574,109.637832641602,-4.16207790374756,60.6038284301758,-169.255004882812,-0.848013758659363
74.8466949462891,160.914642333984,-51.918342590332,108.100959777832,12.8412380218506,72.3828277587891,-31.7058601379395,90.7001342773438,-44.5262832641602,41.0165710449219,-82.2419891357422,1.37382125854492,-76.1528472900391,36.8579292297363,-108.282577514648,-126.418594360352,-42.0075035095215,-19.1930675506592,-58.9142646789551,82.3922271728516,-27.8647689819336,-58.6023063659668,68.2380676269531,60.6016082763672,-24.4108486175537,-162.962539672852,-32.059642791748,4.87141084671021,-56.0250358581543,169.848129272461,24.0499820709229,127.741233825684,-100.112701416016,25.1715488433838
20.1710777282715,195.975128173828,-118.894050598145,151.908462524414,35.0226783752441,147.21337890625,-18.6138954162598,141.545837402344,24.779972076416,81.9482421875,-49.5159149169922,53.495922088623,8.88353538513184,115.707107543945,-155.314544677734,-22.7132930755615,-81.4793548583984,74.6936721801758,-37.9499130249023,109.442810058594,-15.4832715988159,-37.2150459289551,112.748504638672,78.7483291625977,-27.4155445098877,-104.852714538574,-7.4452805519104,4.83455276489258,-72.3695983886719,237.460906982422,49.0706634521484,183.809265136719,-118.988830566406,52.2542839050293
15.0407857894897,203.405395507812,-98.9419326782227,162.125381469727,70.9623260498047,190.648452758789,-46.6959114074707,183.809768676758,55.9214820861816,89.361572265625,-71.469482421875,114.159385681152,27.3289909362793,166.034805297852,-260.116241455078,75.6780090332031,-94.4393768310547,116.198104858398,-26.3963317871094,108.157485961914,-18.8276081085205,18.7319564819336,106.831428527832,55.1889038085938,-75.989372253418,-60.1902503967285,41.3783988952637,9.76753902435303,-22.2767810821533,271.528259277344,37.6160507202148,243.041030883789,-158.955093383789,95.5156555175781
47.3529510498047,234.753967285156,-37.803279876709,127.60758972168,79.0625686645508,158.559997558594,-65.4177932739258,237.012771606445,73.8511962890625,105.679908752441,-92.2408142089844,246.130264282227,26.2031593322754,173.349151611328,-160.48371887207,169.814926147461,-61.382698059082,124.575622558594,-28.0779037475586,87.2423706054688,-46.7004699707031,75.4228668212891,118.514945983887,51.9619560241699,-94.6832427978516,-17.4004344940186,46.3605461120605,39.9135704040527,6.85388946533203,262.148895263672,41.3666839599609,255.515502929688,-112.87215423584,142.8271484375
48.0918388366699,279.285369873047,9.21824264526367,71.4665069580078,65.6196365356445,120.664451599121,-35.360767364502,226.468063354492,116.970497131348,109.922592163086,-38.0871429443359,356.454528808594,42.9650497436523,148.588729858398,9.56442546844482,229.674575805664,-37.1091575622559,103.934417724609,-3.6846764087677,56.6557006835938,-44.3444938659668,108.607971191406,128.164886474609,80.8995361328125,-53.8024520874023,35.555835723877,14.2608432769775,59.388973236084,-2.15513634681702,217.094650268555,67.5072326660156,227.743927001953,-39.0969009399414,184.723495483398
39.9862594604492,270.730621337891,10.1151533126831,30.6638984680176,37.1994171142578,109.488296508789,2.80873537063599,113.019203186035,110.607559204102,104.828384399414,31.3301029205322,334.221923828125,74.8252868652344,104.713043212891,43.2884750366211,262.025512695312,16.8488025665283,21.3007221221924,-18.3384799957275,55.7634391784668,0.0771655961871147,105.466957092285,96.8879241943359,90.6451644897461,-3.57844281196594,82.0598449707031,-6.20060157775879,39.5929641723633,-29.1436538696289,197.44953918457,89.466667175293,205.387481689453,1.17956483364105,186.560394287109
78.2704696655273,221.518051147461,-0.329256862401962,34.8069915771484,8.26999855041504,135.497039794922,54.5968246459961,39.9049377441406,89.0353927612305,123.008529663086,57.6843490600586,238.817306518555,80.0092010498047,44.4824028015137,25.8005428314209,250.221099853516,5.91349935531616,-42.1196441650391,-45.314380645752,98.4230880737305,21.3240852355957,91.562629699707,79.2037200927734,85.3526382446289,27.0732421875,87.4475021362305,7.89210939407349,8.92473602294922,-22.145580291748,249.474044799805,83.5120239257812,174.948226928711,36.1220741271973,137.274108886719
104.337577819824,178.866073608398,10.428653717041,107.244018554688,19.7094917297363,203.408889770508,110.871520996094,111.097091674805,88.9270935058594,156.930633544922,41.3080062866211,184.798828125,21.3195991516113,15.7393016815186,-43.8618316650391,215.401931762695,-107.620651245117,-26.3304710388184,13.0265493392944,114.403747558594,7.1764669418335,93.5211715698242,61.191219329834,114.722106933594,-14.2094669342041,49.9480857849121,16.3726406097412,3.8731107711792,35.9785041809082,331.689392089844,33.3775367736816,175.26237487793,36.1150512695312,159.725555419922
91.5438003540039,154.837265014648,29.059700012207,214.045211791992,52.7478942871094,240.669326782227,99.7293853759766,228.73681640625,38.6559944152832,176.709060668945,-15.2814865112305,212.595794677734,-45.1133155822754,61.0723152160645,-187.189758300781,206.576461791992,-164.836990356445,11.0917510986328,75.0483245849609,112.646850585938,-10.4541473388672,99.191520690918,13.4764537811279,135.633331298828,-126.782623291016,12.1656513214111,-3.21930646896362,4.18418121337891,81.3949508666992,372.253631591797,7.76560068130493,218.433074951172,0.123681955039501,246.037780761719
106.682167053223,177.20085144043,59.2789916992188,278.400421142578,54.8497772216797,211.222030639648,63.3758392333984,275.140808105469,-2.59719967842102,149.467498779297,-44.4563369750977,244.963577270508,-36.211669921875,113.965354919434,-224.495635986328,164.76887512207,-115.470138549805,32.1337242126465,72.3834533691406,140.63899230957,-36.6691703796387,97.8530044555664,10.4070539474487,104.515731811523,-192.846008300781,11.3353385925293,-8.71085166931152,-12.843318939209,109.637832641602,326.768707275391,60.6038284301758,189.519866943359,-0.848013758659363,199.054183959961
160.914642333984,206.553405761719,108.100959777832,274.016357421875,72.3828277587891,156.431533813477,90.7001342773438,250.792724609375,41.0165710449219,94.8552780151367,1.37382125854492,187.059265136719,36.8579292297363,96.8198165893555,-126.418594360352,66.6556701660156,-19.1930675506592,16.8773174285889,82.3922271728516,113.519409179688,-58.6023063659668,89.8675231933594,60.6016082763672,62.4431076049805,-162.962539672852,35.1187324523926,4.87141084671021,-1.12568354606628,169.848129272461,221.054489135742,127.741233825684,99.0483932495117,25.1715488433838,60.4011039733887
195.975128173828,133.272094726562,151.908462524414,221.145111083984,147.21337890625,80.6161270141602,141.545837402344,190.766876220703,81.9482421875,54.6304206848145,53.495922088623,91.1771392822266,115.707107543945,50.8001556396484,-22.7132930755615,38.0799522399902,74.6936721801758,3.34139370918274,109.442810058594,-1.71753489971161,-37.2150459289551,80.4007949829102,78.7483291625977,2.9441602230072,-104.852714538574,57.0823173522949,4.83455276489258,46.1770515441895,237.460906982422,121.820274353027,183.809265136719,68.0805053710938,52.2542839050293,19.1714859008789
203.405395507812,-7.50000286102295,162.125381469727,152.032043457031,190.648452758789,11.2347221374512,183.809768676758,112.78483581543,89.361572265625,3.75302600860596,114.159385681152,39.5845909118652,166.034805297852,44.0819435119629,75.6780090332031,103.669815063477,116.198104858398,68.7019882202148,108.157485961914,-79.1145629882812,18.7319564819336,79.0289077758789,55.1889038085938,-64.4461059570312,-60.1902503967285,88.2997436523438,9.76753902435303,44.1188316345215,271.528259277344,42.1650543212891,243.041030883789,64.8750457763672,95.5156555175781,37.4028739929199
234.753967285156,-85.893913269043,127.60758972168,91.1540298461914,158.559997558594,3.98177981376648,237.012771606445,40.5122718811035,105.679908752441,-47.3188133239746,246.130264282227,22.9386138916016,173.349151611328,64.4625625610352,169.814926147461,126.853797912598,124.575622558594,137.682342529297,87.2423706054688,-70.4702301025391,75.4228668212891,68.774284362793,51.9619560241699,-56.4131507873535,-17.4004344940186,115.64998626709,39.9135704040527,-6.04752254486084,262.148895263672,-19.9555473327637,255.515502929688,44.101146697998,142.8271484375,42.6927185058594
279.285369873047,-78.7851486206055,71.4665069580078,31.1904239654541,120.664451599121,23.43190574646,226.468063354492,-18.4840526580811,109.922592163086,-32.5743408203125,356.454528808594,32.6261177062988,148.588729858398,73.9430236816406,229.674575805664,99.9407272338867,103.934417724609,126.680068969727,56.6557006835938,-44.786205291748,108.607971191406,34.5480690002441,80.8995361328125,-0.757356345653534,35.555835723877,95.0164031982422,59.388973236084,0.221738919615746,217.094650268555,-42.0242462158203,227.743927001953,45.6538925170898,184.723495483398,60.8872337341309
270.730621337891,-25.8648300170898,30.6638984680176,-24.8412551879883,109.488296508789,23.0354194641113,113.019203186035,-75.0072708129883,104.828384399414,13.8652677536011,334.221923828125,29.7639064788818,104.713043212891,58.2976913452148,262.025512695312,134.719299316406,21.3007221221924,98.7041397094727,55.7634391784668,-35.2015953063965,105.466957092285,3.93036842346191,90.6451644897461,18.145076751709,82.0598449707031,60.6351203918457,39.5929641723633,57.3579597473145,197.44953918457,-51.9911003112793,205.387481689453,25.8853530883789,186.560394287109,50.479606628418
221.518051147461,8.27528285980225,34.8069915771484,-74.1961212158203,135.497039794922,0.568114936351776,39.9049377441406,-116.340484619141,123.008529663086,19.8300495147705,238.817306518555,-10.5428018569946,44.4824028015137,14.3924760818481,250.221099853516,185.341384887695,-42.1196441650391,72.4800415039062,98.4230880737305,-43.7956275939941,91.562629699707,1.77831387519836,85.3526382446289,4.87072229385376,87.4475021362305,66.3618774414062,8.92473602294922,59.0070686340332,249.474044799805,-100.701217651367,174.948226928711,-34.2836723327637,137.274108886719,-4.29624843597412
178.866073608398,-56.3737258911133,107.244018554688,-136.058898925781,203.408889770508,-54.6183853149414,111.097091674805,-124.688125610352,156.930633544922,0.161197245121002,184.798828125,-2.68237447738647,15.7393016815186,-31.6051807403564,215.401931762695,147.19059753418,-26.3304710388184,34.1032104492188,114.403747558594,-73.2464981079102,93.5211715698242,15.7313108444214,114.722106933594,-28.7704582214355,49.9480857849121,83.1695251464844,3.8731107711792,-3.37553715705872,331.689392089844,-179.252395629883,175.26237487793,-46.2254867553711,159.725555419922,-41.2834167480469
154.837265014648,-177.224411010742,214.045211791992,-170.993057250977,240.669326782227,-105.613014221191,228.73681640625,-126.987609863281,176.709060668945,-14.4318199157715,212.595794677734,23.4988613128662,61.0723152160645,-50.491340637207,206.576461791992,81.4113845825195,11.0917510986328,22.0962429046631,112.646850585938,-119.153747558594,99.191520690918,10.9056844711304,135.633331298828,-62.0501441955566,12.1656513214111,81.3293991088867,4.18418121337891,-37.1267013549805,372.253631591797,-235.98991394043,218.433074951172,-26.8138408660889,246.037780761719,-61.0595855712891
177.20085144043,-234.819473266602,278.400421142578,-148.428466796875,211.222030639648,-120.824127197266,275.140808105469,-150.931365966797,149.467498779297,-30.2187843322754,244.963577270508,-39.4031791687012,113.965354919434,-68.5176620483398,164.76887512207,71.1824645996094,32.1337242126465,29.2161312103271,140.63899230957,-182.023986816406,97.8530044555664,-27.5116500854492,104.515731811523,-68.9898071289062,11.3353385925293,61.2623481750488,-12.843318939209,-3.86303544044495,326.768707275391,-235.976715087891,189.519866943359,-56.8084716796875,199.054183959961,-75.4902572631836
206.553405761719,-219.0166015625,274.016357421875,-133.93147277832,156.431533813477,-149.388290405273,250.792724609375,-151.134063720703,94.8552780151367,-67.2829666137695,187.059265136719,-85.1912689208984,96.8198165893555,-97.4958343505859,66.6556701660156,96.442268371582,16.8773174285889,43.3769264221191,113.519409179688,-228.560974121094,89.8675231933594,-58.2329025268555,62.4431076049805,-101.435722351074,35.1187324523926,22.2941608428955,-1.12568354606628,22.9990291595459,221.054489135742,-209.872482299805,99.0483932495117,-90.9854049682617,60.4011039733887,-61.3363189697266
133.272094726562,-185.247528076172,221.145111083984,-152.700912475586,80.6161270141602,-182.237167358398,190.766876220703,-89.8567276000977,54.6304206848145,-124.704803466797,91.1771392822266,-44.0849418640137,50.8001556396484,-92.8699035644531,38.0799522399902,108.038154602051,3.34139370918274,56.7865142822266,-1.71753489971161,-219.904037475586,80.4007949829102,-50.8898315429688,2.9441602230072,-174.952362060547,57.0823173522949,-7.43890047073364,46.1770515441895,-19.8937530517578,121.820274353027,-199.571029663086,68.0805053710938,-59.1994743347168,19.1714859008789,-37.7068405151367
-7.50000286102295,-147.41569519043,152.032043457031,-164.852661132812,11.2347221374512,-154.35612487793,112.78483581543,-33.9752082824707,3.75302600860596,-151.556030273438,39.5845909118652,-43.1928596496582,44.0819435119629,-70.1694793701172,103.669815063477,44.0485382080078,68.7019882202148,19.0759296417236,-79.1145629882812,-192.943481445312,79.0289077758789,-40.4916343688965,-64.4461059570312,-211.972808837891,88.2997436523438,-20.6011428833008,44.1188316345215,-68.9700317382812,42.1650543212891,-169.768112182617,64.8750457763672,11.5543422698975,37.4028739929199,-32.3740272521973
-85.893913269043,-114.376617431641,91.1540298461914,-138.620727539062,3.98177981376648,-79.3379287719727,40.5122718811035,-38.5467491149902,-47.3188133239746,-124.692192077637,22.9386138916016,-84.5372695922852,64.4625625610352,-92.5403671264648,126.853797912598,-70.7299499511719,137.682342529297,-46.8114624023438,-70.4702301025391,-180.326721191406,68.774284362793,-55.1507530212402,-56.4131507873535,-178.820831298828,115.64998626709,-40.8051338195801,-6.04752254486084,-51.5217590332031,-19.9555473327637,-85.5885696411133,44.101146697998,52.4158515930176,42.6927185058594,-44.6532783508301
-78.7851486206055,-96.0506439208984,31.1904239654541,-41.3921089172363,23.43190574646,-8.07810688018799,-18.4840526580811,-59.006706237793,-32.5743408203125,-107.351989746094,32.6261177062988,-80.1765518188477,73.9430236816406,-135.288757324219,99.9407272338867,-74.6984710693359,126.680068969727,-77.7771835327148,-44.786205291748,-161.324966430664,34.5480690002441,-75.6533126831055,-0.757356345653534,-132.231948852539,95.0164031982422,-36.1856155395508,0.221738919615746,-21.1782855987549,-42.0242462158203,5.84467935562134,45.6538925170898,39.6261100769043,60.8872337341309,-50.9330177307129
-25.8648300170898,-72.7467651367188,-24.8412551879883,60.1054229736328,23.0354194641113,18.6618213653564,-75.0072708129883,-56.1288299560547,13.8652677536011,-139.316696166992,29.7639064788818,-44.5326805114746,58.2976913452148,-141.334625244141,134.719299316406,63.0515670776367,98.7041397094727,-75.4288330078125,-35.2015953063965,-143.115280151367,3.93036842346191,-64.2611618041992,18.145076751709,-150.175735473633,60.6351203918457,15.230299949646,57.3579597473145,-37.466236114502,-51.9911003112793,43.9969367980957,25.8853530883789,22.3952732086182,50.479606628418,-10.8749485015869
8.27528285980225,-53.6718444824219,-74.1961212158203,52.293628692627,0.568114936351776,-3.05171823501587,-116.340484619141,-43.0910682678223,19.8300495147705,-167.497329711914,-10.5428018569946,-10.5093288421631,14.3924760818481,-125.497444152832,185.341384887695,176.126373291016,72.4800415039062,-48.7215957641602,-43.7956275939941,-122.152877807617,1.77831387519836,-16.3498840332031,4.87072229385376,-203.231201171875,66.3618774414062,62.6569023132324,59.0070686340332,-70.6833114624023,-100.701217651367,25.4964847564697,-34.2836723327637,36.4388160705566,-4.29624843597412,42.678653717041
-56.3737258911133,-71.1555862426758,-136.058898925781,-1.70210587978363,-54.6183853149414,-15.2816791534424,-124.688125610352,-45.2660598754883,0.161197245121002,-144.976348876953,-2.68237447738647,-5.26287794113159,-31.6051807403564,-107.558883666992,147.19059753418,198.509811401367,34.1032104492188,-16.3070640563965,-73.2464981079102,-79.6636047363281,15.7313108444214,5.66321659088135,-28.7704582214355,-181.258407592773,83.1695251464844,71.0480880737305,-3.37553715705872,-88.258903503418,-179.252395629883,3.87179350852966,-46.2254867553711,56.9458961486816,-41.2834167480469,44.5288238525391
-177.224411010742,-83.8976516723633,-170.993057250977,-4.68152189254761,-105.613014221191,-12.2736911773682,-126.987609863281,-61.478931427002,-14.4318199157715,-100.677284240723,23.4988613128662,-8.86163520812988,-50.491340637207,-60.2856788635254,81.4113845825195,183.378540039062,22.0962429046631,19.8788928985596,-119.153747558594,-74.1651611328125,10.9056844711304,-14.0967674255371,-62.0501441955566,-106.416458129883,81.3293991088867,44.1286811828613,-37.1267013549805,-75.3441925048828,-235.98991394043,13.3796215057373,-26.8138408660889,74.4689102172852,-61.0595855712891,41.7217597961426
-234.819473266602,-60.0267791748047,-148.428466796875,2.08726048469543,-120.824127197266,-36.128589630127,-150.931365966797,-42.8779220581055,-30.2187843322754,-60.6710586547852,-39.4031791687012,25.7958831787109,-68.5176620483398,16.9488468170166,71.1824645996094,109.662269592285,29.2161312103271,78.6698913574219,-182.023986816406,-125.119140625,-27.5116500854492,-4.38363170623779,-68.9898071289062,-58.2699356079102,61.2623481750488,26.0235557556152,-3.86303544044495,-28.5691318511963,-235.976715087891,13.8349123001099,-56.8084716796875,86.1735305786133,-75.4902572631836,80.4205780029297
-219.0166015625,-71.3470458984375,-133.93147277832,-10.7986373901367,-149.388290405273,-60.9531211853027,-151.134063720703,3.61846375465393,-67.2829666137695,-3.37664651870728,-85.1912689208984,35.0715408325195,-97.4958343505859,72.913948059082,96.442268371582,-4.4228367805481,43.3769264221191,66.5832977294922,-228.560974121094,-146.573394775391,-58.2329025268555,28.364128112793,-101.435722351074,-6.39841222763062,22.2941608428955,76.3325042724609,22.9990291595459,4.47516012191772,-209.872482299805,-29.3677845001221,-90.9854049682617,79.7972106933594,-61.3363189697266,109.94953918457
-185.247528076172,-126.114112854004,-152.700912475586,-28.7074146270752,-182.237167358398,-65.9359970092773,-89.8567276000977,7.50804471969604,-124.704803466797,57.1325302124023,-44.0849418640137,21.5696430206299,-92.8699035644531,96.6147613525391,108.038154602051,-16.0724658966064,56.7865142822266,-50.3847541809082,-219.904037475586,-119.35001373291,-50.8898315429688,26.569242477417,-174.952362060547,54.7094306945801,-7.43890047073364,131.034103393555,-19.8937530517578,-2.5628969669342,-199.571029663086,-83.8478012084961,-59.1994743347168,83.0219268798828,-37.7068405151367,121.604286193848
-147.41569519043,-138.819641113281,-164.852661132812,-30.4216346740723,-154.35612487793,-56.0615043640137,-33.9752082824707,9.61099147796631,-151.556030273438,71.9172515869141,-43.1928596496582,69.7738952636719,-70.1694793701172,112.968544006348,44.0485382080078,62.0333061218262,19.0759296417236,-81.381233215332,-192.943481445312,-81.965705871582,-40.4916343688965,14.3962278366089,-211.972808837891,74.0594177246094,-20.6011428833008,90.3683547973633,-68.9700317382812,-4.55773735046387,-169.768112182617,-90.618537902832,11.5543422698975,78.2134094238281,-32.3740272521973,120.483665466309
-114.376617431641,-117.066467285156,-138.620727539062,28.8605918884277,-79.3379287719727,-10.2397499084473,-38.5467491149902,74.6717758178711,-124.692192077637,44.0534896850586,-84.5372695922852,67.1921615600586,-92.5403671264648,84.1812515258789,-70.7299499511719,28.304370880127,-46.8114624023438,45.7359352111816,-180.326721191406,-41.8075332641602,-55.1507530212402,21.6983184814453,-178.820831298828,39.4913368225098,-40.8051338195801,21.7846984863281,-51.5217590332031,23.2440929412842,-85.5885696411133,-36.1601448059082,52.4158515930176,17.6518783569336,-44.6532783508301,64.2073822021484
-96.0506439208984,-101.220611572266,-41.3921089172363,109.790367126465,-8.07810688018799,33.8937606811523,-59.006706237793,142.15901184082,-107.351989746094,15.3764505386353,-80.1765518188477,-16.2661819458008,-135.288757324219,19.3521327972412,-74.6984710693359,-104.36547088623,-77.7771835327148,163.717559814453,-161.324966430664,-41.0424346923828,-75.6533126831055,42.5505638122559,-132.231948852539,-19.3331775665283,-36.1856155395508,4.86103487014771,-21.1782855987549,58.1794090270996,5.84467935562134,21.9122543334961,39.6261100769043,3.5612850189209,-50.9330177307129,23.5300636291504
-72.7467651367188,-60.5358123779297,60.1054229736328,147.045120239258,18.6618213653564,43.160961151123,-56.1288299560547,192.535888671875,-139.316696166992,30.3416042327881,-44.5326805114746,39.2408599853516,-141.334625244141,33.5316352844238,63.0515670776367,-116.23860168457,-75.4288330078125,170.193908691406,-143.115280151367,-89.0329818725586,-64.2611618041992,67.9887466430664,-150.175735473633,-10.0656938552856,15.230299949646,1.52193474769592,-37.466236114502,69.2871932983398,43.9969367980957,77.4257125854492,22.3952732086182,121.436737060547,-10.8749485015869,105.901206970215
-53.6718444824219,1.80733442306519,52.293628692627,178.599151611328,-3.05171823501587,75.7918930053711,-43.0910682678223,256.218688964844,-167.497329711914,90.6852569580078,-10.5093288421631,203.252044677734,-125.497444152832,99.7879486083984,176.126373291016,-17.0434684753418,-48.7215957641602,103.30891418457,-122.152877807617,-106.123222351074,-16.3498840332031,85.6272811889648,-203.231201171875,58.2090911865234,62.6569023132324,12.7849369049072,-70.6833114624023,36.7443466186523,25.4964847564697,181.408126831055,36.4388160705566,224.238006591797,42.678653717041,220.270385742188
-71.1555862426758,48.7238998413086,-1.70210587978363,202.977096557617,-15.2816791534424,119.146385192871,-45.2660598754883,274.570037841797,-144.976348876953,112.695350646973,-5.26287794113159,252.091049194336,-107.558883666992,107.331954956055,198.509811401367,28.8349742889404,-16.3070640563965,58.9133796691895,-79.6636047363281,-89.8659057617188,5.66321659088135,121.18098449707,-181.258407592773,32.7851066589355,71.0480880737305,65.92041015625,-88.258903503418,-0.0881475508213043,3.87179350852966,250.784515380859,56.9458961486816,210.102233886719,44.5288238525391,243.783554077148
-83.8976516723633,50.8740921020508,-4.68152189254761,171.044860839844,-12.2736911773682,97.7661819458008,-61.478931427002,219.758895874023,-100.677284240723,72.0240707397461,-8.86163520812988,217.058471679688,-60.2856788635254,129.358123779297,183.378540039062,62.3504447937012,19.8788928985596,92.6645050048828,-74.1651611328125,-117.051078796387,-14.0967674255371,171.383087158203,-106.416458129883,-29.1485176086426,44.1286811828613,128.095977783203,-75.3441925048828,16.3890781402588,13.3796215057373,181.771621704102,74.4689102172852,171.982696533203,41.7217597961426,218.654022216797
-60.0267791748047,-28.3134632110596,2.08726048469543,106.168212890625,-36.128589630127,27.6420707702637,-42.8779220581055,136.705261230469,-60.6710586547852,57.6233673095703,25.7958831787109,202.032836914062,16.9488468170166,190.540817260742,109.662269592285,154.498489379883,78.6698913574219,113.827621459961,-125.119140625,-180.371231079102,-4.38363170623779,167.886444091797,-58.2699356079102,11.6429862976074,26.0235557556152,181.918823242188,-28.5691318511963,65.3617324829102,13.8349123001099,46.7605438232422,86.1735305786133,130.369049072266,80.4205780029297,181.62907409668
-71.3470458984375,-128.754165649414,-10.7986373901367,12.4561586380005,-60.9531211853027,-50.217414855957,3.61846375465393,56.958984375,-3.37664651870728,62.1751136779785,35.0715408325195,184.853668212891,72.913948059082,159.547134399414,-4.4228367805481,179.918411254883,66.5832977294922,74.5462417602539,-146.573394775391,-206.724456787109,28.364128112793,133.49543762207,-6.39841222763062,31.1300201416016,76.3325042724609,202.493774414062,4.47516012191772,102.624473571777,-29.3677845001221,-77.7597579956055,79.7972106933594,25.7409706115723,109.94953918457,97.9081420898438
-126.114112854004,-140.119888305664,-28.7074146270752,-94.0301818847656,-65.9359970092773,-114.991302490234,7.50804471969604,18.6840934753418,57.1325302124023,15.9985904693604,21.5696430206299,134.3447265625,96.6147613525391,81.0556030273438,-16.0724658966064,92.7131958007812,-50.3847541809082,90.4695205688477,-119.35001373291,-172.61491394043,26.569242477417,120.758453369141,54.7094306945801,-17.9545135498047,131.034103393555,142.071212768555,-2.5628969669342,111.837059020996,-83.8478012084961,-167.314193725586,83.0219268798828,-97.0108261108398,121.604286193848,6.19001722335815
-138.819641113281,-95.3852462768555,-30.4216346740723,-114.591239929199,-56.0615043640137,-145.214920043945,9.61099147796631,-5.57307577133179,71.9172515869141,-31.7770099639893,69.7738952636719,22.3353633880615,112.968544006348,52.897346496582,62.0333061218262,29.3802814483643,-81.381233215332,144.583740234375,-81.965705871582,-128.890289306641,14.3962278366089,73.8014297485352,74.0594177246094,-5.60196685791016,90.3683547973633,41.7249755859375,-4.55773735046387,72.1848983764648,-90.618537902832,-163.631729125977,78.2134094238281,-175.806793212891,120.483665466309,-28.0406036376953
-117.066467285156,-78.337043762207,28.8605918884277,-52.8709106445312,-10.2397499084473,-163.509506225586,74.6717758178711,-86.0582275390625,44.0534896850586,-42.4853858947754,67.1921615600586,-105.485321044922,84.1812515258789,2.24912285804749,28.304370880127,-6.71480560302734,45.7359352111816,84.5025787353516,-41.8075332641602,-117.120483398438,21.6983184814453,-12.044867515564,39.4913368225098,11.5565013885498,21.7846984863281,-21.6135082244873,23.2440929412842,19.7324848175049,-36.1601448059082,-109.401733398438,17.6518783569336,-215.751251220703,64.2073822021484,-36.0449256896973
-101.220611572266,-80.7444000244141,109.790367126465,-11.3266248703003,33.8937606811523,-169.648452758789,142.15901184082,-154.342254638672,15.3764505386353,-52.7773056030273,-16.2661819458008,-135.559967041016,19.3521327972412,-53.5765838623047,-104.36547088623,-109.123077392578,163.717559814453,-24.8722534179688,-41.0424346923828,-109.667518615723,42.5505638122559,-61.6844596862793,-19.3331775665283,-30.7500705718994,4.86103487014771,-42.2514572143555,58.1794090270996,23.6048469543457,21.9122543334961,-90.4312438964844,3.5612850189209,-218.28190612793,23.5300636291504,-61.7708892822266
-60.5358123779297,-73.576789855957,147.045120239258,-9.85459232330322,43.160961151123,-126.986450195312,192.535888671875,-124.094390869141,30.3416042327881,-47.3086013793945,39.2408599853516,-107.085960388184,33.5316352844238,-35.5416603088379,-116.23860168457,-174.813720703125,170.193908691406,-41.2952613830566,-89.0329818725586,-94.2111968994141,67.9887466430664,-76.0798721313477,-10.0656938552856,-38.0346794128418,1.52193474769592,-50.3554382324219,69.2871932983398,36.8820724487305,77.4257125854492,-71.0507354736328,121.436737060547,-191.76432800293,105.901206970215,-71.0556488037109
1.80733442306519,-48.8831825256348,178.599151611328,-34.5622596740723,75.7918930053711,-78.3492889404297,256.218688964844,-61.2840766906738,90.6852569580078,-24.5303859710693,203.252044677734,-122.423469543457,99.7879486083984,-20.308464050293,-17.0434684753418,-104.944450378418,103.30891418457,-51.5520553588867,-106.123222351074,-104.831199645996,85.6272811889648,-86.1711349487305,58.2090911865234,-21.3647232055664,12.7849369049072,-78.8511199951172,36.7443466186523,-4.05270576477051,181.408126831055,-43.4902648925781,224.238006591797,-160.608657836914,220.270385742188,-42.9882125854492
48.7238998413086,-18.8349208831787,202.977096557617,-70.4943389892578,119.146385192871,-70.6974182128906,274.570037841797,-42.9425430297852,112.695350646973,-30.9321060180664,252.091049194336,-126.68489074707,107.331954956055,-28.8211059570312,28.8349742889404,-29.5020484924316,58.9133796691895,-112.494445800781,-89.8659057617188,-127.843902587891,121.18098449707,-92.790168762207,32.7851066589355,-41.0080261230469,65.92041015625,-111.347923278809,-0.0881475508213043,-32.1512565612793,250.784515380859,-42.5316429138184,210.102233886719,-107.090110778809,243.783554077148,-12.1941204071045
50.8740921020508,-3.22024178504944,171.044860839844,-48.0166931152344,97.7661819458008,-62.8544769287109,219.758895874023,-41.1499938964844,72.0240707397461,-41.3899955749512,217.058471679688,-69.8616943359375,129.358123779297,9.85102558135986,62.3504447937012,-17.7210140228271,92.6645050048828,-104.358345031738,-117.051078796387,-112.029556274414,171.383087158203,-83.15234375,-29.1485176086426,-62.967098236084,128.095977783203,-82.8990325927734,16.3890781402588,-20.6542778015137,181.771621704102,-14.1061382293701,171.982696533203,-12.7368030548096,218.654022216797,24.3647022247314
