Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
47.8803291320801,21.2412700653076,137.041931152344,138.730590820312,176.352951049805,77.8295516967773,54.2473831176758,187.124893188477,-109.233421325684,284.818084716797,13.1526117324829,276.245819091797,-180.470245361328,318.881195068359,12.4103107452393,195.69709777832,-166.89631652832,329.748840332031,130.202133178711,145.423690795898,209.212097167969,110.071319580078,50.6590156555176,72.0822982788086,-22.4796924591064,253.428848266602,94.5149917602539,132.406524658203,-70.8293380737305,214.967071533203
51.4029998779297,73.77099609375,91.0043258666992,137.545516967773,196.436187744141,23.9506092071533,32.6000671386719,80.9718933105469,-109.288032531738,215.573318481445,-77.533935546875,110.730766296387,-192.154144287109,280.801788330078,-60.1806488037109,96.4695281982422,-137.771286010742,270.817352294922,122.919036865234,123.238624572754,160.599624633789,106.961570739746,38.0191993713379,-42.3454742431641,-20.7268695831299,277.050598144531,150.724655151367,32.3829154968262,-94.1274108886719,117.39338684082
96.2104797363281,82.8086471557617,90.5504379272461,-4.28718090057373,155.853042602539,8.6433219909668,27.0033092498779,-60.6359672546387,-96.8660736083984,231.421478271484,-105.436233520508,-15.798171043396,-190.617874145508,241.988128662109,-77.0808486938477,7.82793617248535,-159.60871887207,228.279647827148,96.6182174682617,35.0088729858398,99.0119171142578,220.044876098633,36.6165466308594,-93.0106658935547,104.76838684082,249.346267700195,254.456817626953,-69.5403594970703,-84.1548538208008,106.654884338379
134.197570800781,1.15117645263672,104.965881347656,-79.3538665771484,109.858352661133,29.5875358581543,40.3245620727539,-101.933433532715,-5.70028829574585,240.019790649414,-47.3888282775879,-11.0484218597412,-103.282974243164,206.654022216797,14.8780107498169,19.7596530914307,-95.6508636474609,181.657791137695,99.6588287353516,-10.2926750183105,146.123794555664,221.583953857422,42.1083564758301,-68.1993637084961,120.216888427734,175.109664916992,309.229888916016,-57.5412559509277,-5.65475177764893,112.691818237305
85.6313781738281,-58.770622253418,120.975883483887,-62.9260635375977,125.819297790527,13.9794788360596,61.4881935119629,-49.9749603271484,115.531173706055,152.72200012207,3.33163166046143,38.5030708312988,10.3380107879639,164.637237548828,102.581420898438,126.93196105957,-17.0071487426758,104.429023742676,90.2767868041992,-19.3312225341797,173.295745849609,62.1217002868652,26.1577301025391,-18.0898666381836,75.3883743286133,121.584671020508,312.136657714844,-11.9245872497559,74.1461944580078,91.5978164672852
-27.7856960296631,-67.8317031860352,111.967170715332,-93.4448471069336,97.6853179931641,-48.3306427001953,49.9354858398438,-33.2554359436035,172.199493408203,122.371810913086,28.7266578674316,41.8293647766113,65.717529296875,148.034042358398,125.418144226074,191.068496704102,-31.7051963806152,116.650955200195,52.298511505127,-99.7455215454102,81.0638046264648,24.5016460418701,-27.1374359130859,-13.0114183425903,149.673294067383,169.035980224609,256.336608886719,-58.5141067504883,99.0272903442383,78.8754272460938
-62.3471069335938,-109.234558105469,66.4518203735352,-162.924896240234,47.8063278198242,-66.679557800293,-3.94980144500732,-70.3704071044922,187.829788208008,184.66096496582,41.2330436706543,33.2776069641113,67.9614944458008,213.622650146484,107.168487548828,154.714401245117,-20.5686435699463,247.981262207031,43.7185554504395,-196.836364746094,65.6637649536133,109.227767944336,-76.2896728515625,-83.0789642333984,243.030883789062,236.36540222168,160.357299804688,-135.263290405273,107.458793640137,98.1280364990234
20.1815338134766,-172.233215332031,17.567626953125,-168.253280639648,131.724243164062,-49.0550003051758,-11.4603614807129,-90.2592620849609,226.729690551758,185.751174926758,42.0955505371094,70.2382659912109,90.5856094360352,308.840148925781,61.0585861206055,141.157577514648,79.1540069580078,362.178466796875,67.9960327148438,-183.524948120117,191.169662475586,107.231285095215,-65.5487594604492,-115.702995300293,209.537811279297,181.401657104492,111.094215393066,-138.165771484375,200.148223876953,78.4868698120117
79.884765625,-133.515609741211,-17.8053073883057,-102.456077575684,229.053756713867,-24.3261585235596,75.3041687011719,-78.0589141845703,289.857360839844,127.653495788574,125.432662963867,85.3345260620117,189.802764892578,303.722534179688,83.3380279541016,142.355865478516,201.641189575195,359.318725585938,82.4693450927734,-99.1228332519531,262.347351074219,99.4780120849609,26.0631084442139,-53.2693634033203,152.590057373047,82.7458801269531,125.598304748535,-67.6906585693359,338.328338623047,-3.93027186393738
43.1579704284668,24.9329071044922,24.1620826721191,-50.1346321105957,176.13362121582,22.9857292175293,175.148391723633,-40.5319023132324,328.805206298828,78.8347930908203,273.785980224609,39.7744369506836,297.186126708984,210.529357910156,182.354507446289,27.0192127227783,307.190887451172,255.483810424805,106.083801269531,-42.8770713806152,206.068542480469,144.838119506836,113.122688293457,-4.35264158248901,187.604797363281,100.778923034668,150.612655639648,-1.44489753246307,344.307342529297,-54.9177513122559
21.2412700653076,77.2396469116211,138.730590820312,-52.9268989562988,77.8295516967773,45.3994407653809,187.124893188477,-0.495880305767059,284.818084716797,43.4191436767578,276.245819091797,-18.7194118499756,318.881195068359,131.90788269043,195.69709777832,-174.254943847656,329.748840332031,142.389083862305,145.423690795898,-30.2934188842773,110.071319580078,119.884666442871,72.0822982788086,-18.7054252624512,253.428848266602,150.189147949219,132.406524658203,-28.0400409698486,214.967071533203,-26.6715469360352
73.77099609375,-95.9736633300781,137.545516967773,-72.3812484741211,23.9506092071533,36.9723320007324,80.9718933105469,-2.779616355896,215.573318481445,71.275749206543,110.730766296387,-65.0422134399414,280.801788330078,101.254585266113,96.4695281982422,-300.414031982422,270.817352294922,97.1754531860352,123.238624572754,-30.5844688415527,106.961570739746,73.8881988525391,-42.3454742431641,-22.0326271057129,277.050598144531,132.042114257812,32.3829154968262,-105.851921081543,117.39338684082,49.9839324951172
82.8086471557617,-182.1474609375,-4.28718090057373,-70.6022186279297,8.6433219909668,54.8584861755371,-60.6359672546387,-6.66698169708252,231.421478271484,149.865310668945,-15.798171043396,-16.4242172241211,241.988128662109,128.397384643555,7.82793617248535,-248.894012451172,228.279647827148,107.581420898438,35.0088729858398,-10.2844038009644,220.044876098633,106.876930236816,-93.0106658935547,44.8158645629883,249.346267700195,176.756942749023,-69.5403594970703,-123.888999938965,106.654884338379,115.51929473877
1.15117645263672,-11.9006776809692,-79.3538665771484,-47.1786460876465,29.5875358581543,73.9292831420898,-101.933433532715,23.8880996704102,240.019790649414,189.699676513672,-11.0484218597412,106.880302429199,206.654022216797,171.619476318359,19.7596530914307,-120.850967407227,181.657791137695,120.528060913086,-10.2926750183105,14.728328704834,221.583953857422,161.730346679688,-68.1993637084961,116.234588623047,175.109664916992,259.288665771484,-57.5412559509277,-121.688705444336,112.691818237305,92.0271606445312
-58.770622253418,61.5954627990723,-62.9260635375977,-50.5641555786133,13.9794788360596,56.9218978881836,-49.9749603271484,-4.69338941574097,152.72200012207,193.058258056641,38.5030708312988,73.8588638305664,164.637237548828,149.839141845703,126.93196105957,-93.545295715332,104.429023742676,119.786079406738,-19.3312225341797,11.030101776123,62.1217002868652,184.269287109375,-18.0898666381836,68.3311386108398,121.584671020508,175.593704223633,-11.9245872497559,-159.259384155273,91.5978164672852,9.32578277587891
-67.8317031860352,-82.4305419921875,-93.4448471069336,-107.367431640625,-48.3306427001953,11.2739086151123,-33.2554359436035,-99.1374053955078,122.371810913086,183.054306030273,41.8293647766113,-76.9403991699219,148.034042358398,113.858665466309,191.068496704102,-116.311325073242,116.650955200195,124.365036010742,-99.7455215454102,5.10521507263184,24.5016460418701,155.486572265625,-13.0114183425903,-44.9324493408203,169.035980224609,34.5822525024414,-58.5141067504883,-180.114562988281,78.8754272460938,-26.9977531433105
-109.234558105469,-127.077728271484,-162.924896240234,-142.230102539062,-66.679557800293,-84.0895767211914,-70.3704071044922,-135.246734619141,184.66096496582,140.198211669922,33.2776069641113,-88.9362030029297,213.622650146484,137.968551635742,154.714401245117,-71.019775390625,247.981262207031,136.17936706543,-196.836364746094,-15.1090135574341,109.227767944336,58.003719329834,-83.0789642333984,-82.73974609375,236.36540222168,50.6605033874512,-135.263290405273,-207.869812011719,98.1280364990234,-33.0667495727539
-172.233215332031,-42.7754821777344,-168.253280639648,-149.13313293457,-49.0550003051758,-210.60368347168,-90.2592620849609,-128.117263793945,185.751174926758,79.168212890625,70.2382659912109,-35.1703720092773,308.840148925781,164.749313354492,141.157577514648,-11.4417209625244,362.178466796875,142.594848632812,-183.524948120117,-96.4114379882812,107.231285095215,-59.9711112976074,-115.702995300293,-81.7205505371094,181.401657104492,109.045639038086,-138.165771484375,-298.470947265625,78.4868698120117,-59.6403121948242
-133.515609741211,-40.2980842590332,-102.456077575684,-211.068481445312,-24.3261585235596,-266.728210449219,-78.0589141845703,-142.931274414062,127.653495788574,32.7887535095215,85.3345260620117,-49.7387466430664,303.722534179688,157.393264770508,142.355865478516,20.7778186798096,359.318725585938,141.833038330078,-99.1228332519531,-153.625503540039,99.4780120849609,-120.166145324707,-53.2693634033203,-85.3224945068359,82.7458801269531,57.7785797119141,-67.6906585693359,-336.654174804688,-3.93027186393738,-56.384220123291
24.9329071044922,-101.693603515625,-50.1346321105957,-237.803497314453,22.9857292175293,-212.227432250977,-40.5319023132324,-106.971214294434,78.8347930908203,7.12837600708008,39.7744369506836,-40.2643699645996,210.529357910156,118.431579589844,27.0192127227783,8.00216293334961,255.483810424805,93.5575332641602,-42.8770713806152,-96.7531890869141,144.838119506836,-95.2824783325195,-4.35264158248901,-40.5551300048828,100.778923034668,-34.7818450927734,-1.44489753246307,-231.853912353516,-54.9177513122559,1.3370680809021
77.2396469116211,-111.981842041016,-52.9268989562988,-125.382965087891,45.3994407653809,-140.319717407227,-0.495880305767059,-21.1405906677246,43.4191436767578,-35.5500335693359,-18.7194118499756,-29.9070606231689,131.90788269043,30.7083683013916,-174.254943847656,-105.216911315918,142.389083862305,-3.33085417747498,-30.2934188842773,-21.6351375579834,119.884666442871,-38.4868774414062,-18.7054252624512,-5.56016874313354,150.189147949219,-55.1236457824707,-28.0400409698486,-104.789932250977,-26.6715469360352,44.7715644836426
-95.9736633300781,-44.7554244995117,-72.3812484741211,-24.3070678710938,36.9723320007324,-125.082695007324,-2.779616355896,-2.86316275596619,71.275749206543,-97.9386901855469,-65.0422134399414,-102.990478515625,101.254585266113,-15.486421585083,-300.414031982422,-227.307022094727,97.1754531860352,-8.79460430145264,-30.5844688415527,-36.3292617797852,73.8881988525391,-24.2791652679443,-22.0326271057129,-55.9319610595703,132.042114257812,17.8111171722412,-105.851921081543,-80.82177734375,49.9839324951172,26.8186264038086
-182.1474609375,18.8907890319824,-70.6022186279297,-53.3157997131348,54.8584861755371,-103.092880249023,-6.66698169708252,-41.2769012451172,149.865310668945,-88.7656402587891,-16.4242172241211,-172.089584350586,128.397384643555,55.414867401123,-248.894012451172,-230.910446166992,107.581420898438,101.952484130859,-10.2844038009644,-85.8102645874023,106.876930236816,-50.9426231384277,44.8158645629883,-119.91349029541,176.756942749023,64.9256210327148,-123.888999938965,-109.138687133789,115.51929473877,7.06117296218872
-11.9006776809692,-24.3947792053223,-47.1786460876465,-113.594680786133,73.9292831420898,-31.6908531188965,23.8880996704102,-46.9241256713867,189.699676513672,-28.1047382354736,106.880302429199,-164.605072021484,171.619476318359,109.073143005371,-120.850967407227,-156.258911132812,120.528060913086,129.58723449707,14.728328704834,-79.5841903686523,161.730346679688,-66.4477996826172,116.234588623047,-114.785202026367,259.288665771484,-17.807201385498,-121.688705444336,-105.14094543457,92.0271606445312,47.9610404968262
61.5954627990723,-101.904914855957,-50.5641555786133,-133.18489074707,56.9218978881836,-3.96030378341675,-4.69338941574097,-25.5558776855469,193.058258056641,-53.9646759033203,73.8588638305664,-116.138076782227,149.839141845703,43.1549263000488,-93.545295715332,-79.6040954589844,119.786079406738,25.4541168212891,11.030101776123,-47.2559242248535,184.269287109375,-50.8026733398438,68.3311386108398,-63.1027488708496,175.593704223633,-112.911888122559,-159.259384155273,-120.905349731445,9.32578277587891,60.6150169372559
-82.4305419921875,-126.361869812012,-107.367431640625,-144.354644775391,11.2739086151123,-73.6564788818359,-99.1374053955078,-28.5204200744629,183.054306030273,-120.27165222168,-76.9403991699219,-97.4372940063477,113.858665466309,-44.8559265136719,-116.311325073242,-53.6152725219727,124.365036010742,-51.3571128845215,5.10521507263184,-64.0395355224609,155.486572265625,-48.5884475708008,-44.9324493408203,-57.268627166748,34.5822525024414,-91.5518646240234,-180.114562988281,-207.847412109375,-26.9977531433105,-26.6552047729492
-127.077728271484,-147.473022460938,-142.230102539062,-156.744064331055,-84.0895767211914,-168.419540405273,-135.246734619141,-70.569206237793,140.198211669922,-101.22492980957,-88.9362030029297,-149.097671508789,137.968551635742,-66.5278472900391,-71.019775390625,-94.5656967163086,136.17936706543,-50.8287239074707,-15.1090135574341,-110.310417175293,58.003719329834,-97.9125213623047,-82.73974609375,-117.163528442383,50.6605033874512,-30.6490745544434,-207.869812011719,-269.803253173828,-33.0667495727539,-81.0797424316406
-42.7754821777344,-124.507568359375,-149.13313293457,-143.855880737305,-210.60368347168,-208.902053833008,-128.117263793945,-121.525291442871,79.168212890625,-52.3966369628906,-35.1703720092773,-201.122863769531,164.749313354492,-45.4830169677734,-11.4417209625244,-112.626029968262,142.594848632812,-39.2597846984863,-96.4114379882812,-132.120895385742,-59.9711112976074,-125.807220458984,-81.7205505371094,-144.727310180664,109.045639038086,-39.3678207397461,-298.470947265625,-232.426513671875,-59.6403121948242,-46.8406181335449
-40.2980842590332,-39.5993499755859,-211.068481445312,-123.711540222168,-266.728210449219,-177.75,-142.931274414062,-146.571914672852,32.7887535095215,-73.0116119384766,-49.7387466430664,-205.364318847656,157.393264770508,-56.4419860839844,20.7778186798096,-86.3478164672852,141.833038330078,-72.9879302978516,-153.625503540039,-135.026351928711,-120.166145324707,-105.962966918945,-85.3224945068359,-121.325866699219,57.7785797119141,-106.838661193848,-336.654174804688,-155.352737426758,-56.384220123291,-75.3041763305664
-101.693603515625,-38.1457061767578,-237.803497314453,-137.043701171875,-212.227432250977,-113.367706298828,-106.971214294434,-147.869781494141,7.12837600708008,-168.215911865234,-40.2643699645996,-229.605484008789,118.431579589844,-138.058547973633,8.00216293334961,-117.961273193359,93.5575332641602,-151.668395996094,-96.7531890869141,-118.29044342041,-95.2824783325195,-129.786590576172,-40.5551300048828,-107.924690246582,-34.7818450927734,-143.212036132812,-231.853912353516,-115.993751525879,1.3370680809021,-181.728240966797
-111.981842041016,-102.457847595215,-125.382965087891,-130.736602783203,-140.319717407227,-40.6906509399414,-21.1405906677246,-124.731643676758,-35.5500335693359,-263.710815429688,-29.9070606231689,-271.996307373047,30.7083683013916,-190.361938476562,-105.216911315918,-195.393035888672,-3.33085417747498,-165.201751708984,-21.6351375579834,-61.4674911499023,-38.4868774414062,-119.386337280273,-5.56016874313354,-84.0688934326172,-55.1236457824707,-101.727325439453,-104.789932250977,-130.148040771484,44.7715644836426,-219.071334838867
-44.7554244995117,-103.585731506348,-24.3070678710938,-65.3134460449219,-125.082695007324,37.1552200317383,-2.86316275596619,-83.5304489135742,-97.9386901855469,-265.681793212891,-102.990478515625,-272.142456054688,-15.486421585083,-123.953834533691,-227.307022094727,-245.739151000977,-8.79460430145264,-69.1720809936523,-36.3292617797852,-10.6256017684937,-24.2791652679443,-0.448096930980682,-55.9319610595703,-61.8121795654297,17.8111171722412,-71.5695266723633,-80.82177734375,-152.535385131836,26.8186264038086,-169.837615966797
18.8907890319824,-79.1167831420898,-53.3157997131348,-60.1106986999512,-103.092880249023,31.5923500061035,-41.2769012451172,-78.0516967773438,-88.7656402587891,-223.521286010742,-172.089584350586,-268.311004638672,55.414867401123,-63.6603813171387,-230.910446166992,-295.794250488281,101.952484130859,-20.2532386779785,-85.8102645874023,-53.9091720581055,-50.9426231384277,-11.88161277771,-119.91349029541,-97.9129486083984,64.9256210327148,-144.69255065918,-109.138687133789,-170.350341796875,7.06117296218872,-115.092308044434
-24.3947792053223,-61.278678894043,-113.594680786133,-156.085754394531,-31.6908531188965,-105.746757507324,-46.9241256713867,-110.660820007324,-28.1047382354736,-235.349685668945,-164.605072021484,-275.476898193359,109.073143005371,-119.943992614746,-156.258911132812,-300.965209960938,129.58723449707,-101.492111206055,-79.5841903686523,-176.490325927734,-66.4477996826172,-189.28727722168,-114.785202026367,-131.180938720703,-17.807201385498,-233.145629882812,-105.14094543457,-216.659881591797,47.9610404968262,-80.8799514770508
-101.904914855957,-36.3454818725586,-133.18489074707,-196.788360595703,-3.96030378341675,-199.285385131836,-25.5558776855469,-120.361381530762,-53.9646759033203,-205.279190063477,-116.138076782227,-211.649856567383,43.1549263000488,-167.12956237793,-79.6040954589844,-169.76091003418,25.4541168212891,-177.87272644043,-47.2559242248535,-231.468109130859,-50.8026733398438,-204.516555786133,-63.1027488708496,-109.662170410156,-112.911888122559,-173.274703979492,-120.905349731445,-209.48747253418,60.6150169372559,-47.4695930480957
-126.361869812012,-65.5037002563477,-144.354644775391,-133.823455810547,-73.6564788818359,-98.148323059082,-28.5204200744629,-108.918403625488,-120.27165222168,-41.5080299377441,-97.4372940063477,-100.487754821777,-44.8559265136719,-85.2980346679688,-53.6152725219727,-28.184778213501,-51.3571128845215,-133.89421081543,-64.0395355224609,-168.953170776367,-48.5884475708008,-47.9380302429199,-57.268627166748,-83.3201293945312,-91.5518646240234,0.0896226391196251,-207.847412109375,-94.6870269775391,-26.6552047729492,20.0427513122559
-147.473022460938,-127.052474975586,-156.744064331055,-97.8004379272461,-168.419540405273,83.328010559082,-70.569206237793,-100.918365478516,-101.22492980957,118.731483459473,-149.097671508789,-75.3281478881836,-66.5278472900391,42.8772735595703,-94.5656967163086,-12.8409099578857,-50.8287239074707,-14.5757617950439,-110.310417175293,-124.843704223633,-97.9125213623047,26.0314521789551,-117.163528442383,-69.2786483764648,-30.6490745544434,66.5588073730469,-269.803253173828,-24.5376224517822,-81.0797424316406,109.347816467285
-124.507568359375,-115.189407348633,-143.855880737305,-117.910377502441,-208.902053833008,185.448272705078,-121.525291442871,-67.1645736694336,-52.3966369628906,155.85432434082,-201.122863769531,-113.491943359375,-45.4830169677734,94.6919479370117,-112.626029968262,-20.4902381896973,-39.2597846984863,71.1054763793945,-132.120895385742,-134.384414672852,-125.807220458984,30.5199642181396,-144.727310180664,-62.8724479675293,-39.3678207397461,8.94516468048096,-232.426513671875,-20.6438732147217,-46.8406181335449,154.458419799805
-39.5993499755859,-34.9238090515137,-123.711540222168,-76.8235397338867,-177.75,229.231506347656,-146.571914672852,-0.126968249678612,-73.0116119384766,152.026809692383,-205.364318847656,-81.6295013427734,-56.4419860839844,87.2069702148438,-86.3478164672852,-18.0734806060791,-72.9879302978516,95.1190567016602,-135.026351928711,-89.235237121582,-105.962966918945,91.9934616088867,-121.325866699219,-56.6559944152832,-106.838661193848,42.7749900817871,-155.352737426758,60.9063987731934,-75.3041763305664,164.925491333008
-38.1457061767578,28.8075180053711,-137.043701171875,33.7058029174805,-113.367706298828,292.528076171875,-147.869781494141,51.8707275390625,-168.215911865234,198.232147216797,-229.605484008789,-21.5542736053467,-138.058547973633,119.894203186035,-117.961273193359,-94.963752746582,-151.668395996094,122.525398254395,-118.29044342041,-6.14093542098999,-129.786590576172,198.911834716797,-107.924690246582,-12.0990858078003,-143.212036132812,159.207168579102,-115.993751525879,130.225601196289,-181.728240966797,193.140228271484
-102.457847595215,46.438419342041,-130.736602783203,81.5172576904297,-40.6906509399414,323.078979492188,-124.731643676758,53.0440940856934,-263.710815429688,253.557861328125,-271.996307373047,-29.1817264556885,-190.361938476562,182.228210449219,-195.393035888672,-135.669860839844,-165.201751708984,157.771270751953,-61.4674911499023,46.1571006774902,-119.386337280273,246.144546508789,-84.0688934326172,34.8741226196289,-101.727325439453,184.258483886719,-130.148040771484,63.5935211181641,-219.071334838867,190.203170776367
-103.585731506348,56.1035079956055,-65.3134460449219,62.0520248413086,37.1552200317383,247.60221862793,-83.5304489135742,36.1724586486816,-265.681793212891,254.543182373047,-272.142456054688,-31.4089736938477,-123.953834533691,166.041809082031,-245.739151000977,-47.5764579772949,-69.1720809936523,119.193290710449,-10.6256017684937,98.9934234619141,-0.448096930980682,161.670989990234,-61.8121795654297,32.5297164916992,-71.5695266723633,155.673965454102,-152.535385131836,-7.90877389907837,-169.837615966797,106.70824432373
-79.1167831420898,70.4082183837891,-60.1106986999512,66.3426208496094,31.5923500061035,151.385543823242,-78.0516967773438,41.589786529541,-223.521286010742,194.009902954102,-268.311004638672,7.90119695663452,-63.6603813171387,69.2025909423828,-295.794250488281,3.67749714851379,-20.2532386779785,2.47818970680237,-53.9091720581055,136.846817016602,-11.88161277771,72.0464859008789,-97.9129486083984,41.5422897338867,-144.69255065918,135.256088256836,-170.350341796875,-13.3959312438965,-115.092308044434,7.05076599121094
-61.278678894043,75.1436767578125,-156.085754394531,53.8815269470215,-105.746757507324,121.262351989746,-110.660820007324,14.0460872650146,-235.349685668945,75.5202026367188,-275.476898193359,-4.46157121658325,-119.943992614746,-32.0627975463867,-300.965209960938,-31.5069370269775,-101.492111206055,-95.1487731933594,-176.490325927734,95.4316482543945,-189.28727722168,83.9403915405273,-131.180938720703,63.2087821960449,-233.145629882812,58.5474548339844,-216.659881591797,-39.2350730895996,-80.8799514770508,-48.5959548950195
-36.3454818725586,86.9798202514648,-196.788360595703,-1.52585542201996,-199.285385131836,101.598327636719,-120.361381530762,-80.9618072509766,-205.279190063477,-71.3711700439453,-211.649856567383,-71.9482955932617,-167.12956237793,-111.647567749023,-169.76091003418,-50.9230499267578,-177.87272644043,-110.799285888672,-231.468109130859,8.37096309661865,-204.516555786133,46.5194892883301,-109.662170410156,2.31483507156372,-173.274703979492,-62.8093414306641,-209.48747253418,-99.501594543457,-47.4695930480957,-61.7237281799316
-65.5037002563477,58.0277328491211,-133.823455810547,-33.6014862060547,-98.148323059082,54.6513442993164,-108.918403625488,-147.614242553711,-41.5080299377441,-180.887893676758,-100.487754821777,-129.950897216797,-85.2980346679688,-137.762283325195,-28.184778213501,-75.958366394043,-133.89421081543,-84.504638671875,-168.953170776367,-40.3687782287598,-47.9380302429199,-83.1454696655273,-83.3201293945312,-96.8655014038086,0.0896226391196251,-175.838256835938,-94.6870269775391,-160.415344238281,20.0427513122559,-59.0464477539062
-127.052474975586,-52.1998252868652,-97.8004379272461,-65.636589050293,83.328010559082,-18.6353397369385,-100.918365478516,-156.467315673828,118.731483459473,-233.716033935547,-75.3281478881836,-174.297592163086,42.8772735595703,-110.520950317383,-12.8409099578857,-94.3449554443359,-14.5757617950439,-92.9188079833984,-124.843704223633,-33.7385444641113,26.0314521789551,-140.061737060547,-69.2786483764648,-126.228523254395,66.5588073730469,-234.066528320312,-24.5376224517822,-203.106979370117,109.347816467285,-107.797706604004
-115.189407348633,-110.272941589355,-117.910377502441,-118.424324035645,185.448272705078,-157.747863769531,-67.1645736694336,-182.705871582031,155.85432434082,-253.425994873047,-113.491943359375,-196.468154907227,94.6919479370117,-111.822090148926,-20.4902381896973,-42.0398712158203,71.1054763793945,-126.940979003906,-134.384414672852,-44.7425956726074,30.5199642181396,-117.10376739502,-62.8724479675293,-116.147605895996,8.94516468048096,-186.070663452148,-20.6438732147217,-218.794692993164,154.458419799805,-214.890853881836
-34.9238090515137,-84.9705581665039,-76.8235397338867,-154.31266784668,229.231506347656,-307.300537109375,-0.126968249678612,-194.119888305664,152.026809692383,-245.55305480957,-81.6295013427734,-158.550186157227,87.2069702148438,-141.578521728516,-18.0734806060791,-9.4138069152832,95.1190567016602,-109.862045288086,-89.235237121582,-116.60083770752,91.9934616088867,-88.745361328125,-56.6559944152832,-99.1649017333984,42.7749900817871,-128.354766845703,60.9063987731934,-243.384902954102,164.925491333008,-251.152465820312
28.8075180053711,-142.121948242188,33.7058029174805,-194.18733215332,292.528076171875,-324.663238525391,51.8707275390625,-126.627494812012,198.232147216797,-203.847885131836,-21.5542736053467,-62.163501739502,119.894203186035,-130.044311523438,-94.963752746582,-39.9593238830566,122.525398254395,-43.5139007568359,-6.14093542098999,-158.556793212891,198.911834716797,-57.8955307006836,-12.0990858078003,-33.6261329650879,159.207168579102,-159.419525146484,130.225601196289,-259.328002929688,193.140228271484,-150.547515869141
46.438419342041,-239.491149902344,81.5172576904297,-187.008560180664,323.078979492188,-196.831359863281,53.0440940856934,-39.3819007873535,253.557861328125,-131.571395874023,-29.1817264556885,27.6392440795898,182.228210449219,-89.6908645629883,-135.669860839844,-22.7985382080078,157.771270751953,-6.02932691574097,46.1571006774902,-101.989562988281,246.144546508789,-89.3512344360352,34.8741226196289,39.8762168884277,184.258483886719,-188.031112670898,63.5935211181641,-176.541381835938,190.203170776367,-17.1285858154297
56.1035079956055,-201.089492797852,62.0520248413086,-77.4580383300781,247.60221862793,-49.5894088745117,36.1724586486816,3.85942578315735,254.543182373047,-63.7277450561523,-31.4089736938477,50.9210472106934,166.041809082031,-50.3115310668945,-47.5764579772949,50.8288841247559,119.193290710449,-30.9601097106934,98.9934234619141,-32.417293548584,161.670989990234,-175.605545043945,32.5297164916992,38.169506072998,155.673965454102,-156.058380126953,-7.90877389907837,-43.5726509094238,106.70824432373,60.3916625976562
70.4082183837891,-79.1706237792969,66.3426208496094,-12.1659631729126,151.385543823242,31.5846004486084,41.589786529541,16.6302642822266,194.009902954102,-2.34593152999878,7.90119695663452,39.6493530273438,69.2025909423828,-7.93810129165649,3.67749714851379,91.5625534057617,2.47818970680237,-59.0352478027344,136.846817016602,-33.7175559997559,72.0464859008789,-133.775054931641,41.5422897338867,-10.6950817108154,135.256088256836,-67.0341186523438,-13.3959312438965,-3.0356547832489,7.05076599121094,125.705017089844
75.1436767578125,3.63340473175049,53.8815269470215,-40.8848342895508,121.262351989746,98.127326965332,14.0460872650146,44.7350616455078,75.5202026367188,124.997489929199,-4.46157121658325,47.6565246582031,-32.0627975463867,50.9808540344238,-31.5069370269775,86.854866027832,-95.1487731933594,11.1394891738892,95.4316482543945,-47.1421356201172,83.9403915405273,78.5897979736328,63.2087821960449,-14.915678024292,58.5474548339844,92.677848815918,-39.2350730895996,2.26025056838989,-48.5959548950195,248.718460083008
86.9798202514648,47.5795211791992,-1.52585542201996,-3.87137269973755,101.598327636719,212.242126464844,-80.9618072509766,121.62166595459,-71.3711700439453,260.719482421875,-71.9482955932617,67.2570190429688,-111.647567749023,140.14665222168,-50.9230499267578,86.6661605834961,-110.799285888672,147.090408325195,8.37096309661865,23.6196041107178,46.5194892883301,238.192779541016,2.31483507156372,57.5347061157227,-62.8093414306641,184.449157714844,-99.501594543457,121.475639343262,-61.7237281799316,361.966278076172
58.0277328491211,91.31005859375,-33.6014862060547,116.725036621094,54.6513442993164,305.878662109375,-147.614242553711,215.001205444336,-180.887893676758,237.142227172852,-129.950897216797,104.358268737793,-137.762283325195,183.823379516602,-75.958366394043,134.594161987305,-84.504638671875,170.866928100586,-40.3687782287598,140.711456298828,-83.1454696655273,200.113571166992,-96.8655014038086,154.912872314453,-175.838256835938,122.642837524414,-160.415344238281,280.697174072266,-59.0464477539062,334.748229980469
-52.1998252868652,155.201019287109,-65.636589050293,225.411270141602,-18.6353397369385,331.287536621094,-156.467315673828,273.973388671875,-233.716033935547,116.679962158203,-174.297592163086,170.758804321289,-110.520950317383,116.22127532959,-94.3449554443359,201.598983764648,-92.9188079833984,80.2789077758789,-33.7385444641113,211.553756713867,-140.061737060547,115.922676086426,-126.228523254395,224.617645263672,-234.066528320312,80.3080139160156,-203.106979370117,348.122985839844,-107.797706604004,238.482803344727
