Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-144.095565795898,102.218620300293,-137.824722290039,-54.319091796875,-166.83039855957,90.3316955566406,-102.752418518066,-77.9840621948242,-60.0255737304688,82.3644332885742,-50.740795135498,-53.1395072937012,-182.002029418945,116.87328338623,-40.4537963867188,0.813382387161255,-123.208923339844,145.891387939453,-37.4778213500977,126.301986694336,-56.5430755615234,47.9312896728516,-59.8962364196777,-87.0710144042969,-43.6708145141602,-37.7057685852051,-71.2914886474609,41.0484848022461,-132.605758666992,38.8959655761719,99.7488861083984,45.5779342651367,-161.911697387695,142.284576416016
-105.31941986084,77.907356262207,-82.2191696166992,22.1642074584961,-96.1099472045898,33.5626983642578,-30.8876552581787,-15.8293132781982,42.8028450012207,101.311111450195,29.1410732269287,6.03534078598022,-119.967102050781,113.909759521484,-2.02096247673035,45.561466217041,-149.966934204102,71.6785736083984,14.7497453689575,117.529930114746,-50.083194732666,6.05883073806763,-2.22656345367432,-38.1076202392578,-7.58340120315552,-7.99100303649902,-94.2443923950195,16.7479286193848,-68.2867431640625,46.2787818908691,138.230377197266,102.311424255371,-109.96166229248,156.649688720703
-72.7190017700195,63.492790222168,51.1680946350098,85.2814102172852,-33.0609512329102,17.4426040649414,33.8306198120117,85.2130966186523,141.232788085938,153.413757324219,127.335220336914,43.2692375183105,-18.5307102203369,117.337814331055,66.9569549560547,56.4455528259277,-83.925178527832,88.4554443359375,8.97810649871826,89.6403961181641,-61.8140029907227,-4.68665981292725,35.8327789306641,35.2988815307617,-8.50818157196045,21.348274230957,-62.1735343933105,12.0460729598999,61.0358810424805,77.6034851074219,184.43928527832,76.1483840942383,1.7199467420578,148.610961914062
-37.1560745239258,38.4421043395996,119.609321594238,90.6910934448242,17.3136329650879,1.43301844596863,88.6520690917969,107.075050354004,199.955932617188,152.160659790039,191.507400512695,25.4699802398682,64.7877731323242,112.148658752441,130.747589111328,31.339054107666,7.04629421234131,101.965682983398,-46.7897109985352,22.988208770752,-73.5176086425781,-56.3808174133301,23.7819786071777,59.2266998291016,-26.2601203918457,57.0348815917969,-49.2728080749512,26.6308689117432,154.333435058594,53.8863334655762,219.210220336914,18.2510318756104,61.6662521362305,107.625389099121
15.688268661499,-15.7518739700317,103.346214294434,0.477589428424835,30.1975688934326,-45.8259162902832,155.710083007812,35.1381530761719,200.060562133789,78.6648635864258,185.922271728516,65.4005126953125,94.3180160522461,100.959098815918,146.719955444336,78.4785461425781,44.8338432312012,138.663040161133,-53.774730682373,28.8069496154785,-111.532791137695,-116.920608520508,-23.6527996063232,24.7140922546387,0.00180111732333899,103.257965087891,-82.8581161499023,25.4795150756836,150.19645690918,-41.4700164794922,191.462844848633,50.8956108093262,89.6863784790039,110.126983642578
28.3560886383057,-115.50505065918,86.4493026733398,-127.974067687988,14.9360446929932,-109.015335083008,175.706939697266,-63.8455085754395,163.070358276367,13.974513053894,128.337509155273,176.353607177734,116.842224121094,142.982208251953,118.593399047852,179.099838256836,100.49626159668,218.593444824219,-20.0614051818848,120.915420532227,-104.163871765137,-136.787139892578,-42.9292678833008,-18.4044551849365,37.0117454528809,108.165924072266,-60.8309364318848,15.6330270767212,135.429061889648,-160.09147644043,146.460083007812,144.319946289062,129.506301879883,146.030349731445
8.8329496383667,-162.492095947266,122.526245117188,-111.987113952637,25.7294235229492,-128.498794555664,148.64924621582,-98.0388336181641,83.8318176269531,-5.38795757293701,74.9135208129883,261.115203857422,144.249099731445,201.783630371094,67.0108337402344,240.138198852539,107.784828186035,266.376190185547,-30.6287231445312,159.467224121094,-32.9434127807617,-138.896682739258,-46.8421058654785,-33.8377532958984,24.4708957672119,70.553092956543,7.73217582702637,48.0355949401855,156.464584350586,-130.781539916992,135.822555541992,220.750701904297,128.488647460938,162.587387084961
59.8761711120605,-37.9454498291016,159.617401123047,82.772590637207,62.3611221313477,-1.76838231086731,135.581130981445,23.8336353302002,-10.9279794692993,41.4101333618164,47.3872909545898,265.174591064453,119.357124328613,221.975173950195,31.1046409606934,233.09831237793,58.7160835266113,223.516815185547,-24.2054996490479,123.275238037109,-4.16697883605957,-39.8622741699219,-71.7012710571289,0.611877799034119,-7.80705070495605,51.3138046264648,21.4723014831543,83.1841735839844,184.463562011719,105.088729858398,112.03946685791,241.612060546875,111.525680541992,173.864440917969
147.848083496094,204.842514038086,87.6986236572266,265.941741943359,107.285011291504,237.15641784668,89.9308624267578,240.419326782227,-15.2014646530151,151.662460327148,15.9187774658203,175.581680297852,76.5995025634766,226.814117431641,22.92799949646,149.806198120117,128.868301391602,79.119743347168,64.3968887329102,62.9583892822266,16.1397018432617,163.463806152344,-88.8175964355469,90.5027160644531,-24.5554485321045,61.5254974365234,14.935266494751,37.8122253417969,182.885009765625,350.686889648438,51.2142105102539,173.30793762207,137.645980834961,160.222183227539
151.818572998047,421.810638427734,-37.4787559509277,322.737213134766,130.828918457031,426.259735107422,-18.2871055603027,359.432464599609,53.5752143859863,237.980606079102,-37.723331451416,67.5619201660156,90.9019622802734,180.611846923828,3.6954300403595,36.144287109375,217.558471679688,-51.0688514709473,131.631607055664,-46.2663078308105,64.6196365356445,292.688446044922,-92.1302490234375,180.495086669922,-39.3540954589844,67.5034637451172,38.3316421508789,-26.2001113891602,113.352142333984,475.024444580078,10.8481550216675,75.2702941894531,151.550476074219,62.990291595459
102.218620300293,539.097717285156,-54.319091796875,324.101379394531,90.3316955566406,517.54736328125,-77.9840621948242,351.283386230469,82.3644332885742,253.642761230469,-53.1395072937012,26.3479976654053,116.87328338623,63.9533271789551,0.813382387161255,-30.2077960968018,145.891387939453,-74.6897506713867,126.301986694336,-135.477264404297,47.9312896728516,300.330932617188,-87.0710144042969,196.260864257812,-37.7057685852051,64.8480453491211,41.0484848022461,-46.5735664367676,38.8959655761719,511.722930908203,45.5779342651367,17.6918601989746,142.284576416016,-56.057861328125
77.907356262207,550.669982910156,22.1642074584961,275.260070800781,33.5626983642578,535.907470703125,-15.8293132781982,295.658660888672,101.311111450195,240.633453369141,6.03534078598022,-21.1102809906006,113.909759521484,-7.86389255523682,45.561466217041,-67.1620025634766,71.6785736083984,-61.7445869445801,117.529930114746,-127.972221374512,6.05883073806763,273.366088867188,-38.1076202392578,157.060119628906,-7.99100303649902,82.1379852294922,16.7479286193848,-66.7498779296875,46.2787818908691,478.106109619141,102.311424255371,-33.8599014282227,156.649688720703,-84.172607421875
63.492790222168,489.223266601562,85.2814102172852,125.648994445801,17.4426040649414,474.87646484375,85.2130966186523,195.63330078125,153.413757324219,206.54931640625,43.2692375183105,-113.570823669434,117.337814331055,-6.36149263381958,56.4455528259277,-118.655380249023,88.4554443359375,-33.2077255249023,89.6403961181641,-144.138961791992,-4.68665981292725,245.261947631836,35.2988815307617,144.249084472656,21.348274230957,112.724212646484,12.0460729598999,-69.4338150024414,77.6034851074219,402.873718261719,76.1483840942383,-66.2009658813477,148.610961914062,-74.4034881591797
38.4421043395996,409.330108642578,90.6910934448242,41.4124908447266,1.43301844596863,386.176544189453,107.075050354004,133.150329589844,152.160659790039,164.021820068359,25.4699802398682,-141.395919799805,112.148658752441,-21.7320384979248,31.339054107666,-155.056579589844,101.965682983398,-0.00976229086518288,22.988208770752,-215.407577514648,-56.3808174133301,213.964309692383,59.2266998291016,169.220291137695,57.0348815917969,105.328811645508,26.6308689117432,-64.768440246582,53.8863334655762,340.674255371094,18.2510318756104,-41.0441360473633,107.625389099121,-118.929229736328
-15.7518739700317,329.982788085938,0.477589428424835,164.56396484375,-45.8259162902832,315.706909179688,35.1381530761719,191.439270019531,78.6648635864258,167.214447021484,65.4005126953125,-83.6946258544922,100.959098815918,-44.1704711914062,78.4785461425781,-136.799194335938,138.663040161133,-37.8048629760742,28.8069496154785,-204.293090820312,-116.920608520508,170.580139160156,24.7140922546387,178.794281005859,103.257965087891,66.6469955444336,25.4795150756836,-105.700630187988,-41.4700164794922,278.286285400391,50.8956108093262,-26.8804168701172,110.126983642578,-143.24430847168
-115.50505065918,243.122573852539,-127.974067687988,273.581726074219,-109.015335083008,226.338363647461,-63.8455085754395,230.27751159668,13.974513053894,171.05517578125,176.353607177734,-8.34359931945801,142.982208251953,-41.456298828125,179.099838256836,-73.2957916259766,218.593444824219,-89.4053421020508,120.915420532227,-131.568450927734,-136.787139892578,129.792297363281,-18.4044551849365,161.170715332031,108.165924072266,58.6118965148926,15.6330270767212,-85.5711975097656,-160.09147644043,172.935958862305,144.319946289062,-52.1499061584473,146.030349731445,-99.7595977783203
-162.492095947266,178.189300537109,-111.987113952637,182.250152587891,-128.498794555664,128.062408447266,-98.0388336181641,139.841567993164,-5.38795757293701,107.894599914551,261.115203857422,56.9089889526367,201.783630371094,-46.1062164306641,240.138198852539,-20.8580913543701,266.376190185547,-83.0642013549805,159.467224121094,-82.8214569091797,-138.896682739258,117.156951904297,-33.8377532958984,160.256423950195,70.553092956543,94.1167831420898,48.0355949401855,18.8914928436279,-130.781539916992,54.0866050720215,220.750701904297,-65.9789428710938,162.587387084961,-68.4077835083008
-37.9454498291016,160.617828369141,82.772590637207,50.8147506713867,-1.76838231086731,76.2736282348633,23.8336353302002,32.916202545166,41.4101333618164,48.442684173584,265.174591064453,72.6938781738281,221.975173950195,-38.5241470336914,233.09831237793,-18.2740268707275,223.516815185547,-42.8121223449707,123.275238037109,-53.0962409973145,-39.8622741699219,109.017761230469,0.611877799034119,177.313919067383,51.3138046264648,135.616821289062,83.1841735839844,25.1132164001465,105.088729858398,9.73124504089355,241.612060546875,-69.1987457275391,173.864440917969,-53.1336326599121
204.842514038086,139.864868164062,265.941741943359,7.47209930419922,237.15641784668,48.1266784667969,240.419326782227,12.760009765625,151.662460327148,24.4417762756348,175.581680297852,36.1894378662109,226.814117431641,-23.922212600708,149.806198120117,-31.6385707855225,79.119743347168,6.60013914108276,62.9583892822266,-84.3678207397461,163.463806152344,93.5270843505859,90.5027160644531,139.186874389648,61.5254974365234,118.531211853027,37.8122253417969,-50.346134185791,350.686889648438,34.4738540649414,173.30793762207,-69.0522842407227,160.222183227539,-36.6060562133789
421.810638427734,71.4355316162109,322.737213134766,-8.01224899291992,426.259735107422,-4.00634050369263,359.432464599609,36.4790077209473,237.980606079102,-52.2603569030762,67.5619201660156,7.05298280715942,180.611846923828,-75.3829574584961,36.144287109375,-36.818244934082,-51.0688514709473,-39.4974670410156,-46.2663078308105,-145.086456298828,292.688446044922,74.9364624023438,180.495086669922,28.8579921722412,67.5034637451172,21.0071048736572,-26.2001113891602,-39.6743812561035,475.024444580078,25.7384128570557,75.2702941894531,-63.4276542663574,62.990291595459,-76.3056030273438
539.097717285156,11.6820259094238,324.101379394531,-11.0174369812012,517.54736328125,-43.3143196105957,351.283386230469,26.6501026153564,253.642761230469,-160.376907348633,26.3479976654053,-25.7125358581543,63.9533271789551,-151.179306030273,-30.2077960968018,-67.0390014648438,-74.6897506713867,-158.000045776367,-135.477264404297,-128.292709350586,300.330932617188,40.5347328186035,196.260864257812,-58.4386749267578,64.8480453491211,-46.2415962219238,-46.5735664367676,24.8019962310791,511.722930908203,-2.74563193321228,17.6918601989746,-89.6150436401367,-56.057861328125,-134.964538574219
550.669982910156,23.2612285614014,275.260070800781,11.7962713241577,535.907470703125,-5.68008041381836,295.658660888672,-1.60379493236542,240.633453369141,-180.930358886719,-21.1102809906006,-107.042549133301,-7.86389255523682,-155.21435546875,-67.1620025634766,-126.220176696777,-61.7445869445801,-122.284851074219,-127.972221374512,-111.167274475098,273.366088867188,27.6555862426758,157.060119628906,-57.0948791503906,82.1379852294922,-19.6042461395264,-66.7498779296875,22.5933094024658,478.106109619141,28.7275123596191,-33.8599014282227,-123.329406738281,-84.172607421875,-130.221084594727
489.223266601562,70.2650451660156,125.648994445801,11.4020318984985,474.87646484375,68.0471267700195,195.63330078125,-3.53067421913147,206.54931640625,-96.6726989746094,-113.570823669434,-194.572967529297,-6.36149263381958,-102.962257385254,-118.655380249023,-171.65397644043,-33.2077255249023,0.955415725708008,-144.138961791992,-136.539733886719,245.261947631836,55.8141098022461,144.249084472656,-7.73586940765381,112.724212646484,-6.99864721298218,-69.4338150024414,-52.6339797973633,402.873718261719,64.919792175293,-66.2009658813477,-82.0237197875977,-74.4034881591797,-94.3865585327148
409.330108642578,91.6652908325195,41.4124908447266,-23.281436920166,386.176544189453,87.707893371582,133.150329589844,-21.5620460510254,164.021820068359,22.798246383667,-141.395919799805,-211.349426269531,-21.7320384979248,-36.2421112060547,-155.056579589844,-168.611114501953,-0.00976229086518288,1.83396601676941,-215.407577514648,-77.0108108520508,213.964309692383,72.378303527832,169.220291137695,28.0356311798096,105.328811645508,-35.2447204589844,-64.768440246582,-85.9743804931641,340.674255371094,51.5425262451172,-41.0441360473633,15.8355026245117,-118.929229736328,-65.5786590576172
329.982788085938,84.4125747680664,164.56396484375,-46.8183517456055,315.706909179688,76.5193710327148,191.439270019531,-69.4399871826172,167.214447021484,100.516448974609,-83.6946258544922,-143.526153564453,-44.1704711914062,17.9936714172363,-136.799194335938,-110.145088195801,-37.8048629760742,-34.735408782959,-204.293090820312,2.66298174858093,170.580139160156,66.668083190918,178.794281005859,38.2636337280273,66.6469955444336,-5.61408710479736,-105.700630187988,-0.710146307945251,278.286285400391,49.0097236633301,-26.8804168701172,74.3218383789062,-143.24430847168,-39.0855102539062
243.122573852539,72.9167556762695,273.581726074219,-45.0245056152344,226.338363647461,90.8769836425781,230.27751159668,-80.4351043701172,171.05517578125,94.6017532348633,-8.34359931945801,-53.5987854003906,-41.456298828125,15.9702520370483,-73.2957916259766,-36.536979675293,-89.4053421020508,-49.3894805908203,-131.568450927734,-24.3644599914551,129.792297363281,50.1702423095703,161.170715332031,41.1589393615723,58.6118965148926,52.6652793884277,-85.5711975097656,59.7678298950195,172.935958862305,73.113395690918,-52.1499061584473,49.013542175293,-99.7595977783203,-34.0503616333008
178.189300537109,64.379524230957,182.250152587891,-23.5358734130859,128.062408447266,83.5126113891602,139.841567993164,-37.4256362915039,107.894599914551,39.5514221191406,56.9089889526367,-7.54165077209473,-46.1062164306641,-31.3486633300781,-20.8580913543701,-2.3785228729248,-83.0642013549805,-85.2564086914062,-82.8214569091797,-34.1560287475586,117.156951904297,18.5547180175781,160.256423950195,29.7501678466797,94.1167831420898,28.921932220459,18.8914928436279,-16.1869564056396,54.0866050720215,67.5717315673828,-65.9789428710938,-41.7528800964355,-68.4077835083008,-52.0815658569336
160.617828369141,36.3021850585938,50.8147506713867,11.6678829193115,76.2736282348633,23.9612979888916,32.916202545166,35.2870445251465,48.442684173584,-15.9897699356079,72.6938781738281,5.33627414703369,-38.5241470336914,-70.5684204101562,-18.2740268707275,3.30975413322449,-42.8121223449707,-72.5413360595703,-53.0962409973145,15.2875185012817,109.017761230469,-0.945975065231323,177.313919067383,-12.5269708633423,135.616821289062,-51.6470108032227,25.1132164001465,-83.6833267211914,9.73124504089355,22.9053974151611,-69.1987457275391,-125.484733581543,-53.1336326599121,-64.6008453369141
139.864868164062,-19.2796897888184,7.47209930419922,11.09605884552,48.1266784667969,-24.282247543335,12.760009765625,75.3871154785156,24.4417762756348,-57.2057723999023,36.1894378662109,32.4833641052246,-23.922212600708,-72.3135604858398,-31.6385707855225,16.4328422546387,6.60013914108276,-32.3854560852051,-84.3678207397461,-18.2312831878662,93.5270843505859,-18.7044143676758,139.186874389648,-46.6233596801758,118.531211853027,-68.7661361694336,-50.346134185791,-59.6337547302246,34.4738540649414,-13.123875617981,-69.0522842407227,-117.587730407715,-36.6060562133789,-60.6838569641113
71.4355316162109,-44.0220642089844,-8.01224899291992,-40.5180854797363,-4.00634050369263,-20.8489532470703,36.4790077209473,15.178656578064,-52.2603569030762,-74.3180770874023,7.05298280715942,51.2022476196289,-75.3829574584961,-48.5422706604004,-36.818244934082,11.0879459381104,-39.4974670410156,-35.889274597168,-145.086456298828,-87.4538955688477,74.9364624023438,-60.2548675537109,28.8579921722412,-27.4184150695801,21.0071048736572,-5.66317510604858,-39.6743812561035,-28.215015411377,25.7384128570557,-20.1503448486328,-63.4276542663574,-62.9731216430664,-76.3056030273438,-73.2085723876953
11.6820259094238,-10.0707349777222,-11.0174369812012,-54.1652145385742,-43.3143196105957,0.991295158863068,26.6501026153564,-59.9637489318848,-160.376907348633,-92.0746231079102,-25.7125358581543,-17.1131229400635,-151.179306030273,-64.0013275146484,-67.0390014648438,-47.958324432373,-158.000045776367,-47.9423027038574,-128.292709350586,-80.2286605834961,40.5347328186035,-74.0170669555664,-58.4386749267578,-1.32314574718475,-46.2415962219238,16.7938098907471,24.8019962310791,-22.2506294250488,-2.74563193321228,-40.7796325683594,-89.6150436401367,-97.163330078125,-134.964538574219,-141.442428588867
23.2612285614014,6.42656803131104,11.7962713241577,-12.058500289917,-5.68008041381836,-10.3428106307983,-1.60379493236542,-60.8468437194824,-180.930358886719,-142.577362060547,-107.042549133301,-155.626678466797,-155.21435546875,-132.09391784668,-126.220176696777,-138.151123046875,-122.284851074219,-81.4503784179688,-111.167274475098,-95.3475875854492,27.6555862426758,-46.3088607788086,-57.0948791503906,-42.2770195007324,-19.6042461395264,-50.5305099487305,22.5933094024658,-48.7943840026855,28.7275123596191,-94.4422760009766,-123.329406738281,-208.242736816406,-130.221084594727,-218.553039550781
70.2650451660156,-39.0331344604492,11.4020318984985,-33.0888061523438,68.0471267700195,-60.0529098510742,-3.53067421913147,-76.0219802856445,-96.6726989746094,-190.531158447266,-194.572967529297,-244.18473815918,-102.962257385254,-181.717712402344,-171.65397644043,-214.410751342773,0.955415725708008,-149.964492797852,-136.539733886719,-170.034515380859,55.8141098022461,-37.6062965393066,-7.73586940765381,-114.835609436035,-6.99864721298218,-112.198699951172,-52.6339797973633,-86.3157806396484,64.919792175293,-165.287200927734,-82.0237197875977,-266.34228515625,-94.3865585327148,-245.998184204102
91.6652908325195,-123.925804138184,-23.281436920166,-156.806396484375,87.707893371582,-128.083480834961,-21.5620460510254,-171.073852539062,22.798246383667,-212.587005615234,-211.349426269531,-264.847991943359,-36.2421112060547,-215.945297241211,-168.611114501953,-249.776062011719,1.83396601676941,-209.386505126953,-77.0108108520508,-166.854293823242,72.378303527832,-56.9870796203613,28.0356311798096,-131.585159301758,-35.2447204589844,-125.080009460449,-85.9743804931641,-59.5738563537598,51.5425262451172,-284.746276855469,15.8355026245117,-260.129608154297,-65.5786590576172,-263.336090087891
84.4125747680664,-252.03874206543,-46.8183517456055,-291.385620117188,76.5193710327148,-242.463165283203,-69.4399871826172,-296.725006103516,100.516448974609,-242.691162109375,-143.526153564453,-310.639129638672,17.9936714172363,-265.599304199219,-110.145088195801,-266.698669433594,-34.735408782959,-219.009689331055,2.66298174858093,-121.483345031738,66.668083190918,-93.276252746582,38.2636337280273,-122.148384094238,-5.61408710479736,-127.253875732422,-0.710146307945251,-27.3100337982178,49.0097236633301,-441.281219482422,74.3218383789062,-263.682067871094,-39.0855102539062,-284.921630859375
72.9167556762695,-394.529266357422,-45.0245056152344,-362.444183349609,90.8769836425781,-396.708251953125,-80.4351043701172,-378.742065429688,94.6017532348633,-283.911712646484,-53.5987854003906,-385.566070556641,15.9702520370483,-283.638092041016,-36.536979675293,-314.620300292969,-49.3894805908203,-124.348320007324,-24.3644599914551,-185.776443481445,50.1702423095703,-180.834259033203,41.1589393615723,-156.988555908203,52.6652793884277,-119.159004211426,59.7678298950195,-99.6176605224609,73.113395690918,-539.926879882812,49.013542175293,-278.960052490234,-34.0503616333008,-281.358489990234
64.379524230957,-493.655914306641,-23.5358734130859,-373.695861816406,83.5126113891602,-498.750183105469,-37.4256362915039,-377.474670410156,39.5514221191406,-318.984100341797,-7.54165077209473,-407.502655029297,-31.3486633300781,-278.191864013672,-2.3785228729248,-353.150695800781,-85.2564086914062,-35.9254455566406,-34.1560287475586,-251.937026977539,18.5547180175781,-305.792022705078,29.7501678466797,-182.226974487305,28.921932220459,-101.57918548584,-16.1869564056396,-188.597763061523,67.5717315673828,-576.321655273438,-41.7528800964355,-269.747711181641,-52.0815658569336,-284.565399169922
36.3021850585938,-549.89013671875,11.6678829193115,-369.690307617188,23.9612979888916,-518.189453125,35.2870445251465,-350.913787841797,-15.9897699356079,-334.975219726562,5.33627414703369,-320.814666748047,-70.5684204101562,-286.793731689453,3.30975413322449,-285.247406005859,-72.5413360595703,-118.659332275391,15.2875185012817,-156.963684082031,-0.945975065231323,-357.765533447266,-12.5269708633423,-151.152542114258,-51.6470108032227,-91.1891632080078,-83.6833267211914,-166.719299316406,22.9053974151611,-593.400512695312,-125.484733581543,-233.693801879883,-64.6008453369141,-283.542236328125
-19.2796897888184,-529.693420410156,11.09605884552,-349.002136230469,-24.282247543335,-478.039337158203,75.3871154785156,-316.463195800781,-57.2057723999023,-289.432434082031,32.4833641052246,-148.206939697266,-72.3135604858398,-258.885009765625,16.4328422546387,-141.533813476562,-32.3854560852051,-209.510116577148,-18.2312831878662,-34.9000701904297,-18.7044143676758,-285.14697265625,-46.6233596801758,-127.60767364502,-68.7661361694336,-76.8274078369141,-59.6337547302246,-90.3441314697266,-13.123875617981,-534.540344238281,-117.587730407715,-186.388046264648,-60.6838569641113,-223.074234008789
-44.0220642089844,-407.468505859375,-40.5180854797363,-277.507354736328,-20.8489532470703,-372.430877685547,15.178656578064,-224.841461181641,-74.3180770874023,-195.891204833984,51.2022476196289,-15.7611541748047,-48.5422706604004,-180.827880859375,11.0879459381104,-44.2496528625488,-35.889274597168,-135.649368286133,-87.4538955688477,-34.4182510375977,-60.2548675537109,-191.373992919922,-27.4184150695801,-127.280494689941,-5.66317510604858,-64.1759490966797,-28.215015411377,-64.6602554321289,-20.1503448486328,-393.314208984375,-62.9731216430664,-123.425910949707,-73.2085723876953,-147.591156005859
-10.0707349777222,-303.132720947266,-54.1652145385742,-193.007583618164,0.991295158863068,-258.906158447266,-59.9637489318848,-160.312271118164,-92.0746231079102,-141.191207885742,-17.1131229400635,14.9121875762939,-64.0013275146484,-106.527923583984,-47.958324432373,-17.2270946502686,-47.9423027038574,-26.9214172363281,-80.2286605834961,-56.6383171081543,-74.0170669555664,-151.127639770508,-1.32314574718475,-109.375503540039,16.7938098907471,-70.3945541381836,-22.2506294250488,-72.4940185546875,-40.7796325683594,-276.437835693359,-97.163330078125,-30.9285202026367,-141.442428588867,-100.183631896973
6.42656803131104,-271.250213623047,-12.058500289917,-127.437606811523,-10.3428106307983,-200.32258605957,-60.8468437194824,-145.334945678711,-142.577362060547,-131.501815795898,-155.626678466797,42.9060554504395,-132.09391784668,-54.6669425964355,-138.151123046875,9.46055889129639,-81.4503784179688,12.7771615982056,-95.3475875854492,-10.1011352539062,-46.3088607788086,-115.056159973145,-42.2770195007324,-83.4641647338867,-50.5305099487305,-79.2438659667969,-48.7943840026855,-65.2052993774414,-94.4422760009766,-204.915557861328,-208.242736816406,46.3475875854492,-218.553039550781,-46.0562400817871
-39.0331344604492,-206.450744628906,-33.0888061523438,-46.9686508178711,-60.0529098510742,-151.022262573242,-76.0219802856445,-49.1599807739258,-190.531158447266,-110.181747436523,-244.18473815918,77.843147277832,-181.717712402344,-25.4053230285645,-214.410751342773,50.6515960693359,-149.964492797852,-7.48096132278442,-170.034515380859,35.1866340637207,-37.6062965393066,-67.5641479492188,-114.835609436035,-66.8476867675781,-112.198699951172,-74.7330780029297,-86.3157806396484,-75.757682800293,-165.287200927734,-115.019897460938,-266.34228515625,50.3395919799805,-245.998184204102,10.9051179885864
-123.925804138184,-95.7811279296875,-156.806396484375,30.4953022003174,-128.083480834961,-74.2490386962891,-171.073852539062,81.3489151000977,-212.587005615234,-76.4116821289062,-264.847991943359,37.8176612854004,-215.945297241211,-7.07173633575439,-249.776062011719,43.7000350952148,-209.386505126953,-36.0182762145996,-166.854293823242,-5.09332752227783,-56.9870796203613,-23.2419395446777,-131.585159301758,-60.3747215270996,-125.080009460449,-55.2208518981934,-59.5738563537598,-112.324096679688,-284.746276855469,-1.88867390155792,-260.129608154297,24.6807861328125,-263.336090087891,41.8170852661133
-252.03874206543,-2.69945740699768,-291.385620117188,78.9111404418945,-242.463165283203,30.63791847229,-296.725006103516,147.404510498047,-242.691162109375,-39.2199630737305,-310.639129638672,-10.2552509307861,-265.599304199219,10.1487598419189,-266.698669433594,-11.9218149185181,-219.009689331055,29.6986770629883,-121.483345031738,-97.9684524536133,-93.276252746582,64.6018829345703,-122.148384094238,-47.6786041259766,-127.253875732422,-13.9713649749756,-27.3100337982178,-110.923866271973,-441.281219482422,101.271270751953,-263.682067871094,21.2089538574219,-284.921630859375,50.3128318786621
-394.529266357422,71.0940246582031,-362.444183349609,121.756935119629,-396.708251953125,148.310852050781,-378.742065429688,174.743759155273,-283.911712646484,1.43785381317139,-385.566070556641,-23.996374130249,-283.638092041016,4.4357271194458,-314.620300292969,-45.1860885620117,-124.348320007324,105.706176757812,-185.776443481445,-111.49340057373,-180.834259033203,184.798141479492,-156.988555908203,-2.4602575302124,-119.159004211426,33.1242446899414,-99.6176605224609,-69.6267776489258,-539.926879882812,137.966232299805,-278.960052490234,4.40873527526855,-281.358489990234,21.2251968383789
-493.655914306641,92.4126586914062,-373.695861816406,116.795951843262,-498.750183105469,164.221160888672,-377.474670410156,111.612213134766,-318.984100341797,17.6634368896484,-407.502655029297,-102.794387817383,-278.191864013672,-21.9125995635986,-353.150695800781,-70.3832015991211,-35.9254455566406,19.8199062347412,-251.937026977539,-19.7327289581299,-305.792022705078,213.271362304688,-182.226974487305,35.4218215942383,-101.57918548584,35.043342590332,-188.597763061523,-30.9261894226074,-576.321655273438,47.5782241821289,-269.747711181641,-22.0563373565674,-284.565399169922,-63.6504707336426
-549.89013671875,23.3158912658691,-369.690307617188,24.7259006500244,-518.189453125,36.5470085144043,-350.913787841797,-22.0462398529053,-334.975219726562,6.97897863388062,-320.814666748047,-204.201171875,-286.793731689453,-49.4800567626953,-285.247406005859,-126.794883728027,-118.659332275391,-112.314949035645,-156.963684082031,39.9133033752441,-357.765533447266,87.0014572143555,-151.152542114258,38.605583190918,-91.1891632080078,0.197863057255745,-166.719299316406,3.54343819618225,-593.400512695312,-82.3689804077148,-233.693801879883,-14.9384050369263,-283.542236328125,-137.220977783203
-529.693420410156,-70.0327835083008,-349.002136230469,-73.0846405029297,-478.039337158203,-77.6185760498047,-316.463195800781,-85.5004501342773,-289.432434082031,-9.3361177444458,-148.206939697266,-194.786651611328,-258.885009765625,-54.9601058959961,-141.533813476562,-143.519882202148,-209.510116577148,-83.3279800415039,-34.9000701904297,26.1171321868896,-285.14697265625,-64.5581436157227,-127.60767364502,56.8834457397461,-76.8274078369141,17.9628391265869,-90.3441314697266,20.8228969573975,-534.540344238281,-108.400085449219,-186.388046264648,-19.1831169128418,-223.074234008789,-99.2326812744141
-407.468505859375,-106.742851257324,-277.507354736328,-102.460037231445,-372.430877685547,-110.589721679688,-224.841461181641,-107.95386505127,-195.891204833984,-26.7731151580811,-15.7611541748047,-103.378837585449,-180.827880859375,-18.3737449645996,-44.2496528625488,-76.5757598876953,-135.649368286133,39.4219245910645,-34.4182510375977,22.6627788543701,-191.373992919922,-76.9736022949219,-127.280494689941,62.5694427490234,-64.1759490966797,59.6300430297852,-64.6602554321289,17.2237224578857,-393.314208984375,-103.916854858398,-123.425910949707,-67.179084777832,-147.591156005859,-9.95369625091553
