Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
63.8284873962402,58.0075492858887,-102.17399597168,-69.7614059448242,191.857147216797,4.1336727142334,-129.032958984375,-34.9222831726074,139.057220458984,-46.1551742553711,-32.0337142944336,-74.0685043334961,114.011512756348,4.58640575408936,19.4601974487305,-133.234909057617,125.671646118164,-6.94159078598022,-39.7675094604492,-103.58194732666,75.4439468383789,-15.0600967407227,-49.2337608337402,-71.6513519287109,16.8205661773682,-15.790696144104,126.460418701172,49.5682487487793,-90.6296539306641,-51.0206871032715,236.586273193359,-26.4900989532471
59.6990814208984,23.3502941131592,-228.068481445312,-48.0574798583984,104.629280090332,-60.7545509338379,-118.987716674805,34.179386138916,113.742660522461,-53.4017868041992,-61.6848258972168,-47.4648666381836,164.454055786133,25.1094284057617,13.516185760498,-46.391056060791,193.425155639648,5.45159196853638,-90.8888931274414,-52.5885238647461,41.3697280883789,4.04258060455322,-107.55012512207,6.02157163619995,38.4381217956543,-29.9706325531006,54.8905372619629,11.8244123458862,-119.866226196289,-16.1535511016846,201.530563354492,-16.9414310455322
-0.710404336452484,34.0357818603516,-196.096908569336,73.5697250366211,45.0756301879883,-87.1643676757812,-116.607406616211,-24.6261100769043,77.3798904418945,-50.6257591247559,-56.757080078125,-44.0891723632812,117.988990783691,37.1728210449219,6.8080530166626,-18.9898815155029,137.948684692383,30.2787837982178,-42.2907867431641,9.1297550201416,21.3489780426025,8.26175975799561,-123.169853210449,-28.4613437652588,56.3389358520508,-22.880392074585,12.7412843704224,-104.210380554199,-86.0688018798828,-26.7596073150635,122.912666320801,-96.4804382324219
-31.68310546875,64.948600769043,-59.8867874145508,150.851165771484,74.4058151245117,-92.1823654174805,-96.1734008789062,-90.912712097168,108.219551086426,-102.755805969238,-21.1961421966553,-79.378776550293,119.90258026123,-56.0839729309082,13.3119611740112,-47.5973625183105,160.496047973633,-64.7618865966797,46.1387825012207,33.2028923034668,40.2813415527344,-15.3060712814331,-81.0566711425781,-101.031692504883,50.8967704772949,-57.7061042785645,24.0395965576172,-156.670639038086,-71.2208938598633,-64.886589050293,95.7146606445312,-158.698913574219
-31.21213722229,82.0278930664062,-77.3629837036133,103.6611328125,91.0780029296875,-60.9902687072754,-95.5437164306641,-60.0574684143066,131.012939453125,-119.904632568359,-59.095645904541,-103.817855834961,181.023254394531,-116.703498840332,-38.7848129272461,-46.7043380737305,210.564270019531,-141.920669555664,-10.0838165283203,1.67841911315918,57.0667114257812,-24.6510772705078,-14.4744691848755,-61.0979919433594,87.4891967773438,-86.0440979003906,50.727954864502,-83.1387252807617,-114.393615722656,-53.2284774780273,95.213005065918,-113.154098510742
-55.0791091918945,104.968818664551,-163.337158203125,30.2399635314941,71.6190948486328,-4.82354402542114,-168.769546508789,-2.98635387420654,104.472846984863,-58.007266998291,-112.134674072266,-86.1880798339844,143.926788330078,-38.1922416687012,-138.973220825195,-40.3880577087402,105.71704864502,-65.9571151733398,-136.591537475586,-22.7603492736816,60.1922149658203,-18.2582397460938,21.8531150817871,-16.5615673065186,104.184066772461,-63.322395324707,34.0353813171387,-18.6985321044922,-112.609336853027,-11.6714744567871,-0.456799924373627,-43.2818794250488
-71.6484527587891,115.124671936035,-93.8878631591797,-81.4518432617188,51.1854705810547,-14.5067768096924,-183.5576171875,38.1599655151367,50.0708122253418,-44.8422393798828,-85.720703125,-35.9049453735352,-6.92464828491211,-6.30306816101074,-188.564971923828,-35.8286933898926,-71.9453506469727,-4.25799751281738,-136.46565246582,-22.2797546386719,31.2661437988281,-24.2384414672852,-20.3210391998291,-47.2850914001465,-4.83155870437622,-49.5804443359375,-19.2479667663574,-12.9873657226562,-60.3283004760742,12.6020479202271,-120.852432250977,-25.1635875701904
-46.5898971557617,82.3047103881836,14.5824842453003,-135.816635131836,22.5776596069336,-53.0650825500488,-88.3644561767578,76.5799942016602,-10.2724285125732,-87.2802200317383,-39.195384979248,18.2514953613281,-116.231246948242,-75.3594512939453,-165.097457885742,8.33243751525879,-152.895874023438,-33.136402130127,-79.0603561401367,-24.9860858917236,-15.3668689727783,-34.090446472168,-73.0414733886719,-49.0108909606934,-87.5878601074219,-76.3489990234375,-29.0583190917969,-14.1483058929443,-49.0169639587402,47.1881980895996,-122.292922973633,-63.4557304382324
11.1979846954346,44.1573219299316,8.16724395751953,71.5835418701172,20.7577381134033,-21.5889625549316,-58.8938789367676,85.0530319213867,-26.276481628418,-72.1823196411133,-42.4055976867676,34.9043426513672,-87.1265411376953,-93.9496231079102,-148.301284790039,26.9101791381836,-94.8986206054688,-77.7568206787109,-97.1928939819336,-14.638783454895,-27.6109504699707,-17.1628684997559,-92.1090393066406,-10.5995397567749,-26.1375732421875,-81.8115539550781,5.46121311187744,-33.4841842651367,-73.6606597900391,71.115364074707,-72.7761459350586,-114.46068572998
64.5183868408203,72.9240036010742,-37.1898765563965,288.990234375,40.9747428894043,23.923677444458,-94.8292388916016,47.6980094909668,-20.1522960662842,-0.396671026945114,-71.360725402832,5.76811456680298,-12.4411029815674,-34.8470077514648,-165.468612670898,-10.4779672622681,-10.195216178894,-84.3556823730469,-125.919563293457,15.617467880249,-20.4300289154053,25.3073062896729,-111.105819702148,-0.274033397436142,21.3586120605469,-49.6317863464355,32.1005706787109,-57.9233894348145,-78.8987045288086,53.4062080383301,-56.8711700439453,-89.3291931152344
58.0075492858887,142.239929199219,-69.7614059448242,197.055801391602,4.1336727142334,19.1931209564209,-34.9222831726074,27.7488117218018,-46.1551742553711,49.4408912658691,-74.0685043334961,-17.2386112213135,4.58640575408936,25.5917320251465,-133.234909057617,-8.65773582458496,-6.94159078598022,-19.9961547851562,-103.58194732666,29.4492073059082,-15.0600967407227,37.3931503295898,-71.6513519287109,-7.42081737518311,-15.790696144104,-34.7972869873047,49.5682487487793,-50.8000907897949,-51.0206871032715,57.3393707275391,-26.4900989532471,-35.0205841064453
23.3502941131592,114.817253112793,-48.0574798583984,26.3351211547852,-60.7545509338379,-0.1742023229599,34.179386138916,76.0055465698242,-53.4017868041992,27.9073238372803,-47.4648666381836,2.45741605758667,25.1094284057617,5.03623723983765,-46.391056060791,40.8809852600098,5.45159196853638,-7.34722137451172,-52.5885238647461,32.0589256286621,4.04258060455322,-4.99624252319336,6.02157163619995,-17.2483673095703,-29.9706325531006,-34.0663681030273,11.8244123458862,-39.0186500549316,-16.1535511016846,81.6431274414062,-16.9414310455322,-61.920654296875
34.0357818603516,11.9578342437744,73.5697250366211,6.96501016616821,-87.1643676757812,-23.0108623504639,-24.6261100769043,109.715957641602,-50.6257591247559,-41.5615577697754,-44.0891723632812,17.8228778839111,37.1728210449219,-81.0805053710938,-18.9898815155029,73.2661895751953,30.2787837982178,-104.795387268066,9.1297550201416,71.1575698852539,8.26175975799561,-45.5914421081543,-28.4613437652588,-42.3123054504395,-22.880392074585,-15.1737031936646,-104.210380554199,-25.1344547271729,-26.7596073150635,43.8980979919434,-96.4804382324219,-64.574333190918
64.948600769043,5.00906229019165,150.851165771484,64.5640640258789,-92.1823654174805,-58.5154418945312,-90.912712097168,48.5976181030273,-102.755805969238,-82.4109115600586,-79.378776550293,-8.78868103027344,-56.0839729309082,-95.3315582275391,-47.5973625183105,108.350440979004,-64.7618865966797,-118.210952758789,33.2028923034668,134.279937744141,-15.3060712814331,-50.7503356933594,-101.031692504883,-55.8866577148438,-57.7061042785645,-2.7522451877594,-156.670639038086,-22.15163230896,-64.886589050293,-32.2502632141113,-158.698913574219,27.3872261047363
82.0278930664062,42.7290725708008,103.6611328125,154.710861206055,-60.9902687072754,-112.15283203125,-60.0574684143066,-20.1886310577393,-119.904632568359,-99.1489334106445,-103.817855834961,-22.9193248748779,-116.703498840332,-60.0204124450684,-46.7043380737305,160.415451049805,-141.920669555664,-36.4049644470215,1.67841911315918,165.755355834961,-24.6510772705078,-43.5822410583496,-61.0979919433594,-26.8259677886963,-86.0440979003906,-7.0576696395874,-83.1387252807617,-95.6644744873047,-53.2284774780273,-58.2036972045898,-113.154098510742,57.4623489379883
104.968818664551,-3.28944706916809,30.2399635314941,156.235885620117,-4.82354402542114,-181.117599487305,-2.98635387420654,-9.64553546905518,-58.007266998291,-143.245162963867,-86.1880798339844,7.55294847488403,-38.1922416687012,-65.4640502929688,-40.3880577087402,182.915481567383,-65.9571151733398,0.559674918651581,-22.7603492736816,164.11750793457,-18.2582397460938,-42.3705253601074,-16.5615673065186,17.4680347442627,-63.322395324707,-9.45775413513184,-18.6985321044922,-159.538238525391,-11.6714744567871,-13.3676252365112,-43.2818794250488,22.8648452758789
115.124671936035,-28.4932270050049,-81.4518432617188,-6.44372892379761,-14.5067768096924,-160.772888183594,38.1599655151367,40.0432662963867,-44.8422393798828,-147.250213623047,-35.9049453735352,47.6215019226074,-6.30306816101074,-13.3237857818604,-35.8286933898926,179.645721435547,-4.25799751281738,49.5562362670898,-22.2797546386719,151.315505981445,-24.2384414672852,-38.7306137084961,-47.2850914001465,31.8423442840576,-49.5804443359375,-20.7803535461426,-12.9873657226562,-63.7869644165039,12.6020479202271,48.9774284362793,-25.1635875701904,63.5214614868164
82.3047103881836,21.6296424865723,-135.816635131836,-65.4587860107422,-53.0650825500488,-3.37130522727966,76.5799942016602,79.3783798217773,-87.2802200317383,-44.044319152832,18.2514953613281,84.5341644287109,-75.3594512939453,91.6639099121094,8.33243751525879,183.32389831543,-33.136402130127,136.660797119141,-24.9860858917236,134.832382202148,-34.090446472168,-3.06427407264709,-49.0108909606934,21.70041847229,-76.3489990234375,-20.615650177002,-14.1483058929443,71.9836273193359,47.1881980895996,69.0662460327148,-63.4557304382324,124.943420410156
44.1573219299316,57.0500717163086,71.5835418701172,97.1469192504883,-21.5889625549316,102.43985748291,85.0530319213867,73.6709976196289,-72.1823196411133,65.5145950317383,34.9043426513672,100.943992614746,-93.9496231079102,126.810386657715,26.9101791381836,177.931182861328,-77.7568206787109,183.426712036133,-14.638783454895,133.433441162109,-17.1628684997559,48.526969909668,-10.5995397567749,24.0964012145996,-81.8115539550781,31.2724170684814,-33.4841842651367,53.4584350585938,71.115364074707,82.3685073852539,-114.46068572998,115.523284912109
72.9240036010742,97.9540557861328,288.990234375,229.401275634766,23.923677444458,68.5514602661133,47.6980094909668,27.4527702331543,-0.396671026945114,91.5668029785156,5.76811456680298,89.7873382568359,-34.8470077514648,132.324584960938,-10.4779672622681,162.642211914062,-84.3556823730469,150.703002929688,15.617467880249,132.62451171875,25.3073062896729,48.3831100463867,-0.274033397436142,45.801887512207,-49.6317863464355,77.6224822998047,-57.9233894348145,-18.1181583404541,53.4062080383301,145.970886230469,-89.3291931152344,84.0105361938477
142.239929199219,154.74528503418,197.055801391602,216.338562011719,19.1931209564209,76.3576278686523,27.7488117218018,46.5160140991211,49.4408912658691,105.285362243652,-17.2386112213135,111.58708190918,25.5917320251465,107.400344848633,-8.65773582458496,170.485168457031,-19.9961547851562,25.7685451507568,29.4492073059082,114.434417724609,37.3931503295898,14.189248085022,-7.42081737518311,52.0394744873047,-34.7972869873047,53.1808929443359,-50.8000907897949,40.1546058654785,57.3393707275391,197.171463012695,-35.0205841064453,91.6390380859375
114.817253112793,156.677093505859,26.3351211547852,144.790771484375,-0.1742023229599,168.865524291992,76.0055465698242,155.588241577148,27.9073238372803,156.20475769043,2.45741605758667,158.291885375977,5.03623723983765,32.4639053344727,40.8809852600098,192.077285766602,-7.34722137451172,-45.6074333190918,32.0589256286621,124.86994934082,-4.99624252319336,14.3778886795044,-17.2483673095703,35.3689765930176,-34.0663681030273,23.2339115142822,-39.0186500549316,165.998764038086,81.6431274414062,194.414413452148,-61.920654296875,145.456665039062
11.9578342437744,127.767997741699,6.96501016616821,99.0792465209961,-23.0108623504639,189.44010925293,109.715957641602,214.095077514648,-41.5615577697754,172.816162109375,17.8228778839111,160.793518066406,-81.0805053710938,55.7692337036133,73.2661895751953,204.580581665039,-104.795387268066,50.9767379760742,71.1575698852539,159.900253295898,-45.5914421081543,23.9026317596436,-42.3123054504395,57.3986701965332,-15.1737031936646,55.6426277160645,-25.1344547271729,198.430694580078,43.8980979919434,202.153228759766,-64.574333190918,181.752975463867
5.00906229019165,118.331970214844,64.5640640258789,137.210739135742,-58.5154418945312,124.748008728027,48.5976181030273,180.003372192383,-82.4109115600586,137.144607543945,-8.78868103027344,163.595825195312,-95.3315582275391,154.635528564453,108.350440979004,218.683837890625,-118.210952758789,150.251800537109,134.279937744141,173.201034545898,-50.7503356933594,18.2228107452393,-55.8866577148438,130.106338500977,-2.7522451877594,95.8772659301758,-22.15163230896,137.220718383789,-32.2502632141113,223.695419311523,27.3872261047363,164.352874755859
42.7290725708008,144.098373413086,154.710861206055,196.084838867188,-112.15283203125,88.9371566772461,-20.1886310577393,170.589859008789,-99.1489334106445,138.934936523438,-22.9193248748779,212.074508666992,-60.0204124450684,183.48747253418,160.415451049805,239.570999145508,-36.4049644470215,192.209808349609,165.755355834961,206.242370605469,-43.5822410583496,45.864933013916,-26.8259677886963,166.258666992188,-7.0576696395874,90.2268524169922,-95.6644744873047,116.258445739746,-58.2036972045898,221.400772094727,57.4623489379883,182.838241577148
-3.28944706916809,215.698532104492,156.235885620117,207.019958496094,-181.117599487305,134.936767578125,-9.64553546905518,220.361709594727,-143.245162963867,205.617141723633,7.55294847488403,246.520690917969,-65.4640502929688,208.83561706543,182.915481567383,265.452880859375,0.559674918651581,239.243072509766,164.11750793457,255.052169799805,-42.3705253601074,91.3069152832031,17.4680347442627,145.988342285156,-9.45775413513184,81.5364532470703,-159.538238525391,187.718475341797,-13.3676252365112,217.613525390625,22.8648452758789,233.73942565918
-28.4932270050049,264.897979736328,-6.44372892379761,226.459945678711,-160.772888183594,215.308090209961,40.0432662963867,259.248962402344,-147.250213623047,239.075592041016,47.6215019226074,238.668304443359,-13.3237857818604,217.153213500977,179.645721435547,278.907623291016,49.5562362670898,179.793334960938,151.315505981445,239.285018920898,-38.7306137084961,81.8797988891602,31.8423442840576,126.930061340332,-20.7803535461426,99.1011352539062,-63.7869644165039,233.130813598633,48.9774284362793,207.778533935547,63.5214614868164,185.235702514648
21.6296424865723,237.089233398438,-65.4587860107422,231.432830810547,-3.37130522727966,230.103378295898,79.3783798217773,256.114776611328,-44.044319152832,174.082931518555,84.5341644287109,195.146697998047,91.6639099121094,104.023155212402,183.32389831543,231.970779418945,136.660797119141,54.9827308654785,134.832382202148,194.274368286133,-3.06427407264709,37.8114280700684,21.70041847229,112.904388427734,-20.615650177002,98.2791061401367,71.9836273193359,170.457214355469,69.0662460327148,156.144241333008,124.943420410156,72.2727279663086
57.0500717163086,180.806762695312,97.1469192504883,175.498596191406,102.43985748291,188.001541137695,73.6709976196289,204.390899658203,65.5145950317383,93.5060195922852,100.943992614746,121.682228088379,126.810386657715,28.0672435760498,177.931182861328,137.028060913086,183.426712036133,65.515007019043,133.433441162109,165.182891845703,48.526969909668,36.3229446411133,24.0964012145996,107.146522521973,31.2724170684814,89.102294921875,53.4584350585938,96.088752746582,82.3685073852539,83.6772384643555,115.523284912109,23.1007881164551
97.9540557861328,151.73681640625,229.401275634766,161.975555419922,68.5514602661133,178.139755249023,27.4527702331543,143.697036743164,91.5668029785156,76.5556488037109,89.7873382568359,69.8220367431641,132.324584960938,89.5975723266602,162.642211914062,70.7892913818359,150.703002929688,134.305618286133,132.62451171875,105.998336791992,48.3831100463867,69.9466552734375,45.801887512207,121.694869995117,77.6224822998047,133.338989257812,-18.1181583404541,90.7482528686523,145.970886230469,47.7657852172852,84.0105361938477,18.5421409606934
154.74528503418,177.972579956055,216.338562011719,206.699310302734,76.3576278686523,165.274871826172,46.5160140991211,180.955169677734,105.285362243652,54.309497833252,111.58708190918,56.4236068725586,107.400344848633,91.5503234863281,170.485168457031,56.6355361938477,25.7685451507568,78.1274108886719,114.434417724609,53.3995246887207,14.189248085022,69.2876586914062,52.0394744873047,111.84058380127,53.1808929443359,155.711608886719,40.1546058654785,108.893661499023,197.171463012695,71.0596237182617,91.6390380859375,3.41563200950623
156.677093505859,190.733108520508,144.790771484375,184.769058227539,168.865524291992,104.078025817871,155.588241577148,256.387878417969,156.20475769043,-23.0437774658203,158.291885375977,55.389404296875,32.4639053344727,-45.011547088623,192.077285766602,75.525749206543,-45.6074333190918,-70.8415451049805,124.86994934082,69.4216766357422,14.3778886795044,25.7328033447266,35.3689765930176,89.7185516357422,23.2339115142822,58.0016403198242,165.998764038086,100.560668945312,194.414413452148,101.025848388672,145.456665039062,-1.73525035381317
127.767997741699,105.46467590332,99.0792465209961,104.770301818848,189.44010925293,59.3698692321777,214.095077514648,193.222686767578,172.816162109375,-69.5415191650391,160.793518066406,83.7942581176758,55.7692337036133,-139.007675170898,204.580581665039,107.622894287109,50.9767379760742,-127.073364257812,159.900253295898,104.552772521973,23.9026317596436,-7.30780506134033,57.3986701965332,115.393760681152,55.6426277160645,-39.803581237793,198.430694580078,63.0531463623047,202.153228759766,88.8305587768555,181.752975463867,17.8798122406006
118.331970214844,64.2510375976562,137.210739135742,84.7959365844727,124.748008728027,64.0177764892578,180.003372192383,90.7978439331055,137.144607543945,-30.0066070556641,163.595825195312,118.60343170166,154.635528564453,-60.8873062133789,218.683837890625,101.261276245117,150.251800537109,-14.2975511550903,173.201034545898,103.459259033203,18.2228107452393,0.883701205253601,130.106338500977,136.650146484375,95.8772659301758,-30.0292510986328,137.220718383789,59.094482421875,223.695419311523,74.5536193847656,164.352874755859,33.7463531494141
144.098373413086,159.026184082031,196.084838867188,143.518661499023,88.9371566772461,116.263427734375,170.589859008789,111.158538818359,138.934936523438,48.3427772521973,212.074508666992,105.218460083008,183.48747253418,63.5591278076172,239.570999145508,34.1855354309082,192.209808349609,65.843147277832,206.242370605469,53.9449234008789,45.864933013916,37.1027374267578,166.258666992188,95.0368423461914,90.2268524169922,-6.36481237411499,116.258445739746,137.964920043945,221.400772094727,88.3771820068359,182.838241577148,20.4479846954346
215.698532104492,176.801849365234,207.019958496094,196.769378662109,134.936767578125,165.91584777832,220.361709594727,113.87183380127,205.617141723633,96.4064025878906,246.520690917969,92.9370574951172,208.83561706543,53.7538375854492,265.452880859375,-21.576244354248,239.243072509766,7.81168270111084,255.052169799805,-4.23671340942383,91.3069152832031,66.6934661865234,145.988342285156,62.8540382385254,81.5364532470703,7.2357325553894,187.718475341797,166.591873168945,217.613525390625,102.16032409668,233.73942565918,-5.2187032699585
264.897979736328,46.1592445373535,226.459945678711,184.260757446289,215.308090209961,95.5853576660156,259.248962402344,35.9914360046387,239.075592041016,74.7364120483398,238.668304443359,123.081695556641,217.153213500977,-14.8125905990601,278.907623291016,-2.04192066192627,179.793334960938,-9.27933406829834,239.285018920898,8.82982349395752,81.8797988891602,63.1738700866699,126.930061340332,101.592384338379,99.1011352539062,55.1269950866699,233.130813598633,47.722110748291,207.778533935547,98.2353668212891,185.235702514648,-27.7596778869629
237.089233398438,-29.6852931976318,231.432830810547,112.328628540039,230.103378295898,-33.6674194335938,256.114776611328,27.23681640625,174.082931518555,23.0477409362793,195.146697998047,125.04997253418,104.023155212402,-16.7694931030273,231.970779418945,37.3853492736816,54.9827308654785,3.46094608306885,194.274368286133,53.7134666442871,37.8114280700684,34.141529083252,112.904388427734,143.89469909668,98.2791061401367,44.2634391784668,170.457214355469,-52.4480285644531,156.144241333008,57.0532989501953,72.2727279663086,-53.4734535217285
180.806762695312,29.5414028167725,175.498596191406,6.32155418395996,188.001541137695,-59.3996467590332,204.390899658203,48.9847984313965,93.5060195922852,-3.9599175453186,121.682228088379,75.7507934570312,28.0672435760498,-33.777400970459,137.028060913086,20.4684982299805,65.515007019043,-74.0727233886719,165.182891845703,42.9361724853516,36.3229446411133,-3.03522801399231,107.146522521973,103.919036865234,89.102294921875,-43.1421890258789,96.088752746582,-41.2965240478516,83.6772384643555,-1.58672380447388,23.1007881164551,-45.880542755127
151.73681640625,115.401260375977,161.975555419922,-63.8219795227051,178.139755249023,-24.0670719146729,143.697036743164,7.41537809371948,76.5556488037109,-23.4943752288818,69.8220367431641,36.4502868652344,89.5975723266602,-77.993278503418,70.7892913818359,-3.69099473953247,134.305618286133,-96.6195678710938,105.998336791992,32.4862289428711,69.9466552734375,-34.818115234375,121.694869995117,21.967622756958,133.338989257812,-64.5569915771484,90.7482528686523,-32.0101737976074,47.7657852172852,-11.7472400665283,18.5421409606934,4.44548892974854
177.972579956055,89.4860992431641,206.699310302734,-10.5801954269409,165.274871826172,-10.4705085754395,180.955169677734,-23.1004066467285,54.309497833252,-39.4758071899414,56.4236068725586,14.504020690918,91.5503234863281,-54.0604858398438,56.6355361938477,18.6710586547852,78.1274108886719,-7.51303148269653,53.3995246887207,57.7237091064453,69.2876586914062,-37.9915657043457,111.84058380127,-11.1269578933716,155.711608886719,-4.84546136856079,108.893661499023,-54.1582565307617,71.0596237182617,-11.5543985366821,3.41563200950623,9.92561054229736
190.733108520508,-48.6776809692383,184.769058227539,105.021331787109,104.078025817871,-29.9847507476807,256.387878417969,-39.425106048584,-23.0437774658203,-50.6015319824219,55.389404296875,-22.100284576416,-45.011547088623,-20.0265884399414,75.525749206543,21.5948925018311,-70.8415451049805,35.3017883300781,69.4216766357422,48.682071685791,25.7328033447266,-20.8997631072998,89.7185516357422,-14.1820278167725,58.0016403198242,26.2427768707275,100.560668945312,-81.8798522949219,101.025848388672,-68.120719909668,-1.73525035381317,-47.7914619445801
105.46467590332,-111.546478271484,104.770301818848,120.976600646973,59.3698692321777,-121.577278137207,193.222686767578,-75.7786636352539,-69.5415191650391,-108.415008544922,83.7942581176758,-60.1220703125,-139.007675170898,-48.1074638366699,107.622894287109,-22.2828044891357,-127.073364257812,3.47502708435059,104.552772521973,16.2028732299805,-7.30780506134033,-24.6256370544434,115.393760681152,-28.299877166748,-39.803581237793,6.24404859542847,63.0531463623047,-125.585540771484,88.8305587768555,-131.266006469727,17.8798122406006,-91.7753295898438
64.2510375976562,-56.9374656677246,84.7959365844727,2.40333890914917,64.0177764892578,-222.994369506836,90.7978439331055,-57.2830429077148,-30.0066070556641,-193.772094726562,118.60343170166,-76.1643600463867,-60.8873062133789,-107.028419494629,101.261276245117,-73.5595016479492,-14.2975511550903,-40.9111404418945,103.459259033203,-0.283497244119644,0.883701205253601,-53.9113616943359,136.650146484375,-25.8154888153076,-30.0292510986328,-6.80676794052124,59.094482421875,-150.461853027344,74.5536193847656,-170.331893920898,33.7463531494141,-122.566925048828
159.026184082031,-53.4878578186035,143.518661499023,-100.33992767334,116.263427734375,-266.202789306641,111.158538818359,5.33972501754761,48.3427772521973,-240.900054931641,105.218460083008,-69.8511581420898,63.5591278076172,-158.910263061523,34.1855354309082,-133.821273803711,65.843147277832,-57.1322402954102,53.9449234008789,-35.0384635925293,37.1027374267578,-95.6965255737305,95.0368423461914,-30.8432807922363,-6.36481237411499,9.76230812072754,137.964920043945,-157.987747192383,88.3771820068359,-188.408020019531,20.4479846954346,-155.573165893555
176.801849365234,-117.687301635742,196.769378662109,-4.13459205627441,165.91584777832,-306.311218261719,113.87183380127,15.635199546814,96.4064025878906,-255.709686279297,92.9370574951172,-29.2659664154053,53.7538375854492,-146.831253051758,-21.576244354248,-144.412399291992,7.81168270111084,-42.3566589355469,-4.23671340942383,-63.7276611328125,66.6934661865234,-153.708160400391,62.8540382385254,-66.3213882446289,7.2357325553894,2.33157801628113,166.591873168945,-170.003845214844,102.16032409668,-128.335403442383,-5.2187032699585,-143.436904907227
46.1592445373535,-161.134338378906,184.260757446289,204.181045532227,95.5853576660156,-289.886535644531,35.9914360046387,-8.93441772460938,74.7364120483398,-234.187973022461,123.081695556641,53.8173408508301,-14.8125905990601,-114.177841186523,-2.04192066192627,-44.9565925598145,-9.27933406829834,-84.3806686401367,8.82982349395752,-18.410005569458,63.1738700866699,-201.976165771484,101.592384338379,-41.4376411437988,55.1269950866699,-61.1736106872559,47.722110748291,-143.827163696289,98.2353668212891,-16.9284515380859,-27.7596778869629,-109.709930419922
-29.6852931976318,-171.563064575195,112.328628540039,197.252655029297,-33.6674194335938,-181.847915649414,27.23681640625,3.67586278915405,23.0477409362793,-181.748504638672,125.04997253418,125.683197021484,-16.7694931030273,-171.257843017578,37.3853492736816,46.9991111755371,3.46094608306885,-162.277938842773,53.7134666442871,47.616138458252,34.141529083252,-203.645477294922,143.89469909668,45.2869033813477,44.2634391784668,-121.042266845703,-52.4480285644531,-85.1278533935547,57.0532989501953,26.8495445251465,-53.4734535217285,-89.8649368286133
29.5414028167725,-97.2290954589844,6.32155418395996,-32.7585868835449,-59.3996467590332,-126.087066650391,48.9847984313965,36.7534370422363,-3.9599175453186,-151.197219848633,75.7507934570312,98.9652404785156,-33.777400970459,-196.978057861328,20.4684982299805,33.9785270690918,-74.0727233886719,-133.688293457031,42.9361724853516,34.3780097961426,-3.03522801399231,-168.696868896484,103.919036865234,41.843994140625,-43.1421890258789,-134.494049072266,-41.2965240478516,-22.6009960174561,-1.58672380447388,-19.9703578948975,-45.880542755127,-22.9559211730957
115.401260375977,51.7311744689941,-63.8219795227051,-138.026657104492,-24.0670719146729,-106.012619018555,7.41537809371948,20.2116031646729,-23.4943752288818,-99.4586639404297,36.4502868652344,-23.9397048950195,-77.993278503418,-72.1757659912109,-3.69099473953247,-22.8921909332275,-96.6195678710938,-39.8211898803711,32.4862289428711,-30.3832988739014,-34.818115234375,-122.942604064941,21.967622756958,-61.6256370544434,-64.5569915771484,-123.516441345215,-32.0101737976074,34.8559608459473,-11.7472400665283,-87.0957946777344,4.44548892974854,58.2800064086914
89.4860992431641,101.02367401123,-10.5801954269409,-30.26926612854,-10.4705085754395,-18.7400531768799,-23.1004066467285,-34.0287475585938,-39.4758071899414,7.83633852005005,14.504020690918,-110.373390197754,-54.0604858398438,28.521692276001,18.6710586547852,-74.0684814453125,-7.51303148269653,-14.5243139266968,57.7237091064453,-71.6060791015625,-37.9915657043457,-87.90087890625,-11.1269578933716,-103.639846801758,-4.84546136856079,-111.020927429199,-54.1582565307617,29.7191333770752,-11.5543985366821,-95.3387451171875,9.92561054229736,37.3189849853516
-48.6776809692383,5.09224891662598,105.021331787109,87.6477661132812,-29.9847507476807,44.608097076416,-39.425106048584,-33.4420356750488,-50.6015319824219,59.555591583252,-22.100284576416,-59.2776412963867,-20.0265884399414,5.48682260513306,21.5948925018311,-86.4481353759766,35.3017883300781,-47.9530487060547,48.682071685791,-89.5080871582031,-20.8997631072998,-85.4508819580078,-14.1820278167725,-50.7389297485352,26.2427768707275,-100.798522949219,-81.8798522949219,-1.52612781524658,-68.120719909668,-18.8164558410645,-47.7914619445801,-17.991849899292
-111.546478271484,-57.5910682678223,120.976600646973,103.611396789551,-121.577278137207,38.6638107299805,-75.7786636352539,32.5096206665039,-108.415008544922,36.1462478637695,-60.1220703125,60.9681015014648,-48.1074638366699,-38.0830421447754,-22.2828044891357,-19.6499309539795,3.47502708435059,-84.4033660888672,16.2028732299805,-60.2181358337402,-24.6256370544434,-97.3002243041992,-28.299877166748,-12.1680488586426,6.24404859542847,-78.0058212280273,-125.585540771484,31.9703788757324,-131.266006469727,70.2151641845703,-91.7753295898438,2.49489212036133
