Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
14.5333280563354,-94.0619506835938,-71.1699981689453,77.1003952026367,-63.4142913818359,-119.759323120117,18.0543327331543,-44.5769233703613,36.7176284790039,113.298072814941,203.809875488281,5.22322702407837,89.2294692993164,74.9533538818359,240.893310546875,17.1256141662598,129.401290893555,-17.1185646057129,-137.406524658203,-58.9828033447266,78.1768493652344,111.902168273926,157.026626586914,13.3045082092285,115.535736083984,63.0124435424805,-129.448104858398,-7.22465944290161,0.097575806081295,100.861434936523
-64.0776290893555,-122.509323120117,-35.95458984375,72.1977691650391,-90.5261383056641,-135.393814086914,-8.17949104309082,2.97800660133362,24.7841758728027,59.765926361084,182.994506835938,-54.4082183837891,91.965576171875,-34.5055122375488,197.803298950195,-55.0729179382324,89.3066711425781,-55.5495414733887,-114.556365966797,7.91288995742798,119.867256164551,92.2841415405273,141.171005249023,-36.32958984375,84.1617889404297,30.1810913085938,-102.167617797852,-9.34423732757568,-17.1109104156494,86.62060546875
-93.2297286987305,-47.144645690918,-27.6559429168701,20.7917346954346,-52.7725105285645,-29.2980251312256,-44.8173789978027,56.0973472595215,46.8176574707031,75.531623840332,105.363586425781,-85.3090438842773,25.7641716003418,-40.4576683044434,88.9637832641602,-99.3270416259766,-18.4317207336426,14.2380495071411,-92.8999862670898,67.745964050293,110.743469238281,118.72078704834,91.1762771606445,-34.4084587097168,18.2674961090088,62.6358375549316,-65.5038299560547,-27.5336380004883,11.7104187011719,113.997161865234
-25.5712738037109,-4.31640386581421,2.2757875919342,12.6809682846069,16.7496757507324,32.8909530639648,-39.4140853881836,55.8490180969238,95.1386642456055,107.713890075684,57.2852249145508,-46.5087585449219,-21.4121055603027,15.6175832748413,20.2265739440918,-52.3339080810547,-56.3841094970703,65.0627975463867,-83.3593292236328,57.8036880493164,63.614330291748,151.059829711914,83.3567962646484,-8.54153537750244,5.26445055007935,81.9635543823242,3.47556686401367,-22.8698768615723,83.9805603027344,88.9044189453125
22.2709293365479,-95.9462203979492,53.4224395751953,15.7384061813354,107.234184265137,-22.8254909515381,13.174430847168,4.62110090255737,147.403549194336,61.8749542236328,61.3349113464355,-41.806079864502,21.4012928009033,-17.8551464080811,49.934700012207,-25.2797660827637,18.0820808410645,4.93696641921997,-76.4123229980469,12.0689582824707,70.5094604492188,79.7188186645508,95.6542510986328,-31.029182434082,50.2402114868164,39.0119514465332,80.7823638916016,-40.507869720459,142.840286254883,-6.92179155349731
-5.73892450332642,-117.66429901123,49.0184593200684,43.3629302978516,143.037490844727,-24.1111602783203,48.3398246765137,-30.3026542663574,150.370895385742,2.12035918235779,83.2505035400391,-123.837501525879,61.9097633361816,-87.128044128418,89.7817535400391,-128.602813720703,90.8270797729492,-41.5897979736328,-63.3550224304199,21.5770130157471,89.4952774047852,2.98937034606934,79.8039703369141,-93.2778701782227,55.6607322692871,-8.33090114593506,121.235786437988,-41.8344268798828,103.463668823242,-33.0036811828613
-6.59258508682251,18.0791568756104,26.5557327270508,140.848876953125,88.7343063354492,87.9489974975586,63.338939666748,-19.0475692749023,90.6882934570312,33.552360534668,137.085388183594,-187.930297851562,86.1971740722656,-90.9405517578125,93.6497116088867,-201.687133789062,127.835334777832,-27.368278503418,-34.6399841308594,83.6358032226562,71.9516220092773,64.6946792602539,76.347412109375,-110.896423339844,35.2959213256836,-3.9960024356842,141.371475219727,-0.688827216625214,48.425666809082,16.0105171203613
19.5505752563477,122.644897460938,27.5105876922607,208.144348144531,40.7672729492188,128.158966064453,71.2278671264648,2.70024466514587,50.8744354248047,57.1377029418945,163.32780456543,-174.067733764648,135.648071289062,-93.8784027099609,119.21118927002,-137.083053588867,165.21369934082,-90.4433670043945,-31.9131813049316,133.328308105469,77.527702331543,138.15544128418,78.2063827514648,-36.6345062255859,62.7956161499023,18.8237228393555,109.475166320801,-11.9184684753418,87.1058044433594,-35.4953880310059
2.04686045646667,106.413063049316,9.09961986541748,156.700378417969,32.375804901123,8.62505149841309,32.766658782959,7.7599663734436,94.3315124511719,-58.355411529541,104.438690185547,-170.268188476562,169.475540161133,-157.048370361328,133.581329345703,-121.786262512207,165.486038208008,-196.097091674805,-68.376953125,142.016067504883,109.516777038574,95.1237640380859,61.1523056030273,-5.64039897918701,114.295783996582,-20.9741764068604,10.2959060668945,-67.3412780761719,149.23225402832,-179.965744018555
-37.8578186035156,44.2730293273926,19.064359664917,55.3782005310059,-20.495735168457,-133.706192016602,-31.1512908935547,4.55718851089478,144.659439086914,-173.015884399414,41.4785385131836,-219.439544677734,156.660766601562,-201.610778808594,84.8475570678711,-210.73779296875,89.9519729614258,-170.949569702148,-87.4169082641602,116.069557189941,123.945068359375,33.651683807373,47.909008026123,-105.271987915039,117.858375549316,-74.1016159057617,-36.4414100646973,-66.3728485107422,145.446411132812,-195.630554199219
-94.0619506835938,51.2046394348145,77.1003952026367,38.5184745788574,-119.759323120117,-135.053085327148,-44.5769233703613,15.3624153137207,113.298072814941,-98.1598892211914,5.22322702407837,-199.062774658203,74.9533538818359,-130.410537719727,17.1256141662598,-166.412689208984,-17.1185646057129,-51.1889877319336,-58.9828033447266,95.7362518310547,111.902168273926,38.3903846740723,13.3045082092285,-135.167953491211,63.0124435424805,-12.4389314651489,-7.22465944290161,-24.9815731048584,100.861434936523,-25.9356021881104
-122.509323120117,169.306655883789,72.1977691650391,148.256790161133,-135.393814086914,-10.110803604126,2.97800660133362,44.9916114807129,59.765926361084,61.2554931640625,-54.4082183837891,-38.1977996826172,-34.5055122375488,-5.57199239730835,-55.0729179382324,25.5946483612061,-55.5495414733887,22.299524307251,7.91288995742798,131.406173706055,92.2841415405273,75.9066162109375,-36.32958984375,-23.6150093078613,30.1810913085938,78.373291015625,-9.34423732757568,-3.76215267181396,86.62060546875,118.647186279297
-47.144645690918,219.32014465332,20.7917346954346,236.075393676758,-29.2980251312256,51.3265380859375,56.0973472595215,78.2656631469727,75.531623840332,103.666694641113,-85.3090438842773,109.263092041016,-40.4576683044434,43.8650665283203,-99.3270416259766,109.045455932617,14.2380495071411,47.3203811645508,67.745964050293,155.948822021484,118.72078704834,87.6389007568359,-34.4084587097168,18.0592250823975,62.6358375549316,46.9346389770508,-27.5336380004883,-21.3739013671875,113.997161865234,102.603988647461
-4.31640386581421,74.5357666015625,12.6809682846069,163.068420410156,32.8909530639648,-30.8982849121094,55.8490180969238,92.7959213256836,107.713890075684,37.8177604675293,-46.5087585449219,100.485557556152,15.6175832748413,32.9448509216309,-52.3339080810547,72.6111907958984,65.0627975463867,67.1622543334961,57.8036880493164,47.6052131652832,151.059829711914,31.6131725311279,-8.54153537750244,-21.8151321411133,81.9635543823242,-16.4702739715576,-22.8698768615723,-87.270393371582,88.9044189453125,34.0300369262695
-95.9462203979492,-54.6638412475586,15.7384061813354,18.5439929962158,-22.8254909515381,-127.699325561523,4.62110090255737,52.7503128051758,61.8749542236328,-12.1248435974121,-41.806079864502,19.1060523986816,-17.8551464080811,13.4518785476685,-25.2797660827637,39.0755081176758,4.93696641921997,49.2059364318848,12.0689582824707,-73.3180618286133,79.7188186645508,-42.2616386413574,-31.029182434082,-12.1567096710205,39.0119514465332,3.13527297973633,-40.507869720459,-148.7724609375,-6.92179155349731,11.4778137207031
-117.66429901123,2.26354098320007,43.3629302978516,-44.699405670166,-24.1111602783203,-145.627426147461,-30.3026542663574,-26.5483055114746,2.12035918235779,-1.33218908309937,-123.837501525879,-34.6887245178223,-87.128044128418,-13.5573310852051,-128.602813720703,-53.0745010375977,-41.5897979736328,-15.7546014785767,21.5770130157471,17.7118453979492,2.98937034606934,-38.7721138000488,-93.2778701782227,-14.4614744186401,-8.33090114593506,53.8903656005859,-41.8344268798828,-126.479293823242,-33.0036811828613,13.3284139633179
18.0791568756104,153.030563354492,140.848876953125,17.4224338531494,87.9489974975586,-76.6898345947266,-19.0475692749023,-57.8757438659668,33.552360534668,31.0930938720703,-187.930297851562,-92.8027114868164,-90.9405517578125,20.1340923309326,-201.687133789062,-162.804550170898,-27.368278503418,-14.1599416732788,83.6358032226562,221.675094604492,64.6946792602539,7.64974403381348,-110.896423339844,-67.2435913085938,-3.9960024356842,87.2897109985352,-0.688827216625214,-33.5315475463867,16.0105171203613,41.3300819396973
122.644897460938,342.973571777344,208.144348144531,144.036285400391,128.158966064453,82.2810745239258,2.70024466514587,-16.1190547943115,57.1377029418945,64.7394866943359,-174.067733764648,-134.578018188477,-93.8784027099609,132.828979492188,-137.083053588867,-136.924087524414,-90.4433670043945,126.671012878418,133.328308105469,323.151000976562,138.15544128418,12.354754447937,-36.6345062255859,-87.8009872436523,18.8237228393555,116.303619384766,-11.9184684753418,75.1491851806641,-35.4953880310059,113.898223876953
106.413063049316,545.372375488281,156.700378417969,214.069183349609,8.62505149841309,251.196670532227,7.7599663734436,53.3111457824707,-58.355411529541,147.878875732422,-170.268188476562,-89.5026168823242,-157.048370361328,237.528167724609,-121.786262512207,-56.535083770752,-196.097091674805,276.509124755859,142.016067504883,354.841522216797,95.1237640380859,32.2725601196289,-5.64039897918701,-67.4536209106445,-20.9741764068604,165.714202880859,-67.3412780761719,164.343811035156,-179.965744018555,227.255676269531
44.2730293273926,607.985778808594,55.3782005310059,195.60710144043,-133.706192016602,323.114624023438,4.55718851089478,117.911376953125,-173.015884399414,279.075805664062,-219.439544677734,-21.1048927307129,-201.610778808594,320.008636474609,-210.73779296875,-49.2505912780762,-170.949569702148,319.765930175781,116.069557189941,370.043731689453,33.651683807373,140.584762573242,-105.271987915039,-34.365650177002,-74.1016159057617,231.900344848633,-66.3728485107422,170.72509765625,-195.630554199219,348.155914306641
51.2046394348145,494.324493408203,38.5184745788574,140.017990112305,-135.053085327148,284.666290283203,15.3624153137207,128.326080322266,-98.1598892211914,334.003967285156,-199.062774658203,-25.0051403045654,-130.410537719727,348.713470458984,-166.412689208984,-73.8245315551758,-51.1889877319336,306.128814697266,95.7362518310547,337.301025390625,38.3903846740723,224.659118652344,-135.167953491211,2.21158361434937,-12.4389314651489,229.926834106445,-24.9815731048584,72.0992584228516,-25.9356021881104,343.734008789062
169.306655883789,367.12744140625,148.256790161133,54.7707214355469,-10.110803604126,153.664855957031,44.9916114807129,89.0612869262695,61.2554931640625,244.817764282227,-38.1977996826172,-69.4654159545898,-5.57199239730835,241.754928588867,25.5946483612061,-76.7051696777344,22.299524307251,247.645355224609,131.406173706055,315.457733154297,75.9066162109375,144.467987060547,-23.6150093078613,28.2589511871338,78.373291015625,131.464660644531,-3.76215267181396,-16.9194736480713,118.647186279297,165.815567016602
219.32014465332,307.384826660156,236.075393676758,-0.0289901904761791,51.3265380859375,-10.2037305831909,78.2656631469727,81.4066848754883,103.666694641113,105.464851379395,109.263092041016,-88.7645416259766,43.8650665283203,95.9911193847656,109.045455932617,-32.927173614502,47.3203811645508,129.696548461914,155.948822021484,306.79833984375,87.6389007568359,-11.0536708831787,18.0592250823975,42.3676452636719,46.9346389770508,76.0410842895508,-21.3739013671875,-10.3769769668579,102.603988647461,25.7099456787109
74.5357666015625,260.004852294922,163.068420410156,21.0144329071045,-30.8982849121094,-77.4672241210938,92.7959213256836,76.1940841674805,37.8177604675293,34.0823936462402,100.485557556152,-91.5463714599609,32.9448509216309,57.8480072021484,72.6111907958984,19.9235687255859,67.1622543334961,53.1874198913574,47.6052131652832,218.373840332031,31.6131725311279,-55.259204864502,-21.8151321411133,17.0116271972656,-16.4702739715576,132.388320922852,-87.270393371582,-4.75432968139648,34.0300369262695,66.4711532592773
-54.6638412475586,195.952255249023,18.5439929962158,-13.3661260604858,-127.699325561523,-25.2547512054443,52.7503128051758,18.7026023864746,-12.1248435974121,59.7635040283203,19.1060523986816,-103.01685333252,13.4518785476685,88.7173919677734,39.0755081176758,-16.8011035919189,49.2059364318848,64.1211853027344,-73.3180618286133,114.256881713867,-42.2616386413574,5.74207401275635,-12.1567096710205,-37.7961349487305,3.13527297973633,153.389495849609,-148.7724609375,-73.7134475708008,11.4778137207031,156.602798461914
2.26354098320007,130.033752441406,-44.699405670166,-127.269737243652,-145.627426147461,33.2429580688477,-26.5483055114746,0.433177590370178,-1.33218908309937,109.733268737793,-34.6887245178223,-84.5063323974609,-13.5573310852051,105.291748046875,-53.0745010375977,-99.8371124267578,-15.7546014785767,90.8610153198242,17.7118453979492,111.375213623047,-38.7721138000488,29.8015766143799,-14.4614744186401,-35.4480972290039,53.8903656005859,55.4127044677734,-126.479293823242,-115.39820098877,13.3284139633179,178.456207275391
153.030563354492,97.19580078125,17.4224338531494,-163.213485717773,-76.6898345947266,51.6862564086914,-57.8757438659668,43.088077545166,31.0930938720703,101.176902770996,-92.8027114868164,-46.5662384033203,20.1340923309326,79.7491073608398,-162.804550170898,-128.701599121094,-14.1599416732788,90.348762512207,221.675094604492,136.988327026367,7.64974403381348,-27.5299606323242,-67.2435913085938,-8.92706394195557,87.2897109985352,-26.7827777862549,-33.5315475463867,-71.5933456420898,41.3300819396973,158.949066162109
342.973571777344,127.19995880127,144.036285400391,-138.958389282227,82.2810745239258,49.5182723999023,-16.1190547943115,42.0038948059082,64.7394866943359,61.5147361755371,-134.578018188477,-120.25756072998,132.828979492188,-4.06458520889282,-136.924087524414,-162.803802490234,126.671012878418,31.3843803405762,323.151000976562,92.2299728393555,12.354754447937,-98.7689590454102,-87.8009872436523,-64.6179428100586,116.303619384766,-20.8448619842529,75.1491851806641,-27.550687789917,113.898223876953,128.288925170898
545.372375488281,149.033615112305,214.069183349609,-141.790756225586,251.196670532227,0.485117107629776,53.3111457824707,8.70418357849121,147.878875732422,38.9849472045898,-89.5026168823242,-268.331970214844,237.528167724609,-95.533317565918,-56.535083770752,-247.144744873047,276.509124755859,-65.8700942993164,354.841522216797,56.4594230651855,32.2725601196289,-114.119522094727,-67.4536209106445,-137.994445800781,165.714202880859,-24.7182731628418,164.343811035156,-27.8807678222656,227.255676269531,108.331802368164
607.985778808594,72.1664428710938,195.60710144043,-103.747611999512,323.114624023438,-66.1088409423828,117.911376953125,15.0818767547607,279.075805664062,20.9783191680908,-21.1048927307129,-264.763671875,320.008636474609,-91.5097579956055,-49.2505912780762,-271.525207519531,319.765930175781,-78.892463684082,370.043731689453,104.134452819824,140.584762573242,-78.4887847900391,-34.365650177002,-136.542144775391,231.900344848633,-58.1861152648926,170.72509765625,-43.9124526977539,348.155914306641,145.497604370117
494.324493408203,-33.0146179199219,140.017990112305,-33.981876373291,284.666290283203,-44.4388999938965,128.326080322266,31.5341358184814,334.003967285156,31.1614456176758,-25.0051403045654,-143.54118347168,348.713470458984,26.1216011047363,-73.8245315551758,-168.585540771484,306.128814697266,17.0610961914062,337.301025390625,121.766632080078,224.659118652344,-78.1490097045898,2.21158361434937,-118.696319580078,229.926834106445,-63.0756301879883,72.0992584228516,-47.9138374328613,343.734008789062,220.108276367188
367.12744140625,-52.605094909668,54.7707214355469,-7.21425628662109,153.664855957031,62.7248573303223,89.0612869262695,20.6805610656738,244.817764282227,72.1334228515625,-69.4654159545898,-87.091423034668,241.754928588867,164.086685180664,-76.7051696777344,-21.3945846557617,247.645355224609,128.658218383789,315.457733154297,53.3890228271484,144.467987060547,-132.311294555664,28.2589511871338,-113.674880981445,131.464660644531,-53.0583992004395,-16.9194736480713,5.09022760391235,165.815567016602,226.148071289062
307.384826660156,1.08035409450531,-0.0289901904761791,41.5494499206543,-10.2037305831909,140.181411743164,81.4066848754883,22.3160877227783,105.464851379395,54.7294921875,-88.7645416259766,-22.7400779724121,95.9911193847656,240.973922729492,-32.927173614502,91.8426055908203,129.696548461914,213.613891601562,306.79833984375,39.4751129150391,-11.0536708831787,-144.474075317383,42.3676452636719,-63.129524230957,76.0410842895508,-32.7897605895996,-10.3769769668579,103.970329284668,25.7099456787109,124.215942382812
260.004852294922,93.2077941894531,21.0144329071045,114.464385986328,-77.4672241210938,112.832313537598,76.1940841674805,63.1553649902344,34.0823936462402,-35.324821472168,-91.5463714599609,84.373176574707,57.8480072021484,247.523147583008,19.9235687255859,162.193939208984,53.1874198913574,233.565399169922,218.373840332031,104.324195861816,-55.259204864502,-105.019737243652,17.0116271972656,-0.546486914157867,132.388320922852,-9.84369087219238,-4.75432968139648,154.072341918945,66.4711532592773,6.64611625671387
195.952255249023,208.089416503906,-13.3661260604858,114.841125488281,-25.2547512054443,37.9167633056641,18.7026023864746,76.3995056152344,59.7635040283203,-86.0755920410156,-103.01685333252,74.8130950927734,88.7173919677734,197.944763183594,-16.8011035919189,128.130004882812,64.1211853027344,175.78337097168,114.256881713867,139.625915527344,5.74207401275635,-82.4727478027344,-37.7961349487305,-12.9633369445801,153.389495849609,-33.195873260498,-73.7134475708008,163.986511230469,156.602798461914,-32.3796081542969
130.033752441406,251.056137084961,-127.269737243652,118.52961730957,33.2429580688477,90.4246520996094,0.433177590370178,31.8228244781494,109.733268737793,-12.7044982910156,-84.5063323974609,-11.7355852127075,105.291748046875,135.390014648438,-99.8371124267578,-23.6264667510986,90.8610153198242,129.097534179688,111.375213623047,161.028579711914,29.8015766143799,-41.8185081481934,-35.4480972290039,-61.7218017578125,55.4127044677734,-52.9823875427246,-115.39820098877,232.654052734375,178.456207275391,4.13673448562622
97.19580078125,156.689254760742,-163.213485717773,203.681686401367,51.6862564086914,275.451843261719,43.088077545166,29.7790184020996,101.176902770996,109.095779418945,-46.5662384033203,-27.7630596160889,79.7491073608398,93.762451171875,-128.701599121094,-123.030776977539,90.348762512207,94.4027252197266,136.988327026367,163.585815429688,-27.5299606323242,16.0044956207275,-8.92706394195557,-62.4209136962891,-26.7827777862549,-21.2536792755127,-71.5933456420898,321.494293212891,158.949066162109,20.6908092498779
127.19995880127,42.9054298400879,-138.958389282227,238.135070800781,49.5182723999023,319.453582763672,42.0038948059082,78.048942565918,61.5147361755371,95.048225402832,-120.25756072998,-15.7352104187012,-4.06458520889282,18.4394187927246,-162.803802490234,-103.162979125977,31.3843803405762,-12.460072517395,92.2299728393555,83.3731689453125,-98.7689590454102,-30.5043659210205,-64.6179428100586,-38.6039237976074,-20.8448619842529,-26.7719230651855,-27.550687789917,319.455169677734,128.288925170898,-56.6943473815918
149.033615112305,50.7195777893066,-141.790756225586,176.182739257812,0.485117107629776,168.809646606445,8.70418357849121,46.6904029846191,38.9849472045898,-47.0347290039062,-268.331970214844,-30.7522373199463,-95.533317565918,-88.4128341674805,-247.144744873047,-87.3726654052734,-65.8700942993164,-126.251533508301,56.4594230651855,22.0753898620605,-114.119522094727,-152.667831420898,-137.994445800781,-29.0634651184082,-24.7182731628418,-90.5439071655273,-27.8807678222656,246.134078979492,108.331802368164,-137.072113037109
72.1664428710938,111.259979248047,-103.747611999512,124.258773803711,-66.1088409423828,89.4353103637695,15.0818767547607,-53.1902465820312,20.9783191680908,-111.355346679688,-264.763671875,-63.7571868896484,-91.5097579956055,-123.491279602051,-271.525207519531,-93.0852737426758,-78.892463684082,-160.953887939453,104.134452819824,45.5743446350098,-78.4887847900391,-173.935363769531,-136.542144775391,-18.3329906463623,-58.1861152648926,-130.785446166992,-43.9124526977539,186.681198120117,145.497604370117,-129.778518676758
-33.0146179199219,72.7349395751953,-33.981876373291,75.6427154541016,-44.4388999938965,109.97151184082,31.5341358184814,-102.740425109863,31.1614456176758,-94.9846954345703,-143.54118347168,-135.268417358398,26.1216011047363,-132.480773925781,-168.585540771484,-103.22972869873,17.0610961914062,-194.43864440918,121.766632080078,37.2556343078613,-78.1490097045898,-95.2837448120117,-118.696319580078,-20.7642402648926,-63.0756301879883,-139.049041748047,-47.9138374328613,168.121337890625,220.108276367188,-148.697463989258
-52.605094909668,-22.2233657836914,-7.21425628662109,22.5843257904053,62.7248573303223,68.3550872802734,20.6805610656738,-84.0643615722656,72.1334228515625,-146.002014160156,-87.091423034668,-191.652740478516,164.086685180664,-228.123992919922,-21.3945846557617,-151.869155883789,128.658218383789,-275.065490722656,53.3890228271484,-5.75455665588379,-132.311294555664,-85.7855224609375,-113.674880981445,-30.2984046936035,-53.0583992004395,-153.081527709961,5.09022760391235,171.976943969727,226.148071289062,-253.662628173828
1.08035409450531,-49.4595985412598,41.5494499206543,52.278636932373,140.181411743164,4.8716607093811,22.3160877227783,-40.2742195129395,54.7294921875,-234.706405639648,-22.7400779724121,-144.628051757812,240.973922729492,-313.424163818359,91.8426055908203,-140.397201538086,213.613891601562,-304.271026611328,39.4751129150391,5.80476474761963,-144.474075317383,-174.848937988281,-63.129524230957,5.18635606765747,-32.7897605895996,-180.880401611328,103.970329284668,160.0673828125,124.215942382812,-301.642852783203
93.2077941894531,-70.276611328125,114.464385986328,104.25325012207,112.832313537598,-14.685809135437,63.1553649902344,-17.2139282226562,-35.324821472168,-267.040252685547,84.373176574707,-51.318531036377,247.523147583008,-274.491424560547,162.193939208984,-55.4100151062012,233.565399169922,-233.747894287109,104.324195861816,22.212085723877,-105.019737243652,-199.788238525391,-0.546486914157867,36.7280426025391,-9.84369087219238,-194.28889465332,154.072341918945,109.907104492188,6.64611625671387,-253.813278198242
208.089416503906,-151.999938964844,114.841125488281,47.9795761108398,37.9167633056641,-15.4261102676392,76.3995056152344,-24.8780155181885,-86.0755920410156,-229.089614868164,74.8130950927734,-37.1490859985352,197.944763183594,-191.056335449219,128.130004882812,-84.6142044067383,175.78337097168,-163.747177124023,139.625915527344,-19.2592296600342,-82.4727478027344,-88.7351837158203,-12.9633369445801,-11.1419630050659,-33.195873260498,-167.249282836914,163.986511230469,49.4754219055176,-32.3796081542969,-222.833038330078
251.056137084961,-181.413696289062,118.52961730957,-67.6657562255859,90.4246520996094,11.3360366821289,31.8228244781494,-32.710807800293,-12.7044982910156,-156.012741088867,-11.7355852127075,-95.7790985107422,135.390014648438,-136.716735839844,-23.6264667510986,-178.088317871094,129.097534179688,-153.178451538086,161.028579711914,-79.7469482421875,-41.8185081481934,4.94943809509277,-61.7218017578125,-61.3324966430664,-52.9823875427246,-135.76611328125,232.654052734375,19.5944137573242,4.13673448562622,-230.896026611328
156.689254760742,-160.06298828125,203.681686401367,-126.665939331055,275.451843261719,17.1020107269287,29.7790184020996,-72.5602340698242,109.095779418945,-124.57307434082,-27.7630596160889,-79.0949478149414,93.762451171875,-79.6150817871094,-123.030776977539,-86.1051254272461,94.4027252197266,-129.828704833984,163.585815429688,-111.056518554688,16.0044956207275,-42.5733108520508,-62.4209136962891,-31.8903656005859,-21.2536792755127,-121.072174072266,321.494293212891,32.8320846557617,20.6908092498779,-217.273834228516
42.9054298400879,-215.698013305664,238.135070800781,-94.9654083251953,319.453582763672,-14.8958425521851,78.048942565918,-133.893508911133,95.048225402832,-115.722679138184,-15.7352104187012,66.1454086303711,18.4394187927246,-22.1430835723877,-103.162979125977,132.656875610352,-12.460072517395,-84.4267272949219,83.3731689453125,-96.050407409668,-30.5043659210205,-141.808212280273,-38.6039237976074,10.9588193893433,-26.7719230651855,-100.384727478027,319.455169677734,61.5379066467285,-56.6943473815918,-157.086624145508
50.7195777893066,-225.641937255859,176.182739257812,-40.3763465881348,168.809646606445,42.2101440429688,46.6904029846191,-107.251731872559,-47.0347290039062,-52.6448287963867,-30.7522373199463,146.816329956055,-88.4128341674805,-13.5952453613281,-87.3726654052734,186.193328857422,-126.251533508301,-84.8974380493164,22.0753898620605,-65.5462646484375,-152.667831420898,-160.004501342773,-29.0634651184082,-7.05284023284912,-90.5439071655273,-90.3656311035156,246.134078979492,57.8042488098145,-137.072113037109,-87.8047943115234
111.259979248047,-62.4723968505859,124.258773803711,-69.6768188476562,89.4353103637695,164.874633789062,-53.1902465820312,-37.3805541992188,-111.355346679688,-9.2925329208374,-63.7571868896484,22.2435092926025,-123.491279602051,-51.2397537231445,-93.0852737426758,36.3694343566895,-160.953887939453,-94.2647323608398,45.5743446350098,-74.0505523681641,-173.935363769531,-92.5203628540039,-18.3329906463623,-44.4021492004395,-130.785446166992,-92.037109375,186.681198120117,32.2596817016602,-129.778518676758,-77.3784027099609
72.7349395751953,47.8672103881836,75.6427154541016,-130.95930480957,109.97151184082,184.484161376953,-102.740425109863,-33.1400032043457,-94.9846954345703,-49.6273193359375,-135.268417358398,-119.786430358887,-132.480773925781,-92.4673233032227,-103.22972869873,-66.2871780395508,-194.43864440918,-77.2358627319336,37.2556343078613,-89.6957550048828,-95.2837448120117,-28.771146774292,-20.7642402648926,-21.9967823028564,-139.049041748047,-95.1227493286133,168.121337890625,39.8578300476074,-148.697463989258,-129.799545288086
-22.2233657836914,-9.78963756561279,22.5843257904053,-103.072456359863,68.3550872802734,123.67781829834,-84.0643615722656,-28.1258487701416,-146.002014160156,-119.556861877441,-191.652740478516,-82.3405303955078,-228.123992919922,-122.004852294922,-151.869155883789,-21.7142391204834,-275.065490722656,-95.6785507202148,-5.75455665588379,-37.2107353210449,-85.7855224609375,-41.8319969177246,-30.2984046936035,33.3559608459473,-153.081527709961,-126.24942779541,171.976943969727,72.2533264160156,-253.662628173828,-182.702880859375
-49.4595985412598,-38.5174446105957,52.278636932373,-45.7649116516113,4.8716607093811,82.3822250366211,-40.2742195129395,3.49206876754761,-234.706405639648,-200.778198242188,-144.628051757812,23.9372253417969,-313.424163818359,-128.287994384766,-140.397201538086,32.3871192932129,-304.271026611328,-116.235549926758,5.80476474761963,28.164213180542,-174.848937988281,-112.96475982666,5.18635606765747,23.9945850372314,-180.880401611328,-129.846054077148,160.0673828125,98.1320495605469,-301.642852783203,-195.8984375
-70.276611328125,-21.2482948303223,104.25325012207,-14.4640436172485,-14.685809135437,50.2391777038574,-17.2139282226562,1.90990746021271,-267.040252685547,-223.494323730469,-51.318531036377,49.8869514465332,-274.491424560547,-87.5522613525391,-55.4100151062012,75.9341278076172,-233.747894287109,-53.7031097412109,22.212085723877,-7.90616226196289,-199.788238525391,-147.118560791016,36.7280426025391,-20.3349208831787,-194.28889465332,-52.6708641052246,109.907104492188,121.080352783203,-253.813278198242,-152.46728515625
-151.999938964844,-52.0914268493652,47.9795761108398,48.0510482788086,-15.4261102676392,50.4328308105469,-24.8780155181885,9.25186824798584,-229.089614868164,-96.3670883178711,-37.1490859985352,45.6845703125,-191.056335449219,-14.6304988861084,-84.6142044067383,136.216049194336,-163.747177124023,29.2264385223389,-19.2592296600342,-92.4638519287109,-88.7351837158203,-70.4681549072266,-11.1419630050659,2.59621524810791,-167.249282836914,15.3268766403198,49.4754219055176,105.178436279297,-222.833038330078,-52.3937950134277
-181.413696289062,-26.0459976196289,-67.6657562255859,86.2804183959961,11.3360366821289,114.092758178711,-32.710807800293,21.0228843688965,-156.012741088867,69.6654281616211,-95.7790985107422,71.1804428100586,-136.716735839844,55.45166015625,-178.088317871094,95.8934860229492,-153.178451538086,55.0365295410156,-79.7469482421875,-94.9595794677734,4.94943809509277,57.757152557373,-61.3324966430664,47.6546325683594,-135.76611328125,25.3214111328125,19.5944137573242,40.0967140197754,-230.896026611328,54.6176567077637
-160.06298828125,58.110179901123,-126.665939331055,41.2653160095215,17.1020107269287,163.155395507812,-72.5602340698242,-10.5611371994019,-124.57307434082,127.191062927246,-79.0949478149414,103.158111572266,-79.6150817871094,100.512351989746,-86.1051254272461,8.32236194610596,-129.828704833984,71.1184234619141,-111.056518554688,-41.0558776855469,-42.5733108520508,96.8726959228516,-31.8903656005859,31.9290885925293,-121.072174072266,13.600793838501,32.8320846557617,30.2249279022217,-217.273834228516,90.2855834960938
