Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
40.2990264892578,-75.5121231079102,37.311408996582,-74.6374816894531,46.4089393615723,-154.518051147461,-59.9141159057617,84.1581115722656,-65.3500518798828,-26.3055896759033,-90.1037826538086,6.82633304595947,-128.978393554688,-0.891558766365051,-43.2602424621582,-74.0666351318359,-170.333084106445,19.0465660095215,70.2900772094727,-58.882266998291,-25.1266479492188,43.4563903808594,-68.8404235839844,-28.1048240661621,40.8953285217285,-121.785278320312,-9.44207382202148,79.606330871582,-88.1309127807617,-7.1027660369873
85.049674987793,-15.4420175552368,60.1510543823242,-32.2730140686035,66.2512435913086,-158.234802246094,15.7049131393433,119.387420654297,-49.3128623962402,-13.3923187255859,-48.3290100097656,75.0435180664062,-72.8602600097656,-6.31475639343262,42.5668830871582,7.36612129211426,-102.581436157227,8.54907512664795,83.93359375,59.7003517150879,11.6826820373535,75.7151870727539,-17.3732681274414,24.971378326416,51.5682601928711,-116.650039672852,-8.33371162414551,74.448112487793,-17.7385940551758,38.6228103637695
4.87208414077759,28.8684673309326,3.86715221405029,11.8321409225464,86.7799682617188,-134.054733276367,15.5256376266479,92.86669921875,-61.1356735229492,-23.4106979370117,-1.07030022144318,129.751602172852,-85.9348602294922,-38.8002395629883,59.9827308654785,120.951507568359,-91.9202651977539,-25.2113265991211,-43.944278717041,75.2099685668945,-13.9908895492554,71.0867538452148,-7.20743417739868,84.3362121582031,13.5789384841919,-40.3646659851074,-57.955379486084,29.3960590362549,-6.63128900527954,110.451171875
-76.7014389038086,22.3893947601318,-60.9470291137695,27.4992542266846,75.8816146850586,-82.4294204711914,-72.1715240478516,97.4792785644531,-55.0295028686523,-18.9637088775635,-20.6365127563477,160.17204284668,-116.141403198242,-41.0348663330078,40.4729270935059,155.499267578125,-114.148849487305,3.27053833007812,-147.558731079102,4.91051054000854,-90.0023727416992,59.0091209411621,-59.5025329589844,104.351707458496,-38.3115615844727,42.3981437683105,-105.01732635498,-1.27591288089752,-50.9194984436035,112.060653686523
-89.9144058227539,23.0235328674316,-98.1681900024414,51.823429107666,53.263355255127,-75.4244079589844,-148.670959472656,115.809463500977,-55.3902244567871,-18.9198226928711,-98.1125106811523,95.1997222900391,-115.868232727051,-40.1421966552734,12.4209489822388,84.8156585693359,-113.664596557617,-9.68599700927734,-119.435729980469,12.9441938400269,-147.881851196289,63.1700859069824,-132.31526184082,34.5188484191895,-38.7060928344727,42.7087478637695,-145.432250976562,-17.3784313201904,-91.8649673461914,56.2493553161621
-93.3204803466797,61.1671752929688,-104.974533081055,70.2174301147461,-24.4667701721191,-87.5077209472656,-163.128707885742,82.8720932006836,-96.6234817504883,-18.7893714904785,-125.574836730957,-3.49029088020325,-120.57389831543,-36.9722213745117,-33.6299324035645,26.5576362609863,-92.3732070922852,-53.1678466796875,-80.0689926147461,87.3739166259766,-154.264572143555,53.7973098754883,-142.205490112305,-28.9440479278564,-53.9848556518555,1.60878205299377,-209.349029541016,-11.2545642852783,-87.1285934448242,48.6394577026367
-133.686187744141,89.143196105957,-134.770736694336,70.9625701904297,-143.572845458984,-90.5540390014648,-176.207794189453,75.3097686767578,-126.366134643555,-25.0836086273193,-119.478576660156,40.7221260070801,-111.735885620117,-6.75072860717773,-72.2545852661133,53.1722030639648,-67.2507476806641,4.57376003265381,-115.427894592285,103.468200683594,-141.056945800781,33.7600135803223,-85.012809753418,21.6792430877686,-138.966079711914,0.1882264316082,-233.25569152832,-45.1216697692871,-89.5920486450195,118.009384155273
-169.592880249023,94.8293228149414,-174.070098876953,87.3364715576172,-188.724884033203,-125.379951477051,-198.442016601562,103.997146606445,-131.225128173828,-45.7499160766602,-153.927429199219,167.14176940918,-84.784912109375,4.91087532043457,-91.2900924682617,111.520774841309,-58.8469200134277,54.7878189086914,-133.735656738281,54.5838432312012,-137.424026489258,29.7464561462402,-59.1434555053711,88.8149795532227,-190.054000854492,17.1958599090576,-185.572265625,-97.5901947021484,-113.491638183594,176.796752929688
-154.693389892578,93.2980346679688,-144.996810913086,93.1368255615234,-169.992446899414,-124.527442932129,-153.962326049805,43.9731559753418,-131.081069946289,-34.0520515441895,-167.43586730957,150.137603759766,-73.7554931640625,-7.73123073577881,-102.815216064453,121.492530822754,-73.249153137207,-5.15055179595947,-119.052680969238,23.8948287963867,-104.996116638184,-11.5274639129639,-81.478759765625,58.7411918640137,-150.65837097168,13.0134592056274,-110.842239379883,-48.6860008239746,-83.7216644287109,143.885925292969
-115.839645385742,50.3803634643555,-95.4530258178711,49.960765838623,-157.7998046875,-66.2878799438477,-32.8884010314941,-55.0680351257324,-88.9049682617188,-6.10365676879883,-93.9378433227539,30.1393775939941,-46.0388641357422,3.16384696960449,-101.451698303223,83.2820434570312,-44.5804634094238,-39.5302925109863,-120.058380126953,29.7242698669434,-27.8302440643311,-86.5572891235352,-74.347412109375,4.58147525787354,-110.885368347168,-0.932041347026825,-7.37039661407471,-5.35037660598755,-28.0689830780029,62.1675720214844
-75.5121231079102,-40.3301734924316,-74.6374816894531,-8.23581027984619,-154.518051147461,-55.2932510375977,84.1581115722656,-75.9321136474609,-26.3055896759033,-27.5121726989746,6.82633304595947,-13.2852764129639,-0.891558766365051,0.249866530299187,-74.0666351318359,59.7831611633301,19.0465660095215,-20.4250736236572,-58.882266998291,17.2541790008545,43.4563903808594,-99.8341064453125,-28.1048240661621,1.12008094787598,-121.785278320312,4.70747423171997,79.606330871582,-57.761287689209,-7.1027660369873,6.52466630935669
-15.4420175552368,-59.1830406188965,-32.2730140686035,-4.68586349487305,-158.234802246094,-51.0974655151367,119.387420654297,-69.0404739379883,-13.3923187255859,-57.6279296875,75.0435180664062,4.91713762283325,-6.31475639343262,-43.5316772460938,7.36612129211426,54.003173828125,8.54907512664795,-34.7802085876465,59.7003517150879,-2.36455345153809,75.7151870727539,-62.8794555664062,24.971378326416,22.6477642059326,-116.650039672852,61.4612274169922,74.448112487793,-36.4505615234375,38.6228103637695,-22.4391822814941
28.8684673309326,58.5167007446289,11.8321409225464,79.780647277832,-134.054733276367,16.2140693664551,92.86669921875,-47.881664276123,-23.4106979370117,-46.9918632507324,129.751602172852,18.6005592346191,-38.8002395629883,-62.3337364196777,120.951507568359,37.4326820373535,-25.2113265991211,-48.7691040039062,75.2099685668945,33.8848075866699,71.0867538452148,-29.5506782531738,84.3362121582031,49.6659889221191,-40.3646659851074,126.648391723633,29.3960590362549,39.1067581176758,110.451171875,-29.2548084259033
22.3893947601318,130.007232666016,27.4992542266846,131.652191162109,-82.4294204711914,52.7173309326172,97.4792785644531,10.5788488388062,-18.9637088775635,-34.4979705810547,160.17204284668,35.7129554748535,-41.0348663330078,-50.2980537414551,155.499267578125,42.2044677734375,3.27053833007812,-54.4191970825195,4.91051054000854,79.5987396240234,59.0091209411621,8.7287483215332,104.351707458496,59.7229423522949,42.3981437683105,109.053253173828,-1.27591288089752,21.3590126037598,112.060653686523,-7.82222318649292
23.0235328674316,42.1644058227539,51.823429107666,79.323974609375,-75.4244079589844,6.89118432998657,115.809463500977,7.25372886657715,-18.9198226928711,-41.9918327331543,95.1997222900391,30.5028858184814,-40.1421966552734,-59.2242393493652,84.8156585693359,56.0328216552734,-9.68599700927734,-100.33666229248,12.9441938400269,52.768726348877,63.1700859069824,6.80139684677124,34.5188484191895,35.1396598815918,42.7087478637695,35.9204025268555,-17.3784313201904,-0.367060005664825,56.2493553161621,2.68757557868958
61.1671752929688,-2.13265562057495,70.2174301147461,26.3344783782959,-87.5077209472656,-53.9867820739746,82.8720932006836,-63.2924308776855,-18.7893714904785,-65.9102325439453,-3.49029088020325,-17.6071739196777,-36.9722213745117,-83.56298828125,26.5576362609863,6.53452157974243,-53.1678466796875,-141.534622192383,87.3739166259766,7.54698657989502,53.7973098754883,-59.187328338623,-28.9440479278564,6.58954334259033,1.60878205299377,1.34190893173218,-11.2545642852783,5.92675352096558,48.6394577026367,-35.411018371582
89.143196105957,80.2348785400391,70.9625701904297,31.2348442077637,-90.5540390014648,-49.7268409729004,75.3097686767578,-85.343505859375,-25.0836086273193,-92.3552093505859,40.7221260070801,-67.79248046875,-6.75072860717773,-101.811393737793,53.1722030639648,-77.8457794189453,4.57376003265381,-136.694732666016,103.468200683594,25.0580787658691,33.7600135803223,-95.9412689208984,21.6792430877686,-20.7864055633545,0.1882264316082,22.469705581665,-45.1216697692871,-26.5887622833252,118.009384155273,-94.7246246337891
94.8293228149414,86.6645889282227,87.3364715576172,34.8545379638672,-125.379951477051,18.0601329803467,103.997146606445,-76.0527420043945,-45.7499160766602,-87.3972930908203,167.14176940918,-99.7410583496094,4.91087532043457,-112.640838623047,111.520774841309,-127.901412963867,54.7878189086914,-127.263809204102,54.5838432312012,61.9693908691406,29.7464561462402,-80.8994979858398,88.8149795532227,-61.6992073059082,17.1958599090576,56.7682838439941,-97.5901947021484,-41.812931060791,176.796752929688,-127.51766204834
93.2980346679688,-5.6711597442627,93.1368255615234,23.2278232574463,-124.527442932129,20.4650325775146,43.9731559753418,-104.724975585938,-34.0520515441895,-103.378395080566,150.137603759766,-141.686645507812,-7.73123073577881,-142.583160400391,121.492530822754,-166.463180541992,-5.15055179595947,-159.448394775391,23.8948287963867,45.8631439208984,-11.5274639129639,-88.9225387573242,58.7411918640137,-86.7626266479492,13.0134592056274,36.1702766418457,-48.6860008239746,-73.1289367675781,143.885925292969,-159.560150146484
50.3803634643555,-33.4103088378906,49.960765838623,-2.1269428730011,-66.2878799438477,-65.9184799194336,-55.0680351257324,-144.789077758789,-6.10365676879883,-194.319549560547,30.1393775939941,-199.90446472168,3.16384696960449,-217.994842529297,83.2820434570312,-207.673309326172,-39.5302925109863,-216.236480712891,29.7242698669434,-9.5583324432373,-86.5572891235352,-111.972427368164,4.58147525787354,-79.7775650024414,-0.932041347026825,-39.0249862670898,-5.35037660598755,-150.797866821289,62.1675720214844,-234.386825561523
-40.3301734924316,-4.01176881790161,-8.23581027984619,-46.9994163513184,-55.2932510375977,-82.5216064453125,-75.9321136474609,-165.274536132812,-27.5121726989746,-241.559097290039,-13.2852764129639,-231.561965942383,0.249866530299187,-252.15966796875,59.7831611633301,-217.874771118164,-20.4250736236572,-208.450454711914,17.2541790008545,-35.854118347168,-99.8341064453125,-101.914649963379,1.12008094787598,-71.9257736206055,4.70747423171997,-68.9133071899414,-57.761287689209,-125.486473083496,6.52466630935669,-287.779571533203
-59.1830406188965,10.3595838546753,-4.68586349487305,-50.7635726928711,-51.0974655151367,-18.0917472839355,-69.0404739379883,-166.723266601562,-57.6279296875,-171.664672851562,4.91713762283325,-222.471313476562,-43.5316772460938,-181.437789916992,54.003173828125,-215.090393066406,-34.7802085876465,-143.389297485352,-2.36455345153809,18.409273147583,-62.8794555664062,-80.8563079833984,22.6477642059326,-83.5297622680664,61.4612274169922,-51.0467758178711,-36.4505615234375,-30.8914489746094,-22.4391822814941,-267.148620605469
58.5167007446289,15.692081451416,79.780647277832,0.930457770824432,16.2140693664551,-12.9056329727173,-47.881664276123,-145.575744628906,-46.9918632507324,-116.784805297852,18.6005592346191,-204.476440429688,-62.3337364196777,-139.678573608398,37.4326820373535,-215.848098754883,-48.7691040039062,-160.971817016602,33.8848075866699,91.5892486572266,-29.5506782531738,-65.6229400634766,49.6659889221191,-84.3206405639648,126.648391723633,-56.6464157104492,39.1067581176758,-42.5366477966309,-29.2548084259033,-236.888534545898
130.007232666016,-13.9686422348022,131.652191162109,13.5227146148682,52.7173309326172,-78.518310546875,10.5788488388062,-105.764999389648,-34.4979705810547,-144.164123535156,35.7129554748535,-187.342041015625,-50.2980537414551,-182.073104858398,42.2044677734375,-192.075225830078,-54.4191970825195,-231.12092590332,79.5987396240234,38.2883949279785,8.7287483215332,-39.9076919555664,59.7229423522949,-63.3933372497559,109.053253173828,-58.8753395080566,21.3590126037598,-100.73811340332,-7.82222318649292,-223.832244873047
42.1644058227539,-58.5502128601074,79.323974609375,-37.6938781738281,6.89118432998657,-114.099075317383,7.25372886657715,-77.2764129638672,-41.9918327331543,-154.71875,30.5028858184814,-194.286743164062,-59.2242393493652,-174.347061157227,56.0328216552734,-181.065170288086,-100.33666229248,-189.32975769043,52.768726348877,-89.7911148071289,6.80139684677124,-38.7613639831543,35.1396598815918,-102.633438110352,35.9204025268555,-59.8090515136719,-0.367060005664825,-90.3092880249023,2.68757557868958,-211.888137817383
-2.13265562057495,-19.8706970214844,26.3344783782959,-50.4505081176758,-53.9867820739746,-58.2790298461914,-63.2924308776855,-92.0641860961914,-65.9102325439453,-95.5657501220703,-17.6071739196777,-240.5732421875,-83.56298828125,-108.381736755371,6.53452157974243,-214.558303833008,-141.534622192383,-85.383056640625,7.54698657989502,-60.6996116638184,-59.187328338623,-85.4185028076172,6.58954334259033,-205.657531738281,1.34190893173218,-84.8498840332031,5.92675352096558,-48.736759185791,-35.411018371582,-203.345352172852
80.2348785400391,54.7166061401367,31.2348442077637,16.7554397583008,-49.7268409729004,29.0093536376953,-85.343505859375,-96.4862365722656,-92.3552093505859,-27.1931953430176,-67.79248046875,-220.133514404297,-101.811393737793,-67.2564239501953,-77.8457794189453,-182.178497314453,-136.694732666016,-51.3596420288086,25.0580787658691,93.7096176147461,-95.9412689208984,-87.8544540405273,-20.7864055633545,-199.582275390625,22.469705581665,-35.1351013183594,-26.5887622833252,-28.8725109100342,-94.7246246337891,-108.321746826172
86.6645889282227,45.1145973205566,34.8545379638672,76.546630859375,18.0601329803467,43.491771697998,-76.0527420043945,-3.72803044319153,-87.3972930908203,-4.47806692123413,-99.7410583496094,-60.0799102783203,-112.640838623047,-29.465145111084,-127.901412963867,-30.3225479125977,-127.263809204102,-38.4083023071289,61.9693908691406,122.883949279785,-80.8994979858398,10.4113597869873,-61.6992073059082,-47.1567420959473,56.7682838439941,95.1790771484375,-41.812931060791,-16.9693813323975,-127.51766204834,92.3626251220703
-5.6711597442627,17.8823223114014,23.2278232574463,82.1744918823242,20.4650325775146,19.4430141448975,-104.724975585938,119.242790222168,-103.378395080566,1.25407099723816,-141.686645507812,99.0952987670898,-142.583160400391,3.05904746055603,-166.463180541992,92.5810089111328,-159.448394775391,16.2707290649414,45.8631439208984,25.4786148071289,-88.9225387573242,94.5331344604492,-86.7626266479492,43.9131927490234,36.1702766418457,145.070999145508,-73.1289367675781,24.7831020355225,-159.560150146484,186.462341308594
-33.4103088378906,49.5974044799805,-2.1269428730011,66.2785720825195,-65.9184799194336,28.0083866119385,-144.789077758789,134.502700805664,-194.319549560547,29.4805603027344,-199.90446472168,102.917587280273,-217.994842529297,10.884593963623,-207.673309326172,85.2942352294922,-216.236480712891,69.7929840087891,-9.5583324432373,-23.6152076721191,-111.972427368164,61.7132606506348,-79.7775650024414,-24.724308013916,-39.0249862670898,81.5359725952148,-150.797866821289,63.9067993164062,-234.386825561523,111.677154541016
-4.01176881790161,48.1552314758301,-46.9994163513184,30.1466121673584,-82.5216064453125,21.0909461975098,-165.274536132812,65.0553359985352,-241.559097290039,51.0136413574219,-231.561965942383,10.3999500274658,-252.15966796875,41.9944114685059,-217.874771118164,27.4681358337402,-208.450454711914,100.151985168457,-35.854118347168,2.35965633392334,-101.914649963379,-21.1263046264648,-71.9257736206055,-103.800148010254,-68.9133071899414,19.592845916748,-125.486473083496,43.7784385681152,-287.779571533203,71.669792175293
10.3595838546753,14.7676086425781,-50.7635726928711,3.96079611778259,-18.0917472839355,-9.67261791229248,-166.723266601562,36.801830291748,-171.664672851562,50.6952819824219,-222.471313476562,-2.41304969787598,-181.437789916992,79.0240859985352,-215.090393066406,10.4912900924683,-143.389297485352,126.926109313965,18.409273147583,27.9898643493652,-80.8563079833984,-36.081428527832,-83.5297622680664,-51.5626678466797,-51.0467758178711,33.585090637207,-30.8914489746094,25.9511833190918,-267.148620605469,104.344779968262
15.692081451416,50.582389831543,0.930457770824432,43.4956512451172,-12.9056329727173,8.97226333618164,-145.575744628906,85.030143737793,-116.784805297852,62.3839530944824,-204.476440429688,89.0205764770508,-139.678573608398,86.8274612426758,-215.848098754883,36.0738830566406,-160.971817016602,150.386520385742,91.5892486572266,14.7844181060791,-65.6229400634766,31.840950012207,-84.3206405639648,66.6177215576172,-56.6464157104492,93.5454406738281,-42.5366477966309,63.8312454223633,-236.888534545898,92.7420501708984
-13.9686422348022,81.51220703125,13.5227146148682,79.9716262817383,-78.518310546875,66.3319091796875,-105.764999389648,138.155853271484,-144.164123535156,84.9423522949219,-187.342041015625,130.190048217773,-182.073104858398,110.037132263184,-192.075225830078,54.5398941040039,-231.12092590332,157.689819335938,38.2883949279785,2.23343586921692,-39.9076919555664,96.3829498291016,-63.3933372497559,102.387474060059,-58.8753395080566,107.884452819824,-100.73811340332,89.9778671264648,-223.832244873047,76.5616683959961
-58.5502128601074,50.5042114257812,-37.6938781738281,59.1506843566895,-114.099075317383,84.4198532104492,-77.2764129638672,148.836563110352,-154.71875,91.0562057495117,-194.286743164062,100.44603729248,-174.347061157227,125.543449401855,-181.065170288086,50.2604446411133,-189.32975769043,146.414077758789,-89.7911148071289,47.8798179626465,-38.7613639831543,106.872673034668,-102.633438110352,66.9847412109375,-59.8090515136719,81.6097030639648,-90.3092880249023,67.9232711791992,-211.888137817383,114.361328125
-19.8706970214844,83.4131546020508,-50.4505081176758,69.4695434570312,-58.2790298461914,38.1824607849121,-92.0641860961914,161.255554199219,-95.5657501220703,60.5998039245605,-240.5732421875,126.277763366699,-108.381736755371,80.6118316650391,-214.558303833008,61.3301811218262,-85.383056640625,131.577972412109,-60.6996116638184,110.333015441895,-85.4185028076172,109.500061035156,-205.657531738281,58.8815612792969,-84.8498840332031,86.1822280883789,-48.736759185791,41.8912620544434,-203.345352172852,141.615264892578
54.7166061401367,154.647323608398,16.7554397583008,113.355728149414,29.0093536376953,-17.8573951721191,-96.4862365722656,192.788986206055,-27.1931953430176,9.26184177398682,-220.133514404297,165.509490966797,-67.2564239501953,40.004264831543,-182.178497314453,79.9449615478516,-51.3596420288086,132.404525756836,93.7096176147461,128.080581665039,-87.8544540405273,120.946258544922,-199.582275390625,73.7192230224609,-35.1351013183594,70.0620803833008,-28.8725109100342,64.5034408569336,-108.321746826172,134.485305786133
45.1145973205566,115.559707641602,76.546630859375,104.444526672363,43.491771697998,-21.5135154724121,-3.72803044319153,183.937118530273,-4.47806692123413,24.7335815429688,-60.0799102783203,140.644088745117,-29.465145111084,59.6091346740723,-30.3225479125977,79.0700302124023,-38.4083023071289,141.735321044922,122.883949279785,114.560508728027,10.4113597869873,107.763832092285,-47.1567420959473,91.9681777954102,95.1790771484375,21.1150455474854,-16.9693813323975,131.992828369141,92.3626251220703,134.807754516602
17.8823223114014,55.6824531555176,82.1744918823242,94.3794326782227,19.4430141448975,33.067310333252,119.242790222168,149.462020874023,1.25407099723816,126.721206665039,99.0952987670898,151.592712402344,3.05904746055603,104.780670166016,92.5810089111328,113.551010131836,16.2707290649414,128.746795654297,25.4786148071289,103.634834289551,94.5331344604492,111.821243286133,43.9131927490234,141.995498657227,145.070999145508,71.6387557983398,24.7831020355225,163.642852783203,186.462341308594,174.683700561523
49.5974044799805,107.745124816895,66.2785720825195,150.291137695312,28.0083866119385,122.752136230469,134.502700805664,169.503967285156,29.4805603027344,196.779983520508,102.917587280273,217.466812133789,10.884593963623,132.325500488281,85.2942352294922,208.529937744141,69.7929840087891,99.9689636230469,-23.6152076721191,143.723937988281,61.7132606506348,177.662490844727,-24.724308013916,211.601715087891,81.5359725952148,189.113754272461,63.9067993164062,139.348159790039,111.677154541016,257.012573242188
48.1552314758301,163.17805480957,30.1466121673584,189.957824707031,21.0909461975098,173.996658325195,65.0553359985352,213.16535949707,51.0136413574219,174.522247314453,10.3999500274658,234.404357910156,41.9944114685059,115.766456604004,27.4681358337402,270.519653320312,100.151985168457,101.15650177002,2.35965633392334,193.050689697266,-21.1263046264648,218.146942138672,-103.800148010254,242.411209106445,19.592845916748,187.374664306641,43.7784385681152,111.295516967773,71.669792175293,286.668518066406
14.7676086425781,115.843841552734,3.96079611778259,142.932144165039,-9.67261791229248,102.073257446289,36.801830291748,180.203475952148,50.6952819824219,118.307350158691,-2.41304969787598,197.633972167969,79.0240859985352,81.5370178222656,10.4912900924683,229.32731628418,126.926109313965,126.278175354004,27.9898643493652,113.975326538086,-36.081428527832,150.993774414062,-51.5626678466797,181.465972900391,33.585090637207,74.7326736450195,25.9511833190918,68.6492691040039,104.344779968262,193.174118041992
50.582389831543,40.639820098877,43.4956512451172,68.8786849975586,8.97226333618164,-0.478620171546936,85.030143737793,76.336051940918,62.3839530944824,97.6492385864258,89.0205764770508,144.255233764648,86.8274612426758,90.5596389770508,36.0738830566406,153.622222900391,150.386520385742,144.324310302734,14.7844181060791,-6.82289171218872,31.840950012207,55.2254447937012,66.6177215576172,91.8132781982422,93.5454406738281,13.3926420211792,63.8312454223633,23.6999435424805,92.7420501708984,112.426773071289
81.51220703125,27.2869510650635,79.9716262817383,52.2707214355469,66.3319091796875,15.4517116546631,138.155853271484,7.38841772079468,84.9423522949219,126.886489868164,130.190048217773,107.342216491699,110.037132263184,116.736335754395,54.5398941040039,143.231979370117,157.689819335938,163.484634399414,2.23343586921692,22.1027584075928,96.3829498291016,34.1359977722168,102.387474060059,103.273284912109,107.884452819824,44.5306587219238,89.9778671264648,26.686861038208,76.5616683959961,131.008209228516
50.5042114257812,68.6370697021484,59.1506843566895,86.799201965332,84.4198532104492,78.291259765625,148.836563110352,10.695463180542,91.0562057495117,124.88452911377,100.44603729248,111.943367004395,125.543449401855,84.6901245117188,50.2604446411133,141.202545166016,146.414077758789,136.331176757812,47.8798179626465,90.5592269897461,106.872673034668,45.6271171569824,66.9847412109375,137.641143798828,81.6097030639648,72.5684585571289,67.9232711791992,34.8064041137695,114.361328125,115.897033691406
83.4131546020508,88.5746307373047,69.4695434570312,93.225700378418,38.1824607849121,74.9587020874023,161.255554199219,0.472230464220047,60.5998039245605,61.3645820617676,126.277763366699,75.0214385986328,80.6118316650391,17.4549179077148,61.3301811218262,41.2917823791504,131.577972412109,28.5476055145264,110.333015441895,53.0773315429688,109.500061035156,13.804368019104,58.8815612792969,53.4673156738281,86.1822280883789,55.6822280883789,41.8912620544434,35.8160095214844,141.615264892578,46.3839569091797
154.647323608398,55.2328453063965,113.355728149414,58.8992805480957,-17.8573951721191,67.5725021362305,192.788986206055,-42.5552368164062,9.26184177398682,49.2021827697754,165.509490966797,-10.5927038192749,40.004264831543,6.11850452423096,79.9449615478516,-60.0557403564453,132.404525756836,-23.592809677124,128.080581665039,26.38205909729,120.946258544922,-18.5986423492432,73.7192230224609,-32.1064186096191,70.0620803833008,65.9394149780273,64.5034408569336,81.7789535522461,134.485305786133,45.0349197387695
115.559707641602,63.4707260131836,104.444526672363,75.3451080322266,-21.5135154724121,105.517570495605,183.937118530273,-7.58191442489624,24.7335815429688,95.4353103637695,140.644088745117,14.7141313552856,59.6091346740723,51.6333885192871,79.0700302124023,-36.736930847168,141.735321044922,36.4442672729492,114.560508728027,94.7610778808594,107.763832092285,11.4109039306641,91.9681777954102,4.10671520233154,21.1150455474854,123.035987854004,131.992828369141,114.327186584473,134.807754516602,78.2201919555664
55.6824531555176,141.530456542969,94.3794326782227,148.185760498047,33.067310333252,121.579696655273,149.462020874023,95.0931777954102,126.721206665039,90.8045120239258,151.592712402344,126.271209716797,104.780670166016,56.3087310791016,113.551010131836,35.37109375,128.746795654297,49.3129043579102,103.634834289551,157.283386230469,111.821243286133,68.2853012084961,141.995498657227,83.0084381103516,71.6387557983398,148.174575805664,163.642852783203,75.7839965820312,174.683700561523,67.1694869995117
107.745124816895,134.662109375,150.291137695312,140.959823608398,122.752136230469,82.3409194946289,169.503967285156,105.641746520996,196.779983520508,52.4293670654297,217.466812133789,127.326751708984,132.325500488281,-0.74534147977829,208.529937744141,64.9191284179688,99.9689636230469,-7.55269765853882,143.723937988281,118.204376220703,177.662490844727,86.5114059448242,211.601715087891,119.632682800293,189.113754272461,107.177932739258,139.348159790039,29.5927715301514,257.012573242188,31.4897632598877
163.17805480957,20.5326061248779,189.957824707031,33.7534141540527,173.996658325195,36.2132377624512,213.16535949707,6.01019191741943,174.522247314453,24.3875579833984,234.404357910156,19.5193424224854,115.766456604004,-43.6775131225586,270.519653320312,41.9449462890625,101.15650177002,-14.0438346862793,193.050689697266,19.4202842712402,218.146942138672,46.1573104858398,242.411209106445,66.5613708496094,187.374664306641,20.0220050811768,111.295516967773,-1.51874935626984,286.668518066406,-45.5512619018555
115.843841552734,-17.8976383209229,142.932144165039,-29.5540409088135,102.073257446289,6.75044012069702,180.203475952148,-75.7874984741211,118.307350158691,-25.2344360351562,197.633972167969,-66.0328674316406,81.5370178222656,-73.1016693115234,229.32731628418,-27.3784770965576,126.278175354004,-17.7449817657471,113.975326538086,-22.2893962860107,150.993774414062,-22.5543804168701,181.465972900391,-43.5048866271973,74.7326736450195,-72.262565612793,68.6492691040039,-47.6023941040039,193.174118041992,-139.239517211914
40.639820098877,36.5517730712891,68.8786849975586,-21.3098812103271,-0.478620171546936,-44.0514602661133,76.336051940918,-93.8613662719727,97.6492385864258,-87.145149230957,144.255233764648,-81.4359588623047,90.5596389770508,-129.225387573242,153.622222900391,-69.2457962036133,144.324310302734,-84.7405776977539,-6.82289171218872,14.5278215408325,55.2254447937012,-52.7113418579102,91.8132781982422,-63.606632232666,13.3926420211792,-94.8475189208984,23.6999435424805,-73.5538864135742,112.426773071289,-134.277359008789
27.2869510650635,58.3984336853027,52.2707214355469,-14.4617977142334,15.4517116546631,-111.679832458496,7.38841772079468,-77.5675735473633,126.886489868164,-129.903213500977,107.342216491699,-37.6016883850098,116.736335754395,-162.753341674805,143.231979370117,-48.2978897094727,163.484634399414,-123.101165771484,22.1027584075928,71.5456161499023,34.1359977722168,-17.7772979736328,103.273284912109,1.97651445865631,44.5306587219238,-53.9168663024902,26.686861038208,-55.3988571166992,131.008209228516,-63.5177383422852
68.6370697021484,44.623477935791,86.799201965332,6.7733268737793,78.291259765625,-137.814376831055,10.695463180542,-47.6784896850586,124.88452911377,-131.128005981445,111.943367004395,-6.21991920471191,84.6901245117188,-144.463516235352,141.202545166016,-37.6101875305176,136.331176757812,-96.8006820678711,90.5592269897461,102.156784057617,45.6271171569824,20.229024887085,137.641143798828,13.8693294525146,72.5684585571289,-44.4648094177246,34.8064041137695,-41.6162414550781,115.897033691406,-53.8257179260254
88.5746307373047,7.07767820358276,93.225700378418,22.3959636688232,74.9587020874023,-131.004653930664,0.472230464220047,-34.3371543884277,61.3645820617676,-86.9041366577148,75.0214385986328,-31.9831657409668,17.4549179077148,-121.19116973877,41.2917823791504,-41.863697052002,28.5476055145264,-74.8225708007812,53.0773315429688,41.8568916320801,13.804368019104,11.5131864547729,53.4673156738281,-12.3765592575073,55.6822280883789,-74.8836669921875,35.8160095214844,-40.1434135437012,46.3839569091797,-70.4559631347656
55.2328453063965,-45.4162330627441,58.8992805480957,-22.7221603393555,67.5725021362305,-131.831405639648,-42.5552368164062,-31.3350563049316,49.2021827697754,-59.8468017578125,-10.5927038192749,-19.2329082489014,6.11850452423096,-101.107688903809,-60.0557403564453,-23.9773120880127,-23.592809677124,-66.3621292114258,26.38205909729,-62.4176750183105,-18.5986423492432,0.792404055595398,-32.1064186096191,-7.43570375442505,65.9394149780273,-81.2787170410156,81.7789535522461,-6.79426527023315,45.0349197387695,-36.746166229248
