F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
51.2104644775391,-26.9296722412109,4.92979097366333,-97.6780548095703,86.5524291992188,-11.9747791290283,18.6154193878174,-12.6939544677734,172.274963378906,90.7090606689453,122.320953369141,31.5774154663086,171.446197509766,34.2414398193359,10.0575389862061,-34.4153709411621,-7.48268175125122,-42.1783828735352,-23.6686782836914,27.7359199523926,49.3550491333008,36.2492027282715,95.9631423950195,11.9547529220581,165.587158203125,-28.7981815338135,85.2681427001953,-3.23833322525024,-0.630628824234009,-51.0701637268066
64.9663238525391,-86.7820053100586,16.097225189209,-87.2955551147461,119.94499206543,-78.0772552490234,28.0051708221436,33.9878883361816,194.398101806641,27.9852561950684,74.6039199829102,66.9096908569336,110.099433898926,13.2318115234375,27.5418605804443,-6.42658710479736,21.6618957519531,-63.6319274902344,2.55035638809204,18.0566844940186,57.6271133422852,24.7585487365723,125.038673400879,28.8784046173096,140.311431884766,10.8168630599976,122.493659973145,-28.086353302002,60.410026550293,-16.1324768066406
150.498596191406,-88.2727737426758,84.1994323730469,-29.4124889373779,190.645553588867,-91.5179748535156,83.3992767333984,54.4898490905762,215.046493530273,-1.37280917167664,39.2387008666992,94.6752548217773,65.3891906738281,34.1568412780762,74.8586807250977,32.4772682189941,123.722373962402,-75.9977493286133,31.3464908599854,-9.14907360076904,71.5311889648438,-16.2399158477783,145.872283935547,-5.6068320274353,139.257415771484,-12.0550355911255,138.168655395508,-22.9685764312744,144.844055175781,-32.9648056030273
207.090881347656,-89.7497634887695,150.209808349609,-21.8552131652832,251.271545410156,-83.0303802490234,106.09846496582,-7.04458808898926,216.766479492188,8.29279136657715,3.57465600967407,77.2034606933594,41.7064437866211,43.207935333252,85.0876159667969,-5.4164571762085,182.801696777344,-97.0863037109375,73.1601028442383,-46.9580192565918,108.725662231445,-76.6006851196289,105.054054260254,-85.1078338623047,110.258491516113,-31.5568923950195,135.915100097656,-33.7328605651855,169.780883789062,-68.5037612915039
211.597808837891,-88.3896255493164,170.608642578125,-40.7773628234863,247.715927124023,-69.9520568847656,125.617835998535,-41.957893371582,206.729278564453,18.6971626281738,-10.8728647232056,53.2549247741699,56.9732627868652,23.6177253723145,103.357360839844,-24.2276020050049,175.463729858398,-102.303848266602,128.902908325195,-77.1690139770508,131.296264648438,-98.6195602416992,70.0740737915039,-126.983444213867,47.7536506652832,-18.4928779602051,140.884857177734,-38.5199928283691,168.515014648438,-41.4721641540527
228.052673339844,-66.7152099609375,149.373962402344,-34.7353172302246,212.563430786133,-37.8150215148926,162.847061157227,-44.0827751159668,199.157012939453,32.8134765625,15.2990989685059,31.582612991333,68.3161163330078,-24.0551776885986,136.961349487305,-25.9069442749023,187.948684692383,-56.2703590393066,111.249450683594,-84.8109130859375,125.520706176758,-51.4188385009766,55.5418968200684,-122.486549377441,4.24208927154541,-32.6707229614258,166.700744628906,-8.32579231262207,179.585952758789,-27.0280437469482
245.633972167969,-36.387321472168,121.554534912109,-47.5671501159668,191.099014282227,-14.0742406845093,166.925323486328,-94.3739318847656,222.363845825195,9.88394451141357,61.215950012207,-21.3990802764893,62.7952690124512,-54.6789779663086,100.289916992188,-69.4749984741211,203.066497802734,5.37030172348022,48.1774749755859,-99.0289535522461,107.305198669434,18.1112689971924,21.6426200866699,-129.952087402344,10.6654424667358,-100.016754150391,198.934539794922,12.0836343765259,151.465896606445,-54.3323287963867
218.165435791016,-13.8673620223999,113.713874816895,-102.396156311035,160.500915527344,5.8709716796875,135.890396118164,-145.102645874023,220.564865112305,-42.538013458252,93.6101531982422,-109.047668457031,94.5675506591797,-31.3175430297852,56.2981605529785,-105.693397521973,150.658706665039,23.965274810791,28.8081130981445,-141.570434570312,73.0409622192383,68.3054122924805,-5.28725624084473,-171.114273071289,19.1345043182373,-179.90803527832,175.35237121582,-0.432897716760635,103.375663757324,-53.3791084289551
164.069671630859,-25.1449222564697,85.1193313598633,-132.165161132812,112.893287658691,41.2606239318848,90.2178802490234,-169.340667724609,160.151763916016,-58.9091835021973,87.722297668457,-197.443771362305,135.980209350586,-20.200647354126,74.8954391479492,-121.04224395752,62.6202049255371,-0.979325890541077,31.7869110107422,-174.214813232422,39.488208770752,82.7830657958984,-2.84971809387207,-217.254104614258,-26.2171230316162,-198.717086791992,106.726631164551,-37.6082344055176,53.9565925598145,-52.8631896972656
81.4697570800781,-65.5545654296875,-9.0926399230957,-135.316848754883,61.1691360473633,31.8179874420166,21.5690727233887,-220.915908813477,120.712158203125,-60.2990570068359,48.3058624267578,-236.277694702148,104.959938049316,-42.1361312866211,38.5968017578125,-157.92317199707,-2.40857362747192,-46.9828681945801,28.2071094512939,-171.563201904297,32.4641876220703,42.9746742248535,1.12173926830292,-210.048950195312,-65.8709411621094,-136.626571655273,47.7012252807617,-85.6626586914062,-23.2092666625977,-133.916580200195
-26.9296722412109,-118.469390869141,-97.6780548095703,-192.212478637695,-11.9747791290283,-53.9139633178711,-12.6939544677734,-258.403930664062,90.7090606689453,-51.6557388305664,31.5774154663086,-217.527679443359,34.2414398193359,-22.6046104431152,-34.4153709411621,-208.084243774414,-42.1783828735352,-118.204750061035,27.7359199523926,-164.833236694336,36.2492027282715,-18.2891941070557,11.9547529220581,-146.361541748047,-28.7981815338135,-90.4365539550781,-3.23833322525024,-122.860824584961,-51.0701637268066,-268.868713378906
-86.7820053100586,-192.413619995117,-87.2955551147461,-276.624694824219,-78.0772552490234,-169.318099975586,33.9878883361816,-249.375152587891,27.9852561950684,-6.38919019699097,66.9096908569336,-189.611206054688,13.2318115234375,28.3991947174072,-6.42658710479736,-234.002563476562,-63.6319274902344,-205.891448974609,18.0566844940186,-173.883499145508,24.7585487365723,-56.125675201416,28.8784046173096,-109.590782165527,10.8168630599976,-121.121910095215,-28.086353302002,-154.449508666992,-16.1324768066406,-358.72998046875
-88.2727737426758,-247.035171508789,-29.4124889373779,-289.980407714844,-91.5179748535156,-271.988128662109,54.4898490905762,-250.20979309082,-1.37280917167664,16.5735836029053,94.6752548217773,-158.599472045898,34.1568412780762,63.2369613647461,32.4772682189941,-212.080337524414,-75.9977493286133,-252.531280517578,-9.14907360076904,-171.599594116211,-16.2399158477783,-90.6194534301758,-5.6068320274353,-114.646110534668,-12.0550355911255,-146.439727783203,-22.9685764312744,-159.507598876953,-32.9648056030273,-368.009613037109
-89.7497634887695,-242.737396240234,-21.8552131652832,-235.654174804688,-83.0303802490234,-307.752166748047,-7.04458808898926,-237.549774169922,8.29279136657715,-1.76081502437592,77.2034606933594,-108.591423034668,43.207935333252,70.6037826538086,-5.4164571762085,-164.740737915039,-97.0863037109375,-227.124877929688,-46.9580192565918,-142.989639282227,-76.6006851196289,-127.84326171875,-85.1078338623047,-92.8783950805664,-31.5568923950195,-125.053062438965,-33.7328605651855,-102.832885742188,-68.5037612915039,-336.401275634766
-88.3896255493164,-227.683746337891,-40.7773628234863,-163.835952758789,-69.9520568847656,-260.154876708984,-41.957893371582,-161.387786865234,18.6971626281738,-38.3838272094727,53.2549247741699,-84.711051940918,23.6177253723145,6.22187995910645,-24.2276020050049,-138.40510559082,-102.303848266602,-179.228775024414,-77.1690139770508,-100.48902130127,-98.6195602416992,-141.749984741211,-126.983444213867,-44.1664085388184,-18.4928779602051,-136.014373779297,-38.5199928283691,-38.9248352050781,-41.4721641540527,-282.484802246094
-66.7152099609375,-211.509246826172,-34.7353172302246,-101.501441955566,-37.8150215148926,-199.311508178711,-44.0827751159668,-88.4527893066406,32.8134765625,-139.596862792969,31.582612991333,-104.686935424805,-24.0551776885986,-95.5002288818359,-25.9069442749023,-140.709487915039,-56.2703590393066,-144.758911132812,-84.8109130859375,-45.9580039978027,-51.4188385009766,-143.678604125977,-122.486549377441,-14.2203979492188,-32.6707229614258,-191.337646484375,-8.32579231262207,-15.7419271469116,-27.0280437469482,-207.67301940918
-36.387321472168,-156.922348022461,-47.5671501159668,-86.6851348876953,-14.0742406845093,-149.09423828125,-94.3739318847656,-93.3258056640625,9.88394451141357,-263.586517333984,-21.3990802764893,-131.436065673828,-54.6789779663086,-123.447082519531,-69.4749984741211,-141.275863647461,5.37030172348022,-119.764579772949,-99.0289535522461,-4.67324781417847,18.1112689971924,-143.167922973633,-129.952087402344,-27.2844409942627,-100.016754150391,-206.887268066406,12.0836343765259,-12.4643239974976,-54.3323287963867,-159.322143554688
-13.8673620223999,-118.143264770508,-102.396156311035,-94.0217361450195,5.8709716796875,-96.3542861938477,-145.102645874023,-152.145965576172,-42.538013458252,-277.793182373047,-109.047668457031,-147.263885498047,-31.3175430297852,-98.2570571899414,-105.693397521973,-93.4381484985352,23.965274810791,-131.389709472656,-141.570434570312,-12.6292819976807,68.3054122924805,-135.444152832031,-171.114273071289,-82.0556335449219,-179.90803527832,-165.662887573242,-0.432897716760635,-30.5843029022217,-53.3791084289551,-168.009506225586
-25.1449222564697,-133.072067260742,-132.165161132812,-54.2247467041016,41.2606239318848,-90.7480926513672,-169.340667724609,-215.534454345703,-58.9091835021973,-185.767684936523,-197.443771362305,-118.71460723877,-20.200647354126,-83.0000457763672,-121.04224395752,-4.04542541503906,-0.979325890541077,-154.441833496094,-174.214813232422,-42.0156021118164,82.7830657958984,-122.74853515625,-217.254104614258,-127.758232116699,-198.717086791992,-137.208984375,-37.6082344055176,-36.5190010070801,-52.8631896972656,-187.939239501953
-65.5545654296875,-119.374412536621,-135.316848754883,7.23074102401733,31.8179874420166,-119.292221069336,-220.915908813477,-268.813262939453,-60.2990570068359,-91.1751480102539,-236.277694702148,-48.4430313110352,-42.1361312866211,-58.3551788330078,-157.92317199707,49.2380523681641,-46.9828681945801,-95.5291213989258,-171.563201904297,-62.2147750854492,42.9746742248535,-93.2768707275391,-210.048950195312,-152.872985839844,-136.626571655273,-163.743942260742,-85.6626586914062,21.5845146179199,-133.916580200195,-159.410507202148
-118.469390869141,-39.7426795959473,-192.212478637695,41.3463020324707,-53.9139633178711,-86.607666015625,-258.403930664062,-262.961975097656,-51.6557388305664,-56.4031715393066,-217.527679443359,-30.5407943725586,-22.6046104431152,-49.2087783813477,-208.084243774414,53.2257347106934,-118.204750061035,16.7067489624023,-164.833236694336,-80.6116409301758,-18.2891941070557,-71.7494049072266,-146.361541748047,-197.783386230469,-90.4365539550781,-193.835876464844,-122.860824584961,72.8656234741211,-268.868713378906,-72.3320922851562
-192.413619995117,30.6250686645508,-276.624694824219,44.2620010375977,-169.318099975586,-20.0321788787842,-249.375152587891,-141.399368286133,-6.38919019699097,-94.2637023925781,-189.611206054688,-61.7595977783203,28.3991947174072,-82.5069580078125,-234.002563476562,39.8857574462891,-205.891448974609,67.499153137207,-173.883499145508,-84.6676635742188,-56.125675201416,-90.3137283325195,-109.590782165527,-211.135192871094,-121.121910095215,-166.550735473633,-154.449508666992,47.089771270752,-358.72998046875,11.4416084289551
-247.035171508789,34.8534812927246,-289.980407714844,-6.02913284301758,-271.988128662109,-25.3778190612793,-250.20979309082,0.8120276927948,16.5735836029053,-149.905181884766,-158.599472045898,-42.7099456787109,63.2369613647461,-98.2453079223633,-212.080337524414,-11.0159339904785,-252.531280517578,43.3338813781738,-171.599594116211,-80.7766036987305,-90.6194534301758,-96.3937149047852,-114.646110534668,-152.773056030273,-146.439727783203,-133.302062988281,-159.507598876953,0.687667548656464,-368.009613037109,15.200306892395
-242.737396240234,-10.6077365875244,-235.654174804688,-81.6281967163086,-307.752166748047,-66.2504501342773,-237.549774169922,47.5527877807617,-1.76081502437592,-137.623809814453,-108.591423034668,-0.343920856714249,70.6037826538086,-79.7769317626953,-164.740737915039,-70.581916809082,-227.124877929688,0.582963645458221,-142.989639282227,-84.6005706787109,-127.84326171875,-61.0420112609863,-92.8783950805664,-96.034423828125,-125.053062438965,-128.235198974609,-102.832885742188,-13.8109445571899,-336.401275634766,-14.9187688827515
-227.683746337891,-53.9459571838379,-163.835952758789,-106.865997314453,-260.154876708984,-38.9192771911621,-161.387786865234,80.0263595581055,-38.3838272094727,-68.0374526977539,-84.711051940918,8.38246536254883,6.22187995910645,-62.0321159362793,-138.40510559082,-79.78564453125,-179.228775024414,-14.6405925750732,-100.48902130127,-59.3781852722168,-141.749984741211,-18.5850963592529,-44.1664085388184,-40.393123626709,-136.014373779297,-64.1329879760742,-38.9248352050781,-9.26954364776611,-282.484802246094,43.5516815185547
-211.509246826172,-47.8014297485352,-101.501441955566,-87.8611221313477,-199.311508178711,47.0340423583984,-88.4527893066406,167.75651550293,-139.596862792969,-22.5325088500977,-104.686935424805,23.8243103027344,-95.5002288818359,-49.4854202270508,-140.709487915039,-59.9648666381836,-144.758911132812,-2.40249729156494,-45.9580039978027,-7.64212083816528,-143.678604125977,38.0427894592285,-14.2203979492188,56.8883895874023,-191.337646484375,35.8600273132324,-15.7419271469116,-3.50547242164612,-207.67301940918,157.481262207031
-156.922348022461,-4.54057788848877,-86.6851348876953,-52.6729736328125,-149.09423828125,125.00560760498,-93.3258056640625,204.589050292969,-263.586517333984,-19.2903747558594,-131.436065673828,29.2505493164062,-123.447082519531,-54.9078598022461,-141.275863647461,-29.7573013305664,-119.764579772949,-8.90575313568115,-4.67324781417847,23.6523685455322,-143.167922973633,78.158088684082,-27.2844409942627,114.64599609375,-206.887268066406,49.3348236083984,-12.4643239974976,-0.656550228595734,-159.322143554688,163.659317016602
-118.143264770508,9.74825763702393,-94.0217361450195,-4.93816184997559,-96.3542861938477,136.710037231445,-152.145965576172,122.023551940918,-277.793182373047,-34.1686248779297,-147.263885498047,-32.1815147399902,-98.2570571899414,-73.6065444946289,-93.4381484985352,-6.47556686401367,-131.389709472656,-23.7039680480957,-12.6292819976807,34.735767364502,-135.444152832031,44.4170303344727,-82.0556335449219,75.2566070556641,-165.662887573242,13.5080051422119,-30.5843029022217,-5.14561223983765,-168.009506225586,35.8173179626465
-133.072067260742,-10.2951526641846,-54.2247467041016,13.2853155136108,-90.7480926513672,50.2924652099609,-215.534454345703,-16.373233795166,-185.767684936523,-49.7634963989258,-118.71460723877,-114.185699462891,-83.0000457763672,-61.773681640625,-4.04542541503906,-26.9986476898193,-154.441833496094,-14.3089399337769,-42.0156021118164,19.5674591064453,-122.74853515625,6.58329439163208,-127.758232116699,4.91127729415894,-137.208984375,-11.2665376663208,-36.5190010070801,-24.5679950714111,-187.939239501953,-94.4458694458008
-119.374412536621,-9.3349437713623,7.23074102401733,8.21570110321045,-119.292221069336,-47.6569557189941,-268.813262939453,-123.866027832031,-91.1751480102539,-38.1219253540039,-48.4430313110352,-150.078720092773,-58.3551788330078,-25.6838188171387,49.2380523681641,-31.0044498443604,-95.5291213989258,-14.9245452880859,-62.2147750854492,-16.8695392608643,-93.2768707275391,15.3733472824097,-152.872985839844,-35.2203102111816,-163.743942260742,-37.4551429748535,21.5845146179199,-36.9174880981445,-159.410507202148,-136.7607421875
-39.7426795959473,-3.43823909759521,41.3463020324707,46.8982810974121,-86.607666015625,-64.799186706543,-262.961975097656,-175.923461914062,-56.4031715393066,-38.0911865234375,-30.5407943725586,-141.452667236328,-49.2087783813477,-22.977014541626,53.2257347106934,25.9152355194092,16.7067489624023,-15.7783517837524,-80.6116409301758,-12.1929197311401,-71.7494049072266,4.75582551956177,-197.783386230469,-50.6652641296387,-193.835876464844,-22.9092578887939,72.8656234741211,-17.185209274292,-72.3320922851562,-107.660873413086
30.6250686645508,-23.4801292419434,44.2620010375977,120.342727661133,-20.0321788787842,-61.2759857177734,-141.399368286133,-209.782943725586,-94.2637023925781,-113.789848327637,-61.7595977783203,-141.822509765625,-82.5069580078125,-74.3095169067383,39.8857574462891,63.7619476318359,67.499153137207,16.4703521728516,-84.6676635742188,25.0878639221191,-90.3137283325195,-15.3768930435181,-211.135192871094,-82.3074645996094,-166.550735473633,-41.7000694274902,47.089771270752,-2.63980531692505,11.4416084289551,-70.6525573730469
34.8534812927246,-24.0025939941406,-6.02913284301758,174.743606567383,-25.3778190612793,-72.5835952758789,0.8120276927948,-213.797286987305,-149.905181884766,-188.51042175293,-42.7099456787109,-203.047241210938,-98.2453079223633,-136.840301513672,-11.0159339904785,61.7135276794434,43.3338813781738,31.7289543151855,-80.7766036987305,32.7104911804199,-96.3937149047852,7.43397998809814,-152.773056030273,-127.087028503418,-133.302062988281,-187.261581420898,0.687667548656464,-19.9358463287354,15.200306892395,-49.636547088623
-10.6077365875244,-10.7348127365112,-81.6281967163086,184.764999389648,-66.2504501342773,-47.9036560058594,47.5527877807617,-142.839736938477,-137.623809814453,-173.832534790039,-0.343920856714249,-260.190399169922,-79.7769317626953,-169.291275024414,-70.581916809082,66.2055282592773,0.582963645458221,30.9280395507812,-84.6005706787109,22.3117427825928,-61.0420112609863,32.6900672912598,-96.034423828125,-123.993858337402,-128.235198974609,-247.678039550781,-13.8109445571899,-31.4800338745117,-14.9187688827515,-0.655564785003662
-53.9459571838379,-30.0129795074463,-106.865997314453,144.361068725586,-38.9192771911621,-17.8975353240967,80.0263595581055,-37.3522262573242,-68.0374526977539,-121.865112304688,8.38246536254883,-205.455459594727,-62.0321159362793,-175.004867553711,-79.78564453125,72.2546157836914,-14.6405925750732,71.0571136474609,-59.3781852722168,12.9554071426392,-18.5850963592529,21.7158279418945,-40.393123626709,-62.7724113464355,-64.1329879760742,-98.9354705810547,-9.26954364776611,-27.3737621307373,43.5516815185547,74.1134948730469
-47.8014297485352,-41.3391227722168,-87.8611221313477,88.8090972900391,47.0340423583984,-5.48223733901978,167.75651550293,61.5451812744141,-22.5325088500977,-91.5731964111328,23.8243103027344,-80.8362274169922,-49.4854202270508,-158.54426574707,-59.9648666381836,62.8673782348633,-2.40249729156494,107.762413024902,-7.64212083816528,-3.83792018890381,38.0427894592285,-5.19113111495972,56.8883895874023,21.9659481048584,35.8600273132324,48.9447441101074,-3.50547242164612,-36.7694358825684,157.481262207031,114.793571472168
-4.54057788848877,-33.7124633789062,-52.6729736328125,38.3675765991211,125.00560760498,27.6671562194824,204.589050292969,158.935287475586,-19.2903747558594,-95.1512145996094,29.2505493164062,16.7581348419189,-54.9078598022461,-130.742782592773,-29.7573013305664,14.1684408187866,-8.90575313568115,87.1710968017578,23.6523685455322,-20.1083030700684,78.158088684082,-15.5693817138672,114.64599609375,95.2453308105469,49.3348236083984,99.5540771484375,-0.656550228595734,-68.453742980957,163.659317016602,127.521774291992
9.74825763702393,-59.9181671142578,-4.93816184997559,-29.0041904449463,136.710037231445,34.1911277770996,122.023551940918,213.910614013672,-34.1686248779297,-122.68123626709,-32.1815147399902,65.9485855102539,-73.6065444946289,-124.506713867188,-6.47556686401367,-55.7529945373535,-23.7039680480957,41.9529151916504,34.735767364502,-39.8672103881836,44.4170303344727,-13.74924659729,75.2566070556641,98.1270599365234,13.5080051422119,81.3709106445312,-5.14561223983765,-106.277549743652,35.8173179626465,137.025039672852
-10.2951526641846,-87.0743026733398,13.2853155136108,-66.8347244262695,50.2924652099609,0.84059077501297,-16.373233795166,211.508010864258,-49.7634963989258,-116.208839416504,-114.185699462891,69.2209701538086,-61.773681640625,-124.574829101562,-26.9986476898193,-58.1230621337891,-14.3089399337769,10.2510442733765,19.5674591064453,-45.4150428771973,6.58329439163208,-36.2568778991699,4.91127729415894,58.9443969726562,-11.2665376663208,-1.65019357204437,-24.5679950714111,-111.862571716309,-94.4458694458008,140.40998840332
-9.3349437713623,-78.9482421875,8.21570110321045,-35.0792083740234,-47.6569557189941,28.9660015106201,-123.866027832031,205.983703613281,-38.1219253540039,-53.159725189209,-150.078720092773,77.7967224121094,-25.6838188171387,-82.7439880371094,-31.0044498443604,-12.158239364624,-14.9245452880859,0.369667530059814,-16.8695392608643,-2.36162090301514,15.3733472824097,-50.1257514953613,-35.2203102111816,77.6551361083984,-37.4551429748535,-18.6586246490479,-36.9174880981445,-80.7661590576172,-136.7607421875,167.896621704102
-3.43823909759521,-88.093864440918,46.8982810974121,-11.5829839706421,-64.799186706543,99.3242263793945,-175.923461914062,212.850082397461,-38.0911865234375,33.1616058349609,-141.452667236328,145.946487426758,-22.977014541626,-10.0467576980591,25.9152355194092,-1.29008734226227,-15.7783517837524,-13.7961235046387,-12.1929197311401,51.1456832885742,4.75582551956177,-23.2049407958984,-50.6652641296387,104.885948181152,-22.9092578887939,47.1084403991699,-17.185209274292,-63.9448318481445,-107.660873413086,205.100402832031
-23.4801292419434,-114.570068359375,120.342727661133,-4.90087795257568,-61.2759857177734,106.119186401367,-209.782943725586,209.006317138672,-113.789848327637,110.937965393066,-141.822509765625,204.443481445312,-74.3095169067383,41.2392234802246,63.7619476318359,29.5773067474365,16.4703521728516,-44.0285263061523,25.0878639221191,73.6765441894531,-15.3768930435181,-35.6181335449219,-82.3074645996094,50.185375213623,-41.7000694274902,27.6015872955322,-2.63980531692505,-57.6912651062012,-70.6525573730469,213.548736572266
-24.0025939941406,-94.2286605834961,174.743606567383,81.4007110595703,-72.5835952758789,89.301887512207,-213.797286987305,192.633895874023,-188.51042175293,131.616363525391,-203.047241210938,193.762588500977,-136.840301513672,61.4163093566895,61.7135276794434,129.313613891602,31.7289543151855,-37.7296028137207,32.7104911804199,78.1595306396484,7.43397998809814,-89.2840347290039,-127.087028503418,-12.1517467498779,-187.261581420898,-34.5913505554199,-19.9358463287354,-20.8571243286133,-49.636547088623,252.913360595703
-10.7348127365112,-26.0704669952393,184.764999389648,208.245269775391,-47.9036560058594,125.208633422852,-142.839736938477,201.361373901367,-173.832534790039,104.723579406738,-260.190399169922,169.38200378418,-169.291275024414,88.513313293457,66.2055282592773,216.434127807617,30.9280395507812,5.89516735076904,22.3117427825928,66.9833145141602,32.6900672912598,-92.6866455078125,-123.993858337402,-6.76253080368042,-247.678039550781,-24.7732772827148,-31.4800338745117,13.9087419509888,-0.655564785003662,324.571899414062
-30.0129795074463,29.6214923858643,144.361068725586,249.956115722656,-17.8975353240967,157.611694335938,-37.3522262573242,261.339996337891,-121.865112304688,85.5922012329102,-205.455459594727,162.799987792969,-175.004867553711,114.376495361328,72.2546157836914,235.873672485352,71.0571136474609,23.4317169189453,12.9554071426392,59.9587326049805,21.7158279418945,-87.2155685424805,-62.7724113464355,26.2713871002197,-98.9354705810547,-3.81853866577148,-27.3737621307373,17.3348827362061,74.1134948730469,320.124481201172
-41.3391227722168,36.4453430175781,88.8090972900391,195.777923583984,-5.48223733901978,123.454216003418,61.5451812744141,297.611236572266,-91.5731964111328,43.1261177062988,-80.8362274169922,160.077606201172,-158.54426574707,89.3257064819336,62.8673782348633,195.254898071289,107.762413024902,29.591272354126,-3.83792018890381,65.4590682983398,-5.19113111495972,-122.173965454102,21.9659481048584,43.2641220092773,48.9447441101074,-0.589912950992584,-36.7694358825684,31.5877513885498,114.793571472168,239.535552978516
-33.7124633789062,34.0623016357422,38.3675765991211,98.4154434204102,27.6671562194824,73.3294906616211,158.935287475586,249.452514648438,-95.1512145996094,-12.7997646331787,16.7581348419189,166.617340087891,-130.742782592773,62.8245658874512,14.1684408187866,110.527328491211,87.1710968017578,63.9775390625,-20.1083030700684,24.4950370788574,-15.5693817138672,-119.915191650391,95.2453308105469,43.064094543457,99.5540771484375,4.23611783981323,-68.453742980957,72.64453125,127.521774291992,148.162734985352
-59.9181671142578,54.723461151123,-29.0041904449463,13.5956783294678,34.1911277770996,48.1147575378418,213.910614013672,185.622131347656,-122.68123626709,-7.54954195022583,65.9485855102539,184.967132568359,-124.506713867188,104.111389160156,-55.7529945373535,31.2433185577393,41.9529151916504,88.1760635375977,-39.8672103881836,-25.9588088989258,-13.74924659729,-61.8203239440918,98.1270599365234,58.4226875305176,81.3709106445312,17.6998805999756,-106.277549743652,90.6274108886719,137.025039672852,60.0665435791016
-87.0743026733398,28.7366714477539,-66.8347244262695,-8.30866527557373,0.84059077501297,4.93172550201416,211.508010864258,139.737991333008,-116.208839416504,10.531457901001,69.2209701538086,215.053604125977,-124.574829101562,126.062805175781,-58.1230621337891,1.25562179088593,10.2510442733765,50.1973991394043,-45.4150428771973,29.6673603057861,-36.2568778991699,-4.90245151519775,58.9443969726562,111.273216247559,-1.65019357204437,79.3619079589844,-111.862571716309,39.0842514038086,140.40998840332,9.11724376678467
-78.9482421875,-71.7551116943359,-35.0792083740234,5.44469261169434,28.9660015106201,-55.4382400512695,205.983703613281,73.2356033325195,-53.159725189209,1.38200652599335,77.7967224121094,232.422378540039,-82.7439880371094,64.7037734985352,-12.158239364624,14.4842214584351,0.369667530059814,-39.2945022583008,-2.36162090301514,129.410751342773,-50.1257514953613,29.2953224182129,77.6551361083984,159.609985351562,-18.6586246490479,142.637313842773,-80.7661590576172,-58.7480735778809,167.896621704102,-9.2723445892334
-88.093864440918,-139.443664550781,-11.5829839706421,21.1715564727783,99.3242263793945,-93.2561798095703,212.850082397461,2.15507650375366,33.1616058349609,17.8941707611084,145.946487426758,189.910186767578,-10.0467576980591,17.1208877563477,-1.29008734226227,53.2431182861328,-13.7961235046387,-97.5444869995117,51.1456832885742,142.295196533203,-23.2049407958984,30.7501792907715,104.885948181152,165.03059387207,47.1084403991699,148.138549804688,-63.9448318481445,-120.394538879395,205.100402832031,-60.6993637084961
-114.570068359375,-109.87663269043,-4.90087795257568,54.9964599609375,106.119186401367,-130.446640014648,209.006317138672,-66.984489440918,110.937965393066,39.5286254882812,204.443481445312,105.656318664551,41.2392234802246,23.1162204742432,29.5773067474365,88.7965316772461,-44.0285263061523,-67.2772521972656,73.6765441894531,95.3342666625977,-35.6181335449219,15.1865930557251,50.185375213623,140.253051757812,27.6015872955322,152.371871948242,-57.6912651062012,-108.048629760742,213.548736572266,-137.355926513672
-94.2286605834961,-47.0174751281738,81.4007110595703,56.5539588928223,89.301887512207,-180.987731933594,192.633895874023,-160.920959472656,131.616363525391,20.3201637268066,193.762588500977,22.9751300811768,61.4163093566895,24.4653873443604,129.313613891602,69.3515319824219,-37.7296028137207,-19.9894199371338,78.1595306396484,46.0689315795898,-89.2840347290039,14.9765672683716,-12.1517467498779,103.792015075684,-34.5913505554199,159.285079956055,-20.8571243286133,-83.7073516845703,252.913360595703,-199.630706787109
-26.0704669952393,-37.4000701904297,208.245269775391,-13.8174619674683,125.208633422852,-224.399597167969,201.361373901367,-243.49104309082,104.723579406738,-44.5357704162598,169.38200378418,-69.9363861083984,88.513313293457,4.71486234664917,216.434127807617,-12.131649017334,5.89516735076904,-38.9197883605957,66.9833145141602,-2.72644805908203,-92.6866455078125,28.22340965271,-6.76253080368042,64.0435333251953,-24.7732772827148,124.420043945312,13.9087419509888,-108.11205291748,324.571899414062,-239.148330688477
29.6214923858643,-85.4930419921875,249.956115722656,-71.6986389160156,157.611694335938,-234.474563598633,261.339996337891,-264.271301269531,85.5922012329102,-119.134033203125,162.799987792969,-174.509048461914,114.376495361328,-26.3538513183594,235.873672485352,-83.7997665405273,23.4317169189453,-83.9299468994141,59.9587326049805,-22.9514122009277,-87.2155685424805,57.7901229858398,26.2713871002197,18.8598976135254,-3.81853866577148,61.5976486206055,17.3348827362061,-140.735656738281,320.124481201172,-222.519546508789
36.4453430175781,-106.61328125,195.777923583984,-69.6573715209961,123.454216003418,-154.915451049805,297.611236572266,-219.417831420898,43.1261177062988,-111.86351776123,160.077606201172,-256.288177490234,89.3257064819336,-44.5133018493652,195.254898071289,-94.6515502929688,29.591272354126,-86.6189270019531,65.4590682983398,-2.60229063034058,-122.173965454102,91.4573211669922,43.2641220092773,-24.6807651519775,-0.589912950992584,-29.8351459503174,31.5877513885498,-124.418601989746,239.535552978516,-133.947189331055
