F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
66.6843490600586,-83.4948654174805,-1.56253254413605,-29.5320854187012,-22.2751064300537,-65.2486877441406,-116.978416442871,-190.50016784668,-150.994934082031,-56.1982269287109,-103.702682495117,-20.1931343078613,46.2557907104492,-48.4833335876465,-17.5342712402344,-65.0990219116211,-48.8808975219727,-83.5385208129883,-108.980934143066,-140.395370483398,-16.6488571166992,-4.84782314300537,-104.407508850098,18.3820858001709,-104.869316101074,-5.44008445739746
21.2192573547363,95.5449829101562,-24.8837471008301,88.6970977783203,-23.1799964904785,86.6238403320312,-142.427551269531,-77.3064422607422,-166.173294067383,-69.6338806152344,-79.7405853271484,35.6819190979004,96.8498992919922,23.4632701873779,-38.6018028259277,3.33237743377686,-13.2023286819458,-153.355422973633,-71.6750259399414,-49.8008842468262,-91.0636520385742,187.18928527832,-130.845138549805,94.7521591186523,-125.732452392578,6.75281953811646
-22.0340614318848,234.041458129883,-77.2133560180664,184.348251342773,-34.6583518981934,176.659439086914,-166.317993164062,34.1660842895508,-115.621376037598,-104.168952941895,-74.7509002685547,63.4584541320801,108.500221252441,103.222709655762,-41.8355369567871,82.7098083496094,0.0632976442575455,-115.54061126709,-24.1977958679199,-18.8797607421875,-141.97834777832,292.882690429688,-139.363693237305,151.923156738281,-97.4620895385742,68.2604064941406
-95.797981262207,323.040344238281,-111.913955688477,248.287185668945,-66.6905746459961,202.189987182617,-166.012496948242,147.989120483398,-55.1259231567383,-38.2091751098633,-75.0731353759766,119.44556427002,46.8002052307129,206.640197753906,-38.9514503479004,157.755859375,-8.63284301757812,-104.118507385254,36.6638679504395,-38.4347152709961,-225.500244140625,329.206146240234,-146.370544433594,194.095565795898,-86.1574401855469,161.826126098633
-216.861450195312,355.277374267578,-150.840255737305,196.785842895508,-190.813186645508,174.605804443359,-183.608551025391,184.406158447266,-63.3029479980469,50.6001968383789,-69.9913711547852,147.148941040039,-59.8936462402344,221.561782836914,-85.9535446166992,127.250465393066,53.403938293457,-97.5446319580078,50.074275970459,-48.4974021911621,-347.878479003906,317.441680908203,-189.97477722168,158.953369140625,-130.305023193359,177.649551391602
-334.265197753906,317.050354003906,-193.475723266602,98.3125228881836,-330.182495117188,146.183380126953,-237.814239501953,154.389526367188,-86.4272613525391,81.7881469726562,-66.1995544433594,106.068855285645,-100.939651489258,116.126541137695,-153.058517456055,71.9864120483398,145.853088378906,10.7643842697144,26.1264381408691,-33.981616973877,-431.408508300781,246.083160400391,-237.543579101562,87.8815612792969,-137.400192260742,178.839660644531
-373.432189941406,233.922393798828,-229.309524536133,62.8234519958496,-331.031311035156,123.518798828125,-283.206176757812,127.617645263672,-33.8326454162598,121.541839599609,-59.9380035400391,90.4937210083008,-65.6968383789062,44.1677551269531,-185.196197509766,113.383781433105,178.176147460938,117.280395507812,43.6582145690918,-8.51895618438721,-452.494293212891,146.009887695312,-265.7568359375,21.1604633331299,-60.6432609558105,186.964385986328
-346.730224609375,124.454223632812,-303.701232910156,66.5975494384766,-264.796661376953,49.9082717895508,-315.177581787109,91.2902450561523,9.43504905700684,154.310317993164,-60.4731369018555,84.1041488647461,-60.9361534118652,40.095531463623,-215.466461181641,132.113525390625,122.576301574707,147.633865356445,43.4598846435547,37.266040802002,-437.203552246094,39.7179565429688,-285.275085449219,-80.5309524536133,-36.8957481384277,114.770462036133
-308.464691162109,8.96658325195312,-344.229278564453,35.5426216125488,-253.305511474609,-39.5313415527344,-345.624603271484,47.7884979248047,-48.349910736084,127.277694702148,-84.1297302246094,14.0518798828125,-107.420684814453,8.85277080535889,-234.144958496094,53.3734283447266,61.7245826721191,133.61198425293,-66.2316207885742,88.1785888671875,-368.407623291016,-64.4285125732422,-252.362503051758,-155.809860229492,-87.3671569824219,13.6208972930908
-234.579620361328,-37.4107971191406,-219.647644042969,-10.9269390106201,-209.850631713867,-81.5278625488281,-307.214782714844,28.046501159668,-89.7335968017578,93.8550567626953,-83.2439575195312,-42.4301452636719,-113.136032104492,-21.4757041931152,-169.043975830078,14.24791431427,18.7168216705322,99.5005798339844,-171.777679443359,92.4059371948242,-216.911483764648,-87.0239105224609,-123.853179931641,-135.362365722656,-64.5395355224609,-47.2909202575684
-83.4948654174805,-1.55598950386047,-29.5320854187012,-2.22303056716919,-65.2486877441406,-119.305183410645,-190.50016784668,0.202775031328201,-56.1982269287109,45.6461944580078,-20.1931343078613,-54.7879295349121,-48.4833335876465,3.40542054176331,-65.0990219116211,19.8350791931152,-83.5385208129883,107.992492675781,-140.395370483398,81.2490844726562,-4.84782314300537,-22.5223579406738,18.3820858001709,-117.033164978027,-5.44008445739746,-108.019676208496
95.5449829101562,24.5768451690674,88.6970977783203,29.0954246520996,86.6238403320312,-169.604034423828,-77.3064422607422,-44.4303283691406,-69.6338806152344,-66.2418365478516,35.6819190979004,-76.3384780883789,23.4632701873779,21.8029823303223,3.33237743377686,-25.0293388366699,-153.355422973633,132.005477905273,-49.8008842468262,97.6485900878906,187.18928527832,6.20982122421265,94.7521591186523,-146.386810302734,6.75281953811646,-159.478317260742
234.041458129883,11.5866594314575,184.348251342773,28.8415393829346,176.659439086914,-176.37971496582,34.1660842895508,-57.5750885009766,-104.168952941895,-145.089050292969,63.4584541320801,-76.4979553222656,103.222709655762,-12.5776309967041,82.7098083496094,-48.562313079834,-115.54061126709,85.7588806152344,-18.8797607421875,65.7790298461914,292.882690429688,-14.2265386581421,151.923156738281,-128.680786132812,68.2604064941406,-169.782318115234
323.040344238281,10.1104974746704,248.287185668945,52.8415374755859,202.189987182617,-131.593643188477,147.989120483398,-44.0205917358398,-38.2091751098633,-125.466415405273,119.44556427002,-60.2187881469727,206.640197753906,-29.6265640258789,157.755859375,-9.45358371734619,-104.118507385254,18.6151275634766,-38.4347152709961,-27.6275482177734,329.206146240234,5.85191345214844,194.095565795898,-55.2647819519043,161.826126098633,-158.844879150391
355.277374267578,44.6187858581543,196.785842895508,127.02360534668,174.605804443359,-56.6507301330566,184.406158447266,-43.6484413146973,50.6001968383789,-121.784774780273,147.148941040039,-69.8663558959961,221.561782836914,34.3873901367188,127.250465393066,12.2009773254395,-97.5446319580078,-31.3069171905518,-48.4974021911621,-66.7630996704102,317.441680908203,80.6426162719727,158.953369140625,8.6100378036499,177.649551391602,-125.30632019043
317.050354003906,120.367431640625,98.3125228881836,209.931686401367,146.183380126953,17.9755229949951,154.389526367188,-37.824275970459,81.7881469726562,-179.474884033203,106.068855285645,-58.149730682373,116.126541137695,91.711784362793,71.9864120483398,37.6668090820312,10.7643842697144,-70.8514175415039,-33.981616973877,-25.0394115447998,246.083160400391,179.167816162109,87.8815612792969,57.2227668762207,178.839660644531,-72.7899780273438
233.922393798828,212.214874267578,62.8234519958496,279.312530517578,123.518798828125,54.7344512939453,127.617645263672,5.45674085617065,121.541839599609,-181.123275756836,90.4937210083008,-29.2761363983154,44.1677551269531,59.3202171325684,113.383781433105,96.9990768432617,117.280395507812,-48.792652130127,-8.51895618438721,22.045618057251,146.009887695312,245.927719116211,21.1604633331299,97.816764831543,186.964385986328,-34.2430458068848
124.454223632812,253.990081787109,66.5975494384766,280.998382568359,49.9082717895508,88.0082778930664,91.2902450561523,50.7588043212891,154.310317993164,-100.303833007812,84.1041488647461,-46.6296997070312,40.095531463623,26.683443069458,132.113525390625,105.960655212402,147.633865356445,3.44354796409607,37.266040802002,25.4405975341797,39.7179565429688,227.855499267578,-80.5309524536133,137.660995483398,114.770462036133,-18.4161930084229
8.96658325195312,228.660125732422,35.5426216125488,220.884536743164,-39.5313415527344,145.080276489258,47.7884979248047,70.0447845458984,127.277694702148,-43.2168350219727,14.0518798828125,-80.2462158203125,8.85277080535889,47.8090591430664,53.3734283447266,64.6280136108398,133.61198425293,22.2459907531738,88.1785888671875,-12.4392166137695,-64.4285125732422,187.656951904297,-155.809860229492,183.21321105957,13.6208972930908,-36.1427803039551
-37.4107971191406,175.988250732422,-10.9269390106201,202.250900268555,-81.5278625488281,164.013748168945,28.046501159668,97.8423690795898,93.8550567626953,-40.2586669921875,-42.4301452636719,-102.632659912109,-21.4757041931152,61.8931198120117,14.24791431427,61.2772445678711,99.5005798339844,24.5886268615723,92.4059371948242,-54.1000061035156,-87.0239105224609,190.327407836914,-135.362365722656,175.10710144043,-47.2909202575684,-96.0215530395508
-1.55598950386047,121.812126159668,-2.22303056716919,196.416168212891,-119.305183410645,139.36865234375,0.202775031328201,108.643043518066,45.6461944580078,-36.5340309143066,-54.7879295349121,-134.837219238281,3.40542054176331,54.5602874755859,19.8350791931152,80.8510665893555,107.992492675781,0.848313689231873,81.2490844726562,-88.7416229248047,-22.5223579406738,179.565979003906,-117.033164978027,86.1186447143555,-108.019676208496,-129.377746582031
24.5768451690674,68.6158065795898,29.0954246520996,122.119979858398,-169.604034423828,136.282897949219,-44.4303283691406,47.477725982666,-66.2418365478516,16.6904811859131,-76.3384780883789,-133.086029052734,21.8029823303223,-2.01848983764648,-25.0293388366699,76.6721649169922,132.005477905273,-10.5399713516235,97.6485900878906,-101.692359924316,6.20982122421265,126.577163696289,-146.386810302734,10.0496768951416,-159.478317260742,-55.1470909118652
11.5866594314575,-3.1439254283905,28.8415393829346,39.7602157592773,-176.37971496582,147.454803466797,-57.5750885009766,-1.69958078861237,-145.089050292969,134.648788452148,-76.4979553222656,-70.2818603515625,-12.5776309967041,-115.070808410645,-48.562313079834,79.6076202392578,85.7588806152344,47.9408340454102,65.7790298461914,-33.9111289978027,-14.2265386581421,62.9690208435059,-128.680786132812,1.00983667373657,-169.782318115234,71.9029235839844
10.1104974746704,-91.7104187011719,52.8415374755859,-10.754451751709,-131.593643188477,134.665664672852,-44.0205917358398,37.2625923156738,-125.466415405273,232.844055175781,-60.2187881469727,-27.7612190246582,-29.6265640258789,-151.997756958008,-9.45358371734619,89.6217956542969,18.6151275634766,68.2927169799805,-27.6275482177734,50.6290245056152,5.85191345214844,-12.8782234191895,-55.2647819519043,2.61737394332886,-158.844879150391,131.464660644531
44.6187858581543,-142.707061767578,127.02360534668,-50.003547668457,-56.6507301330566,92.5171661376953,-43.6484413146973,62.5342636108398,-121.784774780273,226.565338134766,-69.8663558959961,-44.6209182739258,34.3873901367188,-96.5438690185547,12.2009773254395,55.0074691772461,-31.3069171905518,10.2127923965454,-66.7630996704102,24.791431427002,80.6426162719727,-77.4806594848633,8.6100378036499,-30.3426208496094,-125.30632019043,122.308006286621
120.367431640625,-150.13655090332,209.931686401367,-50.7175903320312,17.9755229949951,11.501971244812,-37.824275970459,0.17217430472374,-179.474884033203,182.259185791016,-58.149730682373,-50.8579406738281,91.711784362793,-92.1762466430664,37.6668090820312,-6.70590496063232,-70.8514175415039,-2.77393841743469,-25.0394115447998,-37.5432548522949,179.167816162109,-83.0011520385742,57.2227668762207,-89.0075225830078,-72.7899780273438,100.855339050293
212.214874267578,-145.107116699219,279.312530517578,-17.2071914672852,54.7344512939453,-68.0479354858398,5.45674085617065,-73.4487762451172,-181.123275756836,158.500885009766,-29.2761363983154,-36.0822639465332,59.3202171325684,-114.408294677734,96.9990768432617,-35.7610740661621,-48.792652130127,18.4420166015625,22.045618057251,-46.2489013671875,245.927719116211,-44.4451789855957,97.816764831543,-118.670692443848,-34.2430458068848,65.1299667358398
253.990081787109,-93.8676071166992,280.998382568359,5.15274572372437,88.0082778930664,-74.6156234741211,50.7588043212891,-94.3918228149414,-100.303833007812,117.259895324707,-46.6296997070312,-61.5972480773926,26.683443069458,-74.1397705078125,105.960655212402,-31.8873271942139,3.44354796409607,6.68078804016113,25.4405975341797,-88.4502334594727,227.855499267578,-3.21539998054504,137.660995483398,-85.5691680908203,-18.4161930084229,32.775032043457
228.660125732422,-8.39979839324951,220.884536743164,2.09589505195618,145.080276489258,-54.5450248718262,70.0447845458984,-78.9654693603516,-43.2168350219727,46.9572677612305,-80.2462158203125,-92.2707138061523,47.8090591430664,-38.0832328796387,64.6280136108398,-30.4392395019531,22.2459907531738,-0.176914513111115,-12.4392166137695,-149.97688293457,187.656951904297,25.0477485656738,183.21321105957,-70.0059509277344,-36.1427803039551,21.0472679138184
175.988250732422,25.727710723877,202.250900268555,-14.4210176467896,164.013748168945,-91.3815231323242,97.8423690795898,-73.9566345214844,-40.2586669921875,-68.4043884277344,-102.632659912109,-87.4044799804688,61.8931198120117,-48.9259986877441,61.2772445678711,-55.8633918762207,24.5886268615723,-26.6008834838867,-54.1000061035156,-111.066200256348,190.327407836914,31.0015239715576,175.10710144043,-119.025749206543,-96.0215530395508,-25.4527015686035
121.812126159668,12.1954679489136,196.416168212891,-19.0980262756348,139.36865234375,-143.471740722656,108.643043518066,-114.28564453125,-36.5340309143066,-203.220153808594,-134.837219238281,-118.383560180664,54.5602874755859,-69.1012878417969,80.8510665893555,-104.852478027344,0.848313689231873,-95.9486923217773,-88.7416229248047,-63.9700241088867,179.565979003906,9.38315773010254,86.1186447143555,-143.036666870117,-129.377746582031,-93.0646133422852
68.6158065795898,-1.82630515098572,122.119979858398,-27.6160297393799,136.282897949219,-152.60807800293,47.477725982666,-164.866348266602,16.6904811859131,-214.185287475586,-133.086029052734,-168.736236572266,-2.01848983764648,-81.5445861816406,76.6721649169922,-138.118942260742,-10.5399713516235,-91.1507034301758,-101.692359924316,-140.838424682617,126.577163696289,-14.0155296325684,10.0496768951416,-127.110916137695,-55.1470909118652,-91.2918472290039
-3.1439254283905,-10.2762889862061,39.7602157592773,-74.9867401123047,147.454803466797,-139.403701782227,-1.69958078861237,-168.850692749023,134.648788452148,-100.669761657715,-70.2818603515625,-141.805191040039,-115.070808410645,-50.7757949829102,79.6076202392578,-151.339431762695,47.9408340454102,4.33980417251587,-33.9111289978027,-205.007598876953,62.9690208435059,-11.8489227294922,1.00983667373657,-141.705978393555,71.9029235839844,-36.9741973876953
-91.7104187011719,2.10807490348816,-10.754451751709,-126.828872680664,134.665664672852,-116.135864257812,37.2625923156738,-144.385177612305,232.844055175781,-23.2106590270996,-27.7612190246582,-77.8165893554688,-151.997756958008,7.12913417816162,89.6217956542969,-182.539535522461,68.2927169799805,32.6702041625977,50.6290245056152,-114.373580932617,-12.8782234191895,-9.79176235198975,2.61737394332886,-149.886459350586,131.464660644531,23.3174266815186
-142.707061767578,9.04320335388184,-50.003547668457,-155.489135742188,92.5171661376953,-76.9858703613281,62.5342636108398,-115.125328063965,226.565338134766,31.6874542236328,-44.6209182739258,-24.0338115692139,-96.5438690185547,-4.85725593566895,55.0074691772461,-208.831314086914,10.2127923965454,-19.4101161956787,24.791431427002,-1.09606063365936,-77.4806594848633,-21.6827144622803,-30.3426208496094,-119.56665802002,122.308006286621,120.775886535645
-150.13655090332,-31.4761371612549,-50.7175903320312,-184.275817871094,11.501971244812,-42.1654319763184,0.17217430472374,-58.354606628418,182.259185791016,132.999588012695,-50.8579406738281,44.4101753234863,-92.1762466430664,-72.2280883789062,-6.70590496063232,-196.824432373047,-2.77393841743469,-4.07787179946899,-37.5432548522949,-6.11079788208008,-83.0011520385742,-20.6197566986084,-89.0075225830078,-113.209983825684,100.855339050293,216.207046508789
-145.107116699219,-72.2637176513672,-17.2071914672852,-207.803100585938,-68.0479354858398,-34.7137260437012,-73.4487762451172,2.72066879272461,158.500885009766,172.130615234375,-36.0822639465332,84.1326370239258,-114.408294677734,-108.06778717041,-35.7610740661621,-182.161483764648,18.4420166015625,77.016960144043,-46.2489013671875,-37.5521774291992,-44.4451789855957,-43.6203842163086,-118.670692443848,-114.193397521973,65.1299667358398,229.150131225586
-93.8676071166992,-103.736351013184,5.15274572372437,-213.49836730957,-74.6156234741211,-62.5226097106934,-94.3918228149414,17.5999908447266,117.259895324707,113.641036987305,-61.5972480773926,100.20189666748,-74.1397705078125,-140.684158325195,-31.8873271942139,-172.621368408203,6.68078804016113,108.053802490234,-88.4502334594727,7.42316389083862,-3.21539998054504,-120.604675292969,-85.5691680908203,-72.5143737792969,32.775032043457,207.717346191406
-8.39979839324951,-179.126220703125,2.09589505195618,-203.671356201172,-54.5450248718262,-101.364273071289,-78.9654693603516,2.75315070152283,46.9572677612305,94.6308822631836,-92.2707138061523,159.499893188477,-38.0832328796387,-202.165603637695,-30.4392395019531,-147.545074462891,-0.176914513111115,95.2994003295898,-149.97688293457,55.443359375,25.0477485656738,-169.623779296875,-70.0059509277344,-50.1394424438477,21.0472679138184,220.01008605957
25.727710723877,-233.099395751953,-14.4210176467896,-175.392501831055,-91.3815231323242,-109.074554443359,-73.9566345214844,-4.01586103439331,-68.4043884277344,152.443115234375,-87.4044799804688,184.675506591797,-48.9259986877441,-229.826721191406,-55.8633918762207,-143.234985351562,-26.6008834838867,103.507499694824,-111.066200256348,53.0702514648438,31.0015239715576,-156.42333984375,-119.025749206543,-80.9533004760742,-25.4527015686035,229.47314453125
12.1954679489136,-190.432708740234,-19.0980262756348,-140.063369750977,-143.471740722656,-98.0592422485352,-114.28564453125,-4.6068434715271,-203.220153808594,180.369781494141,-118.383560180664,101.814826965332,-69.1012878417969,-198.754943847656,-104.852478027344,-171.719909667969,-95.9486923217773,131.774841308594,-63.9700241088867,76.2094268798828,9.38315773010254,-136.08772277832,-143.036666870117,-93.5201416015625,-93.0646133422852,175.784759521484
-1.82630515098572,-124.24365234375,-27.6160297393799,-87.5463638305664,-152.60807800293,-106.377059936523,-164.866348266602,-15.5286493301392,-214.185287475586,126.245582580566,-168.736236572266,-5.83929061889648,-81.5445861816406,-132.087585449219,-138.118942260742,-166.188720703125,-91.1507034301758,147.080535888672,-140.838424682617,107.559341430664,-14.0155296325684,-110.851013183594,-127.110916137695,-59.7438888549805,-91.2918472290039,41.8205757141113
-10.2762889862061,-91.3798294067383,-74.9867401123047,-7.30665636062622,-139.403701782227,-117.544441223145,-168.850692749023,-44.570198059082,-100.669761657715,43.8679885864258,-141.805191040039,-82.3281478881836,-50.7757949829102,-48.4872169494629,-151.339431762695,-101.038131713867,4.33980417251587,105.700164794922,-205.007598876953,41.5715675354004,-11.8489227294922,-67.1507949829102,-141.705978393555,-35.8920707702637,-36.9741973876953,-105.080062866211
2.10807490348816,-55.5968704223633,-126.828872680664,41.6623611450195,-116.135864257812,-103.36946105957,-144.385177612305,-81.2419891357422,-23.2106590270996,-18.9532432556152,-77.8165893554688,-134.425369262695,7.12913417816162,-0.994074106216431,-182.539535522461,-59.2305564880371,32.6702041625977,0.428845167160034,-114.373580932617,-37.3718147277832,-9.79176235198975,-13.2505311965942,-149.886459350586,-68.5924072265625,23.3174266815186,-141.591659545898
9.04320335388184,10.5938863754272,-155.489135742188,36.3988647460938,-76.9858703613281,-61.525691986084,-115.125328063965,-110.127883911133,31.6874542236328,-59.733699798584,-24.0338115692139,-146.717498779297,-4.85725593566895,6.85479640960693,-208.831314086914,-96.2241897583008,-19.4101161956787,-96.936408996582,-1.09606063365936,-4.2868127822876,-21.6827144622803,63.7851219177246,-119.56665802002,-126.800872802734,120.775886535645,-74.9466552734375
-31.4761371612549,103.395431518555,-184.275817871094,39.4492950439453,-42.1654319763184,1.54254829883575,-58.354606628418,-125.903831481934,132.999588012695,-81.7846755981445,44.4101753234863,-132.739059448242,-72.2280883789062,36.1033172607422,-196.824432373047,-122.426856994629,-4.07787179946899,-128.990585327148,-6.11079788208008,24.5104236602783,-20.6197566986084,141.526107788086,-113.209983825684,-129.861312866211,216.207046508789,-48.507682800293
-72.2637176513672,169.431396484375,-207.803100585938,62.7745590209961,-34.7137260437012,55.3804206848145,2.72066879272461,-96.4238204956055,172.130615234375,-104.357666015625,84.1326370239258,-115.126853942871,-108.06778717041,54.6879959106445,-182.161483764648,-73.0519409179688,77.016960144043,-101.969764709473,-37.5521774291992,-30.2284297943115,-43.6203842163086,184.880889892578,-114.193397521973,-65.3826522827148,229.150131225586,-83.3322067260742
-103.736351013184,160.584121704102,-213.49836730957,67.0414810180664,-62.5226097106934,78.0280151367188,17.5999908447266,-0.147815406322479,113.641036987305,-131.091751098633,100.20189666748,-80.0150756835938,-140.684158325195,27.4026622772217,-172.621368408203,-29.6298122406006,108.053802490234,-45.003303527832,7.42316389083862,-43.6084098815918,-120.604675292969,203.294479370117,-72.5143737792969,3.70099472999573,207.717346191406,-72.3007507324219
-179.126220703125,139.691986083984,-203.671356201172,74.2217407226562,-101.364273071289,88.1884994506836,2.75315070152283,94.4203033447266,94.6308822631836,-129.017761230469,159.499893188477,-34.4902801513672,-202.165603637695,29.5441665649414,-147.545074462891,-9.37616729736328,95.2994003295898,-17.56955909729,55.443359375,-8.04245853424072,-169.623779296875,198.409820556641,-50.1394424438477,70.8486633300781,220.01008605957,-22.7297382354736
-233.099395751953,162.196487426758,-175.392501831055,134.992645263672,-109.074554443359,106.829170227051,-4.01586103439331,139.445861816406,152.443115234375,-109.612823486328,184.675506591797,4.97897720336914,-229.826721191406,77.2270889282227,-143.234985351562,52.5122146606445,103.507499694824,-56.988109588623,53.0702514648438,-8.97747230529785,-156.42333984375,191.151428222656,-80.9533004760742,166.448013305664,229.47314453125,-11.0738525390625
-190.432708740234,178.729370117188,-140.063369750977,204.054641723633,-98.0592422485352,146.939666748047,-4.6068434715271,183.983367919922,180.369781494141,-80.0788879394531,101.814826965332,47.8992347717285,-198.754943847656,117.650810241699,-171.719909667969,93.2478256225586,131.774841308594,-97.5538330078125,76.2094268798828,5.47741270065308,-136.08772277832,206.083114624023,-93.5201416015625,240.361419677734,175.784759521484,0.874210059642792
-124.24365234375,161.546295166016,-87.5463638305664,187.781707763672,-106.377059936523,192.401306152344,-15.5286493301392,223.180587768555,126.245582580566,15.7675771713257,-5.83929061889648,76.8865737915039,-132.087585449219,128.468994140625,-166.188720703125,59.6559944152832,147.080535888672,-66.4854736328125,107.559341430664,53.4082183837891,-110.851013183594,190.960647583008,-59.7438888549805,242.279251098633,41.8205757141113,59.3121109008789
-91.3798294067383,120.525260925293,-7.30665636062622,130.648681640625,-117.544441223145,191.954330444336,-44.570198059082,202.807907104492,43.8679885864258,148.997924804688,-82.3281478881836,70.3275451660156,-48.4872169494629,72.5722427368164,-101.038131713867,45.8525543212891,105.700164794922,-0.512643873691559,41.5715675354004,56.8695487976074,-67.1507949829102,137.822982788086,-35.8920707702637,210.532485961914,-105.080062866211,99.6806488037109
-55.5968704223633,51.4513244628906,41.6623611450195,127.570762634277,-103.36946105957,151.524398803711,-81.2419891357422,150.004592895508,-18.9532432556152,207.246459960938,-134.425369262695,63.9903869628906,-0.994074106216431,-18.0989799499512,-59.2305564880371,71.512336730957,0.428845167160034,34.8311004638672,-37.3718147277832,26.1991081237793,-13.2505311965942,114.216194152832,-68.5924072265625,167.483932495117,-141.591659545898,87.9028244018555
10.5938863754272,-3.64181184768677,36.3988647460938,127.987586975098,-61.525691986084,128.761306762695,-110.127883911133,97.4455108642578,-59.733699798584,174.85676574707,-146.717498779297,72.2073135375977,6.85479640960693,-41.3160438537598,-96.2241897583008,56.762035369873,-96.936408996582,43.7489852905273,-4.2868127822876,14.2406349182129,63.7851219177246,112.91544342041,-126.800872802734,115.283561706543,-74.9466552734375,91.2012023925781
103.395431518555,-8.66777896881104,39.4492950439453,94.3917007446289,1.54254829883575,124.633674621582,-125.903831481934,59.0900802612305,-81.7846755981445,122.601417541504,-132.739059448242,67.9489974975586,36.1033172607422,-5.15173530578613,-122.426856994629,19.6278896331787,-128.990585327148,32.5349502563477,24.5104236602783,34.8403282165527,141.526107788086,102.883750915527,-129.861312866211,118.95849609375,-48.507682800293,140.493560791016
169.431396484375,12.053129196167,62.7745590209961,90.0544128417969,55.3804206848145,120.217132568359,-96.4238204956055,90.7079086303711,-104.357666015625,106.453117370605,-115.126853942871,93.2379150390625,54.6879959106445,66.9507598876953,-73.0519409179688,34.5774917602539,-101.969764709473,-22.4047451019287,-30.2284297943115,89.5489044189453,184.880889892578,102.038909912109,-65.3826522827148,183.134887695312,-83.3322067260742,190.636703491211
160.584121704102,68.2960891723633,67.0414810180664,94.5010299682617,78.0280151367188,141.272552490234,-0.147815406322479,154.31233215332,-131.091751098633,120.496063232422,-80.0150756835938,171.137298583984,27.4026622772217,182.544784545898,-29.6298122406006,97.7495651245117,-45.003303527832,-83.432487487793,-43.6084098815918,127.503601074219,203.294479370117,105.925605773926,3.70099472999573,195.641418457031,-72.3007507324219,201.875152587891
139.691986083984,136.529541015625,74.2217407226562,77.2541580200195,88.1884994506836,174.596618652344,94.4203033447266,134.488311767578,-129.017761230469,98.1091766357422,-34.4902801513672,193.657562255859,29.5441665649414,212.039001464844,-9.37616729736328,140.841339111328,-17.56955909729,-98.511344909668,-8.04245853424072,94.4880065917969,198.409820556641,100.345512390137,70.8486633300781,130.987457275391,-22.7297382354736,155.654205322266
162.196487426758,121.697456359863,134.992645263672,110.227310180664,106.829170227051,165.301177978516,139.445861816406,73.5866928100586,-109.612823486328,39.0388374328613,4.97897720336914,126.018463134766,77.2270889282227,95.3709869384766,52.5122146606445,137.541656494141,-56.988109588623,-89.8693084716797,-8.97747230529785,33.1464691162109,191.151428222656,94.5646743774414,166.448013305664,87.5166931152344,-11.0738525390625,84.4707336425781
178.729370117188,70.2320022583008,204.054641723633,182.379577636719,146.939666748047,142.152801513672,183.983367919922,70.686279296875,-80.0788879394531,28.141580581665,47.8992347717285,76.8120269775391,117.650810241699,3.17497444152832,93.2478256225586,132.084884643555,-97.5538330078125,-65.725456237793,5.47741270065308,3.10077166557312,206.083114624023,94.416374206543,240.361419677734,91.8218002319336,0.874210059642792,59.329174041748
161.546295166016,76.1620101928711,187.781707763672,179.471176147461,192.401306152344,149.609146118164,223.180587768555,77.1970825195312,15.7675771713257,53.1869888305664,76.8865737915039,80.9545745849609,128.468994140625,10.0045652389526,59.6559944152832,115.715843200684,-66.4854736328125,-14.360577583313,53.4082183837891,-2.74845457077026,190.960647583008,79.1102294921875,242.279251098633,87.8154830932617,59.3121109008789,62.2328872680664
120.525260925293,48.9800643920898,130.648681640625,81.4443969726562,191.954330444336,122.501640319824,202.807907104492,51.4422149658203,148.997924804688,39.7021713256836,70.3275451660156,105.770301818848,72.5722427368164,25.4762153625488,45.8525543212891,39.6752700805664,-0.512643873691559,16.4811897277832,56.8695487976074,-2.30399346351624,137.822982788086,14.2518587112427,210.532485961914,79.7856979370117,99.6806488037109,47.7309455871582
51.4513244628906,-49.1424598693848,127.570762634277,-21.169620513916,151.524398803711,41.9882621765137,150.004592895508,42.5509757995605,207.246459960938,26.2891502380371,63.9903869628906,137.885177612305,-18.0989799499512,21.5563659667969,71.512336730957,-40.4790878295898,34.8311004638672,-0.92887282371521,26.1991081237793,3.57022047042847,114.216194152832,-60.4344635009766,167.483932495117,94.8121643066406,87.9028244018555,59.3798522949219
-3.64181184768677,-88.4437942504883,127.987586975098,-47.7744293212891,128.761306762695,4.30385398864746,97.4455108642578,38.6803436279297,174.85676574707,67.3185195922852,72.2073135375977,129.327346801758,-41.3160438537598,13.8931531906128,56.762035369873,-55.3249778747559,43.7489852905273,-25.2602424621582,14.2406349182129,16.7247791290283,112.91544342041,-71.515266418457,115.283561706543,78.5363998413086,91.2012023925781,80.9362640380859
-8.66777896881104,-51.867488861084,94.3917007446289,-2.03508281707764,124.633674621582,0.0315344780683517,59.0900802612305,-6.62369394302368,122.601417541504,105.572052001953,67.9489974975586,70.2456283569336,-5.15173530578613,18.0060253143311,19.6278896331787,-25.9315299987793,32.5349502563477,-21.3171920776367,34.8403282165527,57.7483177185059,102.883750915527,-62.7273483276367,118.95849609375,-6.88694763183594,140.493560791016,33.6181678771973
