Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-215.341918945312,39.2704582214355,-237.307662963867,204.545867919922,-79.917236328125,63.2033195495605,-167.145812988281,164.328948974609,-56.1846733093262,35.2759590148926,-206.36669921875,35.0457191467285,-119.384613037109,20.9979076385498,-156.98486328125,59.2185134887695,-140.524673461914,6.18727684020996,-93.5726547241211,40.8410758972168,-82.3920211791992,39.9138946533203,-62.4478950500488,152.111373901367,68.6597671508789,-50.0259590148926,-47.6283798217773,-15.5042924880981,-51.5577697753906,25.279857635498,-198.902633666992,133.678451538086,-238.081817626953,33.6420516967773,-153.20817565918,-37.974292755127
-229.005706787109,127.585739135742,-219.01220703125,175.994766235352,-101.337684631348,78.5927658081055,-221.214431762695,197.229934692383,-138.578887939453,59.6675643920898,-222.585647583008,55.0725936889648,-163.937255859375,-61.6434669494629,-188.976974487305,18.2701969146729,-131.710708618164,-109.747940063477,-104.320220947266,7.14189004898071,-32.3956871032715,89.7526016235352,-91.2673721313477,153.212432861328,-8.93435192108154,-2.53229641914368,-62.5846519470215,8.61469459533691,-62.2390632629395,-8.02358531951904,-193.247268676758,140.041168212891,-257.456115722656,29.5135593414307,-120.638626098633,-60.8524208068848
-207.063262939453,118.167060852051,-145.231491088867,91.1406707763672,-88.0639724731445,102.496383666992,-248.521347045898,117.536689758301,-129.183746337891,17.1816177368164,-169.299118041992,52.2060203552246,-110.985954284668,-128.378051757812,-175.323699951172,-32.3271636962891,-83.2314453125,-196.025436401367,-102.850563049316,-46.0137252807617,21.9903755187988,75.6464614868164,-120.463485717773,72.5961456298828,-45.6346435546875,47.4376792907715,10.3260955810547,55.6661758422852,-39.9676094055176,-10.3726539611816,-137.69677734375,90.5211791992188,-173.881225585938,11.2177133560181,-61.0488357543945,-78.7232513427734
-134.649917602539,13.4165382385254,-117.424903869629,88.8859786987305,-39.4122734069824,57.6774482727051,-147.3515625,-36.9527549743652,-95.4348449707031,-34.6421356201172,-56.1079444885254,0.603861749172211,-31.1828956604004,-124.423522949219,-109.054626464844,-54.9842224121094,-75.9971466064453,-124.206359863281,-95.3714599609375,-34.7175788879395,-7.15995025634766,45.8479270935059,-59.9303970336914,-13.3192892074585,-55.3217811584473,66.3222427368164,49.7297630310059,71.3729476928711,-7.20440769195557,26.6726245880127,-53.770191192627,18.8973846435547,-35.5226364135742,-35.0597534179688,-47.7309455871582,-74.8266906738281
-21.0205383300781,-36.9929618835449,-115.888359069824,66.3060073852539,10.8307294845581,-15.8706169128418,-13.1727142333984,-132.297424316406,-103.303016662598,-6.58242654800415,72.8917846679688,-29.0956115722656,-64.3660278320312,-46.7291030883789,-57.5968170166016,-33.1419258117676,-137.390975952148,-8.63532161712646,-90.7872924804688,9.08487701416016,-28.9099521636963,10.9711599349976,51.8815231323242,-42.6297416687012,-29.9394989013672,103.645698547363,-13.5962038040161,1.86524903774261,-46.0856552124023,-9.22437763214111,27.8278388977051,-38.145092010498,39.921573638916,-46.528751373291,-72.9356079101562,-33.9227905273438
83.0425643920898,-66.223503112793,-6.47657155990601,-76.2413482666016,41.643913269043,-40.3156509399414,35.3251266479492,-156.30908203125,-107.673599243164,19.4892177581787,127.248817443848,-11.115348815918,-87.9963684082031,16.2146492004395,-38.9252586364746,-21.6397075653076,-122.131904602051,44.3050956726074,-49.9203567504883,-4.28705263137817,0.692930936813354,-34.4648666381836,84.1365966796875,-46.2094497680664,-38.1466484069824,39.0294647216797,-119.123001098633,-23.7607231140137,-70.9199523925781,-71.4372329711914,66.3702621459961,-54.996166229248,53.5690879821777,-45.1553497314453,-30.0707969665527,-6.13919878005981
96.4360656738281,-95.3139877319336,89.6234817504883,-153.834197998047,69.3986282348633,-45.8304481506348,56.3343200683594,-123.410346984863,-52.9116439819336,-6.31297636032104,92.2243804931641,-19.4374923706055,15.3341703414917,14.7318096160889,-22.5650196075439,-59.7105560302734,22.9692764282227,68.1648406982422,30.4243640899658,-33.2348175048828,-8.56514739990234,-26.4128131866455,49.2314491271973,-28.3431186676025,-90.1979293823242,-93.2859344482422,-139.027450561523,87.511116027832,-18.4684543609619,-24.1142673492432,104.086868286133,-28.7686080932617,81.2779541015625,-72.9541244506836,70.6088943481445,-17.582649230957
36.3801383972168,-8.35692310333252,40.6753768920898,-77.7122421264648,109.14387512207,-64.9571075439453,113.115936279297,-54.3942947387695,46.4741744995117,-16.6989917755127,76.8490905761719,-90.5394134521484,84.8420257568359,22.8199939727783,-0.617251515388489,-91.9535598754883,104.059425354004,67.8413619995117,67.9399337768555,-31.7843914031982,-44.0827178955078,44.8330345153809,66.1685638427734,-0.751328825950623,-43.5356178283691,-44.5383033752441,-57.1805648803711,126.686721801758,37.5390663146973,5.70558834075928,162.253875732422,-18.1160488128662,128.543228149414,-89.9409484863281,105.81339263916,-18.3846492767334
-5.43141651153564,69.4155502319336,3.11456704139709,6.24318170547485,128.341934204102,-72.7889175415039,149.818710327148,-42.1545562744141,90.6405792236328,-8.92928695678711,94.2798233032227,-115.903129577637,67.462272644043,53.3168716430664,32.9504585266113,-75.8049468994141,57.1428146362305,47.9256134033203,46.7517623901367,-22.9948444366455,-54.1337890625,73.4950561523438,113.487648010254,13.2731285095215,48.4779052734375,48.2159652709961,3.84377670288086,-5.81558275222778,51.6711387634277,-32.7649269104004,165.887298583984,-58.442626953125,140.389450073242,-81.7599105834961,60.6293258666992,5.023841381073
-9.57034015655518,-33.0422897338867,99.6353759765625,33.3737449645996,98.498420715332,-110.058769226074,141.860214233398,-101.58088684082,48.6948165893555,-65.65576171875,65.2098236083984,-67.0836181640625,56.1098289489746,36.6317520141602,64.2346725463867,-53.8747825622559,28.7071475982666,38.1511764526367,35.4658813476562,-0.852287411689758,-28.5091934204102,17.8626041412354,129.251922607422,38.3893775939941,11.8268566131592,-101.492713928223,-5.64339542388916,-103.281051635742,43.2618942260742,17.0939750671387,129.191268920898,-134.854095458984,87.0651779174805,-104.472579956055,2.15433382987976,-7.05875635147095
39.2704582214355,-133.956390380859,204.545867919922,20.5119686126709,63.2033195495605,-198.606674194336,164.328948974609,-149.52409362793,35.2759590148926,-176.326202392578,35.0457191467285,-79.0104064941406,20.9979076385498,-26.9671669006348,59.2185134887695,-67.6241455078125,6.18727684020996,-0.359250366687775,40.8410758972168,-29.5049667358398,39.9138946533203,-7.22635793685913,152.111373901367,53.8943405151367,-50.0259590148926,-260.6806640625,-15.5042924880981,-66.5179214477539,25.279857635498,44.798225402832,133.678451538086,-208.653686523438,33.6420516967773,-160.801330566406,-37.974292755127,-71.0386276245117
127.585739135742,-71.6645736694336,175.994766235352,21.625431060791,78.5927658081055,-223.153259277344,197.229934692383,-138.330154418945,59.6675643920898,-183.726058959961,55.0725936889648,-141.536605834961,-61.6434669494629,-57.7115783691406,18.2701969146729,-98.9041748046875,-109.747940063477,-41.2333869934082,7.14189004898071,-127.197486877441,89.7526016235352,55.439208984375,153.212432861328,9.49980545043945,-2.53229641914368,-169.435623168945,8.61469459533691,15.1472616195679,-8.02358531951904,-72.1794204711914,140.041168212891,-195.716400146484,29.5135593414307,-178.046005249023,-60.8524208068848,-95.5297241210938
118.167060852051,37.1742820739746,91.1406707763672,90.0214233398438,102.496383666992,-141.869598388672,117.536689758301,-77.0770721435547,17.1816177368164,-52.1354370117188,52.2060203552246,-149.103927612305,-128.378051757812,-6.90884160995483,-32.3271636962891,-120.6259765625,-196.025436401367,-1.55773544311523,-46.0137252807617,-112.400802612305,75.6464614868164,110.045547485352,72.5961456298828,-39.7403602600098,47.4376792907715,-28.0907421112061,55.6661758422852,55.8622550964355,-10.3726539611816,-121.226631164551,90.5211791992188,-93.7928619384766,11.2177133560181,-151.93424987793,-78.7232513427734,-40.9734039306641
13.4165382385254,95.714729309082,88.8859786987305,112.920471191406,57.6774482727051,-70.3112335205078,-36.9527549743652,-20.9426727294922,-34.6421356201172,23.1774311065674,0.603861749172211,-131.562530517578,-124.423522949219,42.1414260864258,-54.9842224121094,-122.668006896973,-124.206359863281,38.5371246337891,-34.7175788879395,11.2720775604248,45.8479270935059,113.655586242676,-13.3192892074585,-26.841817855835,66.3222427368164,-8.99801063537598,71.3729476928711,23.6248512268066,26.6726245880127,-31.1261081695557,18.8973846435547,-27.9434642791748,-35.0597534179688,-131.81819152832,-74.8266906738281,-15.6246252059937
-36.9929618835449,108.89168548584,66.3060073852539,60.5268821716309,-15.8706169128418,-43.5664863586426,-132.297424316406,9.94661998748779,-6.58242654800415,-24.6366386413574,-29.0956115722656,-91.2487258911133,-46.7291030883789,11.75364112854,-33.1419258117676,-86.3437194824219,-8.63532161712646,11.4733171463013,9.08487701416016,39.2138290405273,10.9711599349976,89.1962280273438,-42.6297416687012,-2.71283197402954,103.645698547363,-77.1945877075195,1.86524903774261,-21.9409255981445,-9.22437763214111,20.9909839630127,-38.145092010498,-23.279712677002,-46.528751373291,-89.176155090332,-33.9227905273438,-51.6801643371582
-66.223503112793,80.1984558105469,-76.2413482666016,92.8310089111328,-40.3156509399414,-6.70196580886841,-156.30908203125,58.659969329834,19.4892177581787,-64.7922821044922,-11.115348815918,-14.506157875061,16.2146492004395,-30.9719047546387,-21.6397075653076,-27.9966373443604,44.3050956726074,-9.69560241699219,-4.28705263137817,7.03968191146851,-34.4648666381836,29.9664478302002,-46.2094497680664,-14.3867464065552,39.0294647216797,-167.433227539062,-23.7607231140137,-37.7425765991211,-71.4372329711914,6.06513166427612,-54.996166229248,-5.24675893783569,-45.1553497314453,-29.9189414978027,-6.13919878005981,-65.3013000488281
-95.3139877319336,26.0412750244141,-153.834197998047,151.95458984375,-45.8304481506348,20.4544544219971,-123.410346984863,102.67652130127,-6.31297636032104,-81.5156021118164,-19.4374923706055,8.51659488677979,14.7318096160889,-62.6253547668457,-59.7105560302734,-1.85687720775604,68.1648406982422,-38.0590705871582,-33.2348175048828,7.89863967895508,-26.4128131866455,-22.4472427368164,-28.3431186676025,-3.3277153968811,-93.2859344482422,-158.377014160156,87.511116027832,-54.8430519104004,-24.1142673492432,26.4531536102295,-28.7686080932617,15.1751527786255,-72.9541244506836,-38.5253257751465,-17.582649230957,-71.8342514038086
-8.35692310333252,-26.0930767059326,-77.7122421264648,95.6352310180664,-64.9571075439453,18.6058673858643,-54.3942947387695,100.41121673584,-16.6989917755127,-113.827476501465,-90.5394134521484,-4.48064661026001,22.8199939727783,-103.18383026123,-91.9535598754883,2.68221640586853,67.8413619995117,-74.4727783203125,-31.7843914031982,-18.9572944641113,44.8330345153809,-29.2358016967773,-0.751328825950623,43.0191917419434,-44.5383033752441,-66.2304992675781,126.686721801758,-58.2097587585449,5.70558834075928,87.3635330200195,-18.1160488128662,16.434513092041,-89.9409484863281,-72.1338119506836,-18.3846492767334,-92.2203750610352
69.4155502319336,-49.4002532958984,6.24318170547485,29.5017986297607,-72.7889175415039,26.3425102233887,-42.1545562744141,82.972282409668,-8.92928695678711,-135.198059082031,-115.903129577637,16.5270805358887,53.3168716430664,-84.5943603515625,-75.8049468994141,12.6741256713867,47.9256134033203,-40.7810478210449,-22.9948444366455,-53.7574768066406,73.4950561523438,-8.09202194213867,13.2731285095215,35.7310333251953,48.2159652709961,-43.1828231811523,-5.81558275222778,-84.7107391357422,-32.7649269104004,81.1725082397461,-58.442626953125,30.4951457977295,-81.7599105834961,-42.9318542480469,5.023841381073,-82.4736557006836
-33.0422897338867,-34.2776336669922,33.3737449645996,26.1162414550781,-110.058769226074,41.7274780273438,-101.58088684082,72.2525787353516,-65.65576171875,-165.289657592773,-67.0836181640625,14.9103469848633,36.6317520141602,-50.6249122619629,-53.8747825622559,-12.0103464126587,38.1511764526367,-23.2173900604248,-0.852287411689758,-46.8508110046387,17.8626041412354,27.2149353027344,38.3893775939941,-1.73102939128876,-101.492713928223,-77.1174850463867,-103.281051635742,-175.852127075195,17.0939750671387,12.8582038879395,-134.854095458984,58.2011756896973,-104.472579956055,-4.68282127380371,-7.05875635147095,-84.0570220947266
-133.956390380859,17.2343139648438,20.5119686126709,23.9486598968506,-198.606674194336,56.2581748962402,-149.52409362793,70.2457809448242,-176.326202392578,-169.820983886719,-79.0104064941406,-6.53780555725098,-26.9671669006348,-68.4999084472656,-67.6241455078125,-58.7705383300781,-0.359250366687775,-44.661994934082,-29.5049667358398,-10.7401580810547,-7.22635793685913,23.347806930542,53.8943405151367,23.3044090270996,-260.6806640625,-123.822166442871,-66.5179214477539,-136.349563598633,44.798225402832,27.2356452941895,-208.653686523438,88.6921234130859,-160.801330566406,-3.01980948448181,-71.0386276245117,-69.9569854736328
-71.6645736694336,117.857627868652,21.625431060791,26.3946723937988,-223.153259277344,100.179466247559,-138.330154418945,48.7498321533203,-183.726058959961,-60.5714836120605,-141.536605834961,-7.2208080291748,-57.7115783691406,3.86871457099915,-98.9041748046875,-56.6449279785156,-41.2333869934082,62.0537338256836,-127.197486877441,46.5780296325684,55.439208984375,14.3866577148438,9.49980545043945,24.6450443267822,-169.435623168945,-160.22053527832,15.1472616195679,113.776275634766,-72.1794204711914,57.0688209533691,-195.716400146484,122.396842956543,-178.046005249023,-6.19387865066528,-95.5297241210938,66.6151962280273
37.1742820739746,197.664077758789,90.0214233398438,45.8263397216797,-141.869598388672,158.937454223633,-77.0770721435547,-22.6891250610352,-52.1354370117188,91.6002502441406,-149.103927612305,-22.8150787353516,-6.90884160995483,166.417724609375,-120.6259765625,-14.354585647583,-1.55773544311523,197.815551757812,-112.400802612305,62.6288032531738,110.045547485352,123.048728942871,-39.7403602600098,-60.2355155944824,-28.0907421112061,-62.6451873779297,55.8622550964355,248.666091918945,-121.226631164551,-41.375186920166,-93.7928619384766,158.646621704102,-151.93424987793,9.21500587463379,-40.9734039306641,198.709289550781
95.714729309082,151.35041809082,112.920471191406,74.6860427856445,-70.3112335205078,179.564178466797,-20.9426727294922,-37.0390510559082,23.1774311065674,174.871185302734,-131.562530517578,-1.85100889205933,42.1414260864258,204.417678833008,-122.668006896973,28.2416286468506,38.5371246337891,164.196136474609,11.2720775604248,41.2925682067871,113.655586242676,207.505828857422,-26.841817855835,-82.0469131469727,-8.99801063537598,74.3870544433594,23.6248512268066,91.8826522827148,-31.1261081695557,-86.8772506713867,-27.9434642791748,199.953384399414,-131.81819152832,79.7801055908203,-15.6246252059937,183.357223510742
108.89168548584,73.3998260498047,60.5268821716309,106.199493408203,-43.5664863586426,141.986038208008,9.94661998748779,76.2333374023438,-24.6366386413574,178.514389038086,-91.2487258911133,97.8509140014648,11.75364112854,130.314483642578,-86.3437194824219,73.242317199707,11.4733171463013,96.7015075683594,39.2138290405273,72.7683181762695,89.1962280273438,101.543609619141,-2.71283197402954,-0.0166286323219538,-77.1945877075195,26.4499835968018,-21.9409255981445,-104.421813964844,20.9909839630127,58.8754196166992,-23.279712677002,200.937530517578,-89.176155090332,188.381652832031,-51.6801643371582,140.657531738281
80.1984558105469,92.2461395263672,92.8310089111328,92.4138641357422,-6.70196580886841,68.6056823730469,58.659969329834,179.170135498047,-64.7922821044922,121.059608459473,-14.506157875061,179.987548828125,-30.9719047546387,92.7171096801758,-27.9966373443604,122.524711608887,-9.69560241699219,100.313468933105,7.03968191146851,101.235862731934,29.9664478302002,-7.49942398071289,-14.3867464065552,58.6737899780273,-167.433227539062,-70.7068405151367,-37.7425765991211,-131.428497314453,6.06513166427612,179.51628112793,-5.24675893783569,126.314064025879,-29.9189414978027,231.042556762695,-65.3013000488281,133.579483032227
26.0412750244141,107.21240234375,151.95458984375,46.0573654174805,20.4544544219971,10.5986614227295,102.67652130127,177.484573364258,-81.5156021118164,80.6548233032227,8.51659488677979,197.858749389648,-62.6253547668457,95.2695770263672,-1.85687720775604,152.381271362305,-38.0590705871582,91.2333450317383,7.89863967895508,64.4069442749023,-22.4472427368164,3.54602146148682,-3.3277153968811,58.1799736022949,-158.377014160156,-22.9251327514648,-54.8430519104004,-39.9888191223145,26.4531536102295,113.726234436035,15.1751527786255,41.1511077880859,-38.5253257751465,170.407669067383,-71.8342514038086,97.577262878418
-26.0930767059326,64.5171127319336,95.6352310180664,58.6216888427734,18.6058673858643,-9.09256553649902,100.41121673584,92.6283798217773,-113.827476501465,102.357879638672,-4.48064661026001,144.426818847656,-103.18383026123,109.913284301758,2.68221640586853,112.28052520752,-74.4727783203125,96.9367752075195,-18.9572944641113,15.804162979126,-29.2358016967773,63.0518798828125,43.0191917419434,13.5001726150513,-66.2304992675781,60.7255477905273,-58.2097587585449,65.5807113647461,87.3635330200195,-26.3945045471191,16.434513092041,-4.66123151779175,-72.1338119506836,51.8872528076172,-92.2203750610352,68.8547897338867
-49.4002532958984,79.0876693725586,29.5017986297607,131.813751220703,26.3425102233887,-17.9060573577881,82.972282409668,-44.0334205627441,-135.198059082031,92.9481048583984,16.5270805358887,16.4230270385742,-84.5943603515625,121.809272766113,12.6741256713867,7.5859546661377,-40.7810478210449,116.552101135254,-53.7574768066406,-23.9898834228516,-8.09202194213867,161.104156494141,35.7310333251953,-45.5745468139648,-43.1828231811523,69.9333724975586,-84.7107391357422,132.350387573242,81.1725082397461,-57.1158905029297,30.4951457977295,-25.7051792144775,-42.9318542480469,-75.0848007202148,-82.4736557006836,60.7090644836426
-34.2776336669922,97.4315643310547,26.1162414550781,136.095611572266,41.7274780273438,-37.3268775939941,72.2525787353516,-139.847778320312,-165.289657592773,30.3893260955811,14.9103469848633,-81.8981781005859,-50.6249122619629,93.8287582397461,-12.0103464126587,-61.8362922668457,-23.2173900604248,62.9899215698242,-46.8508110046387,-22.2199516296387,27.2149353027344,181.65446472168,-1.73102939128876,-41.6666679382324,-77.1174850463867,35.9257774353027,-175.852127075195,142.864547729492,12.8582038879395,14.3853969573975,58.2011756896973,-39.989574432373,-4.68282127380371,-153.543899536133,-84.0570220947266,11.794529914856
17.2343139648438,6.4701099395752,23.9486598968506,-4.06203126907349,56.2581748962402,-75.2999038696289,70.2457809448242,-159.306396484375,-169.820983886719,-15.1632413864136,-6.53780555725098,-105.959762573242,-68.4999084472656,28.8098487854004,-58.7705383300781,-67.5772705078125,-44.661994934082,-7.79922437667847,-10.7401580810547,-12.9530258178711,23.347806930542,62.7558555603027,23.3044090270996,-8.50074291229248,-123.822166442871,36.9765625,-136.349563598633,97.7875442504883,27.2356452941895,-25.7185020446777,88.6921234130859,-86.2965240478516,-3.01980948448181,-158.431991577148,-69.9569854736328,-46.9533653259277
117.857627868652,-57.5283470153809,26.3946723937988,-147.940719604492,100.179466247559,-111.709968566895,48.7498321533203,-160.731674194336,-60.5714836120605,-47.5296783447266,-7.2208080291748,-117.242469787598,3.86871457099915,-25.6454544067383,-56.6449279785156,-72.5784912109375,62.0537338256836,-28.7089614868164,46.5780296325684,-92.9562606811523,14.3866577148438,8.73452472686768,24.6450443267822,-25.9137134552002,-160.22053527832,95.5972518920898,113.776275634766,25.0430240631104,57.0688209533691,-161.840209960938,122.396842956543,-143.391143798828,-6.19387865066528,-119.820358276367,66.6151962280273,-50.8746070861816
197.664077758789,-20.3282527923584,45.8263397216797,-146.913970947266,158.937454223633,-107.231948852539,-22.6891250610352,-136.196640014648,91.6002502441406,-65.3312225341797,-22.8150787353516,-94.0687484741211,166.417724609375,-27.5706367492676,-14.354585647583,-70.3517837524414,197.815551757812,-41.5563507080078,62.6288032531738,-118.778999328613,123.048728942871,17.5204086303711,-60.2355155944824,-50.1141738891602,-62.6451873779297,61.0914993286133,248.666091918945,-4.40785121917725,-41.375186920166,-123.047981262207,158.646621704102,-135.026443481445,9.21500587463379,-71.7687225341797,198.709289550781,-23.6366748809814
151.35041809082,-41.1422271728516,74.6860427856445,-74.7692260742188,179.564178466797,-100.539894104004,-37.0390510559082,-124.964363098145,174.871185302734,-63.7364616394043,-1.85100889205933,-28.7944068908691,204.417678833008,-28.4784889221191,28.2416286468506,-27.1574592590332,164.196136474609,-75.1010894775391,41.2925682067871,1.86332130432129,207.505828857422,-81.6196594238281,-82.0469131469727,-56.1580276489258,74.3870544433594,-110.032814025879,91.8826522827148,19.4672164916992,-86.8772506713867,45.4965972900391,199.953384399414,-109.059921264648,79.7801055908203,-23.7068367004395,183.357223510742,-26.2580890655518
73.3998260498047,-106.973968505859,106.199493408203,-27.8330898284912,141.986038208008,-110.841423034668,76.2333374023438,-178.646759033203,178.514389038086,-79.5698547363281,97.8509140014648,20.6877155303955,130.314483642578,-91.9318466186523,73.242317199707,31.2283420562744,96.7015075683594,-119.814918518066,72.7683181762695,50.9121017456055,101.543609619141,-165.192321777344,-0.0166286323219538,-74.7875518798828,26.4499835968018,-178.34065246582,-104.421813964844,-4.90506029129028,58.8754196166992,88.3182907104492,200.937530517578,-104.228202819824,188.381652832031,33.7556571960449,140.657531738281,-46.8689765930176
92.2461395263672,-67.5716400146484,92.4138641357422,-13.3202295303345,68.6056823730469,-30.6450176239014,179.170135498047,-152.156265258789,121.059608459473,-45.3243026733398,179.987548828125,59.6286163330078,92.7171096801758,-112.385787963867,122.524711608887,65.9217529296875,100.313468933105,-114.661712646484,101.235862731934,-5.30437994003296,-7.49942398071289,-103.319122314453,58.6737899780273,-80.8314590454102,-70.7068405151367,-71.5292587280273,-131.428497314453,-85.570182800293,179.51628112793,11.7969770431519,126.314064025879,-18.244047164917,231.042556762695,88.1489791870117,133.579483032227,-21.7576560974121
107.21240234375,15.4387950897217,46.0573654174805,-34.6496696472168,10.5986614227295,134.075332641602,177.484573364258,6.62051630020142,80.6548233032227,91.1581878662109,197.858749389648,81.4102783203125,95.2695770263672,-33.4892425537109,152.381271362305,45.5568466186523,91.2333450317383,-39.7729072570801,64.4069442749023,-35.2902908325195,3.54602146148682,-3.19872355461121,58.1799736022949,-72.2603912353516,-22.9251327514648,26.0469779968262,-39.9888191223145,-90.8491439819336,113.726234436035,-90.8475570678711,41.1511077880859,133.452606201172,170.407669067383,113.498016357422,97.577262878418,23.3384742736816
64.5171127319336,77.1771926879883,58.6216888427734,-30.4213275909424,-9.09256553649902,233.222595214844,92.6283798217773,107.902351379395,102.357879638672,195.387649536133,144.426818847656,66.0855712890625,109.913284301758,17.1268405914307,112.28052520752,-13.1006278991699,96.9367752075195,6.74238729476929,15.804162979126,-71.6062316894531,63.0518798828125,62.0927047729492,13.5001726150513,-76.0276565551758,60.7255477905273,69.5797653198242,65.5807113647461,1.32686591148376,-26.3945045471191,-161.156631469727,-4.66123151779175,219.099365234375,51.8872528076172,119.570274353027,68.8547897338867,42.6206207275391
79.0876693725586,183.785552978516,131.813751220703,25.0054550170898,-17.9060573577881,263.583648681641,-44.0334205627441,96.2426223754883,92.9481048583984,200.635559082031,16.4230270385742,45.2958450317383,121.809272766113,40.3819236755371,7.5859546661377,-37.1368598937988,116.552101135254,23.9599342346191,-23.9898834228516,-79.0298461914062,161.104156494141,102.760780334473,-45.5745468139648,-66.207878112793,69.9333724975586,105.600738525391,132.350387573242,82.8065948486328,-57.1158905029297,-100.132827758789,-25.7051792144775,239.699172973633,-75.0848007202148,105.38508605957,60.7090644836426,81.8493576049805
97.4315643310547,261.536987304688,136.095611572266,70.960578918457,-37.3268775939941,289.650573730469,-139.847778320312,83.4477691650391,30.3893260955811,198.271606445312,-81.8981781005859,4.90863037109375,93.8287582397461,92.846549987793,-61.8362922668457,-13.9835767745972,62.9899215698242,68.8208923339844,-22.2199516296387,-27.597038269043,181.65446472168,124.562278747559,-41.6666679382324,-34.1530876159668,35.9257774353027,92.9609680175781,142.864547729492,75.6519775390625,14.3853969573975,-24.9153003692627,-39.989574432373,246.219604492188,-153.543899536133,68.6800155639648,11.794529914856,119.371398925781
6.4701099395752,231.837158203125,-4.06203126907349,128.837844848633,-75.2999038696289,269.551300048828,-159.306396484375,112.321067810059,-15.1632413864136,197.392547607422,-105.959762573242,-29.2361278533936,28.8098487854004,74.5920028686523,-67.5772705078125,8.3928689956665,-7.79922437667847,67.1355285644531,-12.9530258178711,-33.2546043395996,62.7558555603027,125.210411071777,-8.50074291229248,-5.48226881027222,36.9765625,30.0502605438232,97.7875442504883,-16.219612121582,-25.7185020446777,-98.0497055053711,-86.2965240478516,229.97705078125,-158.431991577148,64.5570526123047,-46.9533653259277,96.1007843017578
-57.5283470153809,213.881378173828,-147.940719604492,178.533721923828,-111.709968566895,203.570297241211,-160.731674194336,167.690460205078,-47.5296783447266,142.918731689453,-117.242469787598,27.2738552093506,-25.6454544067383,0.315972775220871,-72.5784912109375,24.894323348999,-28.7089614868164,30.3009300231934,-92.9562606811523,-49.3311576843262,8.73452472686768,100.817352294922,-25.9137134552002,34.0459251403809,95.5972518920898,-32.2840461730957,25.0430240631104,-56.8101959228516,-161.840209960938,-130.643600463867,-143.391143798828,197.961547851562,-119.820358276367,91.3649520874023,-50.8746070861816,73.3186569213867
-20.3282527923584,256.436492919922,-146.913970947266,200.778305053711,-107.231948852539,157.153945922852,-136.196640014648,218.04362487793,-65.3312225341797,65.8660659790039,-94.0687484741211,70.6410522460938,-27.5706367492676,-19.3383369445801,-70.3517837524414,35.5590972900391,-41.5563507080078,46.3550987243652,-118.778999328613,-26.2042636871338,17.5204086303711,104.477165222168,-50.1141738891602,106.863731384277,61.0914993286133,-49.6171493530273,-4.40785121917725,42.781177520752,-123.047981262207,-47.3286209106445,-135.026443481445,189.568008422852,-71.7687225341797,72.4877243041992,-23.6366748809814,62.6155128479004
-41.1422271728516,295.740631103516,-74.7692260742188,325.557373046875,-100.539894104004,161.965927124023,-124.964363098145,238.18879699707,-63.7364616394043,42.1805725097656,-28.7944068908691,-20.8880157470703,-28.4784889221191,-25.7848377227783,-27.1574592590332,-5.4178614616394,-75.1010894775391,59.2684783935547,1.86332130432129,-82.3186950683594,-81.6196594238281,174.911117553711,-56.1580276489258,164.285049438477,-110.032814025879,51.0405578613281,19.4672164916992,114.261108398438,45.4965972900391,-106.723327636719,-109.059921264648,232.331878662109,-23.7068367004395,16.2381057739258,-26.2580890655518,25.1077995300293
-106.973968505859,318.114562988281,-27.8330898284912,399.835327148438,-110.841423034668,204.827194213867,-178.646759033203,217.716018676758,-79.5698547363281,92.0286560058594,20.6877155303955,-117.909851074219,-91.9318466186523,-32.8777694702148,31.2283420562744,-93.2009353637695,-119.814918518066,60.7568702697754,50.9121017456055,-145.640335083008,-165.192321777344,236.817321777344,-74.7875518798828,130.67431640625,-178.34065246582,225.146911621094,-4.90506029129028,73.3675537109375,88.3182907104492,-242.346817016602,-104.228202819824,250.202682495117,33.7556571960449,-29.0050163269043,-46.8689765930176,29.6369438171387
-67.5716400146484,250.311401367188,-13.3202295303345,177.73193359375,-30.6450176239014,168.404525756836,-152.156265258789,114.187355041504,-45.3243026733398,122.698715209961,59.6286163330078,-132.322998046875,-112.385787963867,-14.5412845611572,65.9217529296875,-133.056167602539,-114.661712646484,79.6576156616211,-5.30437994003296,-92.9222412109375,-103.319122314453,201.303512573242,-80.8314590454102,54.0085906982422,-71.5292587280273,238.796188354492,-85.570182800293,65.6797637939453,11.7969770431519,-168.588180541992,-18.244047164917,120.969772338867,88.1489791870117,-77.5447998046875,-21.7576560974121,49.0488090515137
