Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-114.357872009277,211.354614257812,-101.219161987305,216.6298828125,-36.3925666809082,9.61012935638428,-26.9236965179443,43.7684593200684,-8.36738681793213,-125.602294921875,-21.0190486907959,-19.43479347229,-40.8904075622559,-57.8734283447266,-43.5092926025391,-35.5758743286133,-79.2783050537109,279.143890380859,-208.602203369141,-22.7861766815186,98.9349670410156,-74.8354644775391,-98.3813934326172,36.4356536865234,-34.3529434204102,71.8945236206055,5.95377159118652,-112.469055175781
-2.12994790077209,190.579223632812,-40.0889854431152,164.224624633789,-104.57396697998,16.0912609100342,20.969388961792,-18.8065052032471,-17.4615821838379,-72.7639083862305,-53.6508178710938,-26.7755718231201,-64.6355361938477,-17.4522037506104,-90.5659790039062,5.80243396759033,3.14009189605713,217.962997436523,-219.319915771484,22.6014518737793,56.5272178649902,-74.9550323486328,-105.778755187988,5.19232749938965,-51.2782440185547,66.3134841918945,-20.8792533874512,-106.784797668457
29.1602973937988,158.943496704102,-57.6072845458984,112.179244995117,-116.960418701172,-35.3498497009277,-17.1590785980225,-57.7326736450195,-16.1935195922852,-103.493774414062,-170.097030639648,-44.2731895446777,-112.495628356934,-1.27448689937592,-111.553260803223,-10.1959552764893,5.65643930435181,158.919540405273,-144.147613525391,15.8198394775391,27.0725708007812,-111.120956420898,-120.213890075684,10.7453813552856,-33.9683074951172,36.8866004943848,-41.2992210388184,-63.4064254760742
73.0705108642578,139.050628662109,-24.7259998321533,94.4461364746094,-87.4240264892578,-116.801696777344,-3.0301616191864,-52.9194564819336,15.1529674530029,-134.115097045898,-97.8385772705078,11.1246137619019,-101.813529968262,2.31319832801819,-92.919059753418,-58.8241806030273,81.6415939331055,132.870162963867,-88.820930480957,-18.7842254638672,21.0240097045898,-153.237747192383,-29.9934864044189,25.1132011413574,58.3653793334961,27.2210578918457,15.6894006729126,16.5625152587891
193.555023193359,165.831100463867,118.731132507324,120.395530700684,20.7166690826416,-126.765747070312,90.3245239257812,-15.6508092880249,116.333198547363,-134.780502319336,54.5117797851562,63.114933013916,-35.6578407287598,0.366106152534485,-45.9990997314453,-53.5556373596191,225.806991577148,122.329803466797,-38.4421539306641,-2.67454814910889,64.6537628173828,-168.179092407227,85.0318832397461,-7.02378225326538,103.970970153809,48.7784996032715,22.257984161377,35.0681343078613
276.0283203125,141.013122558594,224.271209716797,79.8810958862305,110.328643798828,-122.901672363281,121.474090576172,-13.2004308700562,130.066650390625,-148.392044067383,11.0762491226196,-22.0650520324707,-44.7410850524902,-3.74486780166626,-35.9710731506348,-31.8877277374268,289.339019775391,44.3125495910645,27.2401065826416,9.55964088439941,88.3651809692383,-176.084014892578,90.1932754516602,-72.6865310668945,25.5393409729004,56.370059967041,-50.8196868896484,-42.7225227355957
266.837158203125,100.063735961914,204.065765380859,6.84993886947632,84.11083984375,-125.35277557373,82.2192077636719,-35.6676139831543,21.2922592163086,-150.295593261719,-43.3792457580566,-83.7093048095703,-105.554969787598,-14.4938125610352,-70.2871246337891,-47.4089698791504,273.263366699219,-12.745509147644,40.0385131835938,8.06456470489502,48.8950233459473,-171.825607299805,82.284912109375,-72.8405990600586,-18.9972858428955,44.4706268310547,-59.6145095825195,-79.6072616577148
297.089935302734,112.131149291992,201.458206176758,14.089807510376,80.3259811401367,-107.556640625,99.7583694458008,-42.6636047363281,-26.521821975708,-146.105560302734,68.899543762207,-11.2854585647583,-96.2305068969727,-25.3452281951904,-54.5677337646484,-41.8320808410645,307.772491455078,33.8793830871582,50.5008125305176,25.2579822540283,19.1685199737549,-158.354705810547,152.613616943359,-13.5887317657471,44.306453704834,51.1188354492188,17.4134502410889,-66.5173263549805
356.608856201172,110.378051757812,271.653137207031,28.6713638305664,122.015068054199,-108.499252319336,152.205017089844,-54.8025169372559,-56.9552955627441,-129.376586914062,120.31859588623,16.753662109375,-68.5856323242188,12.1825084686279,-17.9792461395264,12.574387550354,373.603240966797,62.8456802368164,65.4677505493164,36.6747589111328,-1.33294248580933,-162.624481201172,185.594284057617,19.4799499511719,87.3672180175781,83.8293914794922,29.1178035736084,-71.3726654052734
300.983154296875,90.3710784912109,279.378936767578,1.52715611457825,70.1702651977539,-117.388900756836,124.815803527832,-61.8002548217773,-136.718994140625,-88.6664810180664,30.3592185974121,-21.3228092193604,-77.2255325317383,71.0639190673828,-36.9275093078613,32.044979095459,353.804626464844,51.4027671813965,7.3873815536499,30.1383972167969,-50.7662696838379,-180.147567749023,116.138954162598,34.3378143310547,74.7959136962891,128.419845581055,-55.8635292053223,-26.8067951202393
211.354614257812,55.8790817260742,216.6298828125,-2.09315538406372,9.61012935638428,-85.8705596923828,43.7684593200684,-35.8404388427734,-125.602294921875,-61.4788970947266,-19.43479347229,3.21544170379639,-57.8734283447266,93.2820739746094,-35.5758743286133,23.8956565856934,279.143890380859,67.546012878418,-22.7861766815186,32.0607032775879,-74.8354644775391,-185.451522827148,36.4356536865234,47.5164794921875,71.8945236206055,166.127395629883,-112.469055175781,32.2928581237793
190.579223632812,-3.97612833976746,164.224624633789,-1.74849283695221,16.0912609100342,-11.1864671707153,-18.8065052032471,-9.99083805084229,-72.7639083862305,-13.2863864898682,-26.7755718231201,21.6440086364746,-17.4522037506104,114.585990905762,5.80243396759033,67.064811706543,217.962997436523,52.3342514038086,22.6014518737793,80.6485366821289,-74.9550323486328,-158.346923828125,5.19232749938965,39.8914070129395,66.3134841918945,176.297180175781,-106.784797668457,-1.45393657684326
158.943496704102,10.9091100692749,112.179244995117,-6.40478086471558,-35.3498497009277,90.2212524414062,-57.7326736450195,6.45696496963501,-103.493774414062,75.9315185546875,-44.2731895446777,-19.8586864471436,-1.27448689937592,98.6022186279297,-10.1959552764893,83.3868179321289,158.919540405273,22.647439956665,15.8198394775391,172.168853759766,-111.120956420898,-92.0837554931641,10.7453813552856,55.6905899047852,36.8866004943848,200.23291015625,-63.4064254760742,-28.6560459136963
139.050628662109,45.644889831543,94.4461364746094,15.1271991729736,-116.801696777344,176.553298950195,-52.9194564819336,50.0490341186523,-134.115097045898,141.579208374023,11.1246137619019,-33.1511077880859,2.31319832801819,-28.0517387390137,-58.8241806030273,14.0883884429932,132.870162963867,29.3855590820312,-18.7842254638672,246.214431762695,-153.237747192383,7.2669095993042,25.1132011413574,99.2937088012695,27.2210578918457,281.190887451172,16.5625152587891,40.4879188537598
165.831100463867,-52.6404609680176,120.395530700684,-5.12770366668701,-126.765747070312,204.464065551758,-15.6508092880249,105.217063903809,-134.780502319336,178.703979492188,63.114933013916,3.57825255393982,0.366106152534485,-144.250961303711,-53.5556373596191,-33.7468605041504,122.329803466797,-16.3106212615967,-2.67454814910889,263.362396240234,-168.179092407227,101.921806335449,-7.02378225326538,94.915771484375,48.7784996032715,329.453369140625,35.0681343078613,113.559303283691
141.013122558594,-119.503799438477,79.8810958862305,-65.7210845947266,-122.901672363281,171.516326904297,-13.2004308700562,113.391639709473,-148.392044067383,170.844924926758,-22.0650520324707,54.2758522033691,-3.74486780166626,-150.935684204102,-31.8877277374268,-44.1635246276855,44.3125495910645,-47.4374923706055,9.55964088439941,211.59162902832,-176.084014892578,116.781074523926,-72.6865310668945,49.6144523620605,56.370059967041,266.484588623047,-42.7225227355957,105.581253051758
100.063735961914,16.627986907959,6.84993886947632,-49.5042991638184,-125.35277557373,114.248245239258,-35.6676139831543,64.0854187011719,-150.295593261719,103.254707336426,-83.7093048095703,37.1164245605469,-14.4938125610352,-133.257400512695,-47.4089698791504,-59.8641738891602,-12.745509147644,68.7776184082031,8.06456470489502,116.354148864746,-171.825607299805,66.0177993774414,-72.8405990600586,19.4277801513672,44.4706268310547,204.703491210938,-79.6072616577148,21.8609485626221
112.131149291992,175.849945068359,14.089807510376,27.5005035400391,-107.556640625,80.3265914916992,-42.6636047363281,26.3263645172119,-146.105560302734,77.4722137451172,-11.2854585647583,-78.5329284667969,-25.3452281951904,-109.314613342285,-41.8320808410645,-29.3851623535156,33.8793830871582,175.257797241211,25.2579822540283,41.7874984741211,-158.354705810547,49.1213836669922,-13.5887317657471,5.09836626052856,51.1188354492188,248.196578979492,-66.5173263549805,-34.7479438781738
110.378051757812,211.634384155273,28.6713638305664,70.1384811401367,-108.499252319336,40.1738128662109,-54.8025169372559,50.2909660339355,-129.376586914062,84.3523864746094,16.753662109375,-115.326118469238,12.1825084686279,-50.2247009277344,12.574387550354,1.3386607170105,62.8456802368164,175.191467285156,36.6747589111328,-33.9394721984863,-162.624481201172,40.9582290649414,19.4799499511719,-11.9550514221191,83.8293914794922,294.144897460938,-71.3726654052734,1.09946036338806
90.3710784912109,215.360870361328,1.52715611457825,74.138069152832,-117.388900756836,-48.0617828369141,-61.8002548217773,63.1671524047852,-88.6664810180664,20.1214542388916,-21.3228092193604,-41.3702621459961,71.0639190673828,-31.71116065979,32.044979095459,-43.3964653015137,51.4027671813965,185.638870239258,30.1383972167969,-151.818557739258,-180.147567749023,-9.4408655166626,34.3378143310547,-69.0280075073242,128.419845581055,238.597961425781,-26.8067951202393,0.217823758721352
55.8790817260742,232.863662719727,-2.09315538406372,50.8942565917969,-85.8705596923828,-102.710998535156,-35.8404388427734,8.09695720672607,-61.4788970947266,-28.2648143768311,3.21544170379639,-56.5039100646973,93.2820739746094,-52.0376930236816,23.8956565856934,-47.4746208190918,67.546012878418,168.763702392578,32.0607032775879,-231.215744018555,-185.451522827148,-7.06722021102905,47.5164794921875,-154.72607421875,166.127395629883,178.776885986328,32.2928581237793,-68.1590881347656
-3.97612833976746,189.217758178711,-1.74849283695221,13.7020406723022,-11.1864671707153,-83.3748321533203,-9.99083805084229,-8.87458419799805,-13.2863864898682,26.8611793518066,21.6440086364746,-92.2931900024414,114.585990905762,-9.60154914855957,67.064811706543,56.0214920043945,52.3342514038086,103.413558959961,80.6485366821289,-230.660995483398,-158.346923828125,57.197509765625,39.8914070129395,-158.914443969727,176.297180175781,221.077163696289,-1.45393657684326,-37.2347259521484
10.9091100692749,93.7366256713867,-6.40478086471558,20.8215045928955,90.2212524414062,-71.5444717407227,6.45696496963501,77.8533325195312,75.9315185546875,82.6972808837891,-19.8586864471436,2.68749403953552,98.6022186279297,59.3569107055664,83.3868179321289,125.580635070801,22.647439956665,121.094345092773,172.168853759766,-214.2177734375,-92.0837554931641,65.7423324584961,55.6905899047852,-87.0839157104492,200.23291015625,275.232177734375,-28.6560459136963,43.5935020446777
45.644889831543,48.0832786560059,15.1271991729736,55.5639801025391,176.553298950195,-79.0781860351562,50.0490341186523,134.53857421875,141.579208374023,67.8292388916016,-33.1511077880859,72.7539672851562,-28.0517387390137,41.5646476745605,14.0883884429932,72.0970611572266,29.3855590820312,141.617660522461,246.214431762695,-202.269195556641,7.2669095993042,36.8009834289551,99.2937088012695,-85.283576965332,281.190887451172,223.123382568359,40.4879188537598,1.43085873126984
-52.6404609680176,49.1139488220215,-5.12770366668701,18.5470809936523,204.464065551758,-78.8724136352539,105.217063903809,58.4190483093262,178.703979492188,35.8693428039551,3.57825255393982,27.5330677032471,-144.250961303711,-40.660888671875,-33.7468605041504,-25.0738697052002,-16.3106212615967,40.3785247802734,263.362396240234,-186.88200378418,101.921806335449,52.9884643554688,94.915771484375,-149.250411987305,329.453369140625,124.885879516602,113.559303283691,-78.2405471801758
-119.503799438477,47.951358795166,-65.7210845947266,-61.0999984741211,171.516326904297,-79.4013824462891,113.391639709473,-48.7475738525391,170.844924926758,53.8567733764648,54.2758522033691,-17.7380409240723,-150.935684204102,-93.4042739868164,-44.1635246276855,-67.0574340820312,-47.4374923706055,-37.8874206542969,211.59162902832,-168.007110595703,116.781074523926,100.463897705078,49.6144523620605,-150.440002441406,266.484588623047,98.5526428222656,105.581253051758,-65.3317413330078
16.627986907959,80.9396209716797,-49.5042991638184,-52.4633369445801,114.248245239258,-44.1268157958984,64.0854187011719,-46.7256355285645,103.254707336426,112.936714172363,37.1164245605469,-14.5002460479736,-133.257400512695,-85.7457733154297,-59.8641738891602,-39.8009147644043,68.7776184082031,-4.01197481155396,116.354148864746,-116.291198730469,66.0177993774414,131.298568725586,19.4277801513672,-88.191650390625,204.703491210938,133.080078125,21.8609485626221,-7.45034408569336
175.849945068359,112.301582336426,27.5005035400391,6.65476036071777,80.3265914916992,15.4451656341553,26.3263645172119,35.8416290283203,77.4722137451172,138.821380615234,-78.5329284667969,11.2738771438599,-109.314613342285,-43.8347053527832,-29.3851623535156,4.75932645797729,175.257797241211,32.5398330688477,41.7874984741211,-43.8684959411621,49.1213836669922,107.268768310547,5.09836626052856,-51.278881072998,248.196578979492,146.069900512695,-34.7479438781738,23.2587699890137
211.634384155273,59.3409881591797,70.1384811401367,-5.6771993637085,40.1738128662109,30.6149673461914,50.2909660339355,49.034797668457,84.3523864746094,132.236755371094,-115.326118469238,-13.9331579208374,-50.2247009277344,-21.6042881011963,1.3386607170105,15.266001701355,175.191467285156,16.5953636169434,-33.9394721984863,-16.9731464385986,40.9582290649414,71.0739288330078,-11.9550514221191,-50.346565246582,294.144897460938,135.67529296875,1.09946036338806,15.4505796432495
215.360870361328,-11.7375411987305,74.138069152832,-35.1263313293457,-48.0617828369141,40.5443115234375,63.1671524047852,-26.5622959136963,20.1214542388916,162.949737548828,-41.3702621459961,-75.9172592163086,-31.71116065979,-26.5161666870117,-43.3964653015137,3.76965284347534,185.638870239258,-17.6329936981201,-151.818557739258,-39.9670104980469,-9.4408655166626,114.884246826172,-69.0280075073242,-20.2801494598389,238.597961425781,147.40837097168,0.217823758721352,32.3865013122559
232.863662719727,-13.3635892868042,50.8942565917969,-6.40513944625854,-102.710998535156,77.1328125,8.09695720672607,-48.6578598022461,-28.2648143768311,201.269607543945,-56.5039100646973,-7.71463632583618,-52.0376930236816,7.94731473922729,-47.4746208190918,33.1893005371094,168.763702392578,-14.2570285797119,-231.215744018555,-47.4075546264648,-7.06722021102905,158.958862304688,-154.72607421875,43.4601631164551,178.776885986328,143.922302246094,-68.1590881347656,117.51099395752
189.217758178711,45.3493003845215,13.7020406723022,27.0758628845215,-83.3748321533203,65.6251907348633,-8.87458419799805,16.216423034668,26.8611793518066,156.504318237305,-92.2931900024414,136.21955871582,-9.60154914855957,62.0744171142578,56.0214920043945,86.3672027587891,103.413558959961,50.254940032959,-230.660995483398,-12.3197727203369,57.197509765625,70.7055816650391,-158.914443969727,54.6567497253418,221.077163696289,75.3114013671875,-37.2347259521484,166.081680297852
93.7366256713867,107.609046936035,20.8215045928955,49.0141525268555,-71.5444717407227,-0.619291007518768,77.8533325195312,53.613941192627,82.6972808837891,38.2267723083496,2.68749403953552,152.124069213867,59.3569107055664,48.6470947265625,125.580635070801,86.0176467895508,121.094345092773,106.596099853516,-214.2177734375,12.1355104446411,65.7423324584961,-68.9675445556641,-87.0839157104492,6.93861675262451,275.232177734375,-1.23311638832092,43.5935020446777,124.048194885254
48.0832786560059,101.712944030762,55.5639801025391,77.9562225341797,-79.0781860351562,-48.2190933227539,134.53857421875,12.0892734527588,67.8292388916016,-54.5162162780762,72.7539672851562,102.47615814209,41.5646476745605,32.6586685180664,72.0970611572266,87.301025390625,141.617660522461,110.081123352051,-202.269195556641,-15.9473276138306,36.8009834289551,-130.208312988281,-85.283576965332,-5.27994203567505,223.123382568359,-44.0747909545898,1.43085873126984,89.0735473632812
49.1139488220215,66.3668518066406,18.5470809936523,89.8596038818359,-78.8724136352539,-51.6719512939453,58.4190483093262,-64.3051071166992,35.8693428039551,-83.1625747680664,27.5330677032471,80.7469100952148,-40.660888671875,79.6079864501953,-25.0738697052002,126.265747070312,40.3785247802734,109.293319702148,-186.88200378418,-58.3372001647949,52.9884643554688,-133.063034057617,-149.250411987305,29.3762054443359,124.885879516602,-98.4676361083984,-78.2405471801758,76.1241455078125
47.951358795166,78.8255996704102,-61.0999984741211,92.4782104492188,-79.4013824462891,-36.3984832763672,-48.7475738525391,-103.740905761719,53.8567733764648,-110.437377929688,-17.7380409240723,50.6855354309082,-93.4042739868164,56.3110542297363,-67.0574340820312,52.8334274291992,-37.8874206542969,121.69051361084,-168.007110595703,-64.6388702392578,100.463897705078,-158.464019775391,-150.440002441406,48.7312355041504,98.5526428222656,-150.182312011719,-65.3317413330078,33.928955078125
80.9396209716797,65.8169021606445,-52.4633369445801,84.6024322509766,-44.1268157958984,-38.6579742431641,-46.7256355285645,-85.4092636108398,112.936714172363,-145.909042358398,-14.5002460479736,40.0833473205566,-85.7457733154297,-75.4837875366211,-39.8009147644043,-111.473594665527,-4.01197481155396,110.83374786377,-116.291198730469,-36.451602935791,131.298568725586,-220.517807006836,-88.191650390625,20.4154720306396,133.080078125,-158.891906738281,-7.45034408569336,-33.8931846618652
112.301582336426,-12.7772626876831,6.65476036071777,39.6213188171387,15.4451656341553,-66.5818786621094,35.8416290283203,-99.1158065795898,138.821380615234,-129.781188964844,11.2738771438599,3.38852834701538,-43.8347053527832,-149.725311279297,4.75932645797729,-149.923568725586,32.5398330688477,65.7728271484375,-43.8684959411621,-19.2006340026855,107.268768310547,-250.513275146484,-51.278881072998,-52.0933570861816,146.069900512695,-188.014465332031,23.2587699890137,-125.900848388672
59.3409881591797,-71.8507614135742,-5.6771993637085,0.60817164182663,30.6149673461914,-91.1294097900391,49.034797668457,-155.265716552734,132.236755371094,-83.7539443969727,-13.9331579208374,-102.365669250488,-21.6042881011963,-124.634963989258,15.266001701355,-96.9505767822266,16.5953636169434,26.987211227417,-16.9731464385986,-48.169303894043,71.0739288330078,-233.591003417969,-50.346565246582,-80.2425079345703,135.67529296875,-256.382110595703,15.4505796432495,-168.023773193359
-11.7375411987305,-81.9115447998047,-35.1263313293457,10.1435556411743,40.5443115234375,-89.5084457397461,-26.5622959136963,-128.638000488281,162.949737548828,-51.0418510437012,-75.9172592163086,-123.007537841797,-26.5161666870117,-100.958297729492,3.76965284347534,-94.963508605957,-17.6329936981201,39.7848854064941,-39.9670104980469,-81.0322570800781,114.884246826172,-237.588668823242,-20.2801494598389,5.94145584106445,147.40837097168,-277.272094726562,32.3865013122559,-99.3434219360352
-13.3635892868042,-76.7579879760742,-6.40513944625854,30.5783805847168,77.1328125,-78.4146957397461,-48.6578598022461,-66.01171875,201.269607543945,-26.0483531951904,-7.71463632583618,-68.3824462890625,7.94731473922729,-114.645706176758,33.1893005371094,-122.655090332031,-14.2570285797119,56.967845916748,-47.4075546264648,-78.3920593261719,158.958862304688,-264.765289306641,43.4601631164551,72.1386947631836,143.922302246094,-273.319152832031,117.51099395752,-94.6348419189453
45.3493003845215,-125.967361450195,27.0758628845215,0.691616415977478,65.6251907348633,-90.1220169067383,16.216423034668,-126.750526428223,156.504318237305,-34.1944999694824,136.21955871582,-136.997848510742,62.0744171142578,-154.943862915039,86.3672027587891,-184.870391845703,50.254940032959,-10.1094999313354,-12.3197727203369,-93.1738052368164,70.7055816650391,-289.676391601562,54.6567497253418,0.739376068115234,75.3114013671875,-307.13720703125,166.081680297852,-252.04719543457
107.609046936035,-236.52082824707,49.0141525268555,-90.561653137207,-0.619291007518768,-89.9661331176758,53.613941192627,-243.696517944336,38.2267723083496,-55.018180847168,152.124069213867,-285.769195556641,48.6470947265625,-193.830184936523,86.0176467895508,-256.667022705078,106.596099853516,-124.951301574707,12.1355104446411,-136.126083374023,-68.9675445556641,-297.340789794922,6.93861675262451,-90.3626251220703,-1.23311638832092,-289.58935546875,124.048194885254,-365.160400390625
101.712944030762,-284.493072509766,77.9562225341797,-164.588882446289,-48.2190933227539,-49.0309295654297,12.0892734527588,-266.904968261719,-54.5162162780762,-35.0934829711914,102.47615814209,-348.852722167969,32.6586685180664,-201.299438476562,87.301025390625,-230.768310546875,110.081123352051,-186.892181396484,-15.9473276138306,-157.922119140625,-130.208312988281,-245.875213623047,-5.27994203567505,-103.835838317871,-44.0747909545898,-218.525817871094,89.0735473632812,-330.608795166016
66.3668518066406,-286.305877685547,89.8596038818359,-174.097351074219,-51.6719512939453,-78.5165481567383,-64.3051071166992,-210.985229492188,-83.1625747680664,-54.4770812988281,80.7469100952148,-305.771606445312,79.6079864501953,-197.716690063477,126.265747070312,-172.955703735352,109.293319702148,-196.96125793457,-58.3372001647949,-196.993606567383,-133.063034057617,-223.105346679688,29.3762054443359,-94.6812591552734,-98.4676361083984,-249.069259643555,76.1241455078125,-250.71923828125
78.8255996704102,-328.836395263672,92.4782104492188,-173.164733886719,-36.3984832763672,-197.667755126953,-103.740905761719,-156.078216552734,-110.437377929688,-146.09733581543,50.6855354309082,-218.500061035156,56.3110542297363,-177.514236450195,52.8334274291992,-163.278915405273,121.69051361084,-198.956146240234,-64.6388702392578,-260.953063964844,-158.464019775391,-314.001037597656,48.7312355041504,-79.2917785644531,-150.182312011719,-327.516693115234,33.928955078125,-164.835113525391
65.8169021606445,-305.019653320312,84.6024322509766,-149.766754150391,-38.6579742431641,-218.590042114258,-85.4092636108398,-137.147918701172,-145.909042358398,-174.259719848633,40.0833473205566,-174.174209594727,-75.4837875366211,-132.625289916992,-111.473594665527,-147.689834594727,110.83374786377,-174.350997924805,-36.451602935791,-249.419250488281,-220.517807006836,-349.743347167969,20.4154720306396,-29.0182819366455,-158.891906738281,-302.162231445312,-33.8931846618652,-110.774772644043
-12.7772626876831,-226.469360351562,39.6213188171387,-73.5512008666992,-66.5818786621094,-134.82112121582,-99.1158065795898,-140.763549804688,-129.781188964844,-134.511093139648,3.38852834701538,-206.085418701172,-149.725311279297,-145.969909667969,-149.923568725586,-182.575073242188,65.7728271484375,-123.700225830078,-19.2006340026855,-194.683975219727,-250.513275146484,-261.473602294922,-52.0933570861816,16.55246925354,-188.014465332031,-278.068206787109,-125.900848388672,-165.239929199219
-71.8507614135742,-220.755065917969,0.60817164182663,-50.4452705383301,-91.1294097900391,-125.244674682617,-155.265716552734,-166.296157836914,-83.7539443969727,-139.221817016602,-102.365669250488,-277.621948242188,-124.634963989258,-205.518951416016,-96.9505767822266,-267.283233642578,26.987211227417,-124.716819763184,-48.169303894043,-218.2119140625,-233.591003417969,-207.185012817383,-80.2425079345703,0.451269686222076,-256.382110595703,-344.169494628906,-168.023773193359,-280.607696533203
-81.9115447998047,-197.474884033203,10.1435556411743,-120.386116027832,-89.5084457397461,-170.374481201172,-128.638000488281,-237.923980712891,-51.0418510437012,-147.186737060547,-123.007537841797,-359.64208984375,-100.958297729492,-168.950881958008,-94.963508605957,-227.756942749023,39.7848854064941,-189.317672729492,-81.0322570800781,-261.967864990234,-237.588668823242,-187.404754638672,5.94145584106445,-40.5467262268066,-277.272094726562,-365.381958007812,-99.3434219360352,-318.589660644531
-76.7579879760742,-143.338043212891,30.5783805847168,-155.402542114258,-78.4146957397461,-161.291275024414,-66.01171875,-271.79052734375,-26.0483531951904,-110.573852539062,-68.3824462890625,-359.554260253906,-114.645706176758,-68.1353912353516,-122.655090332031,-128.46305847168,56.967845916748,-208.490081787109,-78.3920593261719,-230.885894775391,-264.765289306641,-149.693084716797,72.1386947631836,-7.74427556991577,-273.319152832031,-310.111785888672,-94.6348419189453,-228.651107788086
-125.967361450195,-154.338958740234,0.691616415977478,-98.6932830810547,-90.1220169067383,-114.314514160156,-126.750526428223,-196.801651000977,-34.1944999694824,-109.311378479004,-136.997848510742,-234.879867553711,-154.943862915039,-59.1345062255859,-184.870391845703,-154.931503295898,-10.1094999313354,-154.916595458984,-93.1738052368164,-176.418411254883,-289.676391601562,-137.462860107422,0.739376068115234,64.8393630981445,-307.13720703125,-300.206085205078,-252.04719543457,-159.947250366211
-236.52082824707,-120.836067199707,-90.561653137207,-43.2361068725586,-89.9661331176758,-68.8027648925781,-243.696517944336,-158.971710205078,-55.018180847168,-156.448822021484,-285.769195556641,-170.329833984375,-193.830184936523,-120.348297119141,-256.667022705078,-207.895843505859,-124.951301574707,-133.425582885742,-136.126083374023,-131.101531982422,-297.340789794922,-88.3699722290039,-90.3626251220703,35.116039276123,-289.58935546875,-352.297088623047,-365.160400390625,-255.983367919922
-284.493072509766,-31.2214012145996,-164.588882446289,-61.0099792480469,-49.0309295654297,-41.103157043457,-266.904968261719,-221.865875244141,-35.0934829711914,-179.451278686523,-348.852722167969,-234.083374023438,-201.299438476562,-126.062553405762,-230.768310546875,-155.389221191406,-186.892181396484,-161.896438598633,-157.922119140625,-66.9298782348633,-245.875213623047,7.7220196723938,-103.835838317871,-44.0556030273438,-218.525817871094,-367.716827392578,-330.608795166016,-327.460327148438
-286.305877685547,-22.121545791626,-174.097351074219,-93.9188079833984,-78.5165481567383,-7.84306907653809,-210.985229492188,-209.69645690918,-54.4770812988281,-156.53385925293,-305.771606445312,-204.06623840332,-197.716690063477,-52.824520111084,-172.955703735352,-61.2799339294434,-196.96125793457,-165.224136352539,-196.993606567383,-2.29112982749939,-223.105346679688,39.8761253356934,-94.6812591552734,-11.3294591903687,-249.069259643555,-288.122955322266,-250.71923828125,-180.185943603516
-328.836395263672,-43.4286727905273,-173.164733886719,-79.5382308959961,-197.667755126953,64.4816513061523,-156.078216552734,-93.5753784179688,-146.09733581543,-109.773948669434,-218.500061035156,-44.3758392333984,-177.514236450195,20.4450607299805,-163.278915405273,-14.6001110076904,-198.956146240234,-162.765182495117,-260.953063964844,54.6623916625977,-314.001037597656,59.3226280212402,-79.2917785644531,57.8399047851562,-327.516693115234,-184.811569213867,-164.835113525391,-32.3280143737793
-305.019653320312,-54.400203704834,-149.766754150391,-74.9575653076172,-218.590042114258,107.599983215332,-137.147918701172,-28.0394382476807,-174.259719848633,-76.9763336181641,-174.174209594727,18.5889453887939,-132.625289916992,25.0123920440674,-147.689834594727,-50.9687423706055,-174.350997924805,-203.899383544922,-249.419250488281,105.719345092773,-349.743347167969,142.163665771484,-29.0182819366455,26.6024169921875,-302.162231445312,-150.354873657227,-110.774772644043,-54.5119476318359
-226.469360351562,-86.3830184936523,-73.5512008666992,-106.246452331543,-134.82112121582,86.2138137817383,-140.763549804688,-40.1232032775879,-134.511093139648,-79.5227203369141,-206.085418701172,-20.301176071167,-145.969909667969,17.4265289306641,-182.575073242188,-101.59130859375,-123.700225830078,-232.720306396484,-194.683975219727,118.86018371582,-261.473602294922,202.332901000977,16.55246925354,-34.9576683044434,-278.068206787109,-146.950424194336,-165.239929199219,-76.5783462524414
-220.755065917969,-63.6864624023438,-50.4452705383301,-109.557151794434,-125.244674682617,84.8034057617188,-166.296157836914,-53.7709579467773,-139.221817016602,-70.6211318969727,-277.621948242188,14.6746377944946,-205.518951416016,100.509742736816,-267.283233642578,-36.4907417297363,-124.716819763184,-204.71630859375,-218.2119140625,125.25106048584,-207.185012817383,197.252975463867,0.451269686222076,-45.2200202941895,-344.169494628906,-112.152671813965,-280.607696533203,-28.084587097168
-197.474884033203,10.4413022994995,-120.386116027832,-83.7228622436523,-170.374481201172,117.417144775391,-237.923980712891,-22.0270080566406,-147.186737060547,-7.46866035461426,-359.64208984375,90.3376312255859,-168.950881958008,238.548553466797,-227.756942749023,108.884552001953,-189.317672729492,-162.89665222168,-261.967864990234,170.131652832031,-187.404754638672,176.517288208008,-40.5467262268066,-12.5202789306641,-365.381958007812,-48.5518836975098,-318.589660644531,13.8178720474243
