Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-18.4395198822021,67.8796691894531,-172.511993408203,154.36946105957,4.88232469558716,163.717620849609,-82.5020980834961,136.040573120117,-76.4725646972656,11.9543724060059,-0.691973090171814,58.8225898742676,62.7270889282227,-168.885650634766,47.2638969421387,35.2527770996094,-99.4810256958008,117.266555786133,8.52172660827637,94.297721862793,114.899116516113,-127.645332336426,41.870548248291,-1.08762395381927,-96.639533996582,180.462066650391,-65.0989761352539,96.7997741699219
46.9442253112793,106.394180297852,-135.207412719727,113.158798217773,57.1816253662109,52.2122344970703,-78.5942306518555,159.069198608398,-93.2640609741211,32.1720924377441,45.6176071166992,109.109992980957,71.3642578125,-176.964736938477,85.9047393798828,78.6241149902344,-90.2378768920898,106.987342834473,47.8521728515625,84.3998947143555,102.077331542969,-133.277801513672,76.9870910644531,28.5191802978516,-81.7809371948242,135.908477783203,-60.5562705993652,82.5457611083984
74.7188034057617,121.164649963379,-88.4028015136719,45.0378723144531,71.1152572631836,75.2844924926758,-80.250732421875,190.002151489258,-86.4491806030273,42.3529205322266,76.6903076171875,190.378692626953,46.1740646362305,-74.0996322631836,112.271812438965,147.843246459961,-102.128890991211,50.5530204772949,64.0149154663086,71.4297637939453,47.7782173156738,-117.036308288574,80.2270355224609,49.4795875549316,-68.4449844360352,111.410957336426,-14.1775636672974,55.9577560424805
68.6682281494141,110.939521789551,-52.9285545349121,41.0980644226074,78.2954711914062,198.563781738281,-63.3827438354492,211.045959472656,-60.1226768493652,3.28326892852783,56.8171730041504,188.069595336914,-3.27445650100708,-25.6621417999268,108.756958007812,131.612380981445,-104.544921875,45.3975028991699,51.0895042419434,60.2586288452148,5.3622932434082,-78.4876708984375,56.3953247070312,2.6747362613678,-25.8695983886719,112.513389587402,53.5922050476074,37.7143058776855
66.8080139160156,75.083137512207,-20.9537563323975,64.4168167114258,92.906120300293,238.422164916992,18.2342262268066,202.34391784668,22.110803604126,18.404426574707,71.1779403686523,137.583343505859,11.7210664749146,-45.1437034606934,102.113059997559,97.8262557983398,-108.043197631836,50.7077140808105,35.7542839050293,55.0442695617676,-33.4488334655762,-63.340145111084,69.8805694580078,-2.43779516220093,34.8987236022949,76.9144592285156,130.433670043945,74.1376419067383
37.6097984313965,63.8675346374512,4.36965084075928,47.9149208068848,125.121040344238,191.397384643555,100.824981689453,172.918731689453,71.796501159668,122.223762512207,103.94873046875,142.909927368164,45.2770729064941,-40.3945999145508,114.326026916504,109.782455444336,-96.9158706665039,15.0091648101807,33.7403984069824,48.9221267700195,-90.9037094116211,-50.5352058410645,69.6314468383789,65.2400283813477,79.3138122558594,12.241792678833,177.124130249023,122.982032775879
-24.8904323577881,102.451843261719,48.124828338623,0.406717926263809,136.798233032227,150.344833374023,94.5283737182617,149.494812011719,11.9126758575439,209.907958984375,73.9547424316406,161.965194702148,-21.4325523376465,-14.7620487213135,82.2100601196289,104.608741760254,-15.7166299819946,-45.064037322998,10.6728458404541,48.4363021850586,-97.7615051269531,-29.5345935821533,40.3418121337891,61.5386924743652,96.0800552368164,-15.3901252746582,186.318206787109,117.185653686523
-62.8507652282715,152.232055664062,104.837768554688,-28.4513721466064,96.9412231445312,115.146453857422,76.185791015625,120.996459960938,-9.31074714660645,234.161285400391,48.3821754455566,127.006790161133,-86.4423980712891,-13.639253616333,40.2259483337402,77.9481048583984,54.0361099243164,-86.6878356933594,-5.50025701522827,66.3787231445312,-83.0887832641602,-34.3540725708008,40.6896286010742,-21.774923324585,111.10718536377,-13.4451141357422,196.781646728516,93.6250686645508
-51.5148887634277,185.453552246094,122.312973022461,-24.0480804443359,112.473663330078,46.9889030456543,108.106620788574,88.4703979492188,51.8292503356934,250.993911743164,76.7240982055664,99.4501647949219,-48.0505828857422,-15.186785697937,62.4924507141113,86.844856262207,37.9570007324219,-69.6357040405273,35.4583587646484,97.7077026367188,-115.031547546387,-51.3533096313477,54.2926254272461,-44.4121932983398,146.138290405273,-40.9834442138672,187.480590820312,96.998779296875
2.56166672706604,201.897705078125,133.255310058594,-23.7102947235107,194.342437744141,-9.05674934387207,130.213043212891,58.7242660522461,50.7909736633301,245.575012207031,78.7124938964844,103.738021850586,-61.7538833618164,-17.9977474212646,66.9366226196289,94.4357757568359,51.6545219421387,-18.6008682250977,84.8897933959961,117.965888977051,-135.15380859375,-52.4931869506836,27.8271198272705,-0.856439411640167,184.009826660156,-88.1589660644531,136.780715942383,80.7744903564453
67.8796691894531,179.777069091797,154.36946105957,-7.01166391372681,163.717620849609,15.3178853988647,136.040573120117,18.3286762237549,11.9543724060059,191.147079467773,58.8225898742676,63.21826171875,-168.885650634766,-66.0800552368164,35.2527770996094,36.7294044494629,117.266555786133,22.3842811584473,94.297721862793,93.1987152099609,-127.645332336426,-56.8198852539062,-1.08762395381927,-11.7570352554321,180.462066650391,-97.9442291259766,96.7997741699219,45.7941284179688
106.394180297852,87.1394805908203,113.158798217773,58.3825950622559,52.2122344970703,70.1044998168945,159.069198608398,0.317107677459717,32.1720924377441,175.243377685547,109.109992980957,-26.5023365020752,-176.964736938477,-103.079597473145,78.6241149902344,-56.3806114196777,106.987342834473,56.4508094787598,84.3998947143555,33.6887855529785,-133.277801513672,-63.531177520752,28.5191802978516,-93.0809173583984,135.908477783203,-82.8202285766602,82.5457611083984,44.4045257568359
121.164649963379,-15.9825048446655,45.0378723144531,95.4294891357422,75.2844924926758,48.7059478759766,190.002151489258,8.22353076934814,42.3529205322266,191.978118896484,190.378692626953,-95.1882705688477,-74.0996322631836,-70.0585327148438,147.843246459961,-134.543914794922,50.5530204772949,79.9470367431641,71.4297637939453,0.589933693408966,-117.036308288574,-31.5013275146484,49.4795875549316,-127.909149169922,111.410957336426,-84.5546188354492,55.9577560424805,26.9488353729248
110.939521789551,-3.03247451782227,41.0980644226074,79.2208557128906,198.563781738281,-29.4968013763428,211.045959472656,-26.4379711151123,3.28326892852783,111.740295410156,188.069595336914,-128.080596923828,-25.6621417999268,-69.9206924438477,131.612380981445,-186.818740844727,45.3975028991699,100.288909912109,60.2586288452148,15.2972593307495,-78.4876708984375,18.8551120758057,2.6747362613678,-89.0927963256836,112.513389587402,-71.5775451660156,37.7143058776855,-54.4143600463867
75.083137512207,102.125442504883,64.4168167114258,92.6958541870117,238.422164916992,-49.7204322814941,202.34391784668,-91.7489624023438,18.404426574707,-26.72243309021,137.583343505859,-154.292266845703,-45.1437034606934,-150.899963378906,97.8262557983398,-194.081405639648,50.7077140808105,142.59098815918,55.0442695617676,44.4298629760742,-63.340145111084,25.8082580566406,-2.43779516220093,-75.8385925292969,76.9144592285156,-25.5322360992432,74.1376419067383,-123.738105773926
63.8675346374512,133.601852416992,47.9149208068848,135.354751586914,191.397384643555,-16.5770111083984,172.918731689453,-130.076614379883,122.223762512207,-88.0070877075195,142.909927368164,-163.62092590332,-40.3945999145508,-182.913391113281,109.782455444336,-155.607620239258,15.0091648101807,165.885543823242,48.9221267700195,56.7055435180664,-50.5352058410645,16.8201446533203,65.2400283813477,-88.6492385864258,12.241792678833,-13.3478450775146,122.982032775879,-138.210357666016
102.451843261719,54.7478828430176,0.406717926263809,139.488388061523,150.344833374023,-46.9028244018555,149.494812011719,-153.662780761719,209.907958984375,-98.6887741088867,161.965194702148,-139.270629882812,-14.7620487213135,-100.097503662109,104.608741760254,-133.93391418457,-45.064037322998,131.34831237793,48.4363021850586,26.6479148864746,-29.5345935821533,46.0809440612793,61.5386924743652,-59.249870300293,-15.3901252746582,-62.7569351196289,117.185653686523,-165.480270385742
152.232055664062,-20.085620880127,-28.4513721466064,85.5027389526367,115.146453857422,-124.656181335449,120.996459960938,-173.547348022461,234.161285400391,-130.369552612305,127.006790161133,-134.832000732422,-13.639253616333,-0.112793676555157,77.9481048583984,-170.01416015625,-86.6878356933594,84.3271331787109,66.3787231445312,-34.2971534729004,-34.3540725708008,82.3206100463867,-21.774923324585,-28.5506343841553,-13.4451141357422,-103.294647216797,93.6250686645508,-223.870742797852
185.453552246094,-43.9337730407715,-24.0480804443359,19.2335300445557,46.9889030456543,-138.870147705078,88.4703979492188,-179.41259765625,250.993911743164,-145.131042480469,99.4501647949219,-170.207397460938,-15.186785697937,12.4820747375488,86.844856262207,-199.98112487793,-69.6357040405273,65.519660949707,97.7077026367188,-65.0905456542969,-51.3533096313477,92.5285263061523,-44.4121932983398,-43.5010833740234,-40.9834442138672,-82.7467498779297,96.998779296875,-228.506958007812
201.897705078125,-72.0581283569336,-23.7102947235107,5.64137935638428,-9.05674934387207,-127.277687072754,58.7242660522461,-168.189666748047,245.575012207031,-110.0673828125,103.738021850586,-158.145935058594,-17.9977474212646,-22.1462574005127,94.4357757568359,-153.728851318359,-18.6008682250977,67.1291198730469,117.965888977051,-66.5224914550781,-52.4931869506836,94.6391830444336,-0.856439411640167,-59.4275093078613,-88.1589660644531,-54.0868759155273,80.7744903564453,-166.702941894531
179.777069091797,-118.493278503418,-7.01166391372681,2.01079106330872,15.3178853988647,-151.711654663086,18.3286762237549,-131.2705078125,191.147079467773,-76.0616302490234,63.21826171875,-95.9044799804688,-66.0800552368164,23.1788158416748,36.7294044494629,-93.8062133789062,22.3842811584473,66.9922561645508,93.1987152099609,-96.1350784301758,-56.8198852539062,100.863334655762,-11.7570352554321,-39.0961761474609,-97.9442291259766,-81.7175903320312,45.7941284179688,-134.843643188477
87.1394805908203,-126.471351623535,58.3825950622559,-56.0816841125488,70.1044998168945,-128.146362304688,0.317107677459717,-88.8129272460938,175.243377685547,-72.6227569580078,-26.5023365020752,-72.8701400756836,-103.079597473145,129.987518310547,-56.3806114196777,-100.064247131348,56.4508094787598,47.4251556396484,33.6887855529785,-120.218406677246,-63.531177520752,105.45418548584,-93.0809173583984,-1.72157609462738,-82.8202285766602,-106.037857055664,44.4045257568359,-136.865768432617
-15.9825048446655,-86.8876876831055,95.4294891357422,-89.166618347168,48.7059478759766,-54.5392913818359,8.22353076934814,-66.7490005493164,191.978118896484,-56.9315986633301,-95.1882705688477,-68.6770782470703,-70.0585327148438,170.667205810547,-134.543914794922,-103.204139709473,79.9470367431641,23.6440925598145,0.589933693408966,-77.4273681640625,-31.5013275146484,95.4283905029297,-127.909149169922,12.7624654769897,-84.5546188354492,-53.969799041748,26.9488353729248,-118.361968994141
-3.03247451782227,-54.110294342041,79.2208557128906,-59.232982635498,-29.4968013763428,-71.9000930786133,-26.4379711151123,-71.9171981811523,111.740295410156,-30.3190574645996,-128.080596923828,-60.7372283935547,-69.9206924438477,139.907608032227,-186.818740844727,-56.3349456787109,100.288909912109,21.9245338439941,15.2972593307495,-26.6586265563965,18.8551120758057,83.7498321533203,-89.0927963256836,-14.1123285293579,-71.5775451660156,9.16691970825195,-54.4143600463867,-125.354484558105
102.125442504883,-35.6348762512207,92.6958541870117,-31.7987461090088,-49.7204322814941,-170.369201660156,-91.7489624023438,-104.96019744873,-26.72243309021,-48.7625579833984,-154.292266845703,-100.36164855957,-150.899963378906,101.865577697754,-194.081405639648,-54.8023719787598,142.59098815918,34.0149345397949,44.4298629760742,-35.612850189209,25.8082580566406,98.0139617919922,-75.8385925292969,-61.3788261413574,-25.5322360992432,29.4381351470947,-123.738105773926,-136.783081054688
133.601852416992,-13.6940031051636,135.354751586914,7.32941865921021,-16.5770111083984,-186.853912353516,-130.076614379883,-91.5087203979492,-88.0070877075195,-66.8886108398438,-163.62092590332,-122.651817321777,-182.913391113281,85.1480941772461,-155.607620239258,-90.4098968505859,165.885543823242,33.1012763977051,56.7055435180664,-59.3008232116699,16.8201446533203,101.575828552246,-88.6492385864258,-80.7937850952148,-13.3478450775146,52.9988212585449,-138.210357666016,-61.4545860290527
54.7478828430176,-27.1388034820557,139.488388061523,47.566478729248,-46.9028244018555,-96.8598937988281,-153.662780761719,12.7558193206787,-98.6887741088867,-5.26204776763916,-139.270629882812,-54.6848945617676,-100.097503662109,102.888740539551,-133.93391418457,-41.3419075012207,131.34831237793,7.5672082901001,26.6479148864746,-50.6812896728516,46.0809440612793,67.482177734375,-59.249870300293,-41.7459106445312,-62.7569351196289,72.1135864257812,-165.480270385742,-5.62225246429443
-20.085620880127,-88.0342025756836,85.5027389526367,27.0741291046143,-124.656181335449,-28.7365570068359,-173.547348022461,78.2689437866211,-130.369552612305,53.0430068969727,-134.832000732422,10.4190492630005,-0.112793676555157,120.406387329102,-170.01416015625,47.230655670166,84.3271331787109,-9.38060092926025,-34.2971534729004,-43.2694931030273,82.3206100463867,58.1804122924805,-28.5506343841553,9.05053615570068,-103.294647216797,53.5307655334473,-223.870742797852,-80.7285079956055
-43.9337730407715,-120.402336120605,19.2335300445557,11.8605585098267,-138.870147705078,-26.7321510314941,-179.41259765625,39.8233680725098,-145.131042480469,8.61492443084717,-170.207397460938,5.21259546279907,12.4820747375488,117.484176635742,-199.98112487793,44.8597717285156,65.519660949707,22.8853702545166,-65.0905456542969,-64.7273559570312,92.5285263061523,87.2290802001953,-43.5010833740234,18.6747264862061,-82.7467498779297,44.0555686950684,-228.506958007812,-164.536315917969
-72.0581283569336,-90.3502807617188,5.64137935638428,41.5538520812988,-127.277687072754,-13.9687414169312,-168.189666748047,-7.07256889343262,-110.0673828125,-51.5341949462891,-158.145935058594,-35.453971862793,-22.1462574005127,120.906723022461,-153.728851318359,-21.7049865722656,67.1291198730469,67.9895324707031,-66.5224914550781,-78.297981262207,94.6391830444336,91.5488815307617,-59.4275093078613,8.6535530090332,-54.0868759155273,62.1572113037109,-166.702941894531,-175.924133300781
-118.493278503418,-63.0664482116699,2.01079106330872,45.1238174438477,-151.711654663086,36.3185501098633,-131.2705078125,-50.0860404968262,-76.0616302490234,-33.9296607971191,-95.9044799804688,-84.4860229492188,23.1788158416748,99.8589096069336,-93.8062133789062,-56.2374725341797,66.9922561645508,77.3949737548828,-96.1350784301758,-56.1534156799316,100.863334655762,71.406379699707,-39.0961761474609,-7.72579288482666,-81.7175903320312,59.1223564147949,-134.843643188477,-163.367401123047
-126.471351623535,-53.1910133361816,-56.0816841125488,49.7702751159668,-128.146362304688,65.1927108764648,-88.8129272460938,-106.850471496582,-72.6227569580078,2.67687702178955,-72.8701400756836,-103.398422241211,129.987518310547,54.0611457824707,-100.064247131348,-48.9072036743164,47.4251556396484,74.4225158691406,-120.218406677246,-25.0643329620361,105.45418548584,64.6234817504883,-1.72157609462738,-14.924822807312,-106.037857055664,30.6685428619385,-136.865768432617,-122.463012695312
-86.8876876831055,-2.697674036026,-89.166618347168,92.1451416015625,-54.5392913818359,42.489372253418,-66.7490005493164,-109.973976135254,-56.9315986633301,1.71045875549316,-68.6770782470703,-64.3726806640625,170.667205810547,54.2500762939453,-103.204139709473,-30.7257080078125,23.6440925598145,72.0968399047852,-77.4273681640625,2.2966775894165,95.4283905029297,54.7234878540039,12.7624654769897,14.4595193862915,-53.969799041748,22.9555549621582,-118.361968994141,-71.7239456176758
-54.110294342041,46.177677154541,-59.232982635498,98.8878173828125,-71.9000930786133,7.07919311523438,-71.9171981811523,-70.0545806884766,-30.3190574645996,-14.5672245025635,-60.7372283935547,-0.11779423803091,139.907608032227,77.9411239624023,-56.3349456787109,5.77897214889526,21.9245338439941,55.3057975769043,-26.6586265563965,32.7399482727051,83.7498321533203,22.7710475921631,-14.1123285293579,5.83672189712524,9.16691970825195,44.8291053771973,-125.354484558105,-75.4345321655273
-35.6348762512207,13.1230001449585,-31.7987461090088,61.644660949707,-170.369201660156,13.3751287460327,-104.96019744873,-53.9802131652832,-48.7625579833984,-28.6445579528809,-100.36164855957,32.8380966186523,101.865577697754,80.6437225341797,-54.8023719787598,41.1116371154785,34.0149345397949,34.0386390686035,-35.612850189209,37.8556251525879,98.0139617919922,4.40080261230469,-61.3788261413574,-63.0684967041016,29.4381351470947,57.5327072143555,-136.783081054688,-97.4718704223633
-13.6940031051636,-27.3225860595703,7.32941865921021,21.4118251800537,-186.853912353516,70.299934387207,-91.5087203979492,-50.2251091003418,-66.8886108398438,-25.5815944671631,-122.651817321777,-15.9143199920654,85.1480941772461,71.1391296386719,-90.4098968505859,-15.5212993621826,33.1012763977051,2.5135190486908,-59.3008232116699,13.0690956115723,101.575828552246,10.4644079208374,-80.7937850952148,-86.9562301635742,52.9988212585449,64.7875289916992,-61.4545860290527,-68.6833801269531
-27.1388034820557,15.577974319458,47.566478729248,-31.9526138305664,-96.8598937988281,135.218490600586,12.7558193206787,-34.6520805358887,-5.26204776763916,-2.82083535194397,-54.6848945617676,-103.128608703613,102.888740539551,6.31654644012451,-41.3419075012207,-134.382934570312,7.5672082901001,-35.1302070617676,-50.6812896728516,6.88657569885254,67.482177734375,-21.274923324585,-41.7459106445312,-94.2317581176758,72.1135864257812,99.1741027832031,-5.62225246429443,-16.761157989502
-88.0342025756836,94.8656845092773,27.0741291046143,-55.6456985473633,-28.7365570068359,173.650985717773,78.2689437866211,-11.6004371643066,53.0430068969727,0.438014805316925,10.4190492630005,-115.132949829102,120.406387329102,-83.9352798461914,47.230655670166,-140.131256103516,-9.38060092926025,-42.1347923278809,-43.2694931030273,41.3920097351074,58.1804122924805,-85.2780151367188,9.05053615570068,-133.737503051758,53.5307655334473,122.220321655273,-80.7285079956055,-1.78397643566132
-120.402336120605,157.010238647461,11.8605585098267,-9.04964733123779,-26.7321510314941,188.118362426758,39.8233680725098,12.271143913269,8.61492443084717,-11.248384475708,5.21259546279907,-64.84423828125,117.484176635742,-76.899169921875,44.8597717285156,-35.0227279663086,22.8853702545166,-48.8382415771484,-64.7273559570312,100.885459899902,87.2290802001953,-92.3616333007812,18.6747264862061,-107.033699035645,44.0555686950684,128.627258300781,-164.536315917969,-8.60259532928467
-90.3502807617188,182.68733215332,41.5538520812988,23.3117351531982,-13.9687414169312,180.124603271484,-7.07256889343262,40.9235076904297,-51.5341949462891,0.597059309482574,-35.453971862793,-23.6529693603516,120.906723022461,-26.202564239502,-21.7049865722656,30.970832824707,67.9895324707031,-86.4069290161133,-78.297981262207,144.155563354492,91.5488815307617,-69.87060546875,8.6535530090332,-35.4908866882324,62.1572113037109,179.572326660156,-175.924133300781,5.19425964355469
-63.0664482116699,145.876586914062,45.1238174438477,-21.1493530273438,36.3185501098633,138.736221313477,-50.0860404968262,102.594970703125,-33.9296607971191,17.5134048461914,-84.4860229492188,29.1083755493164,99.8589096069336,-45.7600936889648,-56.2374725341797,61.4999961853027,77.3949737548828,-95.5133743286133,-56.1534156799316,124.429176330566,71.406379699707,-99.1765975952148,-7.72579288482666,-9.38826942443848,59.1223564147949,190.777694702148,-163.367401123047,4.77250576019287
-53.1910133361816,89.2873764038086,49.7702751159668,-94.8925704956055,65.1927108764648,99.8611145019531,-106.850471496582,178.399383544922,2.67687702178955,27.8654079437256,-103.398422241211,68.3863296508789,54.0611457824707,-59.4747161865234,-48.9072036743164,74.7392349243164,74.4225158691406,-82.942741394043,-25.0643329620361,76.6246643066406,64.6234817504883,-133.427108764648,-14.924822807312,8.54538154602051,30.6685428619385,81.9545974731445,-122.463012695312,-26.3073863983154
-2.697674036026,85.8579635620117,92.1451416015625,-144.241851806641,42.489372253418,127.699058532715,-109.973976135254,205.449279785156,1.71045875549316,39.0635108947754,-64.3726806640625,29.4323539733887,54.2500762939453,-27.2066879272461,-30.7257080078125,3.19958925247192,72.0968399047852,-108.700897216797,2.2966775894165,69.5476837158203,54.7234878540039,-121.532028198242,14.4595193862915,6.98847627639771,22.9555549621582,30.0968742370605,-71.7239456176758,1.03462707996368
46.177677154541,125.665351867676,98.8878173828125,-139.902236938477,7.07919311523438,158.054824829102,-70.0545806884766,195.810073852539,-14.5672245025635,23.7784938812256,-0.11779423803091,-29.3492603302002,77.9411239624023,-56.3854522705078,5.77897214889526,-73.2821350097656,55.3057975769043,-121.281639099121,32.7399482727051,77.9496841430664,22.7710475921631,-93.212646484375,5.83672189712524,-28.7561798095703,44.8291053771973,118.92569732666,-75.4345321655273,94.9575576782227
13.1230001449585,144.044830322266,61.644660949707,-100.212425231934,13.3751287460327,64.8282699584961,-53.9802131652832,181.616912841797,-28.6445579528809,2.10367894172668,32.8380966186523,-34.384838104248,80.6437225341797,-122.777137756348,41.1116371154785,-54.3273963928223,34.0386390686035,-93.4317169189453,37.8556251525879,46.4071846008301,4.40080261230469,-70.9862747192383,-63.0684967041016,-13.2204246520996,57.5327072143555,152.085632324219,-97.4718704223633,133.22380065918
-27.3225860595703,107.637161254883,21.4118251800537,-89.2829132080078,70.299934387207,-71.1320571899414,-50.2251091003418,136.612396240234,-25.5815944671631,9.19490432739258,-15.9143199920654,-5.39700984954834,71.1391296386719,-102.037689208984,-15.5212993621826,-9.93036651611328,2.5135190486908,-87.6796646118164,13.0690956115723,-2.49527812004089,10.4644079208374,-65.5080032348633,-86.9562301635742,33.1952171325684,64.7875289916992,74.4782180786133,-68.6833801269531,88.7765502929688
15.577974319458,54.0573616027832,-31.9526138305664,-95.86767578125,135.218490600586,-115.609069824219,-34.6520805358887,66.528923034668,-2.82083535194397,4.26147270202637,-103.128608703613,22.9532089233398,6.31654644012451,-29.707498550415,-134.382934570312,30.4748878479004,-35.1302070617676,-89.0385131835938,6.88657569885254,-13.2607564926147,-21.274923324585,-57.0861396789551,-94.2317581176758,38.7081298828125,99.1741027832031,24.485782623291,-16.761157989502,57.4585800170898
94.8656845092773,13.2030591964722,-55.6456985473633,-76.3541946411133,173.650985717773,-154.776473999023,-11.6004371643066,13.5908966064453,0.438014805316925,-18.4624557495117,-115.132949829102,26.7552871704102,-83.9352798461914,2.25425004959106,-140.131256103516,72.1534805297852,-42.1347923278809,-74.6172561645508,41.3920097351074,-1.68980264663696,-85.2780151367188,-22.5522518157959,-133.737503051758,37.0606651306152,122.220321655273,14.6198978424072,-1.78397643566132,84.5752105712891
157.010238647461,-49.8968200683594,-9.04964733123779,-65.1156005859375,188.118362426758,-231.576614379883,12.271143913269,-23.5156402587891,-11.248384475708,-30.4039611816406,-64.84423828125,5.39911842346191,-76.899169921875,-3.35686755180359,-35.0227279663086,37.5269165039062,-48.8382415771484,-78.3229827880859,100.885459899902,-31.8246917724609,-92.3616333007812,-6.87249374389648,-107.033699035645,49.0438499450684,128.627258300781,-4.88393259048462,-8.60259532928467,118.461807250977
182.68733215332,-108.872299194336,23.3117351531982,-66.457389831543,180.124603271484,-217.935104370117,40.9235076904297,-83.7462387084961,0.597059309482574,-51.6403503417969,-23.6529693603516,-6.10134267807007,-26.202564239502,-33.8837890625,30.970832824707,-25.9689865112305,-86.4069290161133,-69.5034484863281,144.155563354492,-68.7722854614258,-69.87060546875,-14.9986906051636,-35.4908866882324,50.7320938110352,179.572326660156,-4.15819358825684,5.19425964355469,101.360229492188
145.876586914062,-96.5520858764648,-21.1493530273438,-54.5041770935059,138.736221313477,-145.655578613281,102.594970703125,-193.268646240234,17.5134048461914,-57.9971122741699,29.1083755493164,-4.63918685913086,-45.7600936889648,-50.2776832580566,61.4999961853027,-12.9716997146606,-95.5133743286133,-44.0839462280273,124.429176330566,-45.4671020507812,-99.1765975952148,-12.6787919998169,-9.38826942443848,31.7039489746094,190.777694702148,17.9844532012939,4.77250576019287,46.4463539123535
89.2873764038086,-62.3548774719238,-94.8925704956055,-57.6864776611328,99.8611145019531,-147.19189453125,178.399383544922,-307.150604248047,27.8654079437256,-33.1348609924316,68.3863296508789,-21.8789596557617,-59.4747161865234,-2.19995808601379,74.7392349243164,-6.71750593185425,-82.942741394043,-54.6594009399414,76.6246643066406,-39.9691696166992,-133.427108764648,-35.8457641601562,8.54538154602051,2.10808491706848,81.9545974731445,14.2539329528809,-26.3073863983154,-5.40242576599121
85.8579635620117,-50.7479705810547,-144.241851806641,-43.9425811767578,127.699058532715,-166.662200927734,205.449279785156,-351.186706542969,39.0635108947754,-60.285945892334,29.4323539733887,-49.4267234802246,-27.2066879272461,39.5407600402832,3.19958925247192,-51.7127685546875,-108.700897216797,-47.3155708312988,69.5476837158203,-94.094856262207,-121.532028198242,-51.3555679321289,6.98847627639771,-11.0058269500732,30.0968742370605,-16.9819984436035,1.03462707996368,-39.5889625549316
125.665351867676,-18.7454872131348,-139.902236938477,10.9311780929565,158.054824829102,-117.737403869629,195.810073852539,-327.712432861328,23.7784938812256,-138.480819702148,-29.3492603302002,-36.7265586853027,-56.3854522705078,35.435245513916,-73.2821350097656,-28.988655090332,-121.281639099121,8.17295932769775,77.9496841430664,-93.3270111083984,-93.212646484375,23.6145401000977,-28.7561798095703,-20.4388103485107,118.92569732666,-40.4152565002441,94.9575576782227,-39.6099281311035
144.044830322266,-8.29951190948486,-100.212425231934,4.28883361816406,64.8282699584961,-55.4204559326172,181.616912841797,-258.961761474609,2.10367894172668,-157.760498046875,-34.384838104248,29.4642105102539,-122.777137756348,73.8047409057617,-54.3273963928223,68.5118865966797,-93.4317169189453,25.0171566009521,46.4071846008301,-40.8286781311035,-70.9862747192383,96.519905090332,-13.2204246520996,-31.1091957092285,152.085632324219,-46.3504981994629,133.22380065918,-24.8075008392334
107.637161254883,-89.1305465698242,-89.2829132080078,-55.5583610534668,-71.1320571899414,-36.4103355407715,136.612396240234,-135.59700012207,9.19490432739258,-105.880104064941,-5.39700984954834,95.8196334838867,-102.037689208984,130.526123046875,-9.93036651611328,140.139175415039,-87.6796646118164,2.44204425811768,-2.49527812004089,-47.1758193969727,-65.5080032348633,55.2941780090332,33.1952171325684,-9.00805282592773,74.4782180786133,-44.9353713989258,88.7765502929688,-50.060375213623
54.0573616027832,-177.240966796875,-95.86767578125,-57.9687881469727,-115.609069824219,-46.1759071350098,66.528923034668,-3.78072094917297,4.26147270202637,-57.6674346923828,22.9532089233398,130.640960693359,-29.707498550415,112.772048950195,30.4748878479004,165.68913269043,-89.0385131835938,-23.7092456817627,-13.2607564926147,-76.3390884399414,-57.0861396789551,-28.7773971557617,38.7081298828125,3.82037901878357,24.485782623291,-30.0442047119141,57.4585800170898,-80.0066833496094
13.2030591964722,-152.972686767578,-76.3541946411133,-46.1891441345215,-154.776473999023,-66.3245315551758,13.5908966064453,74.8580856323242,-18.4624557495117,-33.9180297851562,26.7552871704102,156.950286865234,2.25425004959106,69.6813278198242,72.1534805297852,171.668960571289,-74.6172561645508,-85.9463577270508,-1.68980264663696,-57.6850967407227,-22.5522518157959,-65.8557281494141,37.0606651306152,-21.5313129425049,14.6198978424072,-10.0338401794434,84.5752105712891,-49.0607948303223
-49.8968200683594,-51.3604125976562,-65.1156005859375,-65.439697265625,-231.576614379883,-82.8060455322266,-23.5156402587891,118.914855957031,-30.4039611816406,8.77895641326904,5.39911842346191,189.64453125,-3.35686755180359,74.0891494750977,37.5269165039062,183.745010375977,-78.3229827880859,-137.065139770508,-31.8246917724609,-28.5511169433594,-6.87249374389648,-74.6499557495117,49.0438499450684,-16.2961673736572,-4.88393259048462,-11.1554174423218,118.461807250977,4.11910486221313
-108.872299194336,-15.3045139312744,-66.457389831543,-66.9786682128906,-217.935104370117,-56.0272750854492,-83.7462387084961,171.149108886719,-51.6403503417969,67.245002746582,-6.10134267807007,242.747970581055,-33.8837890625,113.164505004883,-25.9689865112305,215.931777954102,-69.5034484863281,-123.37215423584,-68.7722854614258,-30.3924732208252,-14.9986906051636,-100.816955566406,50.7320938110352,34.448787689209,-4.15819358825684,-3.51961445808411,101.360229492188,35.0453987121582
