Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-254.673629760742,-255.796859741211,-124.696792602539,-150.812683105469,-157.326324462891,-196.888198852539,-55.7736549377441,-21.9977474212646,48.5445098876953,38.2018623352051,17.0532836914062,179.540283203125,166.125244140625,234.126754760742,-106.443115234375,410.418060302734,236.519104003906,309.355499267578,-92.8934097290039,461.959381103516,-184.183471679688,-167.540313720703,-143.866027832031,13.0468711853027,14.7773704528809,87.4773941040039,-11.0814628601074,121.274528503418,-118.571403503418,-126.753890991211,276.610748291016,211.845611572266
-241.563262939453,-168.97590637207,-121.464653015137,-127.46866607666,-142.593292236328,-140.42155456543,-85.751953125,-8.08278179168701,62.280101776123,143.831161499023,18.7822456359863,145.012145996094,195.277450561523,241.448364257812,-77.7456207275391,388.058044433594,275.724365234375,243.518157958984,-43.5639762878418,431.778961181641,-157.584060668945,-139.661956787109,-172.885772705078,1.60121631622314,23.8059368133545,60.0388107299805,-60.5057373046875,127.716934204102,-139.299880981445,-62.0871276855469,305.415557861328,209.855895996094
-135.3115234375,-114.459419250488,-85.9971389770508,-154.817245483398,-74.6984405517578,-118.671882629395,-84.6665954589844,15.9358682632446,120.000991821289,187.177978515625,47.4129409790039,111.335090637207,240.158081054688,189.099166870117,-35.4031944274902,306.143127441406,299.838928222656,187.656982421875,13.7178649902344,411.678527832031,-116.719734191895,-94.1963500976562,-133.837341308594,52.6428985595703,45.2640533447266,13.5292844772339,-55.8723411560059,124.770408630371,-132.784637451172,-59.9125938415527,315.031433105469,226.606338500977
-11.5842456817627,-106.537040710449,-91.2615585327148,-124.667205810547,-10.2779102325439,-77.4796524047852,-21.5509357452393,21.1062183380127,205.147705078125,169.486297607422,94.1136016845703,96.263786315918,306.819396972656,131.589782714844,27.0781841278076,265.613739013672,355.331085205078,174.932922363281,98.3502426147461,402.295013427734,-118.357521057129,-42.9692993164062,-71.9949035644531,76.844123840332,59.8428535461426,17.9981536865234,19.2244415283203,119.52180480957,-62.3685111999512,-77.3018798828125,358.351989746094,200.306488037109
52.103702545166,-36.5429000854492,-82.7765274047852,-16.1148471832275,9.35240840911865,-37.2182807922363,27.5134544372559,-12.2827186584473,276.361907958984,164.228515625,122.315711975098,50.276969909668,384.613433837891,120.869720458984,121.688270568848,242.744674682617,413.188598632812,152.512817382812,136.787628173828,373.383117675781,-151.715866088867,-3.82843136787415,-22.4042549133301,48.3248329162598,88.9457244873047,61.2140464782715,88.6514587402344,130.665649414062,12.3304014205933,-102.786544799805,391.848724365234,102.345527648926
16.1927452087402,27.4341888427734,-22.1220092773438,16.0314407348633,-13.724326133728,-46.2563781738281,10.4405717849731,-88.9563293457031,265.733581542969,121.677200317383,126.947540283203,-57.5257759094238,417.822509765625,83.979621887207,199.408477783203,185.671127319336,419.424713134766,132.065841674805,190.708999633789,357.796325683594,-159.966720581055,-19.1796283721924,-29.6568717956543,7.06820344924927,123.127182006836,43.3799781799316,125.463676452637,117.515953063965,-7.29837131500244,-102.016998291016,383.968719482422,-44.0690841674805
-90.5306015014648,-70.1801300048828,-10.9559545516968,-87.6854019165039,-69.7113342285156,-38.5950736999512,-44.1318511962891,-187.539749145508,175.139450073242,20.381763458252,124.483474731445,-170.729095458984,349.868377685547,19.39208984375,238.237747192383,131.069885253906,390.512084960938,122.832954406738,335.872802734375,349.043823242188,-145.742218017578,-75.2965087890625,-68.5541763305664,-26.5108604431152,134.289001464844,-4.57713508605957,129.915451049805,87.7255096435547,-106.941101074219,-92.8418273925781,347.822937011719,-199.949554443359
-186.918502807617,-182.293060302734,-94.5827560424805,-193.204940795898,-149.530212402344,-1.9020768404007,-90.3000335693359,-226.304870605469,81.3808364868164,-58.6368751525879,130.033966064453,-233.876083374023,265.646728515625,-27.7928981781006,272.387634277344,117.223213195801,333.343627929688,89.381950378418,439.917999267578,304.564453125,-161.875686645508,-85.3144149780273,-22.5231342315674,-29.9516487121582,156.91975402832,-30.2067527770996,122.167419433594,89.7748947143555,-234.702255249023,-127.316551208496,301.645843505859,-312.597229003906
-244.247222900391,-109.884704589844,-185.534286499023,-195.878021240234,-228.218231201172,-14.3419713973999,-86.8877792358398,-190.259857177734,17.881160736084,-98.0890579223633,152.371810913086,-252.283569335938,241.870712280273,-62.6823844909668,304.440185546875,119.629219055176,284.625305175781,54.068229675293,443.061737060547,251.55810546875,-189.261581420898,-53.6362152099609,77.2051773071289,8.67689323425293,169.330581665039,-50.8300933837891,127.254516601562,77.0435485839844,-314.333343505859,-149.723815917969,267.477386474609,-353.101043701172
-278.295349121094,-4.24651050567627,-200.413223266602,-121.625648498535,-250.746032714844,-27.6289291381836,-46.4558143615723,-154.917510986328,-11.8679838180542,-88.760368347168,179.153182983398,-230.948440551758,231.702606201172,-50.1656723022461,353.219390869141,91.3820648193359,301.287841796875,51.2311782836914,451.368957519531,224.798568725586,-185.698944091797,-34.3321990966797,81.9674224853516,12.2467546463013,126.64990234375,-51.2112083435059,127.052261352539,21.6453552246094,-255.940216064453,-104.146072387695,240.246643066406,-360.074188232422
-255.796859741211,-40.5171089172363,-150.812683105469,-53.9242935180664,-196.888198852539,15.9313011169434,-21.9977474212646,-115.994277954102,38.2018623352051,-28.093957901001,179.540283203125,-174.353408813477,234.126754760742,-4.42271661758423,410.418060302734,72.499885559082,309.355499267578,55.3289375305176,461.959381103516,212.248107910156,-167.540313720703,-24.4836196899414,13.0468711853027,-35.4763450622559,87.4773941040039,-29.5577259063721,121.274528503418,4.96192932128906,-126.753890991211,-91.5455856323242,211.845611572266,-356.605133056641
-168.97590637207,-114.405754089355,-127.46866607666,-59.2367172241211,-140.42155456543,6.70551633834839,-8.08278179168701,-58.4964332580566,143.831161499023,-14.2241735458374,145.012145996094,-130.829849243164,241.448364257812,-4.02225160598755,388.058044433594,131.729370117188,243.518157958984,52.2195472717285,431.778961181641,231.015197753906,-139.661956787109,-37.0182228088379,1.60121631622314,-19.335376739502,60.0388107299805,-4.23463106155396,127.716934204102,50.1558494567871,-62.0871276855469,-180.730895996094,209.855895996094,-306.54443359375
-114.459419250488,-140.577041625977,-154.817245483398,-113.803245544434,-118.671882629395,-86.6654357910156,15.9358682632446,-73.0508499145508,187.177978515625,-26.8830261230469,111.335090637207,-127.281509399414,189.099166870117,-3.54082036018372,306.143127441406,184.956268310547,187.656982421875,52.3456344604492,411.678527832031,277.942199707031,-94.1963500976562,-51.6973533630371,52.6428985595703,38.8773040771484,13.5292844772339,44.7952156066895,124.770408630371,88.0540466308594,-59.9125938415527,-247.178726196289,226.606338500977,-243.432891845703
-106.537040710449,-188.918395996094,-124.667205810547,-138.356231689453,-77.4796524047852,-114.866592407227,21.1062183380127,-166.067398071289,169.486297607422,57.7325973510742,96.263786315918,-138.895935058594,131.589782714844,58.3597946166992,265.613739013672,123.63550567627,174.932922363281,57.8969497680664,402.295013427734,232.597122192383,-42.9692993164062,-13.9006013870239,76.844123840332,10.3318586349487,17.9981536865234,96.7360382080078,119.52180480957,76.2369613647461,-77.3018798828125,-201.832107543945,200.306488037109,-244.498336791992
-36.5429000854492,-212.301742553711,-16.1148471832275,-111.635162353516,-37.2182807922363,-43.1214332580566,-12.2827186584473,-216.819549560547,164.228515625,158.391693115234,50.276969909668,-161.746444702148,120.869720458984,123.526947021484,242.744674682617,9.51373195648193,152.512817382812,82.5116806030273,373.383117675781,60.7526359558105,-3.82843136787415,32.9948081970215,48.3248329162598,-60.2356605529785,61.2140464782715,94.6352157592773,130.665649414062,18.9439220428467,-102.786544799805,-129.594436645508,102.345527648926,-260.817810058594
27.4341888427734,-80.8640670776367,16.0314407348633,-62.651554107666,-46.2563781738281,-5.33470344543457,-88.9563293457031,-190.252410888672,121.677200317383,166.663986206055,-57.5257759094238,-170.821884155273,83.979621887207,150.908599853516,185.671127319336,-31.5610885620117,132.065841674805,97.9546966552734,357.796325683594,-31.766040802002,-19.1796283721924,54.6072769165039,7.06820344924927,-74.8981552124023,43.3799781799316,49.0778999328613,117.515953063965,-33.1591567993164,-102.016998291016,-93.739616394043,-44.0690841674805,-208.777374267578
-70.1801300048828,60.4947814941406,-87.6854019165039,-18.171422958374,-38.5950736999512,-50.710693359375,-187.539749145508,-128.249755859375,20.381763458252,158.174301147461,-170.729095458984,-97.3761138916016,19.39208984375,134.86457824707,131.069885253906,48.3851661682129,122.832954406738,46.9794425964355,349.043823242188,63.5861511230469,-75.2965087890625,67.2269821166992,-26.5108604431152,-54.3512001037598,-4.57713508605957,27.2183227539062,87.7255096435547,-24.0595283508301,-92.8418273925781,-76.1932601928711,-199.949554443359,-105.05249786377
-182.293060302734,-38.9391593933105,-193.204940795898,20.5116634368896,-1.9020768404007,-106.555442810059,-226.304870605469,-34.4118576049805,-58.6368751525879,167.785842895508,-233.876083374023,19.0223789215088,-27.7928981781006,73.2361526489258,117.223213195801,154.917785644531,89.381950378418,-16.2427749633789,304.564453125,154.092422485352,-85.3144149780273,24.7511196136475,-29.9516487121582,-36.3612251281738,-30.2067527770996,51.7657432556152,89.7748947143555,9.63199615478516,-127.316551208496,-73.6612091064453,-312.597229003906,10.2534914016724
-109.884704589844,-227.275924682617,-195.878021240234,80.0819091796875,-14.3419713973999,-131.081298828125,-190.259857177734,73.2289428710938,-98.0890579223633,155.336090087891,-252.283569335938,82.6093139648438,-62.6823844909668,20.6402702331543,119.629219055176,150.000900268555,54.068229675293,-20.9580764770508,251.55810546875,91.349250793457,-53.6362152099609,-53.0670585632324,8.67689323425293,-24.380880355835,-50.8300933837891,56.1264457702637,77.0435485839844,8.23254299163818,-149.723815917969,-57.5052299499512,-353.101043701172,97.798828125
-4.24651050567627,-213.490264892578,-121.625648498535,122.246520996094,-27.6289291381836,-142.530654907227,-154.917510986328,141.71516418457,-88.760368347168,133.911590576172,-230.948440551758,128.531021118164,-50.1656723022461,8.47989940643311,91.3820648193359,89.1622848510742,51.2311782836914,-19.7551288604736,224.798568725586,-21.4661426544189,-34.3321990966797,-81.888671875,12.2467546463013,9.33498191833496,-51.2112083435059,25.1752510070801,21.6453552246094,8.89385414123535,-104.146072387695,4.19735479354858,-360.074188232422,135.106842041016
-40.5171089172363,-119.827568054199,-53.9242935180664,89.9177856445312,15.9313011169434,-162.929244995117,-115.994277954102,152.947219848633,-28.093957901001,116.318283081055,-174.353408813477,196.808319091797,-4.42271661758423,11.4738521575928,72.499885559082,105.520286560059,55.3289375305176,-21.8147525787354,212.248107910156,-24.6752071380615,-24.4836196899414,-87.8675079345703,-35.4763450622559,79.3070678710938,-29.5577259063721,48.0046653747559,4.96192932128906,49.0392761230469,-91.5455856323242,51.2545127868652,-356.605133056641,166.811813354492
-114.405754089355,-150.624465942383,-59.2367172241211,75.6267547607422,6.70551633834839,-187.265518188477,-58.4964332580566,128.224105834961,-14.2241735458374,95.0255966186523,-130.829849243164,235.154174804688,-4.02225160598755,14.6088075637817,131.729370117188,164.610778808594,52.2195472717285,22.6690368652344,231.015197753906,87.8226547241211,-37.0182228088379,-93.1904144287109,-19.335376739502,121.838607788086,-4.23463106155396,102.552276611328,50.1558494567871,74.5232238769531,-180.730895996094,29.5088596343994,-306.54443359375,188.616455078125
-140.577041625977,-183.275405883789,-113.803245544434,129.851470947266,-86.6654357910156,-195.414627075195,-73.0508499145508,94.7440795898438,-26.8830261230469,49.6970596313477,-127.281509399414,236.099822998047,-3.54082036018372,-27.5447845458984,184.956268310547,181.671478271484,52.3456344604492,46.3269462585449,277.942199707031,125.762321472168,-51.6973533630371,-73.5481185913086,38.8773040771484,117.008926391602,44.7952156066895,84.6373519897461,88.0540466308594,55.0404396057129,-247.178726196289,-6.97620439529419,-243.432891845703,140.306457519531
-188.918395996094,-122.325408935547,-138.356231689453,114.586135864258,-114.866592407227,-189.358383178711,-166.067398071289,85.9247970581055,57.7325973510742,-25.0017166137695,-138.895935058594,199.310165405273,58.3597946166992,-134.989181518555,123.63550567627,120.573387145996,57.8969497680664,-11.7913217544556,232.597122192383,-26.180643081665,-13.9006013870239,-68.8501892089844,10.3318586349487,120.369117736816,96.7360382080078,25.6700534820557,76.2369613647461,33.830322265625,-201.832107543945,19.1188087463379,-244.498336791992,68.5131988525391
-212.301742553711,-80.3559494018555,-111.635162353516,46.9371376037598,-43.1214332580566,-161.049835205078,-216.819549560547,129.512939453125,158.391693115234,-51.5482139587402,-161.746444702148,119.041709899902,123.526947021484,-205.473785400391,9.51373195648193,3.96303606033325,82.5116806030273,-97.3567428588867,60.7526359558105,-168.310821533203,32.9948081970215,-71.8680191040039,-60.2356605529785,117.96671295166,94.6352157592773,-18.8479614257812,18.9439220428467,18.3372402191162,-129.594436645508,103.941062927246,-260.817810058594,64.3383178710938
-80.8640670776367,-82.0554504394531,-62.651554107666,93.6974029541016,-5.33470344543457,-78.6962509155273,-190.252410888672,198.055419921875,166.663986206055,5.85942268371582,-170.821884155273,97.2580413818359,150.908599853516,-176.293655395508,-31.5610885620117,-32.0071449279785,97.9546966552734,-167.135803222656,-31.766040802002,-131.870529174805,54.6072769165039,-21.9593486785889,-74.8981552124023,83.5719680786133,49.0778999328613,-54.700626373291,-33.1591567993164,-1.5716792345047,-93.739616394043,159.273559570312,-208.777374267578,123.630661010742
60.4947814941406,-55.2818489074707,-18.171422958374,177.884506225586,-50.710693359375,20.6386432647705,-128.249755859375,227.064483642578,158.174301147461,59.3001670837402,-97.3761138916016,146.366989135742,134.86457824707,-130.059829711914,48.3851661682129,41.2597427368164,46.9794425964355,-195.120834350586,63.5861511230469,-65.5769119262695,67.2269821166992,55.6543922424316,-54.3512001037598,44.6168518066406,27.2183227539062,-50.6781692504883,-24.0595283508301,13.7441864013672,-76.1932601928711,134.12825012207,-105.05249786377,162.683212280273
-38.9391593933105,-5.70615530014038,20.5116634368896,164.684783935547,-106.555442810059,66.1364517211914,-34.4118576049805,203.981735229492,167.785842895508,47.3617706298828,19.0223789215088,102.323822021484,73.2361526489258,-138.820114135742,154.917785644531,44.0146484375,-16.2427749633789,-174.021942138672,154.092422485352,-94.3406600952148,24.7511196136475,107.667022705078,-36.3612251281738,10.9005708694458,51.7657432556152,-19.107593536377,9.63199615478516,40.1933135986328,-73.6612091064453,96.1909637451172,10.2534914016724,96.0136260986328
-227.275924682617,49.6273193359375,80.0819091796875,150.488906860352,-131.081298828125,60.9094314575195,73.2289428710938,156.533538818359,155.336090087891,-20.5605487823486,82.6093139648438,-35.313648223877,20.6402702331543,-171.401672363281,150.000900268555,-74.9092178344727,-20.9580764770508,-157.934448242188,91.349250793457,-134.786178588867,-53.0670585632324,117.397941589355,-24.380880355835,7.61158752441406,56.1264457702637,-15.9862632751465,8.23254299163818,6.84357309341431,-57.5052299499512,90.5988540649414,97.798828125,-35.8365707397461
-213.490264892578,125.538421630859,122.246520996094,187.982955932617,-142.530654907227,24.4150104522705,141.71516418457,92.2006378173828,133.911590576172,-98.0881042480469,128.531021118164,-93.5581970214844,8.47989940643311,-168.595138549805,89.1622848510742,-172.9150390625,-19.7551288604736,-166.751113891602,-21.4661426544189,-139.921630859375,-81.888671875,102.27709197998,9.33498191833496,48.5627670288086,25.1752510070801,-13.0037469863892,8.89385414123535,-26.3780689239502,4.19735479354858,65.2984237670898,135.106842041016,-108.208518981934
-119.827568054199,166.240844726562,89.9177856445312,193.069702148438,-162.929244995117,-11.8058681488037,152.947219848633,24.9484786987305,116.318283081055,-128.614700317383,196.808319091797,-54.6391906738281,11.4738521575928,-139.341995239258,105.520286560059,-184.82080078125,-21.8147525787354,-204.996948242188,-24.6752071380615,-161.21110534668,-87.8675079345703,97.5052642822266,79.3070678710938,79.4793472290039,48.0046653747559,14.4020233154297,49.0392761230469,-2.84708690643311,51.2545127868652,22.9631786346436,166.811813354492,-130.96369934082
-150.624465942383,114.78955078125,75.6267547607422,186.789108276367,-187.265518188477,23.6816692352295,128.224105834961,-22.3604354858398,95.0255966186523,-139.338394165039,235.154174804688,-37.9974365234375,14.6088075637817,-133.897476196289,164.610778808594,-177.469024658203,22.6690368652344,-304.453674316406,87.8226547241211,-220.060943603516,-93.1904144287109,80.5718765258789,121.838607788086,85.5283889770508,102.552276611328,28.7476596832275,74.5232238769531,-17.6057720184326,29.5088596343994,20.4160499572754,188.616455078125,-182.311370849609
-183.275405883789,60.421142578125,129.851470947266,221.094284057617,-195.414627075195,95.5886383056641,94.7440795898438,-41.3537063598633,49.6970596313477,-160.552749633789,236.099822998047,-80.8542251586914,-27.5447845458984,-133.249145507812,181.671478271484,-215.350158691406,46.3269462585449,-393.050140380859,125.762321472168,-270.479553222656,-73.5481185913086,36.4033660888672,117.008926391602,80.4992599487305,84.6373519897461,14.6768131256104,55.0404396057129,-84.0628662109375,-6.97620439529419,35.776969909668,140.306457519531,-224.208297729492
-122.325408935547,87.9212951660156,114.586135864258,230.78678894043,-189.358383178711,98.7927703857422,85.9247970581055,-20.1635513305664,-25.0017166137695,-138.895843505859,199.310165405273,-111.558044433594,-134.989181518555,-105.765655517578,120.573387145996,-259.356048583984,-11.7913217544556,-378.747528076172,-26.180643081665,-256.727264404297,-68.8501892089844,10.3777503967285,120.369117736816,46.0228996276855,25.6700534820557,-12.8921546936035,33.830322265625,-90.1194534301758,19.1188087463379,44.3926811218262,68.5131988525391,-213.622680664062
-80.3559494018555,113.095741271973,46.9371376037598,178.915710449219,-161.049835205078,55.1822891235352,129.512939453125,19.8626899719238,-51.5482139587402,-94.7188339233398,119.041709899902,-93.2643966674805,-205.473785400391,-92.9710998535156,3.96303606033325,-248.499877929688,-97.3567428588867,-315.653564453125,-168.310821533203,-197.529403686523,-71.8680191040039,-19.1906852722168,117.96671295166,13.0561008453369,-18.8479614257812,-14.9154005050659,18.3372402191162,-43.2934761047363,103.941062927246,73.7902374267578,64.3383178710938,-207.536193847656
-82.0554504394531,66.4161376953125,93.6974029541016,123.956649780273,-78.6962509155273,28.9100151062012,198.055419921875,28.210241317749,5.85942268371582,-94.1583251953125,97.2580413818359,-94.0639572143555,-176.293655395508,-102.517265319824,-32.0071449279785,-222.781341552734,-167.135803222656,-270.846130371094,-131.870529174805,-148.105545043945,-21.9593486785889,-78.4337997436523,83.5719680786133,4.47604608535767,-54.700626373291,18.4967460632324,-1.5716792345047,-25.544261932373,159.273559570312,84.7255554199219,123.630661010742,-244.467346191406
-55.2818489074707,2.80770468711853,177.884506225586,80.7495574951172,20.6386432647705,14.2378625869751,227.064483642578,7.28791904449463,59.3001670837402,-101.503143310547,146.366989135742,-144.6201171875,-130.059829711914,-104.592102050781,41.2597427368164,-216.124923706055,-195.120834350586,-243.196960449219,-65.5769119262695,-123.93098449707,55.6543922424316,-109.093276977539,44.6168518066406,-22.8978691101074,-50.6781692504883,23.7616920471191,13.7441864013672,-33.0929565429688,134.12825012207,26.7724895477295,162.683212280273,-282.06689453125
-5.70615530014038,-51.7911224365234,164.684783935547,5.17436456680298,66.1364517211914,-8.29006958007812,203.981735229492,-37.2336959838867,47.3617706298828,-93.9376831054688,102.323822021484,-197.879913330078,-138.820114135742,-122.889236450195,44.0146484375,-218.350311279297,-174.021942138672,-229.757308959961,-94.3406600952148,-146.467224121094,107.667022705078,-115.603538513184,10.9005708694458,-65.6822509765625,-19.107593536377,-15.24436378479,40.1933135986328,-34.1440124511719,96.1909637451172,-44.6119155883789,96.0136260986328,-297.915710449219
49.6273193359375,-115.551155090332,150.488906860352,-82.4099960327148,60.9094314575195,-56.6693687438965,156.533538818359,-130.186706542969,-20.5605487823486,-94.3966064453125,-35.313648223877,-249.141632080078,-171.401672363281,-153.39323425293,-74.9092178344727,-256.073699951172,-157.934448242188,-210.914108276367,-134.786178588867,-204.302673339844,117.397941589355,-129.763488769531,7.61158752441406,-103.319557189941,-15.9862632751465,-54.9751396179199,6.84357309341431,-30.1453151702881,90.5988540649414,-86.3484649658203,-35.8365707397461,-319.165283203125
125.538421630859,-149.649002075195,187.982955932617,-109.57494354248,24.4150104522705,-91.7733993530273,92.2006378173828,-224.786117553711,-98.0881042480469,-69.251838684082,-93.5581970214844,-285.482666015625,-168.595138549805,-156.001647949219,-172.9150390625,-295.068298339844,-166.751113891602,-189.226348876953,-139.921630859375,-209.499496459961,102.27709197998,-103.08056640625,48.5627670288086,-133.391464233398,-13.0037469863892,-86.3533325195312,-26.3780689239502,-32.7180404663086,65.2984237670898,-115.417037963867,-108.208518981934,-313.613037109375
166.240844726562,-98.7451324462891,193.069702148438,-82.4377288818359,-11.8058681488037,-45.9424362182617,24.9484786987305,-254.830795288086,-128.614700317383,-8.21573638916016,-54.6391906738281,-273.368743896484,-139.341995239258,-143.743194580078,-184.82080078125,-287.916748046875,-204.996948242188,-210.237670898438,-161.21110534668,-176.521850585938,97.5052642822266,-39.1693916320801,79.4793472290039,-103.175689697266,14.4020233154297,-88.9806060791016,-2.84708690643311,-34.9886932373047,22.9631786346436,-116.101661682129,-130.96369934082,-242.82292175293
114.78955078125,-10.4625988006592,186.789108276367,-67.9615249633789,23.6816692352295,8.23842620849609,-22.3604354858398,-236.907684326172,-139.338394165039,33.7118530273438,-37.9974365234375,-255.475997924805,-133.897476196289,-139.371871948242,-177.469024658203,-301.016021728516,-304.453674316406,-267.383758544922,-220.060943603516,-207.848892211914,80.5718765258789,1.90659320354462,85.5283889770508,-29.7479400634766,28.7476596832275,-57.5461387634277,-17.6057720184326,-28.9466037750244,20.4160499572754,-86.8070297241211,-182.311370849609,-185.260330200195
60.421142578125,-10.9902515411377,221.094284057617,-59.3317260742188,95.5886383056641,-5.35856485366821,-41.3537063598633,-183.226654052734,-160.552749633789,29.833610534668,-80.8542251586914,-239.003173828125,-133.249145507812,-158.371429443359,-215.350158691406,-323.716033935547,-393.050140380859,-312.897918701172,-270.479553222656,-243.992630004883,36.4033660888672,25.6947002410889,80.4992599487305,-19.05686378479,14.6768131256104,-40.775505065918,-84.0628662109375,-36.4657745361328,35.776969909668,-44.6154747009277,-224.208297729492,-180.966812133789
87.9212951660156,-90.2131805419922,230.78678894043,-21.569673538208,98.7927703857422,11.1497678756714,-20.1635513305664,-87.8474807739258,-138.895843505859,1.67036890983582,-111.558044433594,-173.877471923828,-105.765655517578,-189.953506469727,-259.356048583984,-258.206512451172,-378.747528076172,-310.283447265625,-256.727264404297,-184.085220336914,10.3777503967285,54.9372024536133,46.0228996276855,-38.2123756408691,-12.8921546936035,-29.3083724975586,-90.1194534301758,-31.2719993591309,44.3926811218262,22.6336555480957,-213.622680664062,-159.76628112793
113.095741271973,-108.395370483398,178.915710449219,-29.8896732330322,55.1822891235352,93.4677734375,19.8626899719238,-24.5002536773682,-94.7188339233398,-16.0198802947998,-93.2643966674805,-101.408805847168,-92.9710998535156,-156.619064331055,-248.499877929688,-152.897644042969,-315.653564453125,-235.062103271484,-197.529403686523,-122.152931213379,-19.1906852722168,81.9283599853516,13.0561008453369,20.3588619232178,-14.9154005050659,-0.675544798374176,-43.2934761047363,41.0971527099609,73.7902374267578,52.9811744689941,-207.536193847656,-123.183815002441
66.4161376953125,-43.5496025085449,123.956649780273,-129.159759521484,28.9100151062012,132.73063659668,28.210241317749,-72.0933151245117,-94.1583251953125,-25.6890087127686,-94.0639572143555,-62.2956123352051,-102.517265319824,-69.4513549804688,-222.781341552734,-100.813896179199,-270.846130371094,-127.28157043457,-148.105545043945,-153.389236450195,-78.4337997436523,99.203742980957,4.47604608535767,114.186859130859,18.4967460632324,11.9677820205688,-25.544261932373,112.16268157959,84.7255554199219,-4.55133533477783,-244.467346191406,-118.137474060059
2.80770468711853,70.7345886230469,80.7495574951172,-162.909774780273,14.2378625869751,121.139671325684,7.28791904449463,-171.789779663086,-101.503143310547,-61.1055641174316,-144.6201171875,-24.4984378814697,-104.592102050781,-30.0230274200439,-216.124923706055,-86.0882568359375,-243.196960449219,-55.9792289733887,-123.93098449707,-200.271713256836,-109.093276977539,118.929710388184,-22.8978691101074,157.057983398438,23.7616920471191,27.5038604736328,-33.0929565429688,115.003059387207,26.7724895477295,-22.0182609558105,-282.06689453125,-140.094467163086
-51.7911224365234,220.398468017578,5.17436456680298,-33.8211975097656,-8.29006958007812,133.097183227539,-37.2336959838867,-183.934967041016,-93.9376831054688,-94.1614837646484,-197.879913330078,4.95161104202271,-122.889236450195,-13.0205354690552,-218.350311279297,-68.1056823730469,-229.757308959961,-10.0289030075073,-146.467224121094,-177.493453979492,-115.603538513184,164.456329345703,-65.6822509765625,161.643890380859,-15.24436378479,58.8120307922363,-34.1440124511719,113.16242980957,-44.6119155883789,64.0838928222656,-297.915710449219,-186.704940795898
-115.551155090332,265.943023681641,-82.4099960327148,89.6638870239258,-56.6693687438965,163.974349975586,-130.186706542969,-85.2993927001953,-94.3966064453125,-63.3653793334961,-249.141632080078,16.9568252563477,-153.39323425293,32.4085998535156,-256.073699951172,-36.8130340576172,-210.914108276367,48.5891265869141,-204.302673339844,-105.409355163574,-129.763488769531,204.053619384766,-103.319557189941,151.206314086914,-54.9751396179199,58.3329696655273,-30.1453151702881,112.540580749512,-86.3484649658203,124.054222106934,-319.165283203125,-230.298492431641
-149.649002075195,171.282638549805,-109.57494354248,68.4887084960938,-91.7733993530273,195.6875,-224.786117553711,5.38216781616211,-69.251838684082,16.5249271392822,-285.482666015625,42.2722625732422,-156.001647949219,61.7208862304688,-295.068298339844,-10.1408100128174,-189.226348876953,103.411201477051,-209.499496459961,-58.3954734802246,-103.08056640625,189.327087402344,-133.391464233398,124.957000732422,-86.3533325195312,60.1480331420898,-32.7180404663086,77.6858825683594,-115.417037963867,123.397476196289,-313.613037109375,-228.624816894531
-98.7451324462891,123.735389709473,-82.4377288818359,-20.4551696777344,-45.9424362182617,247.039321899414,-254.830795288086,35.2760238647461,-8.21573638916016,85.7085418701172,-273.368743896484,83.5187301635742,-143.743194580078,77.6559600830078,-287.916748046875,11.5943126678467,-210.237670898438,124.496383666992,-176.521850585938,-73.6145324707031,-39.1693916320801,175.029052734375,-103.175689697266,117.62459564209,-88.9806060791016,97.6800918579102,-34.9886932373047,75.6211242675781,-116.101661682129,135.182250976562,-242.82292175293,-186.507217407227
-10.4625988006592,148.20964050293,-67.9615249633789,-63.5428352355957,8.23842620849609,300.076080322266,-236.907684326172,73.0550003051758,33.7118530273438,124.796455383301,-255.475997924805,123.624008178711,-139.371871948242,84.6054534912109,-301.016021728516,59.8195304870605,-267.383758544922,95.612548828125,-207.848892211914,-94.6592407226562,1.90659320354462,222.117462158203,-29.7479400634766,159.165924072266,-57.5461387634277,91.7187652587891,-28.9466037750244,112.402137756348,-86.8070297241211,148.986465454102,-185.260330200195,-110.698974609375
-10.9902515411377,174.427444458008,-59.3317260742188,-30.6930751800537,-5.35856485366821,318.140319824219,-183.226654052734,128.669036865234,29.833610534668,159.212066650391,-239.003173828125,150.231948852539,-158.371429443359,52.8056182861328,-323.716033935547,114.907958984375,-312.897918701172,25.5781116485596,-243.992630004883,-73.9598693847656,25.6947002410889,281.355133056641,-19.05686378479,228.238723754883,-40.775505065918,27.7079639434814,-36.4657745361328,115.538543701172,-44.6154747009277,140.42805480957,-180.966812133789,-40.972827911377
